date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2020-07-20,,,,,,1.0098,1.0098,1.0098
2020-07-21,,,,,,1.0104,1.0104,1.0104
2020-07-22,,,,,,1.0106,1.0106,1.0106
2020-07-23,,,,,,1.0107,1.0107,1.0107
2020-07-24,,,,,,1.011,1.011,1.011
2020-07-27,,,,,,1.0113,1.0113,1.0113
2020-07-28,,,,,,1.0111,1.0111,1.0111
2020-07-29,,,,,,1.011,1.011,1.011
2020-07-30,,,,,,1.0109,1.0109,1.0109
2020-07-31,,,,,,1.0106,1.0106,1.0106
2020-08-03,,,,,,1.0104,1.0104,1.0104
2020-08-04,,,,,,1.0104,1.0104,1.0104
2020-08-05,,,,,,1.0104,1.0104,1.0104
2020-08-06,,,,,,1.0105,1.0105,1.0105
2020-08-07,,,,,,1.0104,1.0104,1.0104
2020-08-10,,,,,,1.0107,1.0107,1.0107
2020-08-11,,,,,,1.0108,1.0108,1.0108
2020-08-12,,,,,,1.0108,1.0108,1.0108
2020-08-13,,,,,,1.0109,1.0109,1.0109
2020-08-14,,,,,,1.0112,1.0112,1.0112
2020-08-17,,,,,,1.0117,1.0117,1.0117
2020-08-18,,,,,,1.0119,1.0119,1.0119
2020-08-19,,,,,,1.0117,1.0117,1.0117
2020-08-20,,,,,,1.0118,1.0118,1.0118
2020-08-21,,,,,,1.0116,1.0116,1.0116
2020-08-24,,,,,,1.0118,1.0118,1.0118
2020-08-25,,,,,,1.0113,1.0113,1.0113
2020-08-26,,,,,,1.0112,1.0112,1.0112
2020-08-27,,,,,,1.011,1.011,1.011
2020-08-28,,,,,,1.0109,1.0109,1.0109
2020-08-31,,,,,,1.0109,1.0109,1.0109
2020-09-01,,,,,,1.011,1.011,1.011
2020-09-02,,,,,,1.0108,1.0108,1.0108
2020-09-03,,,,,,1.0107,1.0107,1.0107
2020-09-04,,,,,,1.0106,1.0106,1.0106
2020-09-07,,,,,,1.0107,1.0107,1.0107
2020-09-08,,,,,,1.0106,1.0106,1.0106
2020-09-09,,,,,,1.0107,1.0107,1.0107
2020-09-10,,,,,,1.0109,1.0109,1.0109
2020-09-11,,,,,,1.0109,1.0109,1.0109
2020-09-14,,,,,,1.0111,1.0111,1.0111
2020-09-15,,,,,,1.0113,1.0113,1.0113
2020-09-16,,,,,,1.0115,1.0115,1.0115
2020-09-17,,,,,,1.0116,1.0116,1.0116
2020-09-18,,,,,,1.0117,1.0117,1.0117
2020-09-21,,,,,,1.012,1.012,1.012
2020-09-22,,,,,,1.0121,1.0121,1.0121
2020-09-23,,,,,,1.0122,1.0122,1.0122
2020-09-24,,,,,,1.0122,1.0122,1.0122
2020-09-25,,,,,,1.0123,1.0123,1.0123
2020-09-28,,,,,,1.0124,1.0124,1.0124
2020-09-29,,,,,,1.0125,1.0125,1.0125
2020-09-30,,,,,,1.0127,1.0127,1.0127
2020-10-09,,,,,,1.0134,1.0134,1.0134
2020-10-12,,,,,,1.0134,1.0134,1.0134
2020-10-13,,,,,,1.0136,1.0136,1.0136
2020-10-14,,,,,,1.0137,1.0137,1.0137
2020-10-15,,,,,,1.0139,1.0139,1.0139
2020-10-16,,,,,,1.014,1.014,1.014
2020-10-19,,,,,,1.0143,1.0143,1.0143
2020-10-20,,,,,,1.0144,1.0144,1.0144
2020-10-21,,,,,,1.0146,1.0146,1.0146
2020-10-22,,,,,,1.0149,1.0149,1.0149
2020-10-23,,,,,,1.0152,1.0152,1.0152
2020-10-26,,,,,,1.0154,1.0154,1.0154
2020-10-27,,,,,,1.0155,1.0155,1.0155
2020-10-28,,,,,,1.0156,1.0156,1.0156
2020-10-29,,,,,,1.0158,1.0158,1.0158
2020-10-30,,,,,,1.0159,1.0159,1.0159
2020-11-02,,,,,,1.0162,1.0162,1.0162
2020-11-03,,,,,,1.0165,1.0165,1.0165
2020-11-04,,,,,,1.0165,1.0165,1.0165
2020-11-05,,,,,,1.0167,1.0167,1.0167
2020-11-06,,,,,,1.0167,1.0167,1.0167
2020-11-09,,,,,,1.0171,1.0171,1.0171
2020-11-10,,,,,,1.0169,1.0169,1.0169
2020-11-11,,,,,,1.0169,1.0169,1.0169
2020-11-12,,,,,,1.0169,1.0169,1.0169
2020-11-13,,,,,,1.0162,1.0162,1.0162
2020-11-16,,,,,,1.016,1.016,1.016
2020-11-17,,,,,,1.0158,1.0158,1.0158
2020-11-18,,,,,,1.0153,1.0153,1.0153
2020-11-19,,,,,,1.015,1.015,1.015
2020-11-20,,,,,,1.0143,1.0143,1.0143
2020-11-23,,,,,,1.0144,1.0144,1.0144
2020-11-24,,,,,,1.0144,1.0144,1.0144
2020-11-25,,,,,,1.0143,1.0143,1.0143
2020-11-26,,,,,,1.0146,1.0146,1.0146
2020-11-27,,,,,,1.0148,1.0148,1.0148
2020-11-30,,,,,,1.0155,1.0155,1.0155
2020-12-01,,,,,,1.0159,1.0159,1.0159
2020-12-02,,,,,,1.0162,1.0162,1.0162
2020-12-03,,,,,,1.0162,1.0162,1.0162
2020-12-04,,,,,,1.0165,1.0165,1.0165
2020-12-07,,,,,,1.0167,1.0167,1.0167
2020-12-08,,,,,,1.017,1.017,1.017
2020-12-09,,,,,,1.0171,1.0171,1.0171
2020-12-10,,,,,,1.0173,1.0173,1.0173
2020-12-11,,,,,,1.0174,1.0174,1.0174
2020-12-14,,,,,,1.0176,1.0176,1.0176
2020-12-15,,,,,,1.0179,1.0179,1.0179
2020-12-16,,,,,,1.0184,1.0184,1.0184
2020-12-17,,,,,,1.0187,1.0187,1.0187
2020-12-18,,,,,,1.0187,1.0187,1.0187
2020-12-21,,,,,,1.0189,1.0189,1.0189
2020-12-22,,,,,,1.0195,1.0195,1.0195
2020-12-23,,,,,,1.0197,1.0197,1.0197
2020-12-24,,,,,,1.0199,1.0199,1.0199
2020-12-25,,,,,,1.0202,1.0202,1.0202
2020-12-28,,,,,,1.0206,1.0206,1.0206
2020-12-29,,,,,,1.0209,1.0209,1.0209
2020-12-30,,,,,,1.0213,1.0213,1.0213
2020-12-31,,,,,,1.0219,1.0219,1.0219
2021-01-04,,,,,,1.0224,1.0224,1.0224
2021-01-05,,,,,,1.0228,1.0228,1.0228
2021-01-06,,,,,,1.0236,1.0236,1.0236
2021-01-07,,,,,,1.0241,1.0241,1.0241
2021-01-08,,,,,,1.0245,1.0245,1.0245
2021-01-11,,,,,,1.0249,1.0249,1.0249
2021-01-12,,,,,,1.0251,1.0251,1.0251
2021-01-13,,,,,,1.0254,1.0254,1.0254
2021-01-14,,,,,,1.0259,1.0259,1.0259
2021-01-15,,,,,,1.0257,1.0257,1.0257
2021-01-18,,,,,,1.0255,1.0255,1.0255
2021-01-19,,,,,,1.0253,1.0253,1.0253
2021-01-20,,,,,,1.0254,1.0254,1.0254
2021-01-21,,,,,,1.0257,1.0257,1.0257
2021-01-22,,,,,,1.0257,1.0257,1.0257
2021-01-25,,,,,,1.026,1.026,1.026
2021-01-26,,,,,,1.0257,1.0257,1.0257
2021-01-27,,,,,,1.0252,1.0252,1.0252
2021-01-28,,,,,,1.0246,1.0246,1.0246
2021-01-29,,,,,,1.0241,1.0241,1.0241
2021-02-01,,,,,,1.0245,1.0245,1.0245
2021-02-02,,,,,,1.0248,1.0248,1.0248
2021-02-03,,,,,,1.0245,1.0245,1.0245
2021-02-04,,,,,,1.0243,1.0243,1.0243
2021-02-05,,,,,,1.0243,1.0243,1.0243
2021-02-08,,,,,,1.0244,1.0244,1.0244
2021-02-09,,,,,,1.0246,1.0246,1.0246
2021-02-10,,,,,,1.0248,1.0248,1.0248
2021-02-18,,,,,,1.0253,1.0253,1.0253
2021-02-19,,,,,,1.0256,1.0256,1.0256
2021-02-22,,,,,,1.0258,1.0258,1.0258
2021-02-23,,,,,,1.0259,1.0259,1.0259
2021-02-24,,,,,,1.0262,1.0262,1.0262
2021-02-25,,,,,,1.0262,1.0262,1.0262
2021-02-26,,,,,,1.0263,1.0263,1.0263
2021-03-01,,,,,,1.0267,1.0267,1.0267
2021-03-02,,,,,,1.0269,1.0269,1.0269
2021-03-03,,,,,,1.0269,1.0269,1.0269
2021-03-04,,,,,,1.027,1.027,1.027
2021-03-05,,,,,,1.0273,1.0273,1.0273
2021-03-08,,,,,,1.0276,1.0276,1.0276
2021-03-09,,,,,,1.0277,1.0277,1.0277
2021-03-10,,,,,,1.028,1.028,1.028
2021-03-11,,,,,,1.0282,1.0282,1.0282
2021-03-12,,,,,,1.0283,1.0283,1.0283
2021-03-15,,,,,,1.0284,1.0284,1.0284
2021-03-16,,,,,,1.0286,1.0286,1.0286
2021-03-17,,,,,,1.0287,1.0287,1.0287
2021-03-18,,,,,,1.0288,1.0288,1.0288
2021-03-19,,,,,,1.029,1.029,1.029
2021-03-22,,,,,,1.0294,1.0294,1.0294
2021-03-23,,,,,,1.0295,1.0295,1.0295
2021-03-24,,,,,,1.0299,1.0299,1.0299
2021-03-25,,,,,,1.0301,1.0301,1.0301
2021-03-26,,,,,,1.0303,1.0303,1.0303
2021-03-29,,,,,,1.0306,1.0306,1.0306
2021-03-30,,,,,,1.0307,1.0307,1.0307
2021-03-31,,,,,,1.0307,1.0307,1.0307
2021-04-01,,,,,,1.0308,1.0308,1.0308
2021-04-02,,,,,,1.031,1.031,1.031
2021-04-06,,,,,,1.0313,1.0313,1.0313
2021-04-07,,,,,,1.0314,1.0314,1.0314
2021-04-08,,,,,,1.0315,1.0315,1.0315
2021-04-09,,,,,,1.0316,1.0316,1.0316
2021-04-12,,,,,,1.0322,1.0322,1.0322
2021-04-13,,,,,,1.0327,1.0327,1.0327
2021-04-14,,,,,,1.0329,1.0329,1.0329
2021-04-15,,,,,,1.0326,1.0326,1.0326
2021-04-16,,,,,,1.0328,1.0328,1.0328
2021-04-19,,,,,,1.0331,1.0331,1.0331
2021-04-20,,,,,,1.0333,1.0333,1.0333
2021-04-21,,,,,,1.0334,1.0334,1.0334
2021-04-22,,,,,,1.0334,1.0334,1.0334
2021-04-23,,,,,,1.0335,1.0335,1.0335
2021-04-26,,,,,,1.0336,1.0336,1.0336
2021-04-27,,,,,,1.0337,1.0337,1.0337
2021-04-28,,,,,,1.0337,1.0337,1.0337
2021-04-29,,,,,,1.034,1.034,1.034
2021-04-30,,,,,,1.0341,1.0341,1.0341
2021-05-06,,,,,,1.0348,1.0348,1.0348
2021-05-07,,,,,,1.0348,1.0348,1.0348
2021-05-10,,,,,,1.035,1.035,1.035
2021-05-11,,,,,,1.0353,1.0353,1.0353
2021-05-12,,,,,,1.0356,1.0356,1.0356
2021-05-13,,,,,,1.0356,1.0356,1.0356
2021-05-14,,,,,,1.0357,1.0357,1.0357
2021-05-17,,,,,,1.0358,1.0358,1.0358
2021-05-18,,,,,,1.0358,1.0358,1.0358
2021-05-19,,,,,,1.0359,1.0359,1.0359
2021-05-20,,,,,,1.0361,1.0361,1.0361
2021-05-21,,,,,,1.0362,1.0362,1.0362
2021-05-24,,,,,,1.0364,1.0364,1.0364
2021-05-25,,,,,,1.0362,1.0362,1.0362
2021-05-26,,,,,,1.0362,1.0362,1.0362
2021-05-27,,,,,,1.0362,1.0362,1.0362
2021-05-28,,,,,,1.0362,1.0362,1.0362
2021-05-31,,,,,,1.0363,1.0363,1.0363
2021-06-01,,,,,,1.036,1.036,1.036
2021-06-02,,,,,,1.0361,1.0361,1.0361
2021-06-03,,,,,,1.0363,1.0363,1.0363
2021-06-04,,,,,,1.0364,1.0364,1.0364
2021-06-07,,,,,,1.0363,1.0363,1.0363
2021-06-08,,,,,,1.0363,1.0363,1.0363
2021-06-09,,,,,,1.0363,1.0363,1.0363
2021-06-10,,,,,,1.0362,1.0362,1.0362
2021-06-11,,,,,,1.0362,1.0362,1.0362
2021-06-15,,,,,,1.0362,1.0362,1.0362
2021-06-16,,,,,,1.0359,1.0359,1.0359
2021-06-17,,,,,,1.0353,1.0353,1.0353
2021-06-18,,,,,,1.0351,1.0351,1.0351
2021-06-21,,,,,,1.035,1.035,1.035
2021-06-22,,,,,,1.0347,1.0347,1.0347
2021-06-23,,,,,,1.0345,1.0345,1.0345
2021-06-24,,,,,,1.0342,1.0342,1.0342
2021-06-25,,,,,,1.0338,1.0338,1.0338
2021-06-28,,,,,,1.034,1.034,1.034
2021-06-29,,,,,,1.0337,1.0337,1.0337
2021-06-30,,,,,,1.0335,1.0335,1.0335
2021-07-01,,,,,,1.0335,1.0335,1.0335
2021-07-02,,,,,,1.0333,1.0333,1.0333
2021-07-05,,,,,,1.0334,1.0334,1.0334
2021-07-06,,,,,,1.0333,1.0333,1.0333
2021-07-07,,,,,,1.0332,1.0332,1.0332
2021-07-08,,,,,,1.0335,1.0335,1.0335
2021-07-09,,,,,,1.0334,1.0334,1.0334
2021-07-12,,,,,,1.034,1.034,1.034
2021-07-13,,,,,,1.034,1.034,1.034
2021-07-14,,,,,,1.0343,1.0343,1.0343
2021-07-15,,,,,,1.0345,1.0345,1.0345
2021-07-16,,,,,,1.0346,1.0346,1.0346
2021-07-19,,,,,,1.0349,1.0349,1.0349
2021-07-20,,,,,,1.0351,1.0351,1.0351
2021-07-21,,,,,,1.0355,1.0355,1.0355
2021-07-22,,,,,,1.0355,1.0355,1.0355
2021-07-23,,,,,,1.0357,1.0357,1.0357
2021-07-26,,,,,,1.0361,1.0361,1.0361
2021-07-27,,,,,,1.0362,1.0362,1.0362
2021-07-28,,,,,,1.036,1.036,1.036
2021-07-29,,,,,,1.0362,1.0362,1.0362
2021-07-30,,,,,,1.0365,1.0365,1.0365
2021-08-02,,,,,,1.0369,1.0369,1.0369
2021-08-03,,,,,,1.037,1.037,1.037
2021-08-04,,,,,,1.0371,1.0371,1.0371
2021-08-05,,,,,,1.0372,1.0372,1.0372
2021-08-06,,,,,,1.0374,1.0374,1.0374
2021-08-09,,,,,,1.0374,1.0374,1.0374
2021-08-10,,,,,,1.0371,1.0371,1.0371
2021-08-11,,,,,,1.0372,1.0372,1.0372
2021-08-12,,,,,,1.0372,1.0372,1.0372
2021-08-13,,,,,,1.0372,1.0372,1.0372
2021-08-16,,,,,,1.0376,1.0376,1.0376
2021-08-17,,,,,,1.0376,1.0376,1.0376
2021-08-18,,,,,,1.0378,1.0378,1.0378
2021-08-19,,,,,,1.0381,1.0381,1.0381
2021-08-20,,,,,,1.0384,1.0384,1.0384
2021-08-23,,,,,,1.0386,1.0386,1.0386
2021-08-24,,,,,,1.0386,1.0386,1.0386
2021-08-25,,,,,,1.0385,1.0385,1.0385
2021-08-26,,,,,,1.0379,1.0379,1.0379
2021-08-27,,,,,,1.0381,1.0381,1.0381
2021-08-30,,,,,,1.0385,1.0385,1.0385
2021-08-31,,,,,,1.0387,1.0387,1.0387
2021-09-01,,,,,,1.0391,1.0391,1.0391
2021-09-02,,,,,,1.0394,1.0394,1.0394
2021-09-03,,,,,,1.0393,1.0393,1.0393
2021-09-06,,,,,,1.0395,1.0395,1.0395
2021-09-07,,,,,,1.0396,1.0396,1.0396
2021-09-08,,,,,,1.0398,1.0398,1.0398
2021-09-09,,,,,,1.0398,1.0398,1.0398
2021-09-10,,,,,,1.04,1.04,1.04
2021-09-13,,,,,,1.0402,1.0402,1.0402
2021-09-14,,,,,,1.04,1.04,1.04
2021-09-15,,,,,,1.0403,1.0403,1.0403
2021-09-16,,,,,,1.0401,1.0401,1.0401
2021-09-17,,,,,,1.0401,1.0401,1.0401
2021-09-22,,,,,,1.0404,1.0404,1.0404
2021-09-23,,,,,,1.0402,1.0402,1.0402
2021-09-24,,,,,,1.0402,1.0402,1.0402
2021-09-27,,,,,,1.0403,1.0403,1.0403
2021-09-28,,,,,,1.0402,1.0402,1.0402
2021-09-29,,,,,,1.0403,1.0403,1.0403
2021-09-30,,,,,,1.0405,1.0405,1.0405
2021-10-08,,,,,,1.0411,1.0411,1.0411
2021-10-11,,,,,,1.0411,1.0411,1.0411
2021-10-12,,,,,,1.0411,1.0411,1.0411
2021-10-13,,,,,,1.0411,1.0411,1.0411
2021-10-14,,,,,,1.0412,1.0412,1.0412
2021-10-15,,,,,,1.0414,1.0414,1.0414
2021-10-18,,,,,,1.0415,1.0415,1.0415
2021-10-19,,,,,,1.0414,1.0414,1.0414
2021-10-20,,,,,,1.0416,1.0416,1.0416
2021-10-21,,,,,,1.0418,1.0418,1.0418
2021-10-22,,,,,,1.042,1.042,1.042
2021-10-25,,,,,,1.0424,1.0424,1.0424
2021-10-26,,,,,,1.0426,1.0426,1.0426
2021-10-27,,,,,,1.0428,1.0428,1.0428
2021-10-28,,,,,,1.043,1.043,1.043
2021-10-29,,,,,,1.0432,1.0432,1.0432
2021-11-01,,,,,,1.0436,1.0436,1.0436
2021-11-02,,,,,,1.0439,1.0439,1.0439
2021-11-03,,,,,,1.0442,1.0442,1.0442
2021-11-04,,,,,,1.0443,1.0443,1.0443
2021-11-05,,,,,,1.0446,1.0446,1.0446
2021-11-08,,,,,,1.0449,1.0449,1.0449
2021-11-09,,,,,,1.0449,1.0449,1.0449
2021-11-10,,,,,,1.0451,1.0451,1.0451
2021-11-11,,,,,,1.0451,1.0451,1.0451
2021-11-12,,,,,,1.0454,1.0454,1.0454
2021-11-15,,,,,,1.0458,1.0458,1.0458
2021-11-16,,,,,,1.046,1.046,1.046
2021-11-17,,,,,,1.0462,1.0462,1.0462
2021-11-18,,,,,,1.0465,1.0465,1.0465
2021-11-19,,,,,,1.0466,1.0466,1.0466
2021-11-22,,,,,,1.047,1.047,1.047
2021-11-23,,,,,,1.047,1.047,1.047
2021-11-24,,,,,,1.047,1.047,1.047
2021-11-25,,,,,,1.0472,1.0472,1.0472
2021-11-26,,,,,,1.0471,1.0471,1.0471
2021-11-29,,,,,,1.0474,1.0474,1.0474
2021-11-30,,,,,,1.0476,1.0476,1.0476
2021-12-01,,,,,,1.0478,1.0478,1.0478
2021-12-02,,,,,,1.0479,1.0479,1.0479
2021-12-03,,,,,,1.048,1.048,1.048
2021-12-06,,,,,,1.0486,1.0486,1.0486
2021-12-07,,,,,,1.0487,1.0487,1.0487
2021-12-08,,,,,,1.0488,1.0488,1.0488
2021-12-09,,,,,,1.0489,1.0489,1.0489
2021-12-10,,,,,,1.049,1.049,1.049
2021-12-13,,,,,,1.0492,1.0492,1.0492
2021-12-14,,,,,,1.0493,1.0493,1.0493
2021-12-15,,,,,,1.0494,1.0494,1.0494
2021-12-16,,,,,,1.0493,1.0493,1.0493
2021-12-17,,,,,,1.0493,1.0493,1.0493
2021-12-20,,,,,,1.0494,1.0494,1.0494
2021-12-21,,,,,,1.0489,1.0489,1.0489
2021-12-22,,,,,,1.0489,1.0489,1.0489
2021-12-23,,,,,,1.0492,1.0492,1.0492
2021-12-24,,,,,,1.0493,1.0493,1.0493
2021-12-27,,,,,,1.0495,1.0495,1.0495
2021-12-28,,,,,,1.0498,1.0498,1.0498
2021-12-29,,,,,,1.05,1.05,1.05
2021-12-30,,,,,,1.0503,1.0503,1.0503
2021-12-31,,,,,,1.0508,1.0508,1.0508
2022-01-04,,,,,,1.0512,1.0512,1.0512
2022-01-05,,,,,,1.0515,1.0515,1.0515
2022-01-06,,,,,,1.0514,1.0514,1.0514
2022-01-07,,,,,,1.0517,1.0517,1.0517
2022-01-10,,,,,,1.052,1.052,1.052
2022-01-11,,,,,,1.0522,1.0522,1.0522
2022-01-12,,,,,,1.0525,1.0525,1.0525
2022-01-13,,,,,,1.0526,1.0526,1.0526
2022-01-14,,,,,,1.0529,1.0529,1.0529
2022-01-17,,,,,,1.0538,1.0538,1.0538
2022-01-18,,,,,,1.0542,1.0542,1.0542
2022-01-19,,,,,,1.0548,1.0548,1.0548
2022-01-20,,,,,,1.0548,1.0548,1.0548
2022-01-21,,,,,,1.0551,1.0551,1.0551
