date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2017-06-30,,,,,,1.0178,1.0178,1.0178
2017-07-03,,,,,,1.0181,1.0181,1.0181
2017-07-04,,,,,,1.0183,1.0183,1.0183
2017-07-05,,,,,,1.0185,1.0185,1.0185
2017-07-06,,,,,,1.0188,1.0188,1.0188
2017-07-07,,,,,,1.019,1.019,1.019
2017-07-10,,,,,,1.0194,1.0194,1.0194
2017-07-11,,,,,,1.0195,1.0195,1.0195
2017-07-12,,,,,,1.0195,1.0195,1.0195
2017-07-13,,,,,,1.0196,1.0196,1.0196
2017-07-14,,,,,,1.0198,1.0198,1.0198
2017-07-17,,,,,,1.0202,1.0202,1.0202
2017-07-18,,,,,,1.0201,1.0201,1.0201
2017-07-19,,,,,,1.0202,1.0202,1.0202
2017-07-20,,,,,,1.0204,1.0204,1.0204
2017-07-21,,,,,,1.0205,1.0205,1.0205
2017-07-24,,,,,,1.0208,1.0208,1.0208
2017-07-25,,,,,,1.0208,1.0208,1.0208
2017-07-26,,,,,,1.021,1.021,1.021
2017-07-27,,,,,,1.021,1.021,1.021
2017-07-28,,,,,,1.0211,1.0211,1.0211
2017-07-31,,,,,,1.0214,1.0214,1.0214
2017-08-01,,,,,,1.0215,1.0215,1.0215
2017-08-02,,,,,,1.0216,1.0216,1.0216
2017-08-03,,,,,,1.0218,1.0218,1.0218
2017-08-04,,,,,,1.022,1.022,1.022
2017-08-07,,,,,,1.0222,1.0222,1.0222
2017-08-08,,,,,,1.0223,1.0223,1.0223
2017-08-09,,,,,,1.0223,1.0223,1.0223
2017-08-10,,,,,,1.0225,1.0225,1.0225
2017-08-11,,,,,,1.0226,1.0226,1.0226
2017-08-14,,,,,,1.0229,1.0229,1.0229
2017-08-15,,,,,,1.0231,1.0231,1.0231
2017-08-16,,,,,,1.0231,1.0231,1.0231
2017-08-17,,,,,,1.0232,1.0232,1.0232
2017-08-18,,,,,,1.0234,1.0234,1.0234
2017-08-21,,,,,,1.0236,1.0236,1.0236
2017-08-22,,,,,,1.0235,1.0235,1.0235
2017-08-23,,,,,,1.0236,1.0236,1.0236
2017-08-24,,,,,,1.0236,1.0236,1.0236
2017-08-25,,,,,,1.0237,1.0237,1.0237
2017-08-28,,,,,,1.0239,1.0239,1.0239
2017-08-29,,,,,,1.0237,1.0237,1.0237
2017-08-30,,,,,,1.0236,1.0236,1.0236
2017-08-31,,,,,,1.0237,1.0237,1.0237
2017-09-01,,,,,,1.024,1.024,1.024
2017-09-04,,,,,,1.0244,1.0244,1.0244
2017-09-05,,,,,,1.0245,1.0245,1.0245
2017-09-06,,,,,,1.0245,1.0245,1.0245
2017-09-07,,,,,,1.0246,1.0246,1.0246
2017-09-08,,,,,,1.0249,1.0249,1.0249
2017-09-11,,,,,,1.0255,1.0255,1.0255
2017-09-12,,,,,,1.0255,1.0255,1.0255
2017-09-13,,,,,,1.0256,1.0256,1.0256
2017-09-14,,,,,,1.0258,1.0258,1.0258
2017-09-15,,,,,,1.026,1.026,1.026
2017-09-18,,,,,,1.0262,1.0262,1.0262
2017-09-19,,,,,,1.0263,1.0263,1.0263
2017-09-20,,,,,,1.0264,1.0264,1.0264
2017-09-21,,,,,,1.0265,1.0265,1.0265
2017-09-22,,,,,,1.0267,1.0267,1.0267
2017-09-25,,,,,,1.027,1.027,1.027
2017-09-26,,,,,,1.027,1.027,1.027
2017-09-27,,,,,,1.0268,1.0268,1.0268
2017-09-28,,,,,,1.0269,1.0269,1.0269
2017-09-29,,,,,,1.0272,1.0272,1.0272
2017-10-09,,,,,,1.0284,1.0284,1.0284
2017-10-10,,,,,,1.0285,1.0285,1.0285
2017-10-11,,,,,,1.0287,1.0287,1.0287
2017-10-12,,,,,,1.0288,1.0288,1.0288
2017-10-13,,,,,,1.029,1.029,1.029
2017-10-16,,,,,,1.0293,1.0293,1.0293
2017-10-17,,,,,,1.0294,1.0294,1.0294
2017-10-18,,,,,,1.0295,1.0295,1.0295
2017-10-19,,,,,,1.0296,1.0296,1.0296
2017-10-20,,,,,,1.0297,1.0297,1.0297
2017-10-23,,,,,,1.03,1.03,1.03
2017-10-24,,,,,,1.0301,1.0301,1.0301
2017-10-25,,,,,,1.0302,1.0302,1.0302
2017-10-26,,,,,,1.0302,1.0302,1.0302
2017-10-27,,,,,,1.0303,1.0303,1.0303
2017-10-30,,,,,,1.0305,1.0305,1.0305
2017-10-31,,,,,,1.0305,1.0305,1.0305
2017-11-01,,,,,,1.0306,1.0306,1.0306
2017-11-02,,,,,,1.0308,1.0308,1.0308
2017-11-03,,,,,,1.031,1.031,1.031
2017-11-06,,,,,,1.0314,1.0314,1.0314
2017-11-07,,,,,,1.0315,1.0315,1.0315
2017-11-08,,,,,,1.0315,1.0315,1.0315
2017-11-09,,,,,,1.0316,1.0316,1.0316
2017-11-10,,,,,,1.0316,1.0316,1.0316
2017-11-13,,,,,,1.0319,1.0319,1.0319
2017-11-14,,,,,,1.0316,1.0316,1.0316
2017-11-15,,,,,,1.0316,1.0316,1.0316
2017-11-16,,,,,,1.0317,1.0317,1.0317
2017-11-17,,,,,,1.0318,1.0318,1.0318
2017-11-20,,,,,,1.0322,1.0322,1.0322
2017-11-21,,,,,,1.0323,1.0323,1.0323
2017-11-22,,,,,,1.0322,1.0322,1.0322
2017-11-23,,,,,,1.0321,1.0321,1.0321
2017-11-24,,,,,,1.0321,1.0321,1.0321
2017-11-27,,,,,,1.0323,1.0323,1.0323
2017-11-28,,,,,,1.0324,1.0324,1.0324
2017-11-29,,,,,,1.0325,1.0325,1.0325
2017-11-30,,,,,,1.0326,1.0326,1.0326
2017-12-01,,,,,,1.0326,1.0326,1.0326
2017-12-04,,,,,,1.0331,1.0331,1.0331
2017-12-05,,,,,,1.0334,1.0334,1.0334
2017-12-06,,,,,,1.0335,1.0335,1.0335
2017-12-07,,,,,,1.0336,1.0336,1.0336
2017-12-08,,,,,,1.0337,1.0337,1.0337
2017-12-11,,,,,,1.011,1.034,1.0340073269999999
2017-12-12,,,,,,1.0111,1.0341,1.0341096027
2017-12-13,,,,,,1.011,1.034,1.0340073269999999
2017-12-14,,,,,,1.0111,1.0341,1.0341096027
2017-12-15,,,,,,1.0111,1.0341,1.0341096027
2017-12-18,,,,,,1.0114,1.0344,1.0344164298
2017-12-19,,,,,,1.0114,1.0344,1.0344164298
2017-12-20,,,,,,1.0115,1.0345,1.0345187055
2017-12-21,,,,,,1.0114,1.0344,1.0344164298
2017-12-22,,,,,,1.0114,1.0344,1.0344164298
2017-12-25,,,,,,1.0118,1.0348,1.0348255326
2017-12-26,,,,,,1.0119,1.0349,1.0349278083
2017-12-27,,,,,,1.0116,1.0346,1.0346209812
2017-12-28,,,,,,1.0117,1.0347,1.0347232569
2017-12-29,,,,,,1.012,1.035,1.035030084
2018-01-02,,,,,,1.0134,1.0364,1.0364619438
2018-01-03,,,,,,1.0139,1.0369,1.0369733223
2018-01-04,,,,,,1.0143,1.0373,1.0373824251
2018-01-05,,,,,,1.0148,1.0378,1.0378938035999998
2018-01-08,,,,,,1.0152,1.0382,1.0383029064
2018-01-09,,,,,,1.0153,1.0383,1.0384051821
2018-01-10,,,,,,1.0154,1.0384,1.0385074578
2018-01-11,,,,,,1.0154,1.0384,1.0385074578
2018-01-12,,,,,,1.0154,1.0384,1.0385074578
2018-01-15,,,,,,1.0156,1.0386,1.0387120092
2018-01-16,,,,,,1.0156,1.0386,1.0387120092
2018-01-17,,,,,,1.0156,1.0386,1.0387120092
2018-01-18,,,,,,1.0157,1.0387,1.0388142849
2018-01-19,,,,,,1.0159,1.0389,1.0390188363
2018-01-22,,,,,,1.0164,1.0394,1.0395302147999999
2018-01-23,,,,,,1.0163,1.0393,1.0394279390999999
2018-01-24,,,,,,1.0163,1.0393,1.0394279390999999
2018-01-25,,,,,,1.0166,1.0396,1.0397347661999998
2018-01-26,,,,,,1.0168,1.0398,1.0399393175999998
2018-01-29,,,,,,1.017,1.04,1.0401438689999998
2018-01-30,,,,,,1.0171,1.0401,1.0402461446999998
2018-01-31,,,,,,1.0172,1.0402,1.0403484204
2018-02-01,,,,,,1.0174,1.0404,1.0405529718
2018-02-02,,,,,,1.0175,1.0405,1.0406552475
2018-02-05,,,,,,1.0179,1.0409,1.0410643502999999
2018-02-06,,,,,,1.0181,1.0411,1.0412689016999999
2018-02-07,,,,,,1.0183,1.0413,1.0414734530999998
2018-02-08,,,,,,1.0184,1.0414,1.0415757287999998
2018-02-09,,,,,,1.0186,1.0416,1.0417802801999998
2018-02-12,,,,,,1.019,1.042,1.0421893829999997
2018-02-13,,,,,,1.019,1.042,1.0421893829999997
2018-02-14,,,,,,1.0192,1.0422,1.0423939344
2018-02-22,,,,,,1.0201,1.0431,1.0433144156999998
2018-02-23,,,,,,1.0202,1.0432,1.0434166913999998
2018-02-26,,,,,,1.0205,1.0435,1.0437235184999998
2018-02-27,,,,,,1.0206,1.0436,1.0438257941999998
2018-02-28,,,,,,1.0207,1.0437,1.0439280698999998
2018-03-01,,,,,,1.0208,1.0438,1.0440303455999997
2018-03-02,,,,,,1.0209,1.0439,1.0441326212999997
2018-03-05,,,,,,1.0211,1.0441,1.0443371726999997
2018-03-06,,,,,,1.0213,1.0443,1.0445417241000001
2018-03-07,,,,,,1.0214,1.0444,1.0446439998000001
2018-03-08,,,,,,1.0215,1.0445,1.0447462755
2018-03-09,,,,,,1.0216,1.0446,1.0448485512
2018-03-12,,,,,,1.022,1.045,1.045257654
2018-03-13,,,,,,1.022,1.045,1.045257654
2018-03-14,,,,,,1.0221,1.0451,1.0453599297
2018-03-15,,,,,,1.0223,1.0453,1.0455644811
2018-03-16,,,,,,1.0223,1.0453,1.0455644811
2018-03-19,,,,,,1.0226,1.0456,1.0458713082
2018-03-20,,,,,,1.0227,1.0457,1.0459735839
2018-03-21,,,,,,1.0229,1.0459,1.0461781353
2018-03-22,,,,,,1.0233,1.0463,1.0465872381
2018-03-23,,,,,,1.0237,1.0467,1.0469963409
2018-03-26,,,,,,1.0241,1.0471,1.0474054437
2018-03-27,,,,,,1.024,1.047,1.047303168
2018-03-28,,,,,,1.024,1.047,1.047303168
2018-03-29,,,,,,1.0241,1.0471,1.0474054437
2018-03-30,,,,,,1.0243,1.0473,1.0476099951
2018-04-02,,,,,,1.0249,1.0479,1.0482236493
2018-04-03,,,,,,1.0253,1.0483,1.0486327521
2018-04-04,,,,,,1.0257,1.0487,1.0490418549
2018-04-09,,,,,,1.0262,1.0492,1.0495532334
2018-04-10,,,,,,1.0264,1.0494,1.0497577848
2018-04-11,,,,,,1.0265,1.0495,1.0498600605
2018-04-12,,,,,,1.0267,1.0497,1.0500646119
2018-04-13,,,,,,1.0268,1.0498,1.0501668875999999
2018-04-16,,,,,,1.027,1.05,1.0503714389999999
2018-04-17,,,,,,1.027,1.05,1.0503714389999999
2018-04-18,,,,,,1.0273,1.0503,1.0506782661
2018-04-19,,,,,,1.0271,1.0501,1.0504737146999998
2018-04-20,,,,,,1.027,1.05,1.0503714389999999
2018-04-23,,,,,,1.027,1.05,1.0503714389999999
2018-04-24,,,,,,1.0269,1.0499,1.0502691632999999
2018-04-25,,,,,,1.0271,1.0501,1.0504737146999998
2018-04-26,,,,,,1.0271,1.0501,1.0504737146999998
2018-04-27,,,,,,1.0271,1.0501,1.0504737146999998
2018-05-02,,,,,,1.0279,1.0509,1.0512919203
2018-05-03,,,,,,1.028,1.051,1.051394196
2018-05-04,,,,,,1.0282,1.0512,1.0515987474
2018-05-07,,,,,,1.0285,1.0515,1.0519055744999999
2018-05-08,,,,,,1.0286,1.0516,1.0520078501999999
2018-05-09,,,,,,1.0287,1.0517,1.0521101258999999
2018-05-10,,,,,,1.0167,1.0517,1.0521096276
2018-05-11,,,,,,1.0168,1.0518,1.0522131104
2018-05-14,,,,,,1.0171,1.0521,1.0525235588
2018-05-15,,,,,,1.017,1.052,1.052420076
2018-05-16,,,,,,1.017,1.052,1.052420076
2018-05-17,,,,,,1.0171,1.0521,1.0525235588
2018-05-18,,,,,,1.0173,1.0523,1.0527305244000003
2018-05-21,,,,,,1.0176,1.0526,1.0530409728
2018-05-22,,,,,,1.0176,1.0526,1.0530409728
2018-05-23,,,,,,1.0178,1.0528,1.0532479384000002
2018-05-24,,,,,,1.0179,1.0529,1.0533514212000001
2018-05-25,,,,,,1.018,1.053,1.053454904
2018-05-28,,,,,,1.0182,1.0532,1.0536618696
2018-05-29,,,,,,1.0182,1.0532,1.0536618696
2018-05-30,,,,,,1.0181,1.0531,1.0535583868
2018-05-31,,,,,,1.0183,1.0533,1.0537653524000001
2018-06-01,,,,,,1.0185,1.0535,1.053972318
2018-06-04,,,,,,1.0188,1.0538,1.0542827664
2018-06-05,,,,,,1.0189,1.0539,1.0543862492
2018-06-06,,,,,,1.019,1.054,1.054489732
2018-06-07,,,,,,1.0191,1.0541,1.0545932148
2018-06-08,,,,,,1.0192,1.0542,1.0546966976000003
2018-06-11,,,,,,1.0196,1.0546,1.0551106288
2018-06-12,,,,,,1.0197,1.0547,1.0552141116000002
2018-06-13,,,,,,1.0197,1.0547,1.0552141116000002
2018-06-14,,,,,,1.0197,1.0547,1.0552141116000002
2018-06-15,,,,,,1.0197,1.0547,1.0552141116000002
2018-06-19,,,,,,1.02,1.055,1.05552456
2018-06-20,,,,,,1.0202,1.0552,1.0557315256000002
2018-06-21,,,,,,1.0203,1.0553,1.0558350084
2018-06-22,,,,,,1.0204,1.0554,1.0559384912
2018-06-25,,,,,,1.0208,1.0558,1.0563524224
2018-06-26,,,,,,1.0211,1.0561,1.0566628707999999
2018-06-27,,,,,,1.0212,1.0562,1.0567663536000003
2018-06-28,,,,,,1.0214,1.0564,1.0569733192000001
2018-06-29,,,,,,1.0217,1.0567,1.0572837676000002
2018-07-02,,,,,,1.0223,1.0573,1.0579046644
2018-07-03,,,,,,1.0229,1.0579,1.0585255612
2018-07-04,,,,,,1.0233,1.0583,1.0589394924000002
2018-07-05,,,,,,1.0238,1.0588,1.0594569064000001
2018-07-06,,,,,,1.024,1.059,1.059663872
2018-07-09,,,,,,1.0241,1.0591,1.0597673548000002
2018-07-10,,,,,,1.0241,1.0591,1.0597673548000002
2018-07-11,,,,,,1.024,1.059,1.059663872
2018-07-12,,,,,,1.0241,1.0591,1.0597673548000002
2018-07-13,,,,,,1.0241,1.0591,1.0597673548000002
2018-07-16,,,,,,1.0244,1.0594,1.0600778032
2018-07-17,,,,,,1.0244,1.0594,1.0600778032
2018-07-18,,,,,,1.0246,1.0596,1.0602847688
2018-07-19,,,,,,1.0247,1.0597,1.0603882516
2018-07-20,,,,,,1.0252,1.0602,1.0609056656
2018-07-23,,,,,,1.0259,1.0609,1.0616300452
2018-07-24,,,,,,1.026,1.061,1.0617335280000002
2018-07-25,,,,,,1.0264,1.0614,1.0621474592
2018-07-26,,,,,,1.0272,1.0622,1.0629753216
2018-07-27,,,,,,1.0279,1.0629,1.0636997012
2018-07-30,,,,,,1.0294,1.0644,1.0652519432000003
2018-07-31,,,,,,1.0307,1.0657,1.0665972196
2018-08-01,,,,,,1.0309,1.0659,1.0668041852
2018-08-02,,,,,,1.0315,1.0665,1.0674250820000002
2018-08-03,,,,,,1.0329,1.0679,1.0688738412
2018-08-06,,,,,,1.0346,1.0696,1.0706330488
2018-08-07,,,,,,1.0363,1.0713,1.0723922564000001
2018-08-08,,,,,,1.0359,1.0709,1.0719783252000001
2018-08-09,,,,,,1.0324,1.0674,1.0683564272000001
2018-08-10,,,,,,1.0312,1.0662,1.0671146336
2018-08-13,,,,,,1.029,1.064,1.064838012
2018-08-14,,,,,,1.0299,1.0649,1.0657693572000002
2018-08-15,,,,,,1.0304,1.0654,1.0662867712000001
2018-08-16,,,,,,1.0292,1.0642,1.0650449776
2018-08-17,,,,,,1.0281,1.0631,1.0639066668000001
2018-08-20,,,,,,1.0272,1.0622,1.0629753216
2018-08-21,,,,,,1.026,1.061,1.0617335280000002
2018-08-22,,,,,,1.0275,1.0625,1.0632857700000002
2018-08-23,,,,,,1.0303,1.0653,1.0661832884
2018-08-24,,,,,,1.0302,1.0652,1.0660798056
2018-08-27,,,,,,1.0289,1.0639,1.0647345292000001
2018-08-28,,,,,,1.0291,1.0641,1.0649414948
2018-08-29,,,,,,1.0298,1.0648,1.0656658744
2018-08-30,,,,,,1.0306,1.0656,1.0664937368
2018-08-31,,,,,,1.0314,1.0664,1.0673215992000002
2018-09-03,,,,,,1.031,1.066,1.066907668
2018-09-04,,,,,,1.031,1.066,1.066907668
2018-09-05,,,,,,1.0313,1.0663,1.0672181164
2018-09-06,,,,,,1.0309,1.0659,1.0668041852
2018-09-07,,,,,,1.0305,1.0655,1.066390254
2018-09-10,,,,,,1.0302,1.0652,1.0660798056
2018-09-11,,,,,,1.0299,1.0649,1.0657693572000002
2018-09-12,,,,,,1.0306,1.0656,1.0664937368
2018-09-13,,,,,,1.0311,1.0661,1.0670111508
2018-09-14,,,,,,1.0314,1.0664,1.0673215992000002
2018-09-17,,,,,,1.0318,1.0668,1.0677355304000002
2018-09-18,,,,,,1.0318,1.0668,1.0677355304000002
2018-09-19,,,,,,1.032,1.067,1.0679424960000001
2018-09-20,,,,,,1.0319,1.0669,1.0678390132000002
2018-09-21,,,,,,1.0322,1.0672,1.0681494616
2018-09-25,,,,,,1.0328,1.0678,1.0687703584000001
2018-09-26,,,,,,1.0337,1.0687,1.0697017036
2018-09-27,,,,,,1.0343,1.0693,1.0703226004000002
2018-09-28,,,,,,1.0346,1.0696,1.0706330488
2018-10-08,,,,,,1.0359,1.0709,1.0719783252000001
2018-10-09,,,,,,1.0365,1.0715,1.072599222
2018-10-10,,,,,,1.037,1.072,1.073116636
2018-10-11,,,,,,1.038,1.073,1.074151464
2018-10-12,,,,,,1.0382,1.0732,1.0743584296000002
2018-10-15,,,,,,1.0386,1.0736,1.0747723608000002
2018-10-16,,,,,,1.0386,1.0736,1.0747723608000002
2018-10-17,,,,,,1.0388,1.0738,1.0749793264
2018-10-18,,,,,,1.039,1.074,1.075186292
2018-10-19,,,,,,1.0389,1.0739,1.0750828092
2018-10-22,,,,,,1.0388,1.0738,1.0749793264
2018-10-23,,,,,,1.0395,1.0745,1.075703706
2018-10-24,,,,,,1.0401,1.0751,1.0763246028000002
2018-10-25,,,,,,1.0406,1.0756,1.0768420168000001
2018-10-26,,,,,,1.041,1.076,1.077255948
2018-10-29,,,,,,1.0419,1.0769,1.0781872932
2018-10-30,,,,,,1.0422,1.0772,1.0784977416000001
2018-10-31,,,,,,1.0421,1.0771,1.0783942588000002
2018-11-01,,,,,,1.043,1.078,1.079325604
2018-11-02,,,,,,1.0425,1.0775,1.0788081900000002
2018-11-05,,,,,,1.0431,1.0781,1.0794290868
2018-11-06,,,,,,1.0439,1.0789,1.0802569492
2018-11-07,,,,,,1.0445,1.0795,1.0808778460000001
2018-11-08,,,,,,1.0447,1.0797,1.0810848116
2018-11-09,,,,,,1.0446,1.0796,1.0809813288
2018-11-12,,,,,,1.0444,1.0794,1.0807743632
2018-11-13,,,,,,1.0449,1.0799,1.0812917772
2018-11-14,,,,,,1.0461,1.0811,1.0825335708000001
2018-11-15,,,,,,1.0465,1.0815,1.0829475020000001
2018-11-16,,,,,,1.0475,1.0825,1.0839823300000002
2018-11-19,,,,,,1.0477,1.0827,1.0841892956
2018-11-20,,,,,,1.0473,1.0823,1.0837753643999999
2018-11-21,,,,,,1.0474,1.0824,1.0838788472000003
2018-11-22,,,,,,1.0472,1.0822,1.0836718816
2018-11-23,,,,,,1.0472,1.0822,1.0836718816
2018-11-26,,,,,,1.047,1.082,1.083464916
2018-11-27,,,,,,1.0471,1.0821,1.0835683988
2018-11-28,,,,,,1.0475,1.0825,1.0839823300000002
2018-11-29,,,,,,1.0481,1.0831,1.0846032268
2018-11-30,,,,,,1.0484,1.0834,1.0849136752000001
2018-12-03,,,,,,1.0489,1.0839,1.0854310892
2018-12-04,,,,,,1.0505,1.0855,1.087086814
2018-12-05,,,,,,1.051,1.086,1.087604228
2018-12-06,,,,,,1.0518,1.0868,1.0884320904000002
2018-12-07,,,,,,1.0519,1.0869,1.0885355732000002
2018-12-10,,,,,,1.0531,1.0881,1.0897773668
2018-12-11,,,,,,1.0533,1.0883,1.0899843324
2018-12-12,,,,,,1.0534,1.0884,1.0900878152
2018-12-13,,,,,,1.0513,1.0863,1.0879146764
2018-12-14,,,,,,1.0505,1.0855,1.087086814
2018-12-17,,,,,,1.0493,1.0843,1.0858450204
2018-12-18,,,,,,1.0497,1.0847,1.0862589516
2018-12-19,,,,,,1.0509,1.0859,1.0875007452
2018-12-20,,,,,,1.0524,1.0874,1.0890529872
2018-12-21,,,,,,1.0522,1.0872,1.0888460216000002
2018-12-24,,,,,,1.052,1.087,1.088639056
2018-12-25,,,,,,1.0527,1.0877,1.0893634356000002
2018-12-26,,,,,,1.0532,1.0882,1.0898808496
2018-12-27,,,,,,1.0546,1.0896,1.0913296088
2018-12-28,,,,,,1.0568,1.0918,1.0936062304
2019-01-02,,,,,,1.059,1.094,1.0958828520000001
2019-01-03,,,,,,1.0599,1.0949,1.0968141972
