date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2013-12-11,,,,,,1.012,1.012,1.012
2013-12-12,,,,,,1.012,1.012,1.012
2013-12-13,,,,,,1.011,1.011,1.011
2013-12-16,,,,,,1.012,1.012,1.012
2013-12-17,,,,,,1.012,1.012,1.012
2013-12-18,,,,,,1.014,1.014,1.014
2013-12-19,,,,,,1.012,1.012,1.012
2013-12-20,,,,,,1.012,1.012,1.012
2013-12-23,,,,,,1.013,1.013,1.013
2013-12-24,,,,,,1.013,1.013,1.013
2013-12-25,,,,,,1.013,1.013,1.013
2013-12-26,,,,,,1.013,1.013,1.013
2013-12-27,,,,,,1.013,1.013,1.013
2013-12-30,,,,,,1.014,1.014,1.014
2013-12-31,,,,,,1.014,1.014,1.014
2014-01-02,,,,,,1.015,1.015,1.015
2014-01-03,,,,,,1.014,1.014,1.014
2014-01-06,,,,,,1.015,1.015,1.015
2014-01-07,,,,,,1.015,1.015,1.015
2014-01-08,,,,,,1.015,1.015,1.015
2014-01-09,,,,,,1.015,1.015,1.015
2014-01-10,,,,,,1.015,1.015,1.015
2014-01-13,,,,,,1.015,1.015,1.015
2014-01-14,,,,,,1.015,1.015,1.015
2014-01-15,,,,,,1.015,1.015,1.015
2014-01-16,,,,,,1.016,1.016,1.016
2014-01-17,,,,,,1.016,1.016,1.016
2014-01-20,,,,,,1.016,1.016,1.016
2014-01-21,,,,,,1.017,1.017,1.017
2014-01-22,,,,,,1.017,1.017,1.017
2014-01-23,,,,,,1.017,1.017,1.017
2014-01-24,,,,,,1.017,1.017,1.017
2014-01-27,,,,,,1.017,1.017,1.017
2014-01-28,,,,,,1.018,1.018,1.018
2014-01-29,,,,,,1.018,1.018,1.018
2014-01-30,,,,,,1.018,1.018,1.018
2014-02-07,,,,,,1.019,1.019,1.019
2014-02-10,,,,,,1.02,1.02,1.02
2014-02-11,,,,,,1.02,1.02,1.02
2014-02-12,,,,,,1.02,1.02,1.02
2014-02-13,,,,,,1.021,1.021,1.021
2014-02-14,,,,,,1.021,1.021,1.021
2014-02-17,,,,,,1.021,1.021,1.021
2014-02-18,,,,,,1.022,1.022,1.022
2014-02-19,,,,,,1.022,1.022,1.022
2014-02-20,,,,,,1.022,1.022,1.022
2014-02-21,,,,,,1.022,1.022,1.022
2014-02-24,,,,,,1.023,1.023,1.023
2014-02-25,,,,,,1.023,1.023,1.023
2014-02-26,,,,,,1.024,1.024,1.024
2014-02-27,,,,,,1.024,1.024,1.024
2014-02-28,,,,,,1.024,1.024,1.024
2014-03-03,,,,,,1.025,1.025,1.025
2014-03-04,,,,,,1.025,1.025,1.025
2014-03-05,,,,,,1.024,1.024,1.024
2014-03-06,,,,,,1.024,1.024,1.024
2014-03-07,,,,,,1.024,1.024,1.024
2014-03-10,,,,,,1.025,1.025,1.025
2014-03-11,,,,,,1.025,1.025,1.025
2014-03-12,,,,,,1.025,1.025,1.025
2014-03-13,,,,,,1.025,1.025,1.025
2014-03-14,,,,,,1.025,1.025,1.025
2014-03-17,,,,,,1.025,1.025,1.025
2014-03-18,,,,,,1.025,1.025,1.025
2014-03-19,,,,,,1.025,1.025,1.025
2014-03-20,,,,,,1.025,1.025,1.025
2014-03-21,,,,,,1.025,1.025,1.025
2014-03-24,,,,,,1.025,1.025,1.025
2014-03-25,,,,,,1.023,1.023,1.023
2014-03-26,,,,,,1.025,1.025,1.025
2014-03-27,,,,,,1.025,1.025,1.025
2014-03-28,,,,,,1.025,1.025,1.025
2014-03-31,,,,,,1.025,1.025,1.025
2014-04-01,,,,,,1.026,1.026,1.026
2014-04-02,,,,,,1.026,1.026,1.026
2014-04-03,,,,,,1.026,1.026,1.026
2014-04-04,,,,,,1.026,1.026,1.026
2014-04-08,,,,,,1.027,1.027,1.027
2014-04-09,,,,,,1.027,1.027,1.027
2014-04-10,,,,,,1.027,1.027,1.027
2014-04-11,,,,,,1.027,1.027,1.027
2014-04-14,,,,,,1.028,1.028,1.028
2014-04-15,,,,,,1.028,1.028,1.028
2014-04-16,,,,,,1.029,1.029,1.029
2014-04-17,,,,,,1.029,1.029,1.029
2014-04-18,,,,,,1.03,1.03,1.03
2014-04-21,,,,,,1.031,1.031,1.031
2014-04-22,,,,,,1.031,1.031,1.031
2014-04-23,,,,,,1.031,1.031,1.031
2014-04-24,,,,,,1.031,1.031,1.031
2014-04-25,,,,,,1.032,1.032,1.032
2014-04-28,,,,,,1.032,1.032,1.032
2014-04-29,,,,,,1.032,1.032,1.032
2014-04-30,,,,,,1.032,1.032,1.032
2014-05-05,,,,,,1.033,1.033,1.033
2014-05-06,,,,,,1.033,1.033,1.033
2014-05-07,,,,,,1.033,1.033,1.033
2014-05-08,,,,,,1.034,1.034,1.034
2014-05-09,,,,,,1.035,1.035,1.035
2014-05-12,,,,,,1.035,1.035,1.035
2014-05-13,,,,,,1.035,1.035,1.035
2014-05-14,,,,,,1.035,1.035,1.035
2014-05-15,,,,,,1.035,1.035,1.035
2014-05-16,,,,,,1.036,1.036,1.036
2014-05-19,,,,,,1.036,1.036,1.036
2014-05-20,,,,,,1.036,1.036,1.036
2014-05-21,,,,,,1.036,1.036,1.036
2014-05-22,,,,,,1.037,1.037,1.037
2014-05-23,,,,,,1.037,1.037,1.037
2014-05-26,,,,,,1.037,1.037,1.037
2014-05-27,,,,,,1.038,1.038,1.038
2014-05-28,,,,,,1.038,1.038,1.038
2014-05-29,,,,,,1.039,1.039,1.039
2014-05-30,,,,,,1.04,1.04,1.04
2014-06-03,,,,,,1.041,1.041,1.041
2014-06-04,,,,,,1.042,1.042,1.042
2014-06-05,,,,,,1.042,1.042,1.042
2014-06-06,,,,,,1.041,1.041,1.041
2014-06-09,,,,,,1.042,1.042,1.042
2014-06-10,,,,,,1.043,1.043,1.043
2014-06-11,,,,,,1.043,1.043,1.043
2014-06-12,,,,,,1.044,1.044,1.044
2014-06-13,,,,,,1.044,1.044,1.044
2014-06-16,,,,,,1.044,1.044,1.044
2014-06-17,,,,,,1.045,1.045,1.045
2014-06-18,,,,,,1.045,1.045,1.045
2014-06-19,,,,,,1.045,1.045,1.045
2014-06-20,,,,,,1.045,1.045,1.045
2014-06-23,,,,,,1.045,1.045,1.045
2014-06-24,,,,,,1.046,1.046,1.046
2014-06-25,,,,,,1.046,1.046,1.046
2014-06-26,,,,,,1.046,1.046,1.046
2014-06-27,,,,,,1.047,1.047,1.047
2014-06-30,,,,,,1.047,1.047,1.047
2014-07-01,,,,,,1.047,1.047,1.047
2014-07-02,,,,,,1.047,1.047,1.047
2014-07-03,,,,,,1.047,1.047,1.047
2014-07-04,,,,,,1.047,1.047,1.047
2014-07-07,,,,,,1.048,1.048,1.048
2014-07-08,,,,,,1.048,1.048,1.048
2014-07-09,,,,,,1.048,1.048,1.048
2014-07-10,,,,,,1.048,1.048,1.048
2014-07-11,,,,,,1.049,1.049,1.049
2014-07-14,,,,,,1.049,1.049,1.049
2014-07-15,,,,,,1.049,1.049,1.049
2014-07-16,,,,,,1.048,1.048,1.048
2014-07-17,,,,,,1.047,1.047,1.047
2014-07-18,,,,,,1.047,1.047,1.047
2014-07-21,,,,,,1.047,1.047,1.047
2014-07-22,,,,,,1.048,1.048,1.048
2014-07-23,,,,,,1.047,1.047,1.047
2014-07-24,,,,,,1.048,1.048,1.048
2014-07-25,,,,,,1.049,1.049,1.049
2014-07-28,,,,,,1.049,1.049,1.049
2014-07-29,,,,,,1.049,1.049,1.049
2014-07-30,,,,,,1.049,1.049,1.049
2014-07-31,,,,,,1.05,1.05,1.05
2014-08-01,,,,,,1.05,1.05,1.05
2014-08-04,,,,,,1.051,1.051,1.051
2014-08-05,,,,,,1.051,1.051,1.051
2014-08-06,,,,,,1.051,1.051,1.051
2014-08-07,,,,,,1.052,1.052,1.052
2014-08-08,,,,,,1.052,1.052,1.052
2014-08-11,,,,,,1.053,1.053,1.053
2014-08-12,,,,,,1.053,1.053,1.053
2014-08-13,,,,,,1.053,1.053,1.053
2014-08-14,,,,,,1.054,1.054,1.054
2014-08-15,,,,,,1.055,1.055,1.055
2014-08-18,,,,,,1.056,1.056,1.056
2014-08-19,,,,,,1.057,1.057,1.057
2014-08-20,,,,,,1.057,1.057,1.057
2014-08-21,,,,,,1.057,1.057,1.057
2014-08-22,,,,,,1.057,1.057,1.057
2014-08-25,,,,,,1.058,1.058,1.058
2014-08-26,,,,,,1.058,1.058,1.058
2014-08-27,,,,,,1.058,1.058,1.058
2014-08-28,,,,,,1.058,1.058,1.058
2014-08-29,,,,,,1.058,1.058,1.058
2014-09-01,,,,,,1.059,1.059,1.059
2014-09-02,,,,,,1.059,1.059,1.059
2014-09-03,,,,,,1.059,1.059,1.059
2014-09-04,,,,,,1.059,1.059,1.059
2014-09-05,,,,,,1.059,1.059,1.059
2014-09-09,,,,,,1.06,1.06,1.06
2014-09-10,,,,,,1.059,1.059,1.059
2014-09-11,,,,,,1.06,1.06,1.06
2014-09-12,,,,,,1.062,1.062,1.062
2014-09-15,,,,,,1.062,1.062,1.062
2014-09-16,,,,,,1.062,1.062,1.062
2014-09-17,,,,,,1.062,1.062,1.062
2014-09-18,,,,,,1.062,1.062,1.062
2014-09-19,,,,,,1.063,1.063,1.063
2014-09-22,,,,,,1.063,1.063,1.063
2014-09-23,,,,,,1.063,1.063,1.063
2014-09-24,,,,,,1.062,1.062,1.062
2014-09-25,,,,,,1.062,1.062,1.062
2014-09-26,,,,,,1.063,1.063,1.063
2014-09-29,,,,,,1.064,1.064,1.064
2014-09-30,,,,,,1.064,1.064,1.064
2014-10-08,,,,,,1.065,1.065,1.065
2014-10-09,,,,,,1.065,1.065,1.065
2014-10-10,,,,,,1.065,1.065,1.065
2014-10-13,,,,,,1.066,1.066,1.066
2014-10-14,,,,,,1.067,1.067,1.067
2014-10-15,,,,,,1.068,1.068,1.068
2014-10-16,,,,,,1.069,1.069,1.069
2014-10-17,,,,,,1.07,1.07,1.07
2014-10-20,,,,,,1.072,1.072,1.072
2014-10-21,,,,,,1.074,1.074,1.074
2014-10-22,,,,,,1.075,1.075,1.075
2014-10-23,,,,,,1.075,1.075,1.075
2014-10-24,,,,,,1.076,1.076,1.076
2014-10-27,,,,,,1.076,1.076,1.076
2014-10-28,,,,,,1.078,1.078,1.078
2014-10-29,,,,,,1.078,1.078,1.078
2014-10-30,,,,,,1.08,1.08,1.08
2014-10-31,,,,,,1.082,1.082,1.082
2014-11-03,,,,,,1.084,1.084,1.084
2014-11-04,,,,,,1.086,1.086,1.086
2014-11-05,,,,,,1.087,1.087,1.087
2014-11-06,,,,,,1.088,1.088,1.088
2014-11-07,,,,,,1.088,1.088,1.088
2014-11-10,,,,,,1.09,1.09,1.09
2014-11-11,,,,,,1.093,1.093,1.093
2014-11-12,,,,,,1.093,1.093,1.093
2014-11-13,,,,,,1.092,1.092,1.092
2014-11-14,,,,,,1.092,1.092,1.092
2014-11-17,,,,,,1.091,1.091,1.091
2014-11-18,,,,,,1.091,1.091,1.091
2014-11-19,,,,,,1.091,1.091,1.091
2014-11-20,,,,,,1.09,1.09,1.09
2014-11-21,,,,,,1.089,1.089,1.089
2014-11-24,,,,,,1.093,1.093,1.093
2014-11-25,,,,,,1.093,1.093,1.093
2014-11-26,,,,,,1.093,1.093,1.093
2014-11-27,,,,,,1.094,1.094,1.094
2014-11-28,,,,,,1.094,1.094,1.094
2014-12-01,,,,,,1.094,1.094,1.094
2014-12-02,,,,,,1.093,1.093,1.093
2014-12-03,,,,,,1.091,1.091,1.091
2014-12-04,,,,,,1.087,1.087,1.087
2014-12-05,,,,,,1.087,1.087,1.087
2014-12-08,,,,,,1.085,1.085,1.085
2014-12-09,,,,,,1.073,1.073,1.073
2014-12-10,,,,,,1.075,1.075,1.075
2014-12-11,,,,,,1.077,1.077,1.077
2014-12-12,,,,,,1.077,1.077,1.077
2014-12-15,,,,,,1.077,1.077,1.077
2014-12-16,,,,,,1.076,1.076,1.076
2014-12-17,,,,,,1.075,1.075,1.075
2014-12-18,,,,,,1.075,1.075,1.075
2014-12-19,,,,,,1.077,1.077,1.077
2014-12-22,,,,,,1.076,1.076,1.076
2014-12-23,,,,,,1.078,1.078,1.078
2014-12-24,,,,,,1.084,1.084,1.084
2014-12-25,,,,,,1.084,1.084,1.084
2014-12-26,,,,,,1.087,1.087,1.087
2014-12-29,,,,,,1.09,1.09,1.09
2014-12-30,,,,,,1.09,1.09,1.09
2014-12-31,,,,,,1.091,1.091,1.091
2015-01-05,,,,,,1.095,1.095,1.095
2015-01-06,,,,,,1.095,1.095,1.095
2015-01-07,,,,,,1.096,1.096,1.096
2015-01-08,,,,,,1.096,1.096,1.096
2015-01-09,,,,,,1.096,1.096,1.096
2015-01-12,,,,,,1.096,1.096,1.096
2015-01-13,,,,,,1.097,1.097,1.097
2015-01-14,,,,,,1.099,1.099,1.099
2015-01-15,,,,,,1.102,1.102,1.102
2015-01-16,,,,,,1.104,1.104,1.104
2015-01-19,,,,,,1.105,1.105,1.105
2015-01-20,,,,,,1.105,1.105,1.105
2015-01-21,,,,,,1.104,1.104,1.104
2015-01-22,,,,,,1.106,1.106,1.106
2015-01-23,,,,,,1.107,1.107,1.107
2015-01-26,,,,,,1.107,1.107,1.107
2015-01-27,,,,,,1.107,1.107,1.107
2015-01-28,,,,,,1.108,1.108,1.108
2015-01-29,,,,,,1.108,1.108,1.108
2015-01-30,,,,,,1.108,1.108,1.108
2015-02-02,,,,,,1.108,1.108,1.108
2015-02-03,,,,,,1.108,1.108,1.108
2015-02-04,,,,,,1.106,1.106,1.106
2015-02-05,,,,,,1.109,1.109,1.109
2015-02-06,,,,,,1.11,1.11,1.11
2015-02-09,,,,,,1.11,1.11,1.11
2015-02-10,,,,,,1.11,1.11,1.11
2015-02-11,,,,,,1.112,1.112,1.112
2015-02-12,,,,,,1.112,1.112,1.112
2015-02-13,,,,,,1.113,1.113,1.113
2015-02-16,,,,,,1.115,1.115,1.115
2015-02-17,,,,,,1.116,1.116,1.116
2015-02-25,,,,,,1.117,1.117,1.117
2015-02-26,,,,,,1.119,1.119,1.119
2015-02-27,,,,,,1.119,1.119,1.119
2015-03-02,,,,,,1.12,1.12,1.12
2015-03-03,,,,,,1.119,1.119,1.119
2015-03-04,,,,,,1.119,1.119,1.119
2015-03-05,,,,,,1.119,1.119,1.119
2015-03-06,,,,,,1.118,1.118,1.118
2015-03-09,,,,,,1.118,1.118,1.118
2015-03-10,,,,,,1.118,1.118,1.118
2015-03-11,,,,,,1.119,1.119,1.119
2015-03-12,,,,,,1.121,1.121,1.121
2015-03-13,,,,,,1.121,1.121,1.121
2015-03-16,,,,,,1.124,1.124,1.124
2015-03-17,,,,,,1.124,1.124,1.124
2015-03-18,,,,,,1.125,1.125,1.125
2015-03-19,,,,,,1.125,1.125,1.125
2015-03-20,,,,,,1.125,1.125,1.125
2015-03-23,,,,,,1.125,1.125,1.125
2015-03-24,,,,,,1.124,1.124,1.124
2015-03-25,,,,,,1.123,1.123,1.123
2015-03-26,,,,,,1.121,1.121,1.121
2015-03-27,,,,,,1.119,1.119,1.119
2015-03-30,,,,,,1.12,1.12,1.12
2015-03-31,,,,,,1.118,1.118,1.118
2015-04-01,,,,,,1.119,1.119,1.119
2015-04-02,,,,,,1.118,1.118,1.118
2015-04-03,,,,,,1.118,1.118,1.118
2015-04-07,,,,,,1.117,1.117,1.117
2015-04-08,,,,,,1.116,1.116,1.116
2015-04-09,,,,,,1.116,1.116,1.116
2015-04-10,,,,,,1.117,1.117,1.117
2015-04-13,,,,,,1.118,1.118,1.118
2015-04-14,,,,,,1.119,1.119,1.119
2015-04-15,,,,,,1.12,1.12,1.12
2015-04-16,,,,,,1.121,1.121,1.121
2015-04-17,,,,,,1.123,1.123,1.123
2015-04-20,,,,,,1.125,1.125,1.125
2015-04-21,,,,,,1.126,1.126,1.126
2015-04-22,,,,,,1.128,1.128,1.128
2015-04-23,,,,,,1.129,1.129,1.129
2015-04-24,,,,,,1.129,1.129,1.129
2015-04-27,,,,,,1.13,1.13,1.13
2015-04-28,,,,,,1.131,1.131,1.131
2015-04-29,,,,,,1.131,1.131,1.131
2015-04-30,,,,,,1.132,1.132,1.132
2015-05-04,,,,,,1.134,1.134,1.134
2015-05-05,,,,,,1.134,1.134,1.134
2015-05-06,,,,,,1.133,1.133,1.133
2015-05-07,,,,,,1.134,1.134,1.134
2015-05-08,,,,,,1.136,1.136,1.136
2015-05-11,,,,,,1.138,1.138,1.138
2015-05-12,,,,,,1.141,1.141,1.141
2015-05-13,,,,,,1.142,1.142,1.142
2015-05-14,,,,,,1.144,1.144,1.144
2015-05-15,,,,,,1.146,1.146,1.146
2015-05-18,,,,,,1.148,1.148,1.148
2015-05-19,,,,,,1.15,1.15,1.15
2015-05-20,,,,,,1.151,1.151,1.151
2015-05-21,,,,,,1.152,1.152,1.152
2015-05-22,,,,,,1.154,1.154,1.154
2015-05-25,,,,,,1.157,1.157,1.157
2015-05-26,,,,,,1.158,1.158,1.158
2015-05-27,,,,,,1.158,1.158,1.158
2015-05-28,,,,,,1.154,1.154,1.154
2015-05-29,,,,,,1.154,1.154,1.154
2015-06-01,,,,,,1.157,1.157,1.157
2015-06-02,,,,,,1.158,1.158,1.158
2015-06-03,,,,,,1.159,1.159,1.159
2015-06-04,,,,,,1.159,1.159,1.159
2015-06-05,,,,,,1.16,1.16,1.16
2015-06-08,,,,,,1.16,1.16,1.16
2015-06-09,,,,,,1.161,1.161,1.161
2015-06-10,,,,,,1.16,1.16,1.16
2015-06-11,,,,,,1.16,1.16,1.16
2015-06-12,,,,,,1.16,1.16,1.16
2015-06-15,,,,,,1.159,1.159,1.159
2015-06-16,,,,,,1.157,1.157,1.157
2015-06-17,,,,,,1.156,1.156,1.156
2015-06-18,,,,,,1.157,1.157,1.157
2015-06-19,,,,,,1.153,1.153,1.153
2015-06-23,,,,,,1.153,1.153,1.153
2015-06-24,,,,,,1.153,1.153,1.153
2015-06-25,,,,,,1.154,1.154,1.154
2015-06-26,,,,,,1.149,1.149,1.149
2015-06-29,,,,,,1.149,1.149,1.149
2015-06-30,,,,,,1.153,1.153,1.153
2015-07-01,,,,,,1.149,1.149,1.149
2015-07-02,,,,,,1.149,1.149,1.149
2015-07-03,,,,,,1.15,1.15,1.15
2015-07-06,,,,,,1.151,1.151,1.151
2015-07-07,,,,,,1.15,1.15,1.15
2015-07-08,,,,,,1.144,1.144,1.144
2015-07-09,,,,,,1.15,1.15,1.15
2015-07-10,,,,,,1.152,1.152,1.152
2015-07-13,,,,,,1.152,1.152,1.152
2015-07-14,,,,,,1.151,1.151,1.151
2015-07-15,,,,,,1.149,1.149,1.149
2015-07-16,,,,,,1.151,1.151,1.151
2015-07-17,,,,,,1.153,1.153,1.153
2015-07-20,,,,,,1.154,1.154,1.154
2015-07-21,,,,,,1.155,1.155,1.155
2015-07-22,,,,,,1.156,1.156,1.156
2015-07-23,,,,,,1.157,1.157,1.157
2015-07-24,,,,,,1.158,1.158,1.158
2015-07-27,,,,,,1.156,1.156,1.156
2015-07-28,,,,,,1.157,1.157,1.157
2015-07-29,,,,,,1.158,1.158,1.158
2015-07-30,,,,,,1.158,1.158,1.158
2015-07-31,,,,,,1.158,1.158,1.158
2015-08-03,,,,,,1.157,1.157,1.157
2015-08-04,,,,,,1.16,1.16,1.16
2015-08-05,,,,,,1.161,1.161,1.161
2015-08-06,,,,,,1.161,1.161,1.161
2015-08-07,,,,,,1.164,1.164,1.164
2015-08-10,,,,,,1.166,1.166,1.166
2015-08-11,,,,,,1.164,1.164,1.164
2015-08-12,,,,,,1.163,1.163,1.163
2015-08-13,,,,,,1.165,1.165,1.165
2015-08-14,,,,,,1.167,1.167,1.167
2015-08-17,,,,,,1.166,1.166,1.166
2015-08-18,,,,,,1.165,1.165,1.165
2015-08-19,,,,,,1.165,1.165,1.165
2015-08-20,,,,,,1.165,1.165,1.165
2015-08-21,,,,,,1.165,1.165,1.165
2015-08-24,,,,,,1.163,1.163,1.163
2015-08-25,,,,,,1.164,1.164,1.164
2015-08-26,,,,,,1.165,1.165,1.165
2015-08-27,,,,,,1.167,1.167,1.167
2015-08-28,,,,,,1.167,1.167,1.167
2015-08-31,,,,,,1.167,1.167,1.167
2015-09-01,,,,,,1.167,1.167,1.167
2015-09-02,,,,,,1.168,1.168,1.168
2015-09-07,,,,,,1.169,1.169,1.169
2015-09-08,,,,,,1.169,1.169,1.169
2015-09-09,,,,,,1.169,1.169,1.169
2015-09-10,,,,,,1.17,1.17,1.17
2015-09-11,,,,,,1.169,1.169,1.169
2015-09-14,,,,,,1.17,1.17,1.17
2015-09-15,,,,,,1.17,1.17,1.17
2015-09-16,,,,,,1.171,1.171,1.171
2015-09-17,,,,,,1.171,1.171,1.171
2015-09-18,,,,,,1.172,1.172,1.172
2015-09-21,,,,,,1.173,1.173,1.173
2015-09-22,,,,,,1.173,1.173,1.173
2015-09-23,,,,,,1.173,1.173,1.173
2015-09-24,,,,,,1.173,1.173,1.173
2015-09-25,,,,,,1.173,1.173,1.173
2015-09-28,,,,,,1.173,1.173,1.173
2015-09-29,,,,,,1.173,1.173,1.173
2015-09-30,,,,,,1.173,1.173,1.173
2015-10-08,,,,,,1.174,1.174,1.174
2015-10-09,,,,,,1.174,1.174,1.174
2015-10-12,,,,,,1.174,1.174,1.174
2015-10-13,,,,,,1.175,1.175,1.175
2015-10-14,,,,,,1.175,1.175,1.175
2015-10-15,,,,,,1.175,1.175,1.175
2015-10-16,,,,,,1.175,1.175,1.175
2015-10-19,,,,,,1.176,1.176,1.176
2015-10-20,,,,,,1.177,1.177,1.177
2015-10-21,,,,,,1.177,1.177,1.177
2015-10-22,,,,,,1.177,1.177,1.177
2015-10-23,,,,,,1.178,1.178,1.178
2015-10-26,,,,,,1.18,1.18,1.18
2015-10-27,,,,,,1.181,1.181,1.181
2015-10-28,,,,,,1.181,1.181,1.181
2015-10-29,,,,,,1.181,1.181,1.181
2015-10-30,,,,,,1.181,1.181,1.181
2015-11-02,,,,,,1.181,1.181,1.181
2015-11-03,,,,,,1.18,1.18,1.18
2015-11-04,,,,,,1.18,1.18,1.18
2015-11-05,,,,,,1.18,1.18,1.18
2015-11-06,,,,,,1.18,1.18,1.18
2015-11-09,,,,,,1.177,1.177,1.177
2015-11-10,,,,,,1.177,1.177,1.177
2015-11-11,,,,,,1.178,1.178,1.178
2015-11-12,,,,,,1.178,1.178,1.178
2015-11-13,,,,,,1.179,1.179,1.179
2015-11-16,,,,,,1.178,1.178,1.178
2015-11-17,,,,,,1.178,1.178,1.178
2015-11-18,,,,,,1.178,1.178,1.178
2015-11-19,,,,,,1.178,1.178,1.178
2015-11-20,,,,,,1.179,1.179,1.179
2015-11-23,,,,,,1.179,1.179,1.179
2015-11-24,,,,,,1.18,1.18,1.18
2015-11-25,,,,,,1.181,1.181,1.181
2015-11-26,,,,,,1.182,1.182,1.182
2015-11-27,,,,,,1.182,1.182,1.182
2015-11-30,,,,,,1.182,1.182,1.182
2015-12-01,,,,,,1.183,1.183,1.183
2015-12-02,,,,,,1.183,1.183,1.183
2015-12-03,,,,,,1.184,1.184,1.184
2015-12-04,,,,,,1.184,1.184,1.184
2015-12-07,,,,,,1.185,1.185,1.185
2015-12-08,,,,,,1.185,1.185,1.185
2015-12-09,,,,,,1.186,1.186,1.186
2015-12-10,,,,,,1.186,1.186,1.186
2015-12-11,,,,,,1.186,1.186,1.186
2015-12-14,,,,,,1.186,1.186,1.186
2015-12-15,,,,,,1.186,1.186,1.186
2015-12-16,,,,,,1.186,1.186,1.186
2015-12-17,,,,,,1.187,1.187,1.187
2015-12-18,,,,,,1.188,1.188,1.188
2015-12-21,,,,,,1.19,1.19,1.19
2015-12-22,,,,,,1.191,1.191,1.191
2015-12-23,,,,,,1.192,1.192,1.192
2015-12-24,,,,,,1.193,1.193,1.193
2015-12-25,,,,,,1.194,1.194,1.194
2015-12-28,,,,,,1.195,1.195,1.195
2015-12-29,,,,,,1.195,1.195,1.195
2015-12-30,,,,,,1.194,1.194,1.194
2015-12-31,,,,,,1.195,1.195,1.195
2016-01-04,,,,,,1.193,1.193,1.193
2016-01-05,,,,,,1.192,1.192,1.192
2016-01-06,,,,,,1.194,1.194,1.194
2016-01-07,,,,,,1.195,1.195,1.195
2016-01-08,,,,,,1.197,1.197,1.197
2016-01-11,,,,,,1.197,1.197,1.197
2016-01-12,,,,,,1.199,1.199,1.199
2016-01-13,,,,,,1.201,1.201,1.201
2016-01-14,,,,,,1.201,1.201,1.201
2016-01-15,,,,,,1.201,1.201,1.201
2016-01-18,,,,,,1.2,1.2,1.2
2016-01-19,,,,,,1.2,1.2,1.2
2016-01-20,,,,,,1.198,1.198,1.198
2016-01-21,,,,,,1.198,1.198,1.198
