date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2018-03-29,,,,,,1.0065,1.0065,1.0065
2018-03-30,,,,,,1.0078,1.0078,1.0078
2018-04-02,,,,,,1.0078,1.0078,1.0078
2018-04-03,,,,,,1.0078,1.0078,1.0078
2018-04-04,,,,,,1.0091,1.0091,1.0091
2018-04-09,,,,,,1.0091,1.0091,1.0091
2018-04-10,,,,,,1.0091,1.0091,1.0091
2018-04-11,,,,,,1.0091,1.0091,1.0091
2018-04-12,,,,,,1.0091,1.0091,1.0091
2018-04-13,,,,,,1.0128,1.0128,1.0128
2018-04-16,,,,,,1.0128,1.0128,1.0128
2018-04-17,,,,,,1.0128,1.0128,1.0128
2018-04-18,,,,,,1.0128,1.0128,1.0128
2018-04-19,,,,,,1.0128,1.0128,1.0128
2018-04-20,,,,,,1.0177,1.0177,1.0177
2018-04-23,,,,,,1.0177,1.0177,1.0177
2018-04-24,,,,,,1.0166,1.0166,1.0166
2018-04-25,,,,,,1.0163,1.0163,1.0163
2018-04-26,,,,,,1.0163,1.0163,1.0163
2018-04-27,,,,,,1.0164,1.0164,1.0164
2018-05-02,,,,,,1.0164,1.0164,1.0164
2018-05-03,,,,,,1.0165,1.0165,1.0165
2018-05-04,,,,,,1.0159,1.0159,1.0159
2018-05-07,,,,,,1.0157,1.0157,1.0157
2018-05-08,,,,,,1.016,1.016,1.016
2018-05-09,,,,,,1.0159,1.0159,1.0159
2018-05-10,,,,,,1.0153,1.0153,1.0153
2018-05-11,,,,,,1.0153,1.0153,1.0153
2018-05-14,,,,,,1.0147,1.0147,1.0147
2018-05-15,,,,,,1.0144,1.0144,1.0144
2018-05-16,,,,,,1.014,1.014,1.014
2018-05-17,,,,,,1.014,1.014,1.014
2018-05-18,,,,,,1.0141,1.0141,1.0141
2018-05-21,,,,,,1.0144,1.0144,1.0144
2018-05-22,,,,,,1.0144,1.0144,1.0144
2018-05-23,,,,,,1.0145,1.0145,1.0145
2018-05-24,,,,,,1.0152,1.0152,1.0152
2018-05-25,,,,,,1.0154,1.0154,1.0154
2018-05-28,,,,,,1.0159,1.0159,1.0159
2018-05-29,,,,,,1.016,1.016,1.016
2018-05-30,,,,,,1.0164,1.0164,1.0164
2018-05-31,,,,,,1.0167,1.0167,1.0167
2018-06-01,,,,,,1.0173,1.0173,1.0173
2018-06-04,,,,,,1.017,1.017,1.017
2018-06-05,,,,,,1.0169,1.0169,1.0169
2018-06-06,,,,,,1.0171,1.0171,1.0171
2018-06-07,,,,,,1.0169,1.0169,1.0169
2018-06-08,,,,,,1.0166,1.0166,1.0166
2018-06-11,,,,,,1.016,1.016,1.016
2018-06-12,,,,,,1.0165,1.0165,1.0165
2018-06-13,,,,,,1.0159,1.0159,1.0159
2018-06-14,,,,,,1.0156,1.0156,1.0156
2018-06-15,,,,,,1.0161,1.0161,1.0161
2018-06-19,,,,,,1.0164,1.0164,1.0164
2018-06-20,,,,,,1.0164,1.0164,1.0164
2018-06-21,,,,,,1.0163,1.0163,1.0163
2018-06-22,,,,,,1.0166,1.0166,1.0166
2018-06-25,,,,,,1.0174,1.0174,1.0174
2018-06-26,,,,,,1.0174,1.0174,1.0174
2018-06-27,,,,,,1.0173,1.0173,1.0173
2018-06-28,,,,,,1.0177,1.0177,1.0177
2018-06-29,,,,,,1.0187,1.0187,1.0187
2018-07-02,,,,,,1.0195,1.0195,1.0195
2018-07-03,,,,,,1.021,1.021,1.021
2018-07-04,,,,,,1.0225,1.0225,1.0225
2018-07-05,,,,,,1.0235,1.0235,1.0235
2018-07-06,,,,,,1.0249,1.0249,1.0249
2018-07-09,,,,,,1.026,1.026,1.026
2018-07-10,,,,,,1.0262,1.0262,1.0262
2018-07-11,,,,,,1.026,1.026,1.026
2018-07-12,,,,,,1.0267,1.0267,1.0267
2018-07-13,,,,,,1.0269,1.0269,1.0269
2018-07-16,,,,,,1.0276,1.0276,1.0276
2018-07-17,,,,,,1.0277,1.0277,1.0277
2018-07-18,,,,,,1.0289,1.0289,1.0289
2018-07-19,,,,,,1.0295,1.0295,1.0295
2018-07-20,,,,,,1.0297,1.0297,1.0297
2018-07-23,,,,,,1.0317,1.0317,1.0317
2018-07-24,,,,,,1.0329,1.0329,1.0329
2018-07-25,,,,,,1.0338,1.0338,1.0338
2018-07-26,,,,,,1.035,1.035,1.035
2018-07-27,,,,,,1.0363,1.0363,1.0363
2018-07-30,,,,,,1.0376,1.0376,1.0376
2018-07-31,,,,,,1.0385,1.0385,1.0385
2018-08-01,,,,,,1.0389,1.0389,1.0389
2018-08-02,,,,,,1.0405,1.0405,1.0405
2018-08-03,,,,,,1.0421,1.0421,1.0421
2018-08-06,,,,,,1.0424,1.0424,1.0424
2018-08-07,,,,,,1.0439,1.0439,1.0439
2018-08-08,,,,,,1.0441,1.0441,1.0441
2018-08-09,,,,,,1.0436,1.0436,1.0436
2018-08-10,,,,,,1.0416,1.0416,1.0416
2018-08-13,,,,,,1.0406,1.0406,1.0406
2018-08-14,,,,,,1.0402,1.0402,1.0402
2018-08-15,,,,,,1.0403,1.0403,1.0403
2018-08-16,,,,,,1.0399,1.0399,1.0399
2018-08-17,,,,,,1.0387,1.0387,1.0387
2018-08-20,,,,,,1.0361,1.0361,1.0361
2018-08-21,,,,,,1.036,1.036,1.036
2018-08-22,,,,,,1.036,1.036,1.036
2018-08-23,,,,,,1.037,1.037,1.037
2018-08-24,,,,,,1.0374,1.0374,1.0374
2018-08-27,,,,,,1.0378,1.0378,1.0378
2018-08-28,,,,,,1.0379,1.0379,1.0379
2018-08-29,,,,,,1.0374,1.0374,1.0374
2018-08-30,,,,,,1.037,1.037,1.037
2018-08-31,,,,,,1.0383,1.0383,1.0383
2018-09-03,,,,,,1.0393,1.0393,1.0393
2018-09-04,,,,,,1.0394,1.0394,1.0394
2018-09-05,,,,,,1.0396,1.0396,1.0396
2018-09-06,,,,,,1.0396,1.0396,1.0396
2018-09-07,,,,,,1.0394,1.0394,1.0394
2018-09-10,,,,,,1.0393,1.0393,1.0393
2018-09-11,,,,,,1.0389,1.0389,1.0389
2018-09-12,,,,,,1.0385,1.0385,1.0385
2018-09-13,,,,,,1.039,1.039,1.039
2018-09-14,,,,,,1.0397,1.0397,1.0397
2018-09-17,,,,,,1.0401,1.0401,1.0401
2018-09-18,,,,,,1.0404,1.0404,1.0404
2018-09-19,,,,,,1.0409,1.0409,1.0409
2018-09-20,,,,,,1.041,1.041,1.041
2018-09-21,,,,,,1.0415,1.0415,1.0415
2018-09-25,,,,,,1.042,1.042,1.042
2018-09-26,,,,,,1.0421,1.0421,1.0421
2018-09-27,,,,,,1.0423,1.0423,1.0423
2018-09-28,,,,,,1.0431,1.0431,1.0431
2018-10-08,,,,,,1.0446,1.0446,1.0446
2018-10-09,,,,,,1.0453,1.0453,1.0453
2018-10-10,,,,,,1.0454,1.0454,1.0454
2018-10-11,,,,,,1.0471,1.0471,1.0471
2018-10-12,,,,,,1.0481,1.0481,1.0481
2018-10-15,,,,,,1.0496,1.0496,1.0496
2018-10-16,,,,,,1.0199,1.05,1.050011813172
2018-10-17,,,,,,1.0203,1.0504,1.050423622884
2018-10-18,,,,,,1.0207,1.0508,1.0508354325959999
2018-10-19,,,,,,1.0215,1.0516,1.05165905202
2018-10-22,,,,,,1.0209,1.051,1.0510413374519998
2018-10-23,,,,,,1.0217,1.0518,1.051864956876
2018-10-24,,,,,,1.022,1.0521,1.0521738141599999
2018-10-25,,,,,,1.0225,1.0526,1.0526885763
2018-10-26,,,,,,1.0233,1.0534,1.0535121957240001
2018-10-29,,,,,,1.0232,1.0533,1.053409243296
2018-10-30,,,,,,1.0234,1.0535,1.053615148152
2018-10-31,,,,,,1.0232,1.0533,1.053409243296
2018-11-01,,,,,,1.0233,1.0534,1.0535121957240001
2018-11-02,,,,,,1.0234,1.0535,1.053615148152
2018-11-05,,,,,,1.0236,1.0537,1.053821053008
2018-11-06,,,,,,1.0236,1.0537,1.053821053008
2018-11-07,,,,,,1.0236,1.0537,1.053821053008
2018-11-08,,,,,,1.0241,1.0542,1.054335815148
2018-11-09,,,,,,1.0245,1.0546,1.0547476248599998
2018-11-12,,,,,,1.0247,1.0548,1.054953529716
2018-11-13,,,,,,1.0247,1.0548,1.054953529716
2018-11-14,,,,,,1.0257,1.0558,1.055983053996
2018-11-15,,,,,,1.0261,1.0562,1.056394863708
2018-11-16,,,,,,1.027,1.0571,1.0573214355599998
2018-11-19,,,,,,1.0272,1.0573,1.057527340416
2018-11-20,,,,,,1.028,1.0581,1.05835095984
2018-11-21,,,,,,1.0277,1.0578,1.058042102556
2018-11-22,,,,,,1.0283,1.0584,1.058659817124
2018-11-23,,,,,,1.0286,1.0587,1.058968674408
2018-11-26,,,,,,1.0289,1.059,1.0592775316919998
2018-11-27,,,,,,1.0285,1.0586,1.05886572198
2018-11-28,,,,,,1.0283,1.0584,1.058659817124
2018-11-29,,,,,,1.028,1.0581,1.05835095984
2018-11-30,,,,,,1.0282,1.0583,1.058556864696
2018-12-03,,,,,,1.0282,1.0583,1.058556864696
2018-12-04,,,,,,1.0285,1.0586,1.05886572198
2018-12-05,,,,,,1.0291,1.0592,1.059483436548
2018-12-06,,,,,,1.0298,1.0599,1.060204103544
2018-12-07,,,,,,1.0303,1.0604,1.0607188656839999
2018-12-10,,,,,,1.0307,1.0608,1.061130675396
2018-12-11,,,,,,1.0307,1.0608,1.061130675396
2018-12-12,,,,,,1.0312,1.0613,1.0616454375359998
2018-12-13,,,,,,1.0307,1.0608,1.061130675396
2018-12-14,,,,,,1.0304,1.0605,1.060821818112
2018-12-17,,,,,,1.0299,1.06,1.060307055972
2018-12-18,,,,,,1.029,1.0591,1.0593804841199999
2018-12-19,,,,,,1.029,1.0591,1.0593804841199999
2018-12-20,,,,,,1.0292,1.0593,1.0595863889759998
2018-12-21,,,,,,1.0297,1.0598,1.0601011511160001
2018-12-24,,,,,,1.03,1.0601,1.0604100083999999
2018-12-25,,,,,,1.0301,1.0602,1.060512960828
2018-12-26,,,,,,1.0302,1.0603,1.060615913256
2018-12-27,,,,,,1.03,1.0601,1.0604100083999999
2018-12-28,,,,,,1.031,1.0611,1.06143953268
2019-01-02,,,,,,1.033,1.0631,1.06349858124
2019-01-03,,,,,,1.0346,1.0647,1.065145820088
2019-01-04,,,,,,1.0357,1.0658,1.066278296796
2019-01-07,,,,,,1.0375,1.0676,1.0681314405
2019-01-08,,,,,,1.0391,1.0692,1.069778679348
2019-01-09,,,,,,1.0401,1.0702,1.070808203628
2019-01-10,,,,,,1.0418,1.0719,1.072558394904
2019-01-11,,,,,,1.042,1.0721,1.07276429976
2019-01-14,,,,,,1.0419,1.072,1.072661347332
2019-01-15,,,,,,1.0419,1.072,1.072661347332
2019-01-16,,,,,,1.0422,1.0723,1.072970204616
2019-01-17,,,,,,1.043,1.0731,1.0737938240399998
2019-01-18,,,,,,1.0436,1.0737,1.074411538608
2019-01-21,,,,,,1.0442,1.0743,1.075029253176
2019-01-22,,,,,,1.0441,1.0742,1.0749263007479999
2019-01-23,,,,,,1.0435,1.0736,1.0743085861800001
2019-01-24,,,,,,1.0432,1.0733,1.073999728896
2019-01-25,,,,,,1.0437,1.0738,1.074514491036
2019-01-28,,,,,,1.0432,1.0733,1.073999728896
2019-01-29,,,,,,1.0433,1.0734,1.0741026813239998
2019-01-30,,,,,,1.0435,1.0736,1.0743085861800001
2019-01-31,,,,,,1.0438,1.0739,1.0746174434640001
2019-02-01,,,,,,1.0442,1.0743,1.075029253176
2019-02-11,,,,,,1.0452,1.0753,1.0760587774559998
2019-02-12,,,,,,1.0456,1.0757,1.076470587168
2019-02-13,,,,,,1.0462,1.0763,1.077088301736
2019-02-14,,,,,,1.0465,1.0766,1.07739715902
2019-02-15,,,,,,1.0468,1.0769,1.077706016304
2019-02-18,,,,,,1.0478,1.0779,1.078735540584
2019-02-19,,,,,,1.0472,1.0773,1.0781178260159998
2019-02-20,,,,,,1.0475,1.0776,1.0784266833
2019-02-21,,,,,,1.0476,1.0777,1.078529635728
2019-02-22,,,,,,1.0474,1.0775,1.0783237308720002
2019-02-25,,,,,,1.0474,1.0775,1.0783237308720002
2019-02-26,,,,,,1.0465,1.0766,1.07739715902
2019-02-27,,,,,,1.0448,1.0749,1.075646967744
2019-02-28,,,,,,1.0448,1.0749,1.075646967744
2019-03-01,,,,,,1.044,1.0741,1.07482334832
2019-03-04,,,,,,1.0438,1.0739,1.0746174434640001
2019-03-05,,,,,,1.0437,1.0738,1.074514491036
2019-03-06,,,,,,1.0434,1.0735,1.074205633752
2019-03-07,,,,,,1.0435,1.0736,1.0743085861800001
2019-03-08,,,,,,1.0452,1.0753,1.0760587774559998
2019-03-11,,,,,,1.0451,1.0752,1.075955825028
2019-03-12,,,,,,1.0456,1.0757,1.076470587168
2019-03-13,,,,,,1.045,1.0751,1.0758528725999998
2019-03-14,,,,,,1.0454,1.0755,1.0762646823120001
2019-03-15,,,,,,1.0451,1.0752,1.075955825028
2019-03-18,,,,,,1.0452,1.0753,1.0760587774559998
2019-03-19,,,,,,1.0453,1.0754,1.0761617298839998
2019-03-20,,,,,,1.0455,1.0756,1.07636763474
2019-03-21,,,,,,1.0457,1.0758,1.076573539596
2019-03-22,,,,,,1.046,1.0761,1.07688239688
2019-03-25,,,,,,1.0467,1.0768,1.077603063876
2019-03-26,,,,,,1.0478,1.0779,1.078735540584
2019-03-27,,,,,,1.048,1.0781,1.07894144544
2019-03-28,,,,,,1.0483,1.0784,1.079250302724
2019-03-29,,,,,,1.049,1.0791,1.07997096972
2019-04-01,,,,,,1.0489,1.079,1.0798680172919999
2019-04-02,,,,,,1.0487,1.0788,1.079662112436
2019-04-03,,,,,,1.048,1.0781,1.07894144544
2019-04-04,,,,,,1.0479,1.078,1.078838493012
2019-04-08,,,,,,1.0475,1.0776,1.0784266833
2019-04-09,,,,,,1.0466,1.0767,1.0775001114479998
2019-04-10,,,,,,1.0457,1.0758,1.076573539596
2019-04-11,,,,,,1.0453,1.0754,1.0761617298839998
2019-04-12,,,,,,1.0459,1.076,1.076779444452
2019-04-15,,,,,,1.0452,1.0753,1.0760587774559998
2019-04-16,,,,,,1.0444,1.0745,1.0752351580319999
2019-04-17,,,,,,1.044,1.0741,1.07482334832
2019-04-18,,,,,,1.0443,1.0744,1.075132205604
2019-04-19,,,,,,1.045,1.0751,1.0758528725999998
2019-04-22,,,,,,1.0453,1.0754,1.0761617298839998
2019-04-23,,,,,,1.0453,1.0754,1.0761617298839998
2019-04-24,,,,,,1.0454,1.0755,1.0762646823120001
2019-04-25,,,,,,1.0455,1.0756,1.07636763474
2019-04-26,,,,,,1.0459,1.076,1.076779444452
2019-04-29,,,,,,1.0454,1.0755,1.0762646823120001
2019-04-30,,,,,,1.0466,1.0767,1.0775001114479998
2019-05-06,,,,,,1.0481,1.0782,1.079044397868
2019-05-07,,,,,,1.0489,1.079,1.0798680172919999
2019-05-08,,,,,,1.0492,1.0793,1.0801768745759999
2019-05-09,,,,,,1.05,1.0801,1.081000494
2019-05-10,,,,,,1.0503,1.0804,1.081309351284
2019-05-13,,,,,,1.0513,1.0814,1.0823388755639998
2019-05-14,,,,,,1.0518,1.0819,1.0828536377040001
2019-05-15,,,,,,1.0522,1.0823,1.083265447416
2019-05-16,,,,,,1.0525,1.0826,1.0835743047
2019-05-17,,,,,,1.0526,1.0827,1.083677257128
2019-05-20,,,,,,1.0534,1.0835,1.084500876552
2019-05-21,,,,,,1.0534,1.0835,1.084500876552
2019-05-22,,,,,,1.0532,1.0833,1.084294971696
2019-05-23,,,,,,1.0529,1.083,1.083986114412
2019-05-24,,,,,,1.053,1.0831,1.0840890668399998
2019-05-27,,,,,,1.0528,1.0829,1.083883161984
2019-05-28,,,,,,1.0527,1.0828,1.0837802095559999
2019-05-29,,,,,,1.0527,1.0828,1.0837802095559999
2019-05-30,,,,,,1.0529,1.083,1.083986114412
2019-05-31,,,,,,1.0535,1.0836,1.08460382898
2019-06-03,,,,,,1.0537,1.0838,1.084809733836
2019-06-04,,,,,,1.0538,1.0839,1.084912686264
2019-06-05,,,,,,1.0541,1.0842,1.085221543548
2019-06-06,,,,,,1.0541,1.0842,1.085221543548
2019-06-10,,,,,,1.0545,1.0846,1.08563335326
2019-06-11,,,,,,1.0544,1.0845,1.085530400832
2019-06-12,,,,,,1.055,1.0851,1.0861481154
2019-06-13,,,,,,1.0549,1.085,1.0860451629719998
2019-06-14,,,,,,1.0546,1.0847,1.0857363056879998
2019-06-17,,,,,,1.0544,1.0845,1.085530400832
2019-06-18,,,,,,1.0545,1.0846,1.08563335326
2019-06-19,,,,,,1.0551,1.0852,1.086251067828
2019-06-20,,,,,,1.0559,1.086,1.087074687252
2019-06-21,,,,,,1.056,1.0861,1.08717763968
2019-06-24,,,,,,1.057,1.0871,1.08820716396
2019-06-25,,,,,,1.0573,1.0874,1.088516021244
2019-06-26,,,,,,1.0577,1.0878,1.088927830956
2019-06-27,,,,,,1.0582,1.0883,1.089442593096
2019-06-28,,,,,,1.0584,1.0885,1.089648497952
2019-07-01,,,,,,1.0587,1.0888,1.089957355236
2019-07-02,,,,,,1.0589,1.089,1.090163260092
2019-07-03,,,,,,1.0595,1.0896,1.0907809746600001
2019-07-04,,,,,,1.0604,1.0905,1.0917075465119999
2019-07-05,,,,,,1.0606,1.0907,1.091913451368
2019-07-08,,,,,,1.0608,1.0909,1.092119356224
2019-07-09,,,,,,1.0607,1.0908,1.0920164037959998
2019-07-10,,,,,,1.0611,1.0912,1.092428213508
2019-07-11,,,,,,1.0615,1.0916,1.0928400232200002
2019-07-12,,,,,,1.0615,1.0916,1.0928400232200002
2019-07-15,,,,,,1.0621,1.0922,1.093457737788
2019-07-16,,,,,,1.0626,1.0927,1.093972499928
2019-07-17,,,,,,1.0623,1.0924,1.093663642644
2019-07-18,,,,,,1.0627,1.0928,1.094075452356
2019-07-19,,,,,,1.0627,1.0928,1.094075452356
2019-07-22,,,,,,1.063,1.0931,1.0943843096399999
2019-07-23,,,,,,1.0634,1.0935,1.094796119352
2019-07-24,,,,,,1.0635,1.0936,1.0948990717799998
2019-07-25,,,,,,1.0638,1.0939,1.095207929064
2019-07-26,,,,,,1.0642,1.0943,1.095619738776
2019-07-29,,,,,,1.0647,1.0948,1.096134500916
2019-07-30,,,,,,1.0648,1.0949,1.096237453344
2019-07-31,,,,,,1.0651,1.0952,1.0965463106279998
2019-08-01,,,,,,1.0656,1.0957,1.0970610727680001
2019-08-02,,,,,,1.0663,1.0964,1.097781739764
2019-08-05,,,,,,1.0674,1.0975,1.0989142164719998
2019-08-06,,,,,,1.0679,1.098,1.099428978612
2019-08-07,,,,,,1.0683,1.0984,1.099840788324
2019-08-08,,,,,,1.0686,1.0987,1.100149645608
2019-08-09,,,,,,1.0691,1.0992,1.100664407748
2019-08-12,,,,,,1.0693,1.0994,1.1008703126039998
2019-08-13,,,,,,1.0695,1.0996,1.10107621746
2019-08-14,,,,,,1.0698,1.0999,1.101385074744
2019-08-15,,,,,,1.0698,1.0999,1.101385074744
2019-08-16,,,,,,1.0703,1.1004,1.101899836884
2019-08-19,,,,,,1.0702,1.1003,1.101796884456
2019-08-20,,,,,,1.0704,1.1005,1.102002789312
2019-08-21,,,,,,1.0705,1.1006,1.10210574174
2019-08-22,,,,,,1.0704,1.1005,1.102002789312
2019-08-23,,,,,,1.0702,1.1003,1.101796884456
2019-08-26,,,,,,1.0702,1.1003,1.101796884456
2019-08-27,,,,,,1.0705,1.1006,1.10210574174
2019-08-28,,,,,,1.0703,1.1004,1.101899836884
2019-08-29,,,,,,1.0704,1.1005,1.102002789312
2019-08-30,,,,,,1.0705,1.1006,1.10210574174
2019-09-02,,,,,,1.0706,1.1007,1.102208694168
2019-09-03,,,,,,1.0704,1.1005,1.102002789312
2019-09-04,,,,,,1.0703,1.1004,1.101899836884
2019-09-05,,,,,,1.0707,1.1008,1.102311646596
2019-09-06,,,,,,1.0712,1.1013,1.1028264087359998
2019-09-09,,,,,,1.0714,1.1015,1.103032313592
2019-09-10,,,,,,1.0715,1.1016,1.1031352660199998
2019-09-11,,,,,,1.0716,1.1017,1.103238218448
2019-09-12,,,,,,1.0715,1.1016,1.1031352660199998
2019-09-16,,,,,,1.0718,1.1019,1.103444123304
2019-09-17,,,,,,1.0721,1.1022,1.103752980588
2019-09-18,,,,,,1.072,1.1021,1.1036500281600001
2019-09-19,,,,,,1.0722,1.1023,1.103855933016
2019-09-20,,,,,,1.072,1.1021,1.1036500281600001
2019-09-23,,,,,,1.072,1.1021,1.1036500281600001
2019-09-24,,,,,,1.0719,1.102,1.103547075732
2019-09-25,,,,,,1.0717,1.1018,1.1033411708760001
2019-09-26,,,,,,1.0717,1.1018,1.1033411708760001
2019-09-27,,,,,,1.0715,1.1016,1.1031352660199998
2019-09-30,,,,,,1.0718,1.1019,1.103444123304
2019-10-08,,,,,,1.0725,1.1026,1.1041647903
2019-10-09,,,,,,1.0724,1.1025,1.104061837872
2019-10-10,,,,,,1.0724,1.1025,1.104061837872
2019-10-11,,,,,,1.0726,1.1027,1.1042677427279999
2019-10-14,,,,,,1.0723,1.1024,1.103958885444
2019-10-15,,,,,,1.072,1.1021,1.1036500281600001
2019-10-16,,,,,,1.0721,1.1022,1.103752980588
2019-10-17,,,,,,1.0721,1.1022,1.103752980588
2019-10-18,,,,,,1.0722,1.1023,1.103855933016
2019-10-21,,,,,,1.0721,1.1022,1.103752980588
2019-10-22,,,,,,1.072,1.1021,1.1036500281600001
2019-10-23,,,,,,1.0719,1.102,1.103547075732
2019-10-24,,,,,,1.0719,1.102,1.103547075732
2019-10-25,,,,,,1.0719,1.102,1.103547075732
2019-10-28,,,,,,1.0719,1.102,1.103547075732
2019-10-29,,,,,,1.0715,1.1016,1.1031352660199998
2019-10-30,,,,,,1.0711,1.1012,1.102723456308
2019-10-31,,,,,,1.0704,1.1005,1.102002789312
2019-11-01,,,,,,1.0703,1.1004,1.101899836884
2019-11-04,,,,,,1.0706,1.1007,1.102208694168
2019-11-05,,,,,,1.032,1.1008,1.10231550576
2019-11-06,,,,,,1.032,1.1008,1.10231550576
2019-11-07,,,,,,1.0324,1.1012,1.102742759832
2019-11-08,,,,,,1.0328,1.1016,1.103170013904
2019-11-11,,,,,,1.0329,1.1017,1.103276827422
2019-11-12,,,,,,1.033,1.1018,1.10338364094
2019-11-13,,,,,,1.0333,1.1021,1.1037040814940002
2019-11-14,,,,,,1.0334,1.1022,1.1038108950120002
2019-11-15,,,,,,1.0335,1.1023,1.1039177085300003
2019-11-18,,,,,,1.0338,1.1026,1.104238149084
2019-11-19,,,,,,1.0342,1.103,1.1046654031560001
2019-11-20,,,,,,1.0347,1.1035,1.105199470746
2019-11-21,,,,,,1.0351,1.1039,1.105626724818
2019-11-22,,,,,,1.0353,1.1041,1.105840351854
2019-11-25,,,,,,1.0355,1.1043,1.1060539788900001
2019-11-26,,,,,,1.0356,1.1044,1.1061607924080001
2019-11-27,,,,,,1.0357,1.1045,1.1062676059260002
2019-11-28,,,,,,1.0361,1.1049,1.106694859998
2019-11-29,,,,,,1.0363,1.1051,1.106908487034
2019-12-02,,,,,,1.0365,1.1053,1.10712211407
2019-12-03,,,,,,1.0366,1.1054,1.107228927588
2019-12-04,,,,,,1.0367,1.1055,1.107335741106
2019-12-05,,,,,,1.0369,1.1057,1.1075493681420001
2019-12-06,,,,,,1.0369,1.1057,1.1075493681420001
2019-12-09,,,,,,1.0371,1.1059,1.107762995178
2019-12-10,,,,,,1.0371,1.1059,1.107762995178
2019-12-11,,,,,,1.0373,1.1061,1.1079766222140002
2019-12-12,,,,,,1.0376,1.1064,1.1082970627680002
2019-12-13,,,,,,1.0374,1.1062,1.1080834357320002
2019-12-16,,,,,,1.0376,1.1064,1.1082970627680002
2019-12-17,,,,,,1.0377,1.1065,1.1084038762860002
2019-12-18,,,,,,1.0379,1.1067,1.108617503322
2019-12-19,,,,,,1.0381,1.1069,1.108831130358
2019-12-20,,,,,,1.0383,1.1071,1.109044757394
2019-12-23,,,,,,1.0387,1.1075,1.109472011466
2019-12-24,,,,,,1.0389,1.1077,1.109685638502
2019-12-25,,,,,,1.0393,1.1081,1.110112892574
2019-12-26,,,,,,1.0398,1.1086,1.110646960164
2019-12-27,,,,,,1.0401,1.1089,1.1109674007180002
2019-12-30,,,,,,1.0404,1.1092,1.111287841272
2019-12-31,,,,,,1.0407,1.1095,1.111608281826
2020-01-02,,,,,,1.041,1.1098,1.11192872238
2020-01-03,,,,,,1.0414,1.1102,1.1123559764520001
2020-01-06,,,,,,1.0419,1.1107,1.1128900440420002
2020-01-07,,,,,,1.0423,1.1111,1.113317298114
2020-01-08,,,,,,1.0425,1.1113,1.11353092515
2020-01-09,,,,,,1.0427,1.1115,1.113744552186
2020-01-10,,,,,,1.043,1.1118,1.11406499274
2020-01-13,,,,,,1.0433,1.1121,1.114385433294
2020-01-14,,,,,,1.0433,1.1121,1.114385433294
2020-01-15,,,,,,1.0434,1.1122,1.1144922468120002
2020-01-16,,,,,,1.0433,1.1121,1.114385433294
2020-01-17,,,,,,1.0434,1.1122,1.1144922468120002
2020-01-20,,,,,,1.0438,1.1126,1.114919500884
2020-01-21,,,,,,1.0441,1.1129,1.115239941438
2020-01-22,,,,,,1.0442,1.113,1.115346754956
2020-01-23,,,,,,1.0442,1.113,1.115346754956
2020-02-03,,,,,,1.0476,1.1164,1.1189784145680002
2020-02-04,,,,,,1.0474,1.1162,1.1187647875320001
