date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2020-04-24,,,,,,1.0183,1.0183,1.0183
2020-04-27,,,,,,1.0183,1.0183,1.0183
2020-04-28,,,,,,1.0183,1.0183,1.0183
2020-04-29,,,,,,1.0183,1.0183,1.0183
2020-04-30,,,,,,1.0189,1.0189,1.0189
2020-05-06,,,,,,1.0189,1.0189,1.0189
2020-05-07,,,,,,1.0189,1.0189,1.0189
2020-05-08,,,,,,1.0196,1.0196,1.0196
2020-05-11,,,,,,1.0196,1.0196,1.0196
2020-05-12,,,,,,1.0196,1.0196,1.0196
2020-05-13,,,,,,1.0196,1.0196,1.0196
2020-05-14,,,,,,1.0196,1.0196,1.0196
2020-05-15,,,,,,1.0203,1.0203,1.0203
2020-05-18,,,,,,1.0203,1.0203,1.0203
2020-05-19,,,,,,1.0203,1.0203,1.0203
2020-05-20,,,,,,1.0203,1.0203,1.0203
2020-05-21,,,,,,1.0203,1.0203,1.0203
2020-05-22,,,,,,1.021,1.021,1.021
2020-05-25,,,,,,1.021,1.021,1.021
2020-05-26,,,,,,1.021,1.021,1.021
2020-05-27,,,,,,1.021,1.021,1.021
2020-05-28,,,,,,1.021,1.021,1.021
2020-05-29,,,,,,1.0216,1.0216,1.0216
2020-06-01,,,,,,1.0216,1.0216,1.0216
2020-06-02,,,,,,1.0216,1.0216,1.0216
2020-06-03,,,,,,1.0216,1.0216,1.0216
2020-06-04,,,,,,1.0216,1.0216,1.0216
2020-06-05,,,,,,1.0222,1.0222,1.0222
2020-06-08,,,,,,1.0222,1.0222,1.0222
2020-06-09,,,,,,1.0222,1.0222,1.0222
2020-06-10,,,,,,1.0222,1.0222,1.0222
2020-06-11,,,,,,1.0222,1.0222,1.0222
2020-06-12,,,,,,1.0228,1.0228,1.0228
2020-06-15,,,,,,1.0228,1.0228,1.0228
2020-06-16,,,,,,1.0228,1.0228,1.0228
2020-06-17,,,,,,1.0228,1.0228,1.0228
2020-06-18,,,,,,1.0228,1.0228,1.0228
2020-06-19,,,,,,1.0234,1.0234,1.0234
2020-06-22,,,,,,1.0234,1.0234,1.0234
2020-06-23,,,,,,1.0234,1.0234,1.0234
2020-06-24,,,,,,1.0238,1.0238,1.0238
2020-06-29,,,,,,1.0238,1.0238,1.0238
2020-06-30,,,,,,1.0243,1.0243,1.0243
2020-07-01,,,,,,1.0243,1.0243,1.0243
2020-07-02,,,,,,1.0243,1.0243,1.0243
2020-07-03,,,,,,1.0245,1.0245,1.0245
2020-07-06,,,,,,1.0245,1.0245,1.0245
2020-07-07,,,,,,1.0245,1.0245,1.0245
2020-07-08,,,,,,1.0245,1.0245,1.0245
2020-07-09,,,,,,1.0245,1.0245,1.0245
2020-07-10,,,,,,1.0252,1.0252,1.0252
2020-07-13,,,,,,1.0252,1.0252,1.0252
2020-07-14,,,,,,1.0252,1.0252,1.0252
2020-07-15,,,,,,1.0252,1.0252,1.0252
2020-07-16,,,,,,1.0252,1.0252,1.0252
2020-07-17,,,,,,1.0258,1.0258,1.0258
2020-07-20,,,,,,1.0258,1.0258,1.0258
2020-07-21,,,,,,1.0258,1.0258,1.0258
2020-07-22,,,,,,1.0258,1.0258,1.0258
2020-07-23,,,,,,1.0258,1.0258,1.0258
2020-07-24,,,,,,1.0267,1.0267,1.0267
2020-07-27,,,,,,1.0267,1.0267,1.0267
2020-07-28,,,,,,1.0267,1.0267,1.0267
2020-07-29,,,,,,1.0267,1.0267,1.0267
2020-07-30,,,,,,1.0267,1.0267,1.0267
2020-07-31,,,,,,1.0273,1.0273,1.0273
2020-08-03,,,,,,1.0273,1.0273,1.0273
2020-08-04,,,,,,1.0273,1.0273,1.0273
2020-08-05,,,,,,1.0273,1.0273,1.0273
2020-08-06,,,,,,1.0273,1.0273,1.0273
2020-08-07,,,,,,1.0279,1.0279,1.0279
2020-08-10,,,,,,1.0279,1.0279,1.0279
2020-08-11,,,,,,1.0279,1.0279,1.0279
2020-08-12,,,,,,1.0279,1.0279,1.0279
2020-08-13,,,,,,1.0279,1.0279,1.0279
2020-08-14,,,,,,1.0287,1.0287,1.0287
2020-08-17,,,,,,1.0287,1.0287,1.0287
2020-08-18,,,,,,1.0287,1.0287,1.0287
2020-08-19,,,,,,1.0287,1.0287,1.0287
2020-08-20,,,,,,1.0287,1.0287,1.0287
2020-08-21,,,,,,1.0293,1.0293,1.0293
2020-08-24,,,,,,1.0293,1.0293,1.0293
2020-08-25,,,,,,1.0293,1.0293,1.0293
2020-08-26,,,,,,1.0293,1.0293,1.0293
2020-08-27,,,,,,1.0293,1.0293,1.0293
2020-08-28,,,,,,1.0299,1.0299,1.0299
2020-08-31,,,,,,1.0299,1.0299,1.0299
2020-09-01,,,,,,1.0299,1.0299,1.0299
2020-09-02,,,,,,1.0299,1.0299,1.0299
2020-09-03,,,,,,1.0299,1.0299,1.0299
2020-09-04,,,,,,1.0305,1.0305,1.0305
2020-09-07,,,,,,1.0305,1.0305,1.0305
2020-09-08,,,,,,1.0305,1.0305,1.0305
2020-09-09,,,,,,1.0305,1.0305,1.0305
2020-09-10,,,,,,1.0305,1.0305,1.0305
2020-09-11,,,,,,1.0311,1.0311,1.0311
2020-09-14,,,,,,1.0311,1.0311,1.0311
2020-09-15,,,,,,1.0311,1.0311,1.0311
2020-09-16,,,,,,1.0315,1.0315,1.0315
2020-09-17,,,,,,1.0315,1.0315,1.0315
2020-09-18,,,,,,1.0317,1.0317,1.0317
2020-09-21,,,,,,1.0317,1.0317,1.0317
2020-09-22,,,,,,1.0317,1.0317,1.0317
2020-09-23,,,,,,1.0317,1.0317,1.0317
2020-09-24,,,,,,1.0317,1.0317,1.0317
2020-09-25,,,,,,1.0232,1.0322,1.0322043953360005
2020-09-28,,,,,,1.0232,1.0322,1.0322043953360005
2020-09-29,,,,,,1.0232,1.0322,1.0322043953360005
2020-09-30,,,,,,1.0241,1.0331,1.033112315543
2020-10-09,,,,,,1.0248,1.0338,1.033818475704
2020-10-12,,,,,,1.0248,1.0338,1.033818475704
2020-10-13,,,,,,1.0248,1.0338,1.033818475704
2020-10-14,,,,,,1.0248,1.0338,1.033818475704
2020-10-15,,,,,,1.0248,1.0338,1.033818475704
2020-10-16,,,,,,1.0257,1.0347,1.0347263959110002
2020-10-19,,,,,,1.0257,1.0347,1.0347263959110002
2020-10-20,,,,,,1.0257,1.0347,1.0347263959110002
2020-10-21,,,,,,1.0257,1.0347,1.0347263959110002
2020-10-22,,,,,,1.0257,1.0347,1.0347263959110002
2020-10-23,,,,,,1.0263,1.0353,1.035331676049
2020-10-26,,,,,,1.0263,1.0353,1.035331676049
2020-10-27,,,,,,1.0263,1.0353,1.035331676049
2020-10-28,,,,,,1.0263,1.0353,1.035331676049
2020-10-29,,,,,,1.0263,1.0353,1.035331676049
2020-10-30,,,,,,1.0268,1.0358,1.035836076164
2020-11-02,,,,,,1.0268,1.0358,1.035836076164
2020-11-03,,,,,,1.0268,1.0358,1.035836076164
2020-11-04,,,,,,1.0268,1.0358,1.035836076164
2020-11-05,,,,,,1.0268,1.0358,1.035836076164
2020-11-06,,,,,,1.0275,1.0365,1.036542236325
2020-11-09,,,,,,1.0275,1.0365,1.036542236325
2020-11-10,,,,,,1.0275,1.0365,1.036542236325
2020-11-11,,,,,,1.0275,1.0365,1.036542236325
2020-11-12,,,,,,1.0275,1.0365,1.036542236325
2020-11-13,,,,,,1.028,1.037,1.0370466364400002
2020-11-16,,,,,,1.028,1.037,1.0370466364400002
2020-11-17,,,,,,1.028,1.037,1.0370466364400002
2020-11-18,,,,,,1.028,1.037,1.0370466364400002
2020-11-19,,,,,,1.028,1.037,1.0370466364400002
2020-11-20,,,,,,1.0286,1.0376,1.037651916578
2020-11-23,,,,,,1.0286,1.0376,1.037651916578
2020-11-24,,,,,,1.0286,1.0376,1.037651916578
2020-11-25,,,,,,1.0286,1.0376,1.037651916578
2020-11-26,,,,,,1.0286,1.0376,1.037651916578
2020-11-27,,,,,,1.0301,1.0391,1.039165116923
2020-11-30,,,,,,1.0301,1.0391,1.039165116923
2020-12-01,,,,,,1.0301,1.0391,1.039165116923
2020-12-02,,,,,,1.0301,1.0391,1.039165116923
2020-12-03,,,,,,1.0301,1.0391,1.039165116923
2020-12-04,,,,,,1.0307,1.0397,1.039770397061
2020-12-07,,,,,,1.0307,1.0397,1.039770397061
2020-12-08,,,,,,1.0307,1.0397,1.039770397061
2020-12-09,,,,,,1.0307,1.0397,1.039770397061
2020-12-10,,,,,,1.0307,1.0397,1.039770397061
2020-12-11,,,,,,1.0314,1.0404,1.0404765572220005
2020-12-14,,,,,,1.0314,1.0404,1.0404765572220005
2020-12-15,,,,,,1.0314,1.0404,1.0404765572220005
2020-12-16,,,,,,1.0314,1.0404,1.0404765572220005
2020-12-17,,,,,,1.0314,1.0404,1.0404765572220005
2020-12-18,,,,,,1.0321,1.0411,1.0411827173830002
2020-12-21,,,,,,1.0321,1.0411,1.0411827173830002
2020-12-22,,,,,,1.0321,1.0411,1.0411827173830002
2020-12-23,,,,,,1.0321,1.0411,1.0411827173830002
2020-12-24,,,,,,1.0321,1.0411,1.0411827173830002
2020-12-25,,,,,,1.0328,1.0418,1.041888877544
2020-12-28,,,,,,1.0328,1.0418,1.041888877544
2020-12-29,,,,,,1.0328,1.0418,1.041888877544
2020-12-30,,,,,,1.0328,1.0418,1.041888877544
2020-12-31,,,,,,1.0333,1.0423,1.042393277659
2021-01-04,,,,,,1.0333,1.0423,1.042393277659
2021-01-05,,,,,,1.0333,1.0423,1.042393277659
2021-01-06,,,,,,1.0333,1.0423,1.042393277659
2021-01-07,,,,,,1.0333,1.0423,1.042393277659
2021-01-08,,,,,,1.0339,1.0429,1.042998557797
2021-01-11,,,,,,1.0339,1.0429,1.042998557797
2021-01-12,,,,,,1.0339,1.0429,1.042998557797
2021-01-13,,,,,,1.0339,1.0429,1.042998557797
2021-01-14,,,,,,1.0339,1.0429,1.042998557797
2021-01-15,,,,,,1.0346,1.0436,1.043704717958
2021-01-18,,,,,,1.0346,1.0436,1.043704717958
2021-01-19,,,,,,1.0346,1.0436,1.043704717958
2021-01-20,,,,,,1.0346,1.0436,1.043704717958
2021-01-21,,,,,,1.0346,1.0436,1.043704717958
2021-01-22,,,,,,1.0351,1.0441,1.044209118073
2021-01-25,,,,,,1.0351,1.0441,1.044209118073
2021-01-26,,,,,,1.0351,1.0441,1.044209118073
2021-01-27,,,,,,1.0351,1.0441,1.044209118073
2021-01-28,,,,,,1.0351,1.0441,1.044209118073
2021-01-29,,,,,,1.0356,1.0446,1.044713518188
2021-02-01,,,,,,1.0356,1.0446,1.044713518188
2021-02-02,,,,,,1.0356,1.0446,1.044713518188
2021-02-03,,,,,,1.0356,1.0446,1.044713518188
2021-02-04,,,,,,1.0356,1.0446,1.044713518188
2021-02-05,,,,,,1.036,1.045,1.04511703828
2021-02-08,,,,,,1.036,1.045,1.04511703828
2021-02-09,,,,,,1.036,1.045,1.04511703828
2021-02-10,,,,,,1.0363,1.0453,1.0454196783490002
2021-02-18,,,,,,1.0363,1.0453,1.0454196783490002
2021-02-19,,,,,,1.037,1.046,1.04612583851
2021-02-22,,,,,,1.037,1.046,1.04612583851
2021-02-23,,,,,,1.037,1.046,1.04612583851
2021-02-24,,,,,,1.037,1.046,1.04612583851
2021-02-25,,,,,,1.037,1.046,1.04612583851
2021-02-26,,,,,,1.0377,1.0467,1.0468319986710002
2021-03-01,,,,,,1.0377,1.0467,1.0468319986710002
2021-03-02,,,,,,1.0377,1.0467,1.0468319986710002
2021-03-03,,,,,,1.0377,1.0467,1.0468319986710002
2021-03-04,,,,,,1.0377,1.0467,1.0468319986710002
2021-03-05,,,,,,1.0383,1.0473,1.047437278809
2021-03-08,,,,,,1.0383,1.0473,1.047437278809
2021-03-09,,,,,,1.0383,1.0473,1.047437278809
2021-03-10,,,,,,1.0383,1.0473,1.047437278809
2021-03-11,,,,,,1.0383,1.0473,1.047437278809
2021-03-12,,,,,,1.0389,1.0479,1.048042558947
2021-03-15,,,,,,1.0389,1.0479,1.048042558947
2021-03-16,,,,,,1.0389,1.0479,1.048042558947
2021-03-17,,,,,,1.0389,1.0479,1.048042558947
2021-03-18,,,,,,1.0389,1.0479,1.048042558947
2021-03-19,,,,,,1.0395,1.0485,1.0486478390850005
2021-03-22,,,,,,1.0395,1.0485,1.0486478390850005
2021-03-23,,,,,,1.0395,1.0485,1.0486478390850005
2021-03-24,,,,,,1.0395,1.0485,1.0486478390850005
2021-03-25,,,,,,1.0395,1.0485,1.0486478390850005
2021-03-26,,,,,,1.0401,1.0491,1.049253119223
2021-03-29,,,,,,1.0401,1.0491,1.049253119223
2021-03-30,,,,,,1.0401,1.0491,1.049253119223
2021-03-31,,,,,,1.0411,1.0501,1.050261919453
2021-04-01,,,,,,1.0411,1.0501,1.050261919453
2021-04-02,,,,,,1.0412,1.0502,1.050362799476
2021-04-06,,,,,,1.0412,1.0502,1.050362799476
2021-04-07,,,,,,1.0412,1.0502,1.050362799476
2021-04-08,,,,,,1.0412,1.0502,1.050362799476
2021-04-09,,,,,,1.0418,1.0508,1.0509680796140002
2021-04-12,,,,,,1.0418,1.0508,1.0509680796140002
2021-04-13,,,,,,1.0418,1.0508,1.0509680796140002
2021-04-14,,,,,,1.0418,1.0508,1.0509680796140002
2021-04-15,,,,,,1.0418,1.0508,1.0509680796140002
2021-04-16,,,,,,1.0424,1.0514,1.051573359752
2021-04-19,,,,,,1.0424,1.0514,1.051573359752
2021-04-20,,,,,,1.0424,1.0514,1.051573359752
2021-04-21,,,,,,1.0424,1.0514,1.051573359752
2021-04-22,,,,,,1.0424,1.0514,1.051573359752
2021-04-23,,,,,,1.0431,1.0521,1.052279519913
2021-04-26,,,,,,1.0431,1.0521,1.052279519913
2021-04-27,,,,,,1.0431,1.0521,1.052279519913
2021-04-28,,,,,,1.0431,1.0521,1.052279519913
2021-04-29,,,,,,1.0431,1.0521,1.052279519913
2021-04-30,,,,,,1.0436,1.0526,1.0527839200280005
2021-05-06,,,,,,1.0436,1.0526,1.0527839200280005
2021-05-07,,,,,,1.0442,1.0532,1.053389200166
2021-05-10,,,,,,1.0442,1.0532,1.053389200166
2021-05-11,,,,,,1.0442,1.0532,1.053389200166
2021-05-12,,,,,,1.0442,1.0532,1.053389200166
2021-05-13,,,,,,1.0442,1.0532,1.053389200166
2021-05-14,,,,,,1.0448,1.0538,1.053994480304
2021-05-17,,,,,,1.0448,1.0538,1.053994480304
2021-05-18,,,,,,1.0448,1.0538,1.053994480304
2021-05-19,,,,,,1.0448,1.0538,1.053994480304
2021-05-20,,,,,,1.0448,1.0538,1.053994480304
2021-05-21,,,,,,1.0454,1.0544,1.054599760442
2021-05-24,,,,,,1.0454,1.0544,1.054599760442
2021-05-25,,,,,,1.0454,1.0544,1.054599760442
2021-05-26,,,,,,1.0454,1.0544,1.054599760442
2021-05-27,,,,,,1.0454,1.0544,1.054599760442
2021-05-28,,,,,,1.046,1.055,1.0552050405800002
2021-05-31,,,,,,1.046,1.055,1.0552050405800002
2021-06-01,,,,,,1.046,1.055,1.0552050405800002
2021-06-02,,,,,,1.046,1.055,1.0552050405800002
2021-06-03,,,,,,1.046,1.055,1.0552050405800002
2021-06-04,,,,,,1.0466,1.0556,1.055810320718
2021-06-07,,,,,,1.0466,1.0556,1.055810320718
2021-06-08,,,,,,1.0466,1.0556,1.055810320718
2021-06-09,,,,,,1.0466,1.0556,1.055810320718
2021-06-10,,,,,,1.0466,1.0556,1.055810320718
2021-06-11,,,,,,1.0472,1.0562,1.056415600856
2021-06-15,,,,,,1.0472,1.0562,1.056415600856
2021-06-16,,,,,,1.0472,1.0562,1.056415600856
2021-06-17,,,,,,1.0472,1.0562,1.056415600856
2021-06-18,,,,,,1.0478,1.0568,1.057020880994
2021-06-21,,,,,,1.0478,1.0568,1.057020880994
2021-06-22,,,,,,1.0478,1.0568,1.057020880994
2021-06-23,,,,,,1.0478,1.0568,1.057020880994
2021-06-24,,,,,,1.0478,1.0568,1.057020880994
2021-06-25,,,,,,1.0484,1.0574,1.057626161132
2021-06-28,,,,,,1.0484,1.0574,1.057626161132
2021-06-29,,,,,,1.0484,1.0574,1.057626161132
2021-06-30,,,,,,1.0488,1.0578,1.058029681224
2021-07-01,,,,,,1.0488,1.0578,1.058029681224
2021-07-02,,,,,,1.0489,1.0579,1.058130561247
2021-07-05,,,,,,1.0489,1.0579,1.058130561247
2021-07-06,,,,,,1.0489,1.0579,1.058130561247
2021-07-07,,,,,,1.0489,1.0579,1.058130561247
2021-07-08,,,,,,1.0489,1.0579,1.058130561247
2021-07-09,,,,,,1.0496,1.0586,1.058836721408
2021-07-12,,,,,,1.0496,1.0586,1.058836721408
2021-07-13,,,,,,1.0496,1.0586,1.058836721408
2021-07-14,,,,,,1.0496,1.0586,1.058836721408
2021-07-15,,,,,,1.0496,1.0586,1.058836721408
2021-07-16,,,,,,1.0502,1.0592,1.0594420015460002
2021-07-19,,,,,,1.0502,1.0592,1.0594420015460002
2021-07-20,,,,,,1.0502,1.0592,1.0594420015460002
2021-07-21,,,,,,1.0502,1.0592,1.0594420015460002
2021-07-22,,,,,,1.0502,1.0592,1.0594420015460002
2021-07-23,,,,,,1.0511,1.0601,1.060349921753
2021-07-26,,,,,,1.0511,1.0601,1.060349921753
2021-07-27,,,,,,1.0511,1.0601,1.060349921753
2021-07-28,,,,,,1.0511,1.0601,1.060349921753
2021-07-29,,,,,,1.0511,1.0601,1.060349921753
2021-07-30,,,,,,1.0517,1.0607,1.0609552018910002
2021-08-02,,,,,,1.0517,1.0607,1.0609552018910002
2021-08-03,,,,,,1.0517,1.0607,1.0609552018910002
2021-08-04,,,,,,1.0517,1.0607,1.0609552018910002
2021-08-05,,,,,,1.0517,1.0607,1.0609552018910002
2021-08-06,,,,,,1.0523,1.0613,1.061560482029
2021-08-09,,,,,,1.0523,1.0613,1.061560482029
2021-08-10,,,,,,1.0523,1.0613,1.061560482029
2021-08-11,,,,,,1.0523,1.0613,1.061560482029
2021-08-12,,,,,,1.0523,1.0613,1.061560482029
2021-08-13,,,,,,1.0531,1.0621,1.062367522213
2021-08-16,,,,,,1.0531,1.0621,1.062367522213
2021-08-17,,,,,,1.0531,1.0621,1.062367522213
2021-08-18,,,,,,1.0531,1.0621,1.062367522213
2021-08-19,,,,,,1.0531,1.0621,1.062367522213
2021-08-20,,,,,,1.0537,1.0627,1.062972802351
2021-08-23,,,,,,1.0537,1.0627,1.062972802351
2021-08-24,,,,,,1.0537,1.0627,1.062972802351
2021-08-25,,,,,,1.0537,1.0627,1.062972802351
2021-08-26,,,,,,1.0537,1.0627,1.062972802351
2021-08-27,,,,,,1.0543,1.0633,1.063578082489
2021-08-30,,,,,,1.0543,1.0633,1.063578082489
2021-08-31,,,,,,1.0543,1.0633,1.063578082489
2021-09-01,,,,,,1.0543,1.0633,1.063578082489
2021-09-02,,,,,,1.0543,1.0633,1.063578082489
2021-09-03,,,,,,1.0549,1.0639,1.064183362627
2021-09-06,,,,,,1.0549,1.0639,1.064183362627
2021-09-07,,,,,,1.0549,1.0639,1.064183362627
2021-09-08,,,,,,1.0553,1.0643,1.064586882719
2021-09-09,,,,,,1.0553,1.0643,1.064586882719
2021-09-10,,,,,,1.0555,1.0645,1.0647886427650002
2021-09-13,,,,,,1.0555,1.0645,1.0647886427650002
2021-09-14,,,,,,1.0555,1.0645,1.0647886427650002
2021-09-15,,,,,,1.0555,1.0645,1.0647886427650002
2021-09-16,,,,,,1.0555,1.0645,1.0647886427650002
2021-09-17,,,,,,1.0361,1.0651,1.065405611894
2021-09-22,,,,,,1.0361,1.0651,1.065405611894
2021-09-23,,,,,,1.0361,1.0651,1.065405611894
2021-09-24,,,,,,1.0367,1.0657,1.066022582618
2021-09-27,,,,,,1.0367,1.0657,1.066022582618
2021-09-28,,,,,,1.0367,1.0657,1.066022582618
2021-09-29,,,,,,1.0367,1.0657,1.066022582618
2021-09-30,,,,,,1.0377,1.0667,1.067050867158
2021-10-08,,,,,,1.0382,1.0672,1.067565009428
2021-10-11,,,,,,1.0382,1.0672,1.067565009428
2021-10-12,,,,,,1.0382,1.0672,1.067565009428
2021-10-13,,,,,,1.0382,1.0672,1.067565009428
