date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2014-05-28,,,,,,1.0,,1.0
2014-05-29,,,,,,1.0,,1.0
2014-05-30,,,,,,1.0,,1.00010034
2014-06-03,,,,,,1.0,,1.00010034
2014-06-04,,,,,,1.0,,1.00010034
2014-06-05,,,,,,1.0,,1.00010034
2014-06-06,,,,,,1.0,,1.0002021702
2014-06-09,,,,,,1.0,,1.0002021702
2014-06-10,,,,,,1.0,,1.0002021702
2014-06-11,,,,,,1.0,,1.0002021702
2014-06-12,,,,,,1.0,,1.0002021702
2014-06-13,,,,,,1.0,,1.0003080716000001
2014-06-16,,,,,,1.0,,1.0003080716000001
2014-06-17,,,,,,1.0,,1.0003080716000001
2014-06-18,,,,,,1.0,,1.0003080716000001
2014-06-19,,,,,,1.0,,1.0003080716000001
2014-06-20,,,,,,1.0,,1.0004138942
2014-06-23,,,,,,1.0,,1.0007313679999998
2014-06-24,,,,,,1.0,,1.0007313679999998
2014-06-25,,,,,,1.0,,1.0007313679999998
2014-06-26,,,,,,1.0,,1.0007313679999998
2014-06-27,,,,,,1.0,,1.0008467423
2014-06-30,,,,,,1.0,,1.0011940229
2014-07-01,,,,,,1.0,,1.001309781
2014-07-02,,,,,,1.0,,1.0014254423
2014-07-03,,,,,,1.0,,1.0015413072
2014-07-04,,,,,,1.0,,1.0016572456
2014-07-07,,,,,,1.0,,1.0020049677
2014-07-08,,,,,,1.0,,1.0021207494
2014-07-09,,,,,,1.0,,1.0022365545
2014-07-10,,,,,,1.0,,1.0023523529
2014-07-11,,,,,,1.0,,1.0024681346
2014-07-14,,,,,,1.0,,1.0028155065000002
2014-07-15,,,,,,1.0,,1.0029313016
2014-07-16,,,,,,1.0,,1.00304709
2014-07-17,,,,,,1.0,,1.0031628818
2014-07-18,,,,,,1.0,,1.0032786868999999
2014-07-21,,,,,,1.0,,1.0036260587
2014-07-22,,,,,,1.0,,1.0037418470000001
2014-07-23,,,,,,1.0,,1.0038571568999999
2014-07-24,,,,,,1.0,,1.003973263
2014-07-25,,,,,,1.0,,1.0040892621000002
2014-07-28,,,,,,1.0,,1.0044371456
2014-07-29,,,,,,1.0,,1.0045530074
2014-07-30,,,,,,1.0,,1.0046688324000002
2014-07-31,,,,,,1.0,,1.0047846506
2014-08-01,,,,,,1.0,,1.0049004720999999
2014-08-04,,,,,,1.0,,1.0052478326
2014-08-05,,,,,,1.0,,1.005363617
2014-08-06,,,,,,1.0,,1.0054794248
2014-08-07,,,,,,1.0,,1.0055952259
2014-08-08,,,,,,1.0,,1.0057110202
2014-08-11,,,,,,1.0,,1.0060583893000001
2014-08-12,,,,,,1.0,,1.0061741665
