date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2017-07-03,,,,,,1.095,1.095,1.095
2017-07-04,,,,,,1.085,1.085,1.085
2017-07-05,,,,,,1.11,1.11,1.11
2017-07-06,,,,,,1.108,1.108,1.108
2017-07-07,,,,,,1.098,1.098,1.098
2017-07-10,,,,,,1.102,1.102,1.102
2017-07-11,,,,,,1.118,1.118,1.118
2017-07-12,,,,,,1.109,1.109,1.109
2017-07-13,,,,,,1.115,1.115,1.115
2017-07-14,,,,,,1.119,1.119,1.119
2017-07-17,,,,,,1.11,1.11,1.11
2017-07-18,,,,,,1.108,1.108,1.108
2017-07-19,,,,,,1.113,1.113,1.113
2017-07-20,,,,,,1.126,1.126,1.126
2017-07-21,,,,,,1.125,1.125,1.125
2017-07-24,,,,,,1.134,1.134,1.134
2017-07-25,,,,,,1.129,1.129,1.129
2017-07-26,,,,,,1.118,1.118,1.118
2017-07-27,,,,,,1.117,1.117,1.117
2017-07-28,,,,,,1.126,1.126,1.126
2017-07-31,,,,,,1.128,1.128,1.128
2017-08-01,,,,,,1.132,1.132,1.132
2017-08-02,,,,,,1.131,1.131,1.131
2017-08-03,,,,,,1.121,1.121,1.121
2017-08-04,,,,,,1.112,1.112,1.112
2017-08-07,,,,,,1.13,1.13,1.13
2017-08-08,,,,,,1.127,1.127,1.127
2017-08-09,,,,,,1.145,1.145,1.145
2017-08-10,,,,,,1.151,1.151,1.151
2017-08-11,,,,,,1.132,1.132,1.132
2017-08-14,,,,,,1.155,1.155,1.155
2017-08-15,,,,,,1.159,1.159,1.159
2017-08-16,,,,,,1.154,1.154,1.154
2017-08-17,,,,,,1.149,1.149,1.149
2017-08-18,,,,,,1.153,1.153,1.153
2017-08-21,,,,,,1.156,1.156,1.156
2017-08-22,,,,,,1.156,1.156,1.156
2017-08-23,,,,,,1.159,1.159,1.159
2017-08-24,,,,,,1.153,1.153,1.153
2017-08-25,,,,,,1.159,1.159,1.159
2017-08-28,,,,,,1.16,1.16,1.16
2017-08-29,,,,,,1.157,1.157,1.157
2017-08-30,,,,,,1.161,1.161,1.161
2017-08-31,,,,,,1.159,1.159,1.159
2017-09-01,,,,,,1.164,1.164,1.164
2017-09-04,,,,,,1.171,1.171,1.171
2017-09-05,,,,,,1.176,1.176,1.176
2017-09-06,,,,,,1.166,1.166,1.166
2017-09-07,,,,,,1.157,1.157,1.157
2017-09-08,,,,,,1.156,1.156,1.156
2017-09-11,,,,,,1.147,1.147,1.147
2017-09-12,,,,,,1.148,1.148,1.148
2017-09-13,,,,,,1.158,1.158,1.158
2017-09-14,,,,,,1.152,1.152,1.152
2017-09-15,,,,,,1.157,1.157,1.157
2017-09-18,,,,,,1.17,1.17,1.17
2017-09-19,,,,,,1.163,1.163,1.163
2017-09-20,,,,,,1.172,1.172,1.172
2017-09-21,,,,,,1.169,1.169,1.169
2017-09-22,,,,,,1.177,1.177,1.177
2017-09-25,,,,,,1.178,1.178,1.178
2017-09-26,,,,,,1.176,1.176,1.176
2017-09-27,,,,,,1.173,1.173,1.173
2017-09-28,,,,,,1.182,1.182,1.182
2017-09-29,,,,,,1.198,1.198,1.198
2017-10-09,,,,,,1.217,1.217,1.217
2017-10-10,,,,,,1.226,1.226,1.226
2017-10-11,,,,,,1.249,1.249,1.249
2017-10-12,,,,,,1.255,1.255,1.255
2017-10-13,,,,,,1.252,1.252,1.252
2017-10-16,,,,,,1.256,1.256,1.256
2017-10-17,,,,,,1.263,1.263,1.263
2017-10-18,,,,,,1.282,1.282,1.282
2017-10-19,,,,,,1.286,1.286,1.286
2017-10-20,,,,,,1.272,1.272,1.272
2017-10-23,,,,,,1.275,1.275,1.275
2017-10-24,,,,,,1.284,1.284,1.284
2017-10-25,,,,,,1.294,1.294,1.294
2017-10-26,,,,,,1.292,1.292,1.292
2017-10-27,,,,,,1.317,1.317,1.317
2017-10-30,,,,,,1.324,1.324,1.324
2017-10-31,,,,,,1.309,1.309,1.309
2017-11-01,,,,,,1.297,1.297,1.297
2017-11-02,,,,,,1.301,1.301,1.301
2017-11-03,,,,,,1.302,1.302,1.302
2017-11-06,,,,,,1.32,1.32,1.32
2017-11-07,,,,,,1.331,1.331,1.331
2017-11-08,,,,,,1.316,1.316,1.316
2017-11-09,,,,,,1.324,1.324,1.324
2017-11-10,,,,,,1.345,1.345,1.345
2017-11-13,,,,,,1.351,1.351,1.351
2017-11-14,,,,,,1.334,1.334,1.334
2017-11-15,,,,,,1.333,1.333,1.333
2017-11-16,,,,,,1.354,1.354,1.354
2017-11-17,,,,,,1.366,1.366,1.366
2017-11-20,,,,,,1.384,1.384,1.384
2017-11-21,,,,,,1.401,1.401,1.401
2017-11-22,,,,,,1.393,1.393,1.393
2017-11-23,,,,,,1.339,1.339,1.339
2017-11-24,,,,,,1.339,1.339,1.339
2017-11-27,,,,,,1.315,1.315,1.315
2017-11-28,,,,,,1.314,1.314,1.314
2017-11-29,,,,,,1.31,1.31,1.31
2017-11-30,,,,,,1.299,1.299,1.299
2017-12-01,,,,,,1.289,1.289,1.289
2017-12-04,,,,,,1.304,1.304,1.304
2017-12-05,,,,,,1.319,1.319,1.319
2017-12-06,,,,,,1.312,1.312,1.312
2017-12-07,,,,,,1.289,1.289,1.289
2017-12-08,,,,,,1.308,1.308,1.308
2017-12-11,,,,,,1.344,1.344,1.344
2017-12-12,,,,,,1.332,1.332,1.332
2017-12-13,,,,,,1.351,1.351,1.351
2017-12-14,,,,,,1.346,1.346,1.346
2017-12-15,,,,,,1.334,1.334,1.334
2017-12-18,,,,,,1.337,1.337,1.337
2017-12-19,,,,,,1.357,1.357,1.357
2017-12-20,,,,,,1.363,1.363,1.363
2017-12-21,,,,,,1.378,1.378,1.378
2017-12-22,,,,,,1.374,1.374,1.374
2017-12-25,,,,,,1.374,1.374,1.374
2017-12-26,,,,,,1.371,1.371,1.371
2017-12-27,,,,,,1.346,1.346,1.346
2017-12-28,,,,,,1.351,1.351,1.351
2017-12-29,,,,,,1.359,1.359,1.359
2018-01-02,,,,,,1.368,1.368,1.368
2018-01-03,,,,,,1.37,1.37,1.37
2018-01-04,,,,,,1.38,1.38,1.38
2018-01-05,,,,,,1.388,1.388,1.388
2018-01-08,,,,,,1.379,1.379,1.379
2018-01-09,,,,,,1.396,1.396,1.396
2018-01-10,,,,,,1.404,1.404,1.404
2018-01-11,,,,,,1.407,1.407,1.407
2018-01-12,,,,,,1.426,1.426,1.426
2018-01-15,,,,,,1.447,1.447,1.447
2018-01-16,,,,,,1.456,1.456,1.456
2018-01-17,,,,,,1.452,1.452,1.452
2018-01-18,,,,,,1.461,1.461,1.461
2018-01-19,,,,,,1.452,1.452,1.452
2018-01-22,,,,,,1.485,1.485,1.485
2018-01-23,,,,,,1.508,1.508,1.508
2018-01-24,,,,,,1.501,1.501,1.501
2018-01-25,,,,,,1.482,1.482,1.482
2018-01-26,,,,,,1.484,1.484,1.484
2018-01-29,,,,,,1.463,1.463,1.463
2018-01-30,,,,,,1.458,1.458,1.458
2018-01-31,,,,,,1.47,1.47,1.47
2018-02-01,,,,,,1.474,1.474,1.474
2018-02-02,,,,,,1.487,1.487,1.487
2018-02-05,,,,,,1.485,1.485,1.485
2018-02-06,,,,,,1.45,1.45,1.45
2018-02-07,,,,,,1.41,1.41,1.41
2018-02-08,,,,,,1.397,1.397,1.397
2018-02-09,,,,,,1.348,1.348,1.348
2018-02-12,,,,,,1.381,1.381,1.381
2018-02-13,,,,,,1.401,1.401,1.401
2018-02-14,,,,,,1.414,1.414,1.414
2018-02-22,,,,,,1.449,1.449,1.449
2018-02-23,,,,,,1.446,1.446,1.446
2018-02-26,,,,,,1.458,1.458,1.458
2018-02-27,,,,,,1.439,1.439,1.439
2018-02-28,,,,,,1.421,1.421,1.421
2018-03-01,,,,,,1.424,1.424,1.424
2018-03-02,,,,,,1.414,1.414,1.414
2018-03-05,,,,,,1.411,1.411,1.411
2018-03-06,,,,,,1.423,1.423,1.423
2018-03-07,,,,,,1.415,1.415,1.415
2018-03-08,,,,,,1.434,1.434,1.434
2018-03-09,,,,,,1.436,1.436,1.436
2018-03-12,,,,,,1.45,1.45,1.45
2018-03-13,,,,,,1.434,1.434,1.434
2018-03-14,,,,,,1.428,1.428,1.428
2018-03-15,,,,,,1.442,1.442,1.442
2018-03-16,,,,,,1.424,1.424,1.424
2018-03-19,,,,,,1.439,1.439,1.439
2018-03-20,,,,,,1.446,1.446,1.446
2018-03-21,,,,,,1.434,1.434,1.434
2018-03-22,,,,,,1.416,1.416,1.416
2018-03-23,,,,,,1.385,1.385,1.385
2018-03-26,,,,,,1.377,1.377,1.377
2018-03-27,,,,,,1.381,1.381,1.381
2018-03-28,,,,,,1.352,1.352,1.352
2018-03-29,,,,,,1.368,1.368,1.368
2018-03-30,,,,,,1.366,1.366,1.366
2018-04-02,,,,,,1.352,1.352,1.352
2018-04-03,,,,,,1.339,1.339,1.339
2018-04-04,,,,,,1.337,1.337,1.337
2018-04-09,,,,,,1.33,1.33,1.33
2018-04-10,,,,,,1.362,1.362,1.362
2018-04-11,,,,,,1.372,1.372,1.372
2018-04-12,,,,,,1.356,1.356,1.356
2018-04-13,,,,,,1.345,1.345,1.345
2018-04-16,,,,,,1.318,1.318,1.318
2018-04-17,,,,,,1.294,1.294,1.294
2018-04-18,,,,,,1.298,1.298,1.298
2018-04-19,,,,,,1.317,1.317,1.317
2018-04-20,,,,,,1.301,1.301,1.301
2018-04-23,,,,,,1.308,1.308,1.308
2018-04-24,,,,,,1.342,1.342,1.342
2018-04-25,,,,,,1.345,1.345,1.345
2018-04-26,,,,,,1.321,1.321,1.321
2018-04-27,,,,,,1.322,1.322,1.322
2018-05-02,,,,,,1.322,1.322,1.322
2018-05-03,,,,,,1.327,1.327,1.327
2018-05-04,,,,,,1.328,1.328,1.328
2018-05-07,,,,,,1.354,1.354,1.354
2018-05-08,,,,,,1.368,1.368,1.368
2018-05-09,,,,,,1.369,1.369,1.369
2018-05-10,,,,,,1.373,1.373,1.373
2018-05-11,,,,,,1.375,1.375,1.375
2018-05-14,,,,,,1.386,1.386,1.386
2018-05-15,,,,,,1.396,1.396,1.396
2018-05-16,,,,,,1.39,1.39,1.39
2018-05-17,,,,,,1.376,1.376,1.376
2018-05-18,,,,,,1.389,1.389,1.389
2018-05-21,,,,,,1.392,1.392,1.392
2018-05-22,,,,,,1.391,1.391,1.391
2018-05-23,,,,,,1.37,1.37,1.37
2018-05-24,,,,,,1.357,1.357,1.357
2018-05-25,,,,,,1.352,1.352,1.352
2018-05-28,,,,,,1.363,1.363,1.363
2018-05-29,,,,,,1.357,1.357,1.357
2018-05-30,,,,,,1.339,1.339,1.339
2018-05-31,,,,,,1.373,1.373,1.373
2018-06-01,,,,,,1.352,1.352,1.352
2018-06-04,,,,,,1.365,1.365,1.365
2018-06-05,,,,,,1.378,1.378,1.378
2018-06-06,,,,,,1.371,1.371,1.371
2018-06-07,,,,,,1.369,1.369,1.369
2018-06-08,,,,,,1.354,1.354,1.354
2018-06-11,,,,,,1.35,1.35,1.35
2018-06-12,,,,,,1.37,1.37,1.37
2018-06-13,,,,,,1.358,1.358,1.358
2018-06-14,,,,,,1.355,1.355,1.355
2018-06-15,,,,,,1.352,1.352,1.352
2018-06-19,,,,,,1.315,1.315,1.315
2018-06-20,,,,,,1.323,1.323,1.323
2018-06-21,,,,,,1.312,1.312,1.312
2018-06-22,,,,,,1.322,1.322,1.322
2018-06-25,,,,,,1.309,1.309,1.309
2018-06-26,,,,,,1.302,1.302,1.302
2018-06-27,,,,,,1.275,1.275,1.275
2018-06-28,,,,,,1.263,1.263,1.263
2018-06-29,,,,,,1.298,1.298,1.298
2018-07-02,,,,,,1.265,1.265,1.265
2018-07-03,,,,,,1.26,1.26,1.26
2018-07-04,,,,,,1.246,1.246,1.246
2018-07-05,,,,,,1.235,1.235,1.235
2018-07-06,,,,,,1.246,1.246,1.246
2018-07-09,,,,,,1.285,1.285,1.285
2018-07-10,,,,,,1.292,1.292,1.292
2018-07-11,,,,,,1.282,1.282,1.282
2018-07-12,,,,,,1.308,1.308,1.308
2018-07-13,,,,,,1.316,1.316,1.316
2018-07-16,,,,,,1.303,1.303,1.303
2018-07-17,,,,,,1.299,1.299,1.299
2018-07-18,,,,,,1.292,1.292,1.292
2018-07-19,,,,,,1.298,1.298,1.298
2018-07-20,,,,,,1.318,1.318,1.318
2018-07-23,,,,,,1.325,1.325,1.325
2018-07-24,,,,,,1.335,1.335,1.335
2018-07-25,,,,,,1.335,1.335,1.335
2018-07-26,,,,,,1.316,1.316,1.316
2018-07-27,,,,,,1.307,1.307,1.307
2018-07-30,,,,,,1.296,1.296,1.296
2018-07-31,,,,,,1.299,1.299,1.299
2018-08-01,,,,,,1.279,1.279,1.279
2018-08-02,,,,,,1.256,1.256,1.256
2018-08-03,,,,,,1.241,1.241,1.241
2018-08-06,,,,,,1.222,1.222,1.222
2018-08-07,,,,,,1.248,1.248,1.248
2018-08-08,,,,,,1.23,1.23,1.23
2018-08-09,,,,,,1.264,1.264,1.264
2018-08-10,,,,,,1.261,1.261,1.261
2018-08-13,,,,,,1.259,1.259,1.259
2018-08-14,,,,,,1.253,1.253,1.253
2018-08-15,,,,,,1.22,1.22,1.22
2018-08-16,,,,,,1.214,1.214,1.214
2018-08-17,,,,,,1.195,1.195,1.195
2018-08-20,,,,,,1.205,1.205,1.205
2018-08-21,,,,,,1.228,1.228,1.228
2018-08-22,,,,,,1.223,1.223,1.223
2018-08-23,,,,,,1.232,1.232,1.232
2018-08-24,,,,,,1.234,1.234,1.234
2018-08-27,,,,,,1.259,1.259,1.259
2018-08-28,,,,,,1.261,1.261,1.261
2018-08-29,,,,,,1.243,1.243,1.243
2018-08-30,,,,,,1.233,1.233,1.233
2018-08-31,,,,,,1.216,1.216,1.216
2018-09-03,,,,,,1.209,1.209,1.209
2018-09-04,,,,,,1.225,1.225,1.225
2018-09-05,,,,,,1.207,1.207,1.207
2018-09-06,,,,,,1.189,1.189,1.189
2018-09-07,,,,,,1.201,1.201,1.201
2018-09-10,,,,,,1.192,1.192,1.192
2018-09-11,,,,,,1.189,1.189,1.189
2018-09-12,,,,,,1.173,1.173,1.173
2018-09-13,,,,,,1.181,1.181,1.181
2018-09-14,,,,,,1.184,1.184,1.184
2018-09-17,,,,,,1.169,1.169,1.169
2018-09-18,,,,,,1.194,1.194,1.194
2018-09-19,,,,,,1.211,1.211,1.211
2018-09-20,,,,,,1.211,1.211,1.211
2018-09-21,,,,,,1.256,1.256,1.256
2018-09-25,,,,,,1.245,1.245,1.245
2018-09-26,,,,,,1.264,1.264,1.264
2018-09-27,,,,,,1.26,1.26,1.26
2018-09-28,,,,,,1.268,1.268,1.268
2018-10-08,,,,,,1.213,1.213,1.213
2018-10-09,,,,,,1.212,1.212,1.212
2018-10-10,,,,,,1.203,1.203,1.203
2018-10-11,,,,,,1.16,1.16,1.16
2018-10-12,,,,,,1.181,1.181,1.181
2018-10-15,,,,,,1.167,1.167,1.167
2018-10-16,,,,,,1.164,1.164,1.164
2018-10-17,,,,,,1.166,1.166,1.166
2018-10-18,,,,,,1.14,1.14,1.14
2018-10-19,,,,,,1.167,1.167,1.167
2018-10-22,,,,,,1.211,1.211,1.211
2018-10-23,,,,,,1.178,1.178,1.178
2018-10-24,,,,,,1.173,1.173,1.173
2018-10-25,,,,,,1.168,1.168,1.168
2018-10-26,,,,,,1.154,1.154,1.154
2018-10-29,,,,,,1.112,1.112,1.112
2018-10-30,,,,,,1.122,1.122,1.122
2018-10-31,,,,,,1.142,1.142,1.142
2018-11-01,,,,,,1.149,1.149,1.149
2018-11-02,,,,,,1.19,1.19,1.19
2018-11-05,,,,,,1.179,1.179,1.179
2018-11-06,,,,,,1.17,1.17,1.17
2018-11-07,,,,,,1.169,1.169,1.169
2018-11-08,,,,,,1.168,1.168,1.168
2018-11-09,,,,,,1.148,1.148,1.148
2018-11-12,,,,,,1.155,1.155,1.155
2018-11-13,,,,,,1.17,1.17,1.17
2018-11-14,,,,,,1.157,1.157,1.157
2018-11-15,,,,,,1.165,1.165,1.165
2018-11-16,,,,,,1.167,1.167,1.167
2018-11-19,,,,,,1.175,1.175,1.175
2018-11-20,,,,,,1.158,1.158,1.158
2018-11-21,,,,,,1.159,1.159,1.159
2018-11-22,,,,,,1.154,1.154,1.154
2018-11-23,,,,,,1.135,1.135,1.135
2018-11-26,,,,,,1.131,1.131,1.131
2018-11-27,,,,,,1.132,1.132,1.132
2018-11-28,,,,,,1.143,1.143,1.143
2018-11-29,,,,,,1.136,1.136,1.136
2018-11-30,,,,,,1.149,1.149,1.149
2018-12-03,,,,,,1.179,1.179,1.179
2018-12-04,,,,,,1.179,1.179,1.179
2018-12-05,,,,,,1.176,1.176,1.176
2018-12-06,,,,,,1.155,1.155,1.155
2018-12-07,,,,,,1.149,1.149,1.149
2018-12-10,,,,,,1.146,1.146,1.146
2018-12-11,,,,,,1.148,1.148,1.148
2018-12-12,,,,,,1.152,1.152,1.152
2018-12-13,,,,,,1.162,1.162,1.162
2018-12-14,,,,,,1.147,1.147,1.147
2018-12-17,,,,,,1.147,1.147,1.147
2018-12-18,,,,,,1.139,1.139,1.139
2018-12-19,,,,,,1.121,1.121,1.121
2018-12-20,,,,,,1.113,1.113,1.113
2018-12-21,,,,,,1.095,1.095,1.095
2018-12-24,,,,,,1.097,1.097,1.097
2018-12-25,,,,,,1.094,1.094,1.094
2018-12-26,,,,,,1.088,1.088,1.088
2018-12-27,,,,,,1.08,1.08,1.08
2018-12-28,,,,,,1.085,1.085,1.085
2019-01-02,,,,,,1.068,1.068,1.068
2019-01-03,,,,,,1.061,1.061,1.061
2019-01-04,,,,,,1.081,1.081,1.081
2019-01-07,,,,,,1.087,1.087,1.087
2019-01-08,,,,,,1.086,1.086,1.086
2019-01-09,,,,,,1.094,1.094,1.094
2019-01-10,,,,,,1.093,1.093,1.093
2019-01-11,,,,,,1.1,1.1,1.1
2019-01-14,,,,,,1.092,1.092,1.092
2019-01-15,,,,,,1.107,1.107,1.107
2019-01-16,,,,,,1.117,1.117,1.117
2019-01-17,,,,,,1.117,1.117,1.117
2019-01-18,,,,,,1.135,1.135,1.135
2019-01-21,,,,,,1.147,1.147,1.147
2019-01-22,,,,,,1.131,1.131,1.131
2019-01-23,,,,,,1.134,1.134,1.134
2019-01-24,,,,,,1.141,1.141,1.141
2019-01-25,,,,,,1.151,1.151,1.151
2019-01-28,,,,,,1.158,1.158,1.158
2019-01-29,,,,,,1.162,1.162,1.162
2019-01-30,,,,,,1.153,1.153,1.153
2019-01-31,,,,,,1.162,1.162,1.162
2019-02-01,,,,,,1.172,1.172,1.172
2019-02-11,,,,,,1.182,1.182,1.182
2019-02-12,,,,,,1.181,1.181,1.181
2019-02-13,,,,,,1.193,1.193,1.193
2019-02-14,,,,,,1.194,1.194,1.194
2019-02-15,,,,,,1.171,1.171,1.171
2019-02-18,,,,,,1.196,1.196,1.196
2019-02-19,,,,,,1.189,1.189,1.189
2019-02-20,,,,,,1.195,1.195,1.195
2019-02-21,,,,,,1.189,1.189,1.189
2019-02-22,,,,,,1.202,1.202,1.202
2019-02-25,,,,,,1.263,1.263,1.263
2019-02-26,,,,,,1.242,1.242,1.242
2019-02-27,,,,,,1.245,1.245,1.245
2019-02-28,,,,,,1.25,1.25,1.25
2019-03-01,,,,,,1.273,1.273,1.273
2019-03-04,,,,,,1.279,1.279,1.279
2019-03-05,,,,,,1.27,1.27,1.27
2019-03-06,,,,,,1.269,1.269,1.269
2019-03-07,,,,,,1.248,1.248,1.248
2019-03-08,,,,,,1.219,1.219,1.219
2019-03-11,,,,,,1.229,1.229,1.229
2019-03-12,,,,,,1.231,1.231,1.231
2019-03-13,,,,,,1.227,1.227,1.227
2019-03-14,,,,,,1.233,1.233,1.233
2019-03-15,,,,,,1.246,1.246,1.246
2019-03-18,,,,,,1.284,1.284,1.284
2019-03-19,,,,,,1.277,1.277,1.277
2019-03-20,,,,,,1.276,1.276,1.276
2019-03-21,,,,,,1.275,1.275,1.275
2019-03-22,,,,,,1.287,1.287,1.287
2019-03-25,,,,,,1.267,1.267,1.267
2019-03-26,,,,,,1.26,1.26,1.26
2019-03-27,,,,,,1.279,1.279,1.279
2019-03-28,,,,,,1.276,1.276,1.276
2019-03-29,,,,,,1.308,1.308,1.308
2019-04-01,,,,,,1.334,1.334,1.334
2019-04-02,,,,,,1.332,1.332,1.332
2019-04-03,,,,,,1.337,1.337,1.337
2019-04-04,,,,,,1.352,1.352,1.352
2019-04-08,,,,,,1.354,1.354,1.354
2019-04-09,,,,,,1.358,1.358,1.358
2019-04-10,,,,,,1.368,1.368,1.368
2019-04-11,,,,,,1.341,1.341,1.341
2019-04-12,,,,,,1.335,1.335,1.335
2019-04-15,,,,,,1.334,1.334,1.334
2019-04-16,,,,,,1.365,1.365,1.365
2019-04-17,,,,,,1.363,1.363,1.363
2019-04-18,,,,,,1.36,1.36,1.36
2019-04-19,,,,,,1.372,1.372,1.372
2019-04-22,,,,,,1.352,1.352,1.352
2019-04-23,,,,,,1.355,1.355,1.355
2019-04-24,,,,,,1.36,1.36,1.36
2019-04-25,,,,,,1.34,1.34,1.34
2019-04-26,,,,,,1.319,1.319,1.319
2019-04-29,,,,,,1.348,1.348,1.348
2019-04-30,,,,,,1.352,1.352,1.352
2019-05-06,,,,,,1.301,1.301,1.301
2019-05-07,,,,,,1.312,1.312,1.312
2019-05-08,,,,,,1.295,1.295,1.295
2019-05-09,,,,,,1.269,1.269,1.269
2019-05-10,,,,,,1.303,1.303,1.303
2019-05-13,,,,,,1.292,1.292,1.292
2019-05-14,,,,,,1.284,1.284,1.284
2019-05-15,,,,,,1.311,1.311,1.311
2019-05-16,,,,,,1.315,1.315,1.315
2019-05-17,,,,,,1.297,1.297,1.297
2019-05-20,,,,,,1.287,1.287,1.287
2019-05-21,,,,,,1.303,1.303,1.303
2019-05-22,,,,,,1.303,1.303,1.303
2019-05-23,,,,,,1.286,1.286,1.286
2019-05-24,,,,,,1.285,1.285,1.285
2019-05-27,,,,,,1.29,1.29,1.29
2019-05-28,,,,,,1.303,1.303,1.303
2019-05-29,,,,,,1.297,1.297,1.297
2019-05-30,,,,,,1.295,1.295,1.295
2019-05-31,,,,,,1.291,1.291,1.291
2019-06-03,,,,,,1.286,1.286,1.286
2019-06-04,,,,,,1.28,1.28,1.28
2019-06-05,,,,,,1.274,1.274,1.274
2019-06-06,,,,,,1.266,1.266,1.266
2019-06-10,,,,,,1.281,1.281,1.281
2019-06-11,,,,,,1.31,1.31,1.31
2019-06-12,,,,,,1.304,1.304,1.304
2019-06-13,,,,,,1.304,1.304,1.304
2019-06-14,,,,,,1.301,1.301,1.301
2019-06-17,,,,,,1.299,1.299,1.299
2019-06-18,,,,,,1.31,1.31,1.31
2019-06-19,,,,,,1.328,1.328,1.328
2019-06-20,,,,,,1.363,1.363,1.363
2019-06-21,,,,,,1.353,1.353,1.353
2019-06-24,,,,,,1.355,1.355,1.355
2019-06-25,,,,,,1.342,1.342,1.342
2019-06-26,,,,,,1.349,1.349,1.349
2019-06-27,,,,,,1.366,1.366,1.366
2019-06-28,,,,,,1.369,1.369,1.369
2019-07-01,,,,,,1.4,1.4,1.4
2019-07-02,,,,,,1.403,1.403,1.403
2019-07-03,,,,,,1.381,1.381,1.381
2019-07-04,,,,,,1.365,1.365,1.365
2019-07-05,,,,,,1.373,1.373,1.373
2019-07-08,,,,,,1.345,1.345,1.345
2019-07-09,,,,,,1.34,1.34,1.34
2019-07-10,,,,,,1.337,1.337,1.337
2019-07-11,,,,,,1.343,1.343,1.343
2019-07-12,,,,,,1.353,1.353,1.353
2019-07-15,,,,,,1.35,1.35,1.35
2019-07-16,,,,,,1.342,1.342,1.342
2019-07-17,,,,,,1.342,1.342,1.342
2019-07-18,,,,,,1.335,1.335,1.335
2019-07-19,,,,,,1.346,1.346,1.346
2019-07-22,,,,,,1.347,1.347,1.347
2019-07-23,,,,,,1.349,1.349,1.349
2019-07-24,,,,,,1.36,1.36,1.36
2019-07-25,,,,,,1.371,1.371,1.371
2019-07-26,,,,,,1.375,1.375,1.375
2019-07-29,,,,,,1.374,1.374,1.374
2019-07-30,,,,,,1.379,1.379,1.379
2019-07-31,,,,,,1.373,1.373,1.373
