date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2019-12-26,,,,,,1.021,1.021,1.021
2019-12-27,,,,,,1.0213,1.0213,1.0213
2019-12-30,,,,,,1.0216,1.0216,1.0216
2019-12-31,,,,,,1.0218,1.0218,1.0218
2020-01-02,,,,,,1.0221,1.0221,1.0221
2020-01-03,,,,,,1.0224,1.0224,1.0224
2020-01-06,,,,,,1.0229,1.0229,1.0229
2020-01-07,,,,,,1.0232,1.0232,1.0232
2020-01-08,,,,,,1.0233,1.0233,1.0233
2020-01-09,,,,,,1.0235,1.0235,1.0235
2020-01-10,,,,,,1.0236,1.0236,1.0236
2020-01-13,,,,,,1.024,1.024,1.024
2020-01-14,,,,,,1.024,1.024,1.024
2020-01-15,,,,,,1.0241,1.0241,1.0241
2020-01-16,,,,,,1.0241,1.0241,1.0241
2020-01-17,,,,,,1.0243,1.0243,1.0243
2020-01-20,,,,,,1.0245,1.0245,1.0245
2020-01-21,,,,,,1.0246,1.0246,1.0246
2020-01-22,,,,,,1.0248,1.0248,1.0248
2020-01-23,,,,,,1.025,1.025,1.025
2020-02-03,,,,,,1.0267,1.0267,1.0267
2020-02-04,,,,,,1.0269,1.0269,1.0269
2020-02-05,,,,,,1.0271,1.0271,1.0271
2020-02-06,,,,,,1.0272,1.0272,1.0272
2020-02-07,,,,,,1.0276,1.0276,1.0276
2020-02-10,,,,,,1.028,1.028,1.028
2020-02-11,,,,,,1.0282,1.0282,1.0282
2020-02-12,,,,,,1.0285,1.0285,1.0285
2020-02-13,,,,,,1.0287,1.0287,1.0287
2020-02-14,,,,,,1.0288,1.0288,1.0288
2020-02-17,,,,,,1.0293,1.0293,1.0293
2020-02-18,,,,,,1.0295,1.0295,1.0295
2020-02-19,,,,,,1.0297,1.0297,1.0297
2020-02-20,,,,,,1.0299,1.0299,1.0299
2020-02-21,,,,,,1.0301,1.0301,1.0301
2020-02-24,,,,,,1.0303,1.0303,1.0303
2020-02-25,,,,,,1.0305,1.0305,1.0305
2020-02-26,,,,,,1.0308,1.0308,1.0308
2020-02-27,,,,,,1.0311,1.0311,1.0311
2020-02-28,,,,,,1.0313,1.0313,1.0313
2020-03-02,,,,,,1.0316,1.0316,1.0316
2020-03-03,,,,,,1.0317,1.0317,1.0317
2020-03-04,,,,,,1.0321,1.0321,1.0321
2020-03-05,,,,,,1.0323,1.0323,1.0323
2020-03-06,,,,,,1.0327,1.0327,1.0327
2020-03-09,,,,,,1.0335,1.0335,1.0335
2020-03-10,,,,,,1.0336,1.0336,1.0336
2020-03-11,,,,,,1.0335,1.0335,1.0335
2020-03-12,,,,,,1.0335,1.0335,1.0335
2020-03-13,,,,,,1.0335,1.0335,1.0335
2020-03-16,,,,,,1.0341,1.0341,1.0341
2020-03-17,,,,,,1.0341,1.0341,1.0341
2020-03-18,,,,,,1.0344,1.0344,1.0344
2020-03-19,,,,,,1.0344,1.0344,1.0344
2020-03-20,,,,,,1.0347,1.0347,1.0347
2020-03-23,,,,,,1.0354,1.0354,1.0354
2020-03-24,,,,,,1.0356,1.0356,1.0356
2020-03-25,,,,,,1.0359,1.0359,1.0359
2020-03-26,,,,,,1.036,1.036,1.036
2020-03-27,,,,,,1.0362,1.0362,1.0362
2020-03-30,,,,,,1.0363,1.0363,1.0363
2020-03-31,,,,,,1.0363,1.0363,1.0363
2020-04-01,,,,,,1.0365,1.0365,1.0365
2020-04-02,,,,,,1.0368,1.0368,1.0368
2020-04-03,,,,,,1.0369,1.0369,1.0369
2020-04-07,,,,,,1.0386,1.0386,1.0386
2020-04-08,,,,,,1.0393,1.0393,1.0393
2020-04-09,,,,,,1.0398,1.0398,1.0398
2020-04-10,,,,,,1.0399,1.0399,1.0399
2020-04-13,,,,,,1.0402,1.0402,1.0402
2020-04-14,,,,,,1.0403,1.0403,1.0403
2020-04-15,,,,,,1.0405,1.0405,1.0405
2020-04-16,,,,,,1.0407,1.0407,1.0407
2020-04-17,,,,,,1.0411,1.0411,1.0411
2020-04-20,,,,,,1.0412,1.0412,1.0412
2020-04-21,,,,,,1.0414,1.0414,1.0414
2020-04-22,,,,,,1.0415,1.0415,1.0415
2020-04-23,,,,,,1.0418,1.0418,1.0418
2020-04-24,,,,,,1.0419,1.0419,1.0419
2020-04-27,,,,,,1.0422,1.0422,1.0422
2020-04-28,,,,,,1.0424,1.0424,1.0424
2020-04-29,,,,,,1.0424,1.0424,1.0424
2020-04-30,,,,,,1.0425,1.0425,1.0425
2020-05-06,,,,,,1.0429,1.0429,1.0429
2020-05-07,,,,,,1.0428,1.0428,1.0428
2020-05-08,,,,,,1.0427,1.0427,1.0427
2020-05-11,,,,,,1.0427,1.0427,1.0427
2020-05-12,,,,,,1.0426,1.0426,1.0426
2020-05-13,,,,,,1.0427,1.0427,1.0427
2020-05-14,,,,,,1.0428,1.0428,1.0428
2020-05-15,,,,,,1.0429,1.0429,1.0429
2020-05-18,,,,,,1.0432,1.0432,1.0432
2020-05-19,,,,,,1.0432,1.0432,1.0432
2020-05-20,,,,,,1.0432,1.0432,1.0432
2020-05-21,,,,,,1.0433,1.0433,1.0433
2020-05-22,,,,,,1.0434,1.0434,1.0434
2020-05-25,,,,,,1.0436,1.0436,1.0436
2020-05-26,,,,,,1.0434,1.0434,1.0434
2020-05-27,,,,,,1.0432,1.0432,1.0432
2020-05-28,,,,,,1.0431,1.0431,1.0431
2020-05-29,,,,,,1.043,1.043,1.043
2020-06-01,,,,,,1.0432,1.0432,1.0432
2020-06-02,,,,,,1.0428,1.0428,1.0428
2020-06-03,,,,,,1.0417,1.0417,1.0417
2020-06-04,,,,,,1.0414,1.0414,1.0414
2020-06-05,,,,,,1.0405,1.0405,1.0405
2020-06-08,,,,,,1.0402,1.0402,1.0402
2020-06-09,,,,,,1.0403,1.0403,1.0403
2020-06-10,,,,,,1.0404,1.0404,1.0404
2020-06-11,,,,,,1.0405,1.0405,1.0405
2020-06-12,,,,,,1.0408,1.0408,1.0408
2020-06-15,,,,,,1.0412,1.0412,1.0412
2020-06-16,,,,,,1.0412,1.0412,1.0412
2020-06-17,,,,,,1.0411,1.0411,1.0411
2020-06-18,,,,,,1.0413,1.0413,1.0413
2020-06-19,,,,,,1.0413,1.0413,1.0413
2020-06-22,,,,,,1.0414,1.0414,1.0414
2020-06-23,,,,,,1.041,1.041,1.041
2020-06-24,,,,,,1.0411,1.0411,1.0411
2020-06-29,,,,,,1.0415,1.0415,1.0415
2020-06-30,,,,,,1.0416,1.0416,1.0416
2020-07-01,,,,,,1.0419,1.0419,1.0419
2020-07-02,,,,,,1.0422,1.0422,1.0422
2020-07-03,,,,,,1.0424,1.0424,1.0424
2020-07-06,,,,,,1.0424,1.0424,1.0424
2020-07-07,,,,,,1.042,1.042,1.042
2020-07-08,,,,,,1.042,1.042,1.042
2020-07-09,,,,,,1.0416,1.0416,1.0416
2020-07-10,,,,,,1.0414,1.0414,1.0414
2020-07-13,,,,,,1.0415,1.0415,1.0415
2020-07-14,,,,,,1.0415,1.0415,1.0415
2020-07-15,,,,,,1.0416,1.0416,1.0416
2020-07-16,,,,,,1.0418,1.0418,1.0418
2020-07-17,,,,,,1.0419,1.0419,1.0419
2020-07-20,,,,,,1.0422,1.0422,1.0422
2020-07-21,,,,,,1.0425,1.0425,1.0425
2020-07-22,,,,,,1.0426,1.0426,1.0426
2020-07-23,,,,,,1.0428,1.0428,1.0428
2020-07-24,,,,,,1.0429,1.0429,1.0429
2020-07-27,,,,,,1.0432,1.0432,1.0432
2020-07-28,,,,,,1.0433,1.0433,1.0433
2020-07-29,,,,,,1.0435,1.0435,1.0435
2020-07-30,,,,,,1.0436,1.0436,1.0436
2020-07-31,,,,,,1.0437,1.0437,1.0437
2020-08-03,,,,,,1.044,1.044,1.044
2020-08-04,,,,,,1.0441,1.0441,1.0441
2020-08-05,,,,,,1.0443,1.0443,1.0443
2020-08-06,,,,,,1.0444,1.0444,1.0444
2020-08-07,,,,,,1.0446,1.0446,1.0446
2020-08-10,,,,,,1.0449,1.0449,1.0449
2020-08-11,,,,,,1.0449,1.0449,1.0449
2020-08-12,,,,,,1.045,1.045,1.045
2020-08-13,,,,,,1.0452,1.0452,1.0452
2020-08-14,,,,,,1.0453,1.0453,1.0453
2020-08-17,,,,,,1.0456,1.0456,1.0456
2020-08-18,,,,,,1.0457,1.0457,1.0457
2020-08-19,,,,,,1.0457,1.0457,1.0457
2020-08-20,,,,,,1.0457,1.0457,1.0457
2020-08-21,,,,,,1.0458,1.0458,1.0458
2020-08-24,,,,,,1.0459,1.0459,1.0459
2020-08-25,,,,,,1.0459,1.0459,1.0459
2020-08-26,,,,,,1.0459,1.0459,1.0459
2020-08-27,,,,,,1.0459,1.0459,1.0459
2020-08-28,,,,,,1.0459,1.0459,1.0459
2020-08-31,,,,,,1.0462,1.0462,1.0462
2020-09-01,,,,,,1.0463,1.0463,1.0463
2020-09-02,,,,,,1.0463,1.0463,1.0463
2020-09-03,,,,,,1.0463,1.0463,1.0463
2020-09-04,,,,,,1.0463,1.0463,1.0463
2020-09-07,,,,,,1.0465,1.0465,1.0465
2020-09-08,,,,,,1.0465,1.0465,1.0465
2020-09-09,,,,,,1.0465,1.0465,1.0465
2020-09-10,,,,,,1.0466,1.0466,1.0466
2020-09-11,,,,,,1.0467,1.0467,1.0467
2020-09-14,,,,,,1.047,1.047,1.047
2020-09-15,,,,,,1.0472,1.0472,1.0472
2020-09-16,,,,,,1.0474,1.0474,1.0474
2020-09-17,,,,,,1.0476,1.0476,1.0476
2020-09-18,,,,,,1.0477,1.0477,1.0477
2020-09-21,,,,,,1.048,1.048,1.048
2020-09-22,,,,,,1.048,1.048,1.048
2020-09-23,,,,,,1.048,1.048,1.048
2020-09-24,,,,,,1.0481,1.0481,1.0481
2020-09-25,,,,,,1.048,1.048,1.048
2020-09-28,,,,,,1.0482,1.0482,1.0482
2020-09-29,,,,,,1.0482,1.0482,1.0482
2020-09-30,,,,,,1.0484,1.0484,1.0484
2020-10-09,,,,,,1.0492,1.0492,1.0492
2020-10-12,,,,,,1.0495,1.0495,1.0495
2020-10-13,,,,,,1.0497,1.0497,1.0497
2020-10-14,,,,,,1.0498,1.0498,1.0498
2020-10-15,,,,,,1.0499,1.0499,1.0499
2020-10-16,,,,,,1.05,1.05,1.05
2020-10-19,,,,,,1.0503,1.0503,1.0503
2020-10-20,,,,,,1.0504,1.0504,1.0504
2020-10-21,,,,,,1.0505,1.0505,1.0505
2020-10-22,,,,,,1.0505,1.0505,1.0505
2020-10-23,,,,,,1.0506,1.0506,1.0506
2020-10-26,,,,,,1.0508,1.0508,1.0508
2020-10-27,,,,,,1.0508,1.0508,1.0508
2020-10-28,,,,,,1.0509,1.0509,1.0509
2020-10-29,,,,,,1.0509,1.0509,1.0509
2020-10-30,,,,,,1.051,1.051,1.051
2020-11-02,,,,,,1.0513,1.0513,1.0513
2020-11-03,,,,,,1.0514,1.0514,1.0514
2020-11-04,,,,,,1.0515,1.0515,1.0515
2020-11-05,,,,,,1.0516,1.0516,1.0516
2020-11-06,,,,,,1.0517,1.0517,1.0517
2020-11-09,,,,,,1.052,1.052,1.052
2020-11-10,,,,,,1.0521,1.0521,1.0521
2020-11-11,,,,,,1.0522,1.0522,1.0522
2020-11-12,,,,,,1.052,1.052,1.052
2020-11-13,,,,,,1.0517,1.0517,1.0517
2020-11-16,,,,,,1.0517,1.0517,1.0517
2020-11-17,,,,,,1.0515,1.0515,1.0515
2020-11-18,,,,,,1.0513,1.0513,1.0513
2020-11-19,,,,,,1.051,1.051,1.051
2020-11-20,,,,,,1.0506,1.0506,1.0506
2020-11-23,,,,,,1.0508,1.0508,1.0508
2020-11-24,,,,,,1.0509,1.0509,1.0509
2020-11-25,,,,,,1.0509,1.0509,1.0509
2020-11-26,,,,,,1.0506,1.0506,1.0506
2020-11-27,,,,,,1.0506,1.0506,1.0506
2020-11-30,,,,,,1.051,1.051,1.051
2020-12-01,,,,,,1.0514,1.0514,1.0514
2020-12-02,,,,,,1.0514,1.0514,1.0514
2020-12-03,,,,,,1.0515,1.0515,1.0515
2020-12-04,,,,,,1.0517,1.0517,1.0517
2020-12-07,,,,,,1.052,1.052,1.052
2020-12-08,,,,,,1.0521,1.0521,1.0521
2020-12-09,,,,,,1.0523,1.0523,1.0523
2020-12-10,,,,,,1.0526,1.0526,1.0526
2020-12-11,,,,,,1.0527,1.0527,1.0527
2020-12-14,,,,,,1.0534,1.0534,1.0534
2020-12-15,,,,,,1.0536,1.0536,1.0536
2020-12-16,,,,,,1.0538,1.0538,1.0538
2020-12-17,,,,,,1.0541,1.0541,1.0541
2020-12-18,,,,,,1.0543,1.0543,1.0543
2020-12-21,,,,,,1.0546,1.0546,1.0546
2020-12-22,,,,,,1.0549,1.0549,1.0549
2020-12-23,,,,,,1.0551,1.0551,1.0551
2020-12-24,,,,,,1.0551,1.0551,1.0551
2020-12-25,,,,,,1.0552,1.0552,1.0552
2020-12-28,,,,,,1.0557,1.0557,1.0557
2020-12-29,,,,,,1.0558,1.0558,1.0558
2020-12-30,,,,,,1.0559,1.0559,1.0559
2020-12-31,,,,,,1.0577,1.0577,1.0577
2021-01-04,,,,,,1.0582,1.0582,1.0582
2021-01-05,,,,,,1.0584,1.0584,1.0584
2021-01-06,,,,,,1.0586,1.0586,1.0586
2021-01-07,,,,,,1.059,1.059,1.059
2021-01-08,,,,,,1.0592,1.0592,1.0592
2021-01-11,,,,,,1.0594,1.0594,1.0594
2021-01-12,,,,,,1.0596,1.0596,1.0596
2021-01-13,,,,,,1.0598,1.0598,1.0598
2021-01-14,,,,,,1.0601,1.0601,1.0601
2021-01-15,,,,,,1.0603,1.0603,1.0603
2021-01-18,,,,,,1.0603,1.0603,1.0603
2021-01-19,,,,,,1.0602,1.0602,1.0602
2021-01-20,,,,,,1.0603,1.0603,1.0603
2021-01-21,,,,,,1.0604,1.0604,1.0604
2021-01-22,,,,,,1.0605,1.0605,1.0605
2021-01-25,,,,,,1.0607,1.0607,1.0607
2021-01-26,,,,,,1.0604,1.0604,1.0604
2021-01-27,,,,,,1.0601,1.0601,1.0601
2021-01-28,,,,,,1.0595,1.0595,1.0595
2021-01-29,,,,,,1.059,1.059,1.059
2021-02-01,,,,,,1.0595,1.0595,1.0595
2021-02-02,,,,,,1.06,1.06,1.06
2021-02-03,,,,,,1.0602,1.0602,1.0602
2021-02-04,,,,,,1.0602,1.0602,1.0602
2021-02-05,,,,,,1.0602,1.0602,1.0602
2021-02-08,,,,,,1.0604,1.0604,1.0604
2021-02-09,,,,,,1.0606,1.0606,1.0606
2021-02-10,,,,,,1.0609,1.0609,1.0609
2021-02-18,,,,,,1.0616,1.0616,1.0616
2021-02-19,,,,,,1.0617,1.0617,1.0617
2021-02-22,,,,,,1.062,1.062,1.062
2021-02-23,,,,,,1.0621,1.0621,1.0621
2021-02-24,,,,,,1.0623,1.0623,1.0623
2021-02-25,,,,,,1.0624,1.0624,1.0624
2021-02-26,,,,,,1.0626,1.0626,1.0626
2021-03-01,,,,,,1.0629,1.0629,1.0629
2021-03-02,,,,,,1.063,1.063,1.063
2021-03-03,,,,,,1.0632,1.0632,1.0632
2021-03-04,,,,,,1.0633,1.0633,1.0633
2021-03-05,,,,,,1.0634,1.0634,1.0634
2021-03-08,,,,,,1.0637,1.0637,1.0637
2021-03-09,,,,,,1.0639,1.0639,1.0639
2021-03-10,,,,,,1.064,1.064,1.064
2021-03-11,,,,,,1.0641,1.0641,1.0641
2021-03-12,,,,,,1.0642,1.0642,1.0642
2021-03-15,,,,,,1.0645,1.0645,1.0645
2021-03-16,,,,,,1.0646,1.0646,1.0646
2021-03-17,,,,,,1.0647,1.0647,1.0647
2021-03-18,,,,,,1.0648,1.0648,1.0648
2021-03-19,,,,,,1.0649,1.0649,1.0649
2021-03-22,,,,,,1.0652,1.0652,1.0652
2021-03-23,,,,,,1.0654,1.0654,1.0654
2021-03-24,,,,,,1.0656,1.0656,1.0656
2021-03-25,,,,,,1.0658,1.0658,1.0658
2021-03-26,,,,,,1.0659,1.0659,1.0659
2021-03-29,,,,,,1.0661,1.0661,1.0661
2021-03-30,,,,,,1.0662,1.0662,1.0662
2021-03-31,,,,,,1.0663,1.0663,1.0663
2021-04-01,,,,,,1.0664,1.0664,1.0664
2021-04-02,,,,,,1.0666,1.0666,1.0666
2021-04-06,,,,,,1.0669,1.0669,1.0669
2021-04-07,,,,,,1.067,1.067,1.067
2021-04-08,,,,,,1.0671,1.0671,1.0671
2021-04-09,,,,,,1.0672,1.0672,1.0672
2021-04-12,,,,,,1.0674,1.0674,1.0674
2021-04-13,,,,,,1.0676,1.0676,1.0676
2021-04-14,,,,,,1.0677,1.0677,1.0677
2021-04-15,,,,,,1.0678,1.0678,1.0678
2021-04-16,,,,,,1.0679,1.0679,1.0679
2021-04-19,,,,,,1.0681,1.0681,1.0681
2021-04-20,,,,,,1.0682,1.0682,1.0682
2021-04-21,,,,,,1.0684,1.0684,1.0684
2021-04-22,,,,,,1.0685,1.0685,1.0685
2021-04-23,,,,,,1.0686,1.0686,1.0686
2021-04-26,,,,,,1.0688,1.0688,1.0688
2021-04-27,,,,,,1.0689,1.0689,1.0689
2021-04-28,,,,,,1.0689,1.0689,1.0689
2021-04-29,,,,,,1.0691,1.0691,1.0691
2021-04-30,,,,,,1.0692,1.0692,1.0692
2021-05-06,,,,,,1.0696,1.0696,1.0696
2021-05-07,,,,,,1.0698,1.0698,1.0698
2021-05-10,,,,,,1.0701,1.0701,1.0701
2021-05-11,,,,,,1.0702,1.0702,1.0702
2021-05-12,,,,,,1.0704,1.0704,1.0704
2021-05-13,,,,,,1.0705,1.0705,1.0705
2021-05-14,,,,,,1.0706,1.0706,1.0706
2021-05-17,,,,,,1.0708,1.0708,1.0708
2021-05-18,,,,,,1.0709,1.0709,1.0709
2021-05-19,,,,,,1.071,1.071,1.071
2021-05-20,,,,,,1.0711,1.0711,1.0711
2021-05-21,,,,,,1.0713,1.0713,1.0713
2021-05-24,,,,,,1.0716,1.0716,1.0716
2021-05-25,,,,,,1.0716,1.0716,1.0716
2021-05-26,,,,,,1.0718,1.0718,1.0718
2021-05-27,,,,,,1.0719,1.0719,1.0719
2021-05-28,,,,,,1.0719,1.0719,1.0719
2021-05-31,,,,,,1.0721,1.0721,1.0721
2021-06-01,,,,,,1.0722,1.0722,1.0722
2021-06-02,,,,,,1.0723,1.0723,1.0723
2021-06-03,,,,,,1.0724,1.0724,1.0724
2021-06-04,,,,,,1.0724,1.0724,1.0724
2021-06-07,,,,,,1.0724,1.0724,1.0724
2021-06-08,,,,,,1.0724,1.0724,1.0724
2021-06-09,,,,,,1.0725,1.0725,1.0725
2021-06-10,,,,,,1.0726,1.0726,1.0726
2021-06-11,,,,,,1.0726,1.0726,1.0726
2021-06-15,,,,,,1.0729,1.0729,1.0729
2021-06-16,,,,,,1.0729,1.0729,1.0729
2021-06-17,,,,,,1.0729,1.0729,1.0729
2021-06-18,,,,,,1.073,1.073,1.073
2021-06-21,,,,,,1.0732,1.0732,1.0732
2021-06-22,,,,,,1.0732,1.0732,1.0732
2021-06-23,,,,,,1.0733,1.0733,1.0733
2021-06-24,,,,,,1.0735,1.0735,1.0735
2021-06-25,,,,,,1.0736,1.0736,1.0736
2021-06-28,,,,,,1.0738,1.0738,1.0738
2021-06-29,,,,,,1.0738,1.0738,1.0738
2021-06-30,,,,,,1.074,1.074,1.074
2021-07-01,,,,,,1.0742,1.0742,1.0742
2021-07-02,,,,,,1.0744,1.0744,1.0744
2021-07-05,,,,,,1.0747,1.0747,1.0747
2021-07-06,,,,,,1.0748,1.0748,1.0748
2021-07-07,,,,,,1.075,1.075,1.075
2021-07-08,,,,,,1.0754,1.0754,1.0754
2021-07-09,,,,,,1.0754,1.0754,1.0754
2021-07-12,,,,,,1.0758,1.0758,1.0758
2021-07-13,,,,,,1.076,1.076,1.076
2021-07-14,,,,,,1.0762,1.0762,1.0762
2021-07-15,,,,,,1.0763,1.0763,1.0763
2021-07-16,,,,,,1.0764,1.0764,1.0764
2021-07-19,,,,,,1.0767,1.0767,1.0767
2021-07-20,,,,,,1.0768,1.0768,1.0768
2021-07-21,,,,,,1.0769,1.0769,1.0769
2021-07-22,,,,,,1.0771,1.0771,1.0771
2021-07-23,,,,,,1.0772,1.0772,1.0772
2021-07-26,,,,,,1.0775,1.0775,1.0775
2021-07-27,,,,,,1.0776,1.0776,1.0776
2021-07-28,,,,,,1.0776,1.0776,1.0776
