date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2016-11-07,,,,,,0.999,1.545,0.999
2016-11-08,,,,,,0.999,1.545,0.999
2016-11-09,,,,,,1.0,1.546,1.0
2016-11-10,,,,,,1.0,1.546,1.0
2016-11-11,,,,,,1.0,1.546,1.0
2016-11-14,,,,,,1.0,1.546,1.0
2016-11-15,,,,,,1.001,1.547,1.001
2016-11-16,,,,,,1.001,1.547,1.001
2016-11-17,,,,,,1.001,1.548,1.001
2016-11-18,,,,,,1.001,1.548,1.001
2016-11-21,,,,,,1.001,1.548,1.001
2016-11-22,,,,,,1.001,1.548,1.001
2016-11-23,,,,,,1.001,1.548,1.001
2016-11-24,,,,,,1.001,1.548,1.001
2016-11-25,,,,,,1.001,1.548,1.001
2016-11-28,,,,,,1.001,1.548,1.001
2016-11-29,,,,,,1.001,1.548,1.001
2016-11-30,,,,,,1.001,1.548,1.001
2016-12-01,,,,,,1.001,1.548,1.001
2016-12-02,0.999,0.999,0.998,0.999,-0.19980019980018893,1.002,1.549,1.002
2016-12-05,1.0,1.001,0.999,1.0,0.10010010010010019,1.002,1.549,1.002
2016-12-06,0.999,1.001,0.999,1.0,0.0,1.001,1.548,1.001
2016-12-07,0.999,1.0,0.999,1.0,0.0,1.001,1.548,1.001
2016-12-08,1.0,1.0,0.999,0.999,-0.10000000000000009,1.001,1.548,1.001
2016-12-09,1.0,1.0,0.999,0.999,0.0,1.001,1.548,1.001
2016-12-12,0.999,0.999,0.997,0.997,-0.20020020020020038,1.001,1.548,1.001
2016-12-13,0.999,1.0,0.999,1.0,0.3009027081243734,1.001,1.548,1.001
2016-12-14,0.998,1.0,0.998,1.0,0.0,1.001,1.548,1.001
2016-12-15,1.0,1.0,1.0,1.0,0.0,1.001,1.548,1.001
2016-12-16,0.998,0.998,0.998,0.998,-0.20000000000000018,1.001,1.548,1.001
2016-12-19,1.0,1.0,0.998,0.998,0.0,1.0,1.547,1.0
2016-12-20,0.998,0.998,0.998,0.998,0.0,1.0,1.546,1.0
2016-12-21,0.998,0.998,0.998,0.998,0.0,1.0,1.546,1.0
2016-12-22,0.998,0.998,0.997,0.998,0.0,1.001,1.547,1.001
2016-12-23,0.999,0.999,0.998,0.999,0.10020040080160328,1.001,1.548,1.001
2016-12-26,0.999,1.0,0.999,1.0,0.10010010010010019,1.002,1.549,1.002
2016-12-27,1.0,1.0,1.0,1.0,0.0,1.001,1.548,1.001
2016-12-28,1.046,1.046,1.001,1.001,0.09999999999998899,1.001,1.548,1.001
2016-12-29,1.001,1.001,1.001,1.001,0.0,1.002,1.549,1.002
