date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2019-06-24,,,,,,1.0203,1.0203,1.0203
2019-06-25,,,,,,1.0205,1.0205,1.0205
2019-06-26,,,,,,1.0207,1.0207,1.0207
2019-06-27,,,,,,1.0207,1.0207,1.0207
2019-06-28,,,,,,1.0209,1.0209,1.0209
2019-07-01,,,,,,1.0213,1.0213,1.0213
2019-07-02,,,,,,1.0217,1.0217,1.0217
2019-07-03,,,,,,1.0225,1.0225,1.0225
2019-07-04,,,,,,1.0228,1.0228,1.0228
2019-07-05,,,,,,1.0228,1.0228,1.0228
2019-07-08,,,,,,1.0231,1.0231,1.0231
2019-07-09,,,,,,1.0231,1.0231,1.0231
2019-07-10,,,,,,1.0231,1.0231,1.0231
2019-07-11,,,,,,1.0231,1.0231,1.0231
2019-07-12,,,,,,1.0232,1.0232,1.0232
2019-07-15,,,,,,1.0233,1.0233,1.0233
2019-07-16,,,,,,1.0234,1.0234,1.0234
2019-07-17,,,,,,1.0235,1.0235,1.0235
2019-07-18,,,,,,1.0235,1.0235,1.0235
2019-07-19,,,,,,1.0237,1.0237,1.0237
2019-07-22,,,,,,1.024,1.024,1.024
2019-07-23,,,,,,1.0242,1.0242,1.0242
2019-07-24,,,,,,1.0243,1.0243,1.0243
2019-07-25,,,,,,1.0245,1.0245,1.0245
2019-07-26,,,,,,1.0245,1.0245,1.0245
2019-07-29,,,,,,1.0247,1.0247,1.0247
2019-07-30,,,,,,1.0249,1.0249,1.0249
2019-07-31,,,,,,1.025,1.025,1.025
2019-08-01,,,,,,1.0251,1.0251,1.0251
2019-08-02,,,,,,1.0254,1.0254,1.0254
2019-08-05,,,,,,1.0258,1.0258,1.0258
2019-08-06,,,,,,1.026,1.026,1.026
2019-08-07,,,,,,1.0263,1.0263,1.0263
2019-08-08,,,,,,1.0264,1.0264,1.0264
2019-08-09,,,,,,1.0266,1.0266,1.0266
2019-08-12,,,,,,1.0268,1.0268,1.0268
2019-08-13,,,,,,1.0269,1.0269,1.0269
2019-08-14,,,,,,1.0271,1.0271,1.0271
2019-08-15,,,,,,1.0272,1.0272,1.0272
2019-08-16,,,,,,1.0274,1.0274,1.0274
2019-08-19,,,,,,1.0276,1.0276,1.0276
2019-08-20,,,,,,1.0276,1.0276,1.0276
2019-08-21,,,,,,1.0278,1.0278,1.0278
2019-08-22,,,,,,1.0279,1.0279,1.0279
2019-08-23,,,,,,1.0277,1.0277,1.0277
2019-08-26,,,,,,1.0284,1.0284,1.0284
2019-08-27,,,,,,1.0285,1.0285,1.0285
2019-08-28,,,,,,1.0287,1.0287,1.0287
2019-08-29,,,,,,1.0287,1.0287,1.0287
2019-08-30,,,,,,1.0288,1.0288,1.0288
2019-09-02,,,,,,1.029,1.029,1.029
2019-09-03,,,,,,1.029,1.029,1.029
2019-09-04,,,,,,1.0291,1.0291,1.0291
2019-09-05,,,,,,1.0293,1.0293,1.0293
2019-09-06,,,,,,1.0293,1.0293,1.0293
2019-09-09,,,,,,1.0299,1.0299,1.0299
2019-09-10,,,,,,1.0299,1.0299,1.0299
2019-09-11,,,,,,1.0302,1.0302,1.0302
2019-09-12,,,,,,1.0303,1.0303,1.0303
2019-09-16,,,,,,1.0306,1.0306,1.0306
2019-09-17,,,,,,1.0307,1.0307,1.0307
2019-09-18,,,,,,1.0307,1.0307,1.0307
2019-09-19,,,,,,1.0308,1.0308,1.0308
2019-09-20,,,,,,1.0308,1.0308,1.0308
2019-09-23,,,,,,1.0309,1.0309,1.0309
2019-09-24,,,,,,1.031,1.031,1.031
2019-09-25,,,,,,1.0311,1.0311,1.0311
2019-09-26,,,,,,1.0311,1.0311,1.0311
2019-09-27,,,,,,1.0313,1.0313,1.0313
2019-09-30,,,,,,1.0315,1.0315,1.0315
2019-10-08,,,,,,1.0322,1.0322,1.0322
2019-10-09,,,,,,1.0323,1.0323,1.0323
2019-10-10,,,,,,1.0325,1.0325,1.0325
2019-10-11,,,,,,1.0326,1.0326,1.0326
2019-10-14,,,,,,1.033,1.033,1.033
2019-10-15,,,,,,1.033,1.033,1.033
2019-10-16,,,,,,1.0332,1.0332,1.0332
2019-10-17,,,,,,1.0333,1.0333,1.0333
2019-10-18,,,,,,1.0334,1.0334,1.0334
2019-10-21,,,,,,1.0336,1.0336,1.0336
2019-10-22,,,,,,1.0336,1.0336,1.0336
2019-10-23,,,,,,1.0336,1.0336,1.0336
2019-10-24,,,,,,1.0338,1.0338,1.0338
2019-10-25,,,,,,1.0339,1.0339,1.0339
2019-10-28,,,,,,1.034,1.034,1.034
2019-10-29,,,,,,1.034,1.034,1.034
2019-10-30,,,,,,1.0339,1.0339,1.0339
2019-10-31,,,,,,1.0337,1.0337,1.0337
2019-11-01,,,,,,1.0338,1.0338,1.0338
2019-11-04,,,,,,1.034,1.034,1.034
2019-11-05,,,,,,1.0341,1.0341,1.0341
2019-11-06,,,,,,1.0342,1.0342,1.0342
2019-11-07,,,,,,1.0345,1.0345,1.0345
2019-11-08,,,,,,1.0345,1.0345,1.0345
2019-11-11,,,,,,1.0348,1.0348,1.0348
2019-11-12,,,,,,1.0349,1.0349,1.0349
2019-11-13,,,,,,1.0349,1.0349,1.0349
2019-11-14,,,,,,1.0349,1.0349,1.0349
2019-11-15,,,,,,1.0349,1.0349,1.0349
2019-11-18,,,,,,1.0352,1.0352,1.0352
2019-11-19,,,,,,1.0353,1.0353,1.0353
2019-11-20,,,,,,1.0355,1.0355,1.0355
2019-11-21,,,,,,1.0356,1.0356,1.0356
2019-11-22,,,,,,1.0357,1.0357,1.0357
2019-11-25,,,,,,1.036,1.036,1.036
2019-11-26,,,,,,1.0362,1.0362,1.0362
2019-11-27,,,,,,1.0364,1.0364,1.0364
2019-11-28,,,,,,1.0365,1.0365,1.0365
2019-11-29,,,,,,1.0366,1.0366,1.0366
2019-12-02,,,,,,1.0368,1.0368,1.0368
2019-12-03,,,,,,1.037,1.037,1.037
2019-12-04,,,,,,1.0371,1.0371,1.0371
2019-12-05,,,,,,1.0372,1.0372,1.0372
2019-12-06,,,,,,1.0373,1.0373,1.0373
2019-12-09,,,,,,1.0375,1.0375,1.0375
2019-12-10,,,,,,1.0377,1.0377,1.0377
2019-12-11,,,,,,1.0377,1.0377,1.0377
2019-12-12,,,,,,1.0378,1.0378,1.0378
2019-12-13,,,,,,1.038,1.038,1.038
2019-12-16,,,,,,1.0382,1.0382,1.0382
2019-12-17,,,,,,1.0383,1.0383,1.0383
2019-12-18,,,,,,1.0384,1.0384,1.0384
2019-12-19,,,,,,1.0385,1.0385,1.0385
2019-12-20,,,,,,1.0386,1.0386,1.0386
2019-12-23,,,,,,1.039,1.039,1.039
2019-12-24,,,,,,1.0391,1.0391,1.0391
2019-12-25,,,,,,1.0394,1.0394,1.0394
2019-12-26,,,,,,1.0397,1.0397,1.0397
2019-12-27,,,,,,1.0399,1.0399,1.0399
2019-12-30,,,,,,1.0402,1.0402,1.0402
2019-12-31,,,,,,1.0404,1.0404,1.0404
2020-01-02,,,,,,1.0407,1.0407,1.0407
2020-01-03,,,,,,1.041,1.041,1.041
2020-01-06,,,,,,1.0414,1.0414,1.0414
2020-01-07,,,,,,1.0416,1.0416,1.0416
2020-01-08,,,,,,1.0418,1.0418,1.0418
2020-01-09,,,,,,1.042,1.042,1.042
2020-01-10,,,,,,1.0421,1.0421,1.0421
2020-01-13,,,,,,1.0424,1.0424,1.0424
2020-01-14,,,,,,1.0424,1.0424,1.0424
2020-01-15,,,,,,1.0424,1.0424,1.0424
2020-01-16,,,,,,1.0424,1.0424,1.0424
2020-01-17,,,,,,1.0426,1.0426,1.0426
2020-01-20,,,,,,1.0428,1.0428,1.0428
2020-01-21,,,,,,1.0429,1.0429,1.0429
2020-01-22,,,,,,1.043,1.043,1.043
2020-01-23,,,,,,1.0432,1.0432,1.0432
2020-02-03,,,,,,1.0445,1.0445,1.0445
2020-02-04,,,,,,1.0447,1.0447,1.0447
2020-02-05,,,,,,1.0448,1.0448,1.0448
2020-02-06,,,,,,1.045,1.045,1.045
2020-02-07,,,,,,1.0454,1.0454,1.0454
2020-02-10,,,,,,1.0458,1.0458,1.0458
2020-02-11,,,,,,1.0461,1.0461,1.0461
2020-02-12,,,,,,1.0463,1.0463,1.0463
2020-02-13,,,,,,1.0465,1.0465,1.0465
2020-02-14,,,,,,1.0466,1.0466,1.0466
2020-02-17,,,,,,1.047,1.047,1.047
2020-02-18,,,,,,1.0471,1.0471,1.0471
2020-02-19,,,,,,1.0473,1.0473,1.0473
2020-02-20,,,,,,1.0474,1.0474,1.0474
2020-02-21,,,,,,1.0475,1.0475,1.0475
2020-02-24,,,,,,1.0478,1.0478,1.0478
2020-02-25,,,,,,1.0479,1.0479,1.0479
2020-02-26,,,,,,1.0481,1.0481,1.0481
2020-02-27,,,,,,1.0484,1.0484,1.0484
2020-02-28,,,,,,1.0486,1.0486,1.0486
2020-03-02,,,,,,1.0489,1.0489,1.0489
2020-03-03,,,,,,1.049,1.049,1.049
2020-03-04,,,,,,1.0493,1.0493,1.0493
2020-03-05,,,,,,1.0496,1.0496,1.0496
2020-03-06,,,,,,1.0499,1.0499,1.0499
2020-03-09,,,,,,1.0507,1.0507,1.0507
2020-03-10,,,,,,1.0507,1.0507,1.0507
2020-03-11,,,,,,1.0508,1.0508,1.0508
2020-03-12,,,,,,1.0509,1.0509,1.0509
2020-03-13,,,,,,1.0509,1.0509,1.0509
2020-03-16,,,,,,1.0511,1.0511,1.0511
2020-03-17,,,,,,1.0512,1.0512,1.0512
2020-03-18,,,,,,1.0514,1.0514,1.0514
2020-03-19,,,,,,1.0515,1.0515,1.0515
2020-03-20,,,,,,1.0517,1.0517,1.0517
2020-03-23,,,,,,1.0523,1.0523,1.0523
2020-03-24,,,,,,1.0525,1.0525,1.0525
2020-03-25,,,,,,1.0526,1.0526,1.0526
2020-03-26,,,,,,1.0527,1.0527,1.0527
2020-03-27,,,,,,1.0528,1.0528,1.0528
2020-03-30,,,,,,1.053,1.053,1.053
2020-03-31,,,,,,1.0531,1.0531,1.0531
2020-04-01,,,,,,1.0534,1.0534,1.0534
2020-04-02,,,,,,1.0537,1.0537,1.0537
2020-04-03,,,,,,1.0538,1.0538,1.0538
2020-04-07,,,,,,1.0553,1.0553,1.0553
2020-04-08,,,,,,1.0561,1.0561,1.0561
2020-04-09,,,,,,1.0564,1.0564,1.0564
2020-04-10,,,,,,1.0564,1.0564,1.0564
2020-04-13,,,,,,1.0566,1.0566,1.0566
2020-04-14,,,,,,1.0567,1.0567,1.0567
2020-04-15,,,,,,1.0569,1.0569,1.0569
2020-04-16,,,,,,1.0572,1.0572,1.0572
2020-04-17,,,,,,1.0575,1.0575,1.0575
2020-04-20,,,,,,1.0576,1.0576,1.0576
2020-04-21,,,,,,1.0578,1.0578,1.0578
2020-04-22,,,,,,1.0579,1.0579,1.0579
2020-04-23,,,,,,1.0582,1.0582,1.0582
2020-04-24,,,,,,1.0583,1.0583,1.0583
2020-04-27,,,,,,1.0584,1.0584,1.0584
2020-04-28,,,,,,1.0586,1.0586,1.0586
2020-04-29,,,,,,1.0586,1.0586,1.0586
2020-04-30,,,,,,1.0587,1.0587,1.0587
2020-05-06,,,,,,1.059,1.059,1.059
2020-05-07,,,,,,1.0589,1.0589,1.0589
2020-05-08,,,,,,1.0588,1.0588,1.0588
2020-05-11,,,,,,1.0588,1.0588,1.0588
2020-05-12,,,,,,1.0588,1.0588,1.0588
2020-05-13,,,,,,1.0589,1.0589,1.0589
2020-05-14,,,,,,1.0589,1.0589,1.0589
2020-05-15,,,,,,1.059,1.059,1.059
2020-05-18,,,,,,1.0592,1.0592,1.0592
2020-05-19,,,,,,1.0592,1.0592,1.0592
2020-05-20,,,,,,1.0592,1.0592,1.0592
2020-05-21,,,,,,1.0592,1.0592,1.0592
2020-05-22,,,,,,1.0594,1.0594,1.0594
2020-05-25,,,,,,1.0594,1.0594,1.0594
2020-05-26,,,,,,1.0592,1.0592,1.0592
2020-05-27,,,,,,1.059,1.059,1.059
2020-05-28,,,,,,1.0588,1.0588,1.0588
2020-05-29,,,,,,1.0588,1.0588,1.0588
2020-06-01,,,,,,1.0589,1.0589,1.0589
2020-06-02,,,,,,1.0584,1.0584,1.0584
2020-06-03,,,,,,1.0573,1.0573,1.0573
2020-06-04,,,,,,1.057,1.057,1.057
2020-06-05,,,,,,1.0562,1.0562,1.0562
2020-06-08,,,,,,1.056,1.056,1.056
2020-06-09,,,,,,1.0561,1.0561,1.0561
2020-06-10,,,,,,1.0562,1.0562,1.0562
2020-06-11,,,,,,1.0564,1.0564,1.0564
2020-06-12,,,,,,1.0566,1.0566,1.0566
2020-06-15,,,,,,1.057,1.057,1.057
2020-06-16,,,,,,1.057,1.057,1.057
2020-06-17,,,,,,1.0569,1.0569,1.0569
2020-06-18,,,,,,1.057,1.057,1.057
2020-06-19,,,,,,1.0571,1.0571,1.0571
2020-06-22,,,,,,1.0571,1.0571,1.0571
2020-06-23,,,,,,1.0568,1.0568,1.0568
2020-06-24,,,,,,1.0569,1.0569,1.0569
2020-06-29,,,,,,1.0574,1.0574,1.0574
2020-06-30,,,,,,1.0574,1.0574,1.0574
2020-07-01,,,,,,1.0577,1.0577,1.0577
2020-07-02,,,,,,1.0579,1.0579,1.0579
2020-07-03,,,,,,1.0581,1.0581,1.0581
2020-07-06,,,,,,1.0582,1.0582,1.0582
2020-07-07,,,,,,1.0577,1.0577,1.0577
2020-07-08,,,,,,1.0576,1.0576,1.0576
2020-07-09,,,,,,1.0571,1.0571,1.0571
2020-07-10,,,,,,1.0569,1.0569,1.0569
2020-07-13,,,,,,1.0569,1.0569,1.0569
2020-07-14,,,,,,1.0569,1.0569,1.0569
2020-07-15,,,,,,1.057,1.057,1.057
2020-07-16,,,,,,1.0572,1.0572,1.0572
2020-07-17,,,,,,1.0574,1.0574,1.0574
2020-07-20,,,,,,1.0578,1.0578,1.0578
2020-07-21,,,,,,1.0581,1.0581,1.0581
2020-07-22,,,,,,1.0582,1.0582,1.0582
2020-07-23,,,,,,1.0583,1.0583,1.0583
2020-07-24,,,,,,1.0585,1.0585,1.0585
2020-07-27,,,,,,1.0589,1.0589,1.0589
2020-07-28,,,,,,1.059,1.059,1.059
2020-07-29,,,,,,1.0591,1.0591,1.0591
2020-07-30,,,,,,1.0592,1.0592,1.0592
2020-07-31,,,,,,1.0594,1.0594,1.0594
2020-08-03,,,,,,1.0597,1.0597,1.0597
2020-08-04,,,,,,1.0597,1.0597,1.0597
2020-08-05,,,,,,1.0598,1.0598,1.0598
2020-08-06,,,,,,1.0599,1.0599,1.0599
2020-08-07,,,,,,1.06,1.06,1.06
2020-08-10,,,,,,1.0603,1.0603,1.0603
2020-08-11,,,,,,1.0604,1.0604,1.0604
2020-08-12,,,,,,1.0604,1.0604,1.0604
2020-08-13,,,,,,1.0605,1.0605,1.0605
2020-08-14,,,,,,1.0606,1.0606,1.0606
2020-08-17,,,,,,1.0609,1.0609,1.0609
2020-08-18,,,,,,1.061,1.061,1.061
2020-08-19,,,,,,1.0609,1.0609,1.0609
2020-08-20,,,,,,1.0608,1.0608,1.0608
2020-08-21,,,,,,1.0608,1.0608,1.0608
2020-08-24,,,,,,1.061,1.061,1.061
2020-08-25,,,,,,1.0609,1.0609,1.0609
2020-08-26,,,,,,1.061,1.061,1.061
2020-08-27,,,,,,1.0611,1.0611,1.0611
2020-08-28,,,,,,1.061,1.061,1.061
2020-08-31,,,,,,1.0612,1.0612,1.0612
2020-09-01,,,,,,1.0613,1.0613,1.0613
2020-09-02,,,,,,1.0614,1.0614,1.0614
2020-09-03,,,,,,1.0613,1.0613,1.0613
2020-09-04,,,,,,1.0614,1.0614,1.0614
2020-09-07,,,,,,1.0615,1.0615,1.0615
2020-09-08,,,,,,1.0615,1.0615,1.0615
2020-09-09,,,,,,1.0616,1.0616,1.0616
2020-09-10,,,,,,1.0617,1.0617,1.0617
2020-09-11,,,,,,1.0618,1.0618,1.0618
2020-09-14,,,,,,1.0621,1.0621,1.0621
2020-09-15,,,,,,1.0623,1.0623,1.0623
2020-09-16,,,,,,1.0624,1.0624,1.0624
2020-09-17,,,,,,1.0626,1.0626,1.0626
2020-09-18,,,,,,1.0626,1.0626,1.0626
2020-09-21,,,,,,1.0629,1.0629,1.0629
2020-09-22,,,,,,1.0629,1.0629,1.0629
2020-09-23,,,,,,1.063,1.063,1.063
2020-09-24,,,,,,1.0631,1.0631,1.0631
2020-09-25,,,,,,1.063,1.063,1.063
2020-09-28,,,,,,1.0631,1.0631,1.0631
2020-09-29,,,,,,1.0632,1.0632,1.0632
2020-09-30,,,,,,1.0634,1.0634,1.0634
2020-10-09,,,,,,1.0642,1.0642,1.0642
2020-10-12,,,,,,1.0644,1.0644,1.0644
2020-10-13,,,,,,1.0646,1.0646,1.0646
2020-10-14,,,,,,1.0646,1.0646,1.0646
2020-10-15,,,,,,1.0647,1.0647,1.0647
2020-10-16,,,,,,1.0648,1.0648,1.0648
2020-10-19,,,,,,1.065,1.065,1.065
2020-10-20,,,,,,1.0651,1.0651,1.0651
2020-10-21,,,,,,1.0652,1.0652,1.0652
2020-10-22,,,,,,1.0653,1.0653,1.0653
2020-10-23,,,,,,1.0653,1.0653,1.0653
2020-10-26,,,,,,1.0655,1.0655,1.0655
2020-10-27,,,,,,1.0656,1.0656,1.0656
2020-10-28,,,,,,1.0656,1.0656,1.0656
2020-10-29,,,,,,1.0657,1.0657,1.0657
2020-10-30,,,,,,1.0657,1.0657,1.0657
2020-11-02,,,,,,1.066,1.066,1.066
2020-11-03,,,,,,1.0659,1.0659,1.0659
2020-11-04,,,,,,1.0659,1.0659,1.0659
2020-11-05,,,,,,1.066,1.066,1.066
2020-11-06,,,,,,1.0661,1.0661,1.0661
2020-11-09,,,,,,1.0664,1.0664,1.0664
2020-11-10,,,,,,1.0664,1.0664,1.0664
2020-11-11,,,,,,1.0664,1.0664,1.0664
2020-11-12,,,,,,1.0663,1.0663,1.0663
2020-11-13,,,,,,1.066,1.066,1.066
2020-11-16,,,,,,1.0661,1.0661,1.0661
2020-11-17,,,,,,1.066,1.066,1.066
2020-11-18,,,,,,1.0658,1.0658,1.0658
2020-11-19,,,,,,1.0657,1.0657,1.0657
2020-11-20,,,,,,1.0656,1.0656,1.0656
2020-11-23,,,,,,1.0658,1.0658,1.0658
2020-11-24,,,,,,1.0658,1.0658,1.0658
2020-11-25,,,,,,1.0659,1.0659,1.0659
2020-11-26,,,,,,1.0659,1.0659,1.0659
2020-11-27,,,,,,1.066,1.066,1.066
2020-11-30,,,,,,1.0665,1.0665,1.0665
2020-12-01,,,,,,1.0667,1.0667,1.0667
2020-12-02,,,,,,1.0669,1.0669,1.0669
2020-12-03,,,,,,1.0671,1.0671,1.0671
2020-12-04,,,,,,1.0672,1.0672,1.0672
2020-12-07,,,,,,1.0678,1.0678,1.0678
2020-12-08,,,,,,1.068,1.068,1.068
2020-12-09,,,,,,1.0682,1.0682,1.0682
2020-12-10,,,,,,1.0685,1.0685,1.0685
2020-12-11,,,,,,1.0685,1.0685,1.0685
2020-12-14,,,,,,1.0688,1.0688,1.0688
2020-12-15,,,,,,1.0631,1.0691,1.0691016885259998
2020-12-16,,,,,,1.0633,1.0693,1.069302817618
2020-12-17,,,,,,1.0636,1.0696,1.0696045112560002
2020-12-18,,,,,,1.0639,1.0699,1.069906204894
2020-12-21,,,,,,1.0643,1.0703,1.070308463078
2020-12-22,,,,,,1.0645,1.0705,1.07050959217
2020-12-23,,,,,,1.0647,1.0707,1.070710721262
2020-12-24,,,,,,1.0649,1.0709,1.070911850354
2020-12-25,,,,,,1.0652,1.0712,1.0712135439919999
2020-12-28,,,,,,1.0656,1.0716,1.071615802176
2020-12-29,,,,,,1.0657,1.0717,1.071716366722
2020-12-30,,,,,,1.0658,1.0718,1.0718169312680002
2020-12-31,,,,,,1.0662,1.0722,1.0722191894520001
2021-01-04,,,,,,1.0669,1.0729,1.072923141274
2021-01-05,,,,,,1.0671,1.0731,1.073124270366
2021-01-06,,,,,,1.0674,1.0734,1.0734259640039998
2021-01-07,,,,,,1.0678,1.0738,1.073828222188
2021-01-08,,,,,,1.0681,1.0741,1.074129915826
2021-01-11,,,,,,1.0685,1.0745,1.07453217401
2021-01-12,,,,,,1.0686,1.0746,1.074632738556
2021-01-13,,,,,,1.0688,1.0748,1.074833867648
2021-01-14,,,,,,1.0691,1.0751,1.0751355612859999
2021-01-15,,,,,,1.0692,1.0752,1.075236125832
2021-01-18,,,,,,1.0693,1.0753,1.075336690378
2021-01-19,,,,,,1.0692,1.0752,1.075236125832
2021-01-20,,,,,,1.0692,1.0752,1.075236125832
2021-01-21,,,,,,1.0695,1.0755,1.0755378194699998
2021-01-22,,,,,,1.0696,1.0756,1.0756383840160002
2021-01-25,,,,,,1.0699,1.0759,1.075940077654
2021-01-26,,,,,,1.0696,1.0756,1.0756383840160002
2021-01-27,,,,,,1.0693,1.0753,1.075336690378
2021-01-28,,,,,,1.0687,1.0747,1.0747333031019999
