date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2021-07-07,,,,,,0.9686,0.9686,0.9686
2021-07-08,,,,,,0.9611,0.9611,0.9611
2021-07-09,,,,,,0.9569,0.9569,0.9569
2021-07-12,,,,,,0.9709,0.9709,0.9709
2021-07-13,,,,,,0.9691,0.9691,0.9691
2021-07-14,,,,,,0.9596,0.9596,0.9596
2021-07-15,,,,,,0.9765,0.9765,0.9765
2021-07-16,,,,,,0.9612,0.9612,0.9612
2021-07-19,,,,,,0.9643,0.9643,0.9643
2021-07-20,,,,,,0.9634,0.9634,0.9634
2021-07-21,,,,,,0.9777,0.9777,0.9777
2021-07-22,,,,,,0.9776,0.9776,0.9776
2021-07-23,,,,,,0.9646,0.9646,0.9646
2021-07-26,,,,,,0.9328,0.9328,0.9328
2021-07-27,,,,,,0.8993,0.8993,0.8993
2021-07-28,,,,,,0.9026,0.9026,0.9026
2021-07-29,,,,,,0.9256,0.9256,0.9256
2021-07-30,,,,,,0.915,0.915,0.915
2021-08-02,,,,,,0.9317,0.9317,0.9317
2021-08-03,,,,,,0.9254,0.9254,0.9254
2021-08-04,,,,,,0.9374,0.9374,0.9374
2021-08-05,,,,,,0.9339,0.9339,0.9339
2021-08-06,,,,,,0.9261,0.9261,0.9261
2021-08-09,,,,,,0.9341,0.9341,0.9341
2021-08-10,,,,,,0.9429,0.9429,0.9429
2021-08-11,,,,,,0.9369,0.9369,0.9369
2021-08-12,,,,,,0.9257,0.9257,0.9257
2021-08-13,,,,,,0.9212,0.9212,0.9212
2021-08-16,,,,,,0.9161,0.9161,0.9161
2021-08-17,,,,,,0.8942,0.8942,0.8942
2021-08-18,,,,,,0.9044,0.9044,0.9044
2021-08-19,,,,,,0.9029,0.9029,0.9029
2021-08-20,,,,,,0.8869,0.8869,0.8869
2021-08-23,,,,,,0.904,0.904,0.904
2021-08-24,,,,,,0.9154,0.9154,0.9154
2021-08-25,,,,,,0.9153,0.9153,0.9153
2021-08-26,,,,,,0.8975,0.8975,0.8975
2021-08-27,,,,,,0.901,0.901,0.901
2021-08-30,,,,,,0.9009,0.9009,0.9009
2021-08-31,,,,,,0.9004,0.9004,0.9004
2021-09-01,,,,,,0.9074,0.9074,0.9074
2021-09-02,,,,,,0.9051,0.9051,0.9051
2021-09-03,,,,,,0.8955,0.8955,0.8955
2021-09-06,,,,,,0.9103,0.9103,0.9103
2021-09-07,,,,,,0.9214,0.9214,0.9214
2021-09-08,,,,,,0.9158,0.9158,0.9158
2021-09-09,,,,,,0.9167,0.9167,0.9167
2021-09-10,,,,,,0.9244,0.9244,0.9244
2021-09-13,,,,,,0.9221,0.9221,0.9221
2021-09-14,,,,,,0.9141,0.9141,0.9141
2021-09-15,,,,,,0.9035,0.9035,0.9035
2021-09-16,,,,,,0.8886,0.8886,0.8886
2021-09-17,,,,,,0.8988,0.8988,0.8988
2021-09-22,,,,,,0.8975,0.8975,0.8975
2021-09-23,,,,,,0.8979,0.8979,0.8979
2021-09-24,,,,,,0.8934,0.8934,0.8934
2021-09-27,,,,,,0.8904,0.8904,0.8904
2021-09-28,,,,,,0.889,0.889,0.889
2021-09-29,,,,,,0.8772,0.8772,0.8772
2021-09-30,,,,,,0.8861,0.8861,0.8861
2021-10-08,,,,,,0.8888,0.8888,0.8888
2021-10-11,,,,,,0.8874,0.8874,0.8874
2021-10-12,,,,,,0.8789,0.8789,0.8789
2021-10-13,,,,,,0.8911,0.8911,0.8911
2021-10-14,,,,,,0.8856,0.8856,0.8856
2021-10-15,,,,,,0.8916,0.8916,0.8916
2021-10-18,,,,,,0.8796,0.8796,0.8796
2021-10-19,,,,,,0.8889,0.8889,0.8889
2021-10-20,,,,,,0.8862,0.8862,0.8862
2021-10-21,,,,,,0.8895,0.8895,0.8895
2021-10-22,,,,,,0.8945,0.8945,0.8945
2021-10-25,,,,,,0.8982,0.8982,0.8982
2021-10-26,,,,,,0.8941,0.8941,0.8941
2021-10-27,,,,,,0.8866,0.8866,0.8866
2021-10-28,,,,,,0.88,0.88,0.88
2021-10-29,,,,,,0.888,0.888,0.888
2021-11-01,,,,,,0.883,0.883,0.883
2021-11-02,,,,,,0.8768,0.8768,0.8768
2021-11-03,,,,,,0.8711,0.8711,0.8711
2021-11-04,,,,,,0.8792,0.8792,0.8792
2021-11-05,,,,,,0.8735,0.8735,0.8735
2021-11-08,,,,,,0.8753,0.8753,0.8753
2021-11-09,,,,,,0.8765,0.8765,0.8765
2021-11-10,,,,,,0.8723,0.8723,0.8723
2021-11-11,,,,,,0.8857,0.8857,0.8857
2021-11-12,,,,,,0.8855,0.8855,0.8855
2021-11-15,,,,,,0.8813,0.8813,0.8813
2021-11-16,,,,,,0.881,0.881,0.881
2021-11-17,,,,,,0.8832,0.8832,0.8832
2021-11-18,,,,,,0.8749,0.8749,0.8749
2021-11-19,,,,,,0.8827,0.8827,0.8827
2021-11-22,,,,,,0.8917,0.8917,0.8917
2021-11-23,,,,,,0.8898,0.8898,0.8898
2021-11-24,,,,,,0.8887,0.8887,0.8887
2021-11-25,,,,,,0.8851,0.8851,0.8851
2021-11-26,,,,,,0.8827,0.8827,0.8827
2021-11-29,,,,,,0.8871,0.8871,0.8871
2021-11-30,,,,,,0.8836,0.8836,0.8836
2021-12-01,,,,,,0.8803,0.8803,0.8803
2021-12-02,,,,,,0.8797,0.8797,0.8797
2021-12-03,,,,,,0.8876,0.8876,0.8876
2021-12-06,,,,,,0.8831,0.8831,0.8831
2021-12-07,,,,,,0.8806,0.8806,0.8806
2021-12-08,,,,,,0.8966,0.8966,0.8966
2021-12-09,,,,,,0.9055,0.9055,0.9055
2021-12-10,,,,,,0.903,0.903,0.903
2021-12-13,,,,,,0.9088,0.9088,0.9088
2021-12-14,,,,,,0.9055,0.9055,0.9055
2021-12-15,,,,,,0.9006,0.9006,0.9006
2021-12-16,,,,,,0.9062,0.9062,0.9062
2021-12-17,,,,,,0.8902,0.8902,0.8902
2021-12-20,,,,,,0.8767,0.8767,0.8767
2021-12-21,,,,,,0.8811,0.8811,0.8811
2021-12-22,,,,,,0.8837,0.8837,0.8837
2021-12-23,,,,,,0.8903,0.8903,0.8903
2021-12-24,,,,,,0.8851,0.8851,0.8851
2021-12-27,,,,,,0.8809,0.8809,0.8809
2021-12-28,,,,,,0.8864,0.8864,0.8864
2021-12-29,,,,,,0.8712,0.8712,0.8712
2021-12-30,,,,,,0.8806,0.8806,0.8806
2021-12-31,,,,,,0.8824,0.8824,0.8824
2022-01-04,,,,,,0.8694,0.8694,0.8694
2022-01-05,,,,,,0.853,0.853,0.853
2022-01-06,,,,,,0.844,0.844,0.844
2022-01-07,,,,,,0.8418,0.8418,0.8418
2022-01-10,,,,,,0.8425,0.8425,0.8425
2022-01-11,,,,,,0.8316,0.8316,0.8316
2022-01-12,,,,,,0.8411,0.8411,0.8411
2022-01-13,,,,,,0.8266,0.8266,0.8266
2022-01-14,,,,,,0.8221,0.8221,0.8221
2022-01-17,,,,,,0.8303,0.8303,0.8303
2022-01-18,,,,,,0.8402,0.8402,0.8402
2022-01-19,,,,,,0.8331,0.8331,0.8331
2022-01-20,,,,,,0.8368,0.8368,0.8368
2022-01-21,,,,,,0.8302,0.8302,0.8302
2022-01-24,,,,,,0.8327,0.8327,0.8327
2022-01-25,,,,,,0.8156,0.8156,0.8156
2022-01-26,,,,,,0.8203,0.8203,0.8203
2022-01-27,,,,,,0.8068,0.8068,0.8068
2022-01-28,,,,,,0.7966,0.7966,0.7966
2022-02-07,,,,,,0.8069,0.8069,0.8069
2022-02-08,,,,,,0.7994,0.7994,0.7994
2022-02-09,,,,,,0.8036,0.8036,0.8036
2022-02-10,,,,,,0.8017,0.8017,0.8017
2022-02-11,,,,,,0.7962,0.7962,0.7962
2022-02-14,,,,,,0.7863,0.7863,0.7863
2022-02-15,,,,,,0.792,0.792,0.792
2022-02-16,,,,,,0.7952,0.7952,0.7952
2022-02-17,,,,,,0.7971,0.7971,0.7971
2022-02-18,,,,,,0.8007,0.8007,0.8007
2022-02-21,,,,,,0.7963,0.7963,0.7963
2022-02-22,,,,,,0.7867,0.7867,0.7867
2022-02-23,,,,,,0.7962,0.7962,0.7962
2022-02-24,,,,,,0.7816,0.7816,0.7816
2022-02-25,,,,,,0.7887,0.7887,0.7887
2022-02-28,,,,,,0.7916,0.7916,0.7916
2022-03-01,,,,,,0.7974,0.7974,0.7974
2022-03-02,,,,,,0.79,0.79,0.79
2022-03-03,,,,,,0.7847,0.7847,0.7847
2022-03-04,,,,,,0.7751,0.7751,0.7751
2022-03-07,,,,,,0.7517,0.7517,0.7517
2022-03-08,,,,,,0.7366,0.7366,0.7366
2022-03-09,,,,,,0.7316,0.7316,0.7316
2022-03-10,,,,,,0.743,0.743,0.743
2022-03-11,,,,,,0.7435,0.7435,0.7435
2022-03-14,,,,,,0.7208,0.7208,0.7208
2022-03-15,,,,,,0.6917,0.6917,0.6917
2022-03-16,,,,,,0.7207,0.7207,0.7207
2022-03-17,,,,,,0.7344,0.7344,0.7344
2022-03-18,,,,,,0.7393,0.7393,0.7393
2022-03-21,,,,,,0.7391,0.7391,0.7391
2022-03-22,,,,,,0.7391,0.7391,0.7391
2022-03-23,,,,,,0.7422,0.7422,0.7422
2022-03-24,,,,,,0.7388,0.7388,0.7388
2022-03-25,,,,,,0.7254,0.7254,0.7254
2022-03-28,,,,,,0.7204,0.7204,0.7204
2022-03-29,,,,,,0.7188,0.7188,0.7188
2022-03-30,,,,,,0.7366,0.7366,0.7366
2022-03-31,,,,,,0.7311,0.7311,0.7311
2022-04-01,,,,,,0.7388,0.7388,0.7388
2022-04-06,,,,,,0.7352,0.7352,0.7352
2022-04-07,,,,,,0.7259,0.7259,0.7259
2022-04-08,,,,,,0.7294,0.7294,0.7294
2022-04-11,,,,,,0.709,0.709,0.709
2022-04-12,,,,,,0.7187,0.7187,0.7187
2022-04-13,,,,,,0.712,0.712,0.712
2022-04-14,,,,,,0.7198,0.7198,0.7198
2022-04-15,,,,,,0.7205,0.7205,0.7205
2022-04-18,,,,,,0.7164,0.7164,0.7164
2022-04-19,,,,,,0.7114,0.7114,0.7114
2022-04-20,,,,,,0.6989,0.6989,0.6989
2022-04-21,,,,,,0.6855,0.6855,0.6855
2022-04-22,,,,,,0.6882,0.6882,0.6882
2022-04-25,,,,,,0.656,0.656,0.656
