date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2020-11-13,,,,,,1.0644,1.0644,1.0644
2020-11-16,,,,,,1.078,1.078,1.078
2020-11-17,,,,,,1.0655,1.0655,1.0655
2020-11-18,,,,,,1.0528,1.0528,1.0528
2020-11-19,,,,,,1.06,1.06,1.06
2020-11-20,,,,,,1.0694,1.0694,1.0694
2020-11-23,,,,,,1.0708,1.0708,1.0708
2020-11-24,,,,,,1.0625,1.0625,1.0625
2020-11-25,,,,,,1.0362,1.0362,1.0362
2020-11-26,,,,,,1.0442,1.0442,1.0442
2020-11-27,,,,,,1.0503,1.0503,1.0503
2020-11-30,,,,,,1.0368,1.0368,1.0368
2020-12-01,,,,,,1.0549,1.0549,1.0549
2020-12-02,,,,,,1.0474,1.0474,1.0474
2020-12-03,,,,,,1.0579,1.0579,1.0579
2020-12-04,,,,,,1.0749,1.0749,1.0749
2020-12-07,,,,,,1.0704,1.0704,1.0704
2020-12-08,,,,,,1.0732,1.0732,1.0732
2020-12-09,,,,,,1.0697,1.0697,1.0697
2020-12-10,,,,,,1.0744,1.0744,1.0744
2020-12-11,,,,,,1.076,1.076,1.076
2020-12-14,,,,,,1.0849,1.0849,1.0849
2020-12-15,,,,,,1.0858,1.0858,1.0858
2020-12-16,,,,,,1.097,1.097,1.097
2020-12-17,,,,,,1.1139,1.1139,1.1139
2020-12-18,,,,,,1.1072,1.1072,1.1072
2020-12-21,,,,,,1.1213,1.1213,1.1213
2020-12-22,,,,,,1.1216,1.1216,1.1216
2020-12-23,,,,,,1.1275,1.1275,1.1275
2020-12-24,,,,,,1.1187,1.1187,1.1187
2020-12-25,,,,,,1.1228,1.1228,1.1228
2020-12-28,,,,,,1.1349,1.1349,1.1349
2020-12-29,,,,,,1.1376,1.1376,1.1376
2020-12-30,,,,,,1.1614,1.1614,1.1614
2020-12-31,,,,,,1.1806,1.1806,1.1806
2021-01-04,,,,,,1.203,1.203,1.203
2021-01-05,,,,,,1.2331,1.2331,1.2331
2021-01-06,,,,,,1.2528,1.2528,1.2528
2021-01-07,,,,,,1.2662,1.2662,1.2662
2021-01-08,,,,,,1.2565,1.2565,1.2565
2021-01-11,,,,,,1.2427,1.2427,1.2427
2021-01-12,,,,,,1.2686,1.2686,1.2686
2021-01-13,,,,,,1.2551,1.2551,1.2551
2021-01-14,,,,,,1.2434,1.2434,1.2434
2021-01-15,,,,,,1.228,1.228,1.228
2021-01-18,,,,,,1.2427,1.2427,1.2427
2021-01-19,,,,,,1.2369,1.2369,1.2369
2021-01-20,,,,,,1.2597,1.2597,1.2597
2021-01-21,,,,,,1.2776,1.2776,1.2776
2021-01-22,,,,,,1.2895,1.2895,1.2895
2021-01-25,,,,,,1.3416,1.3416,1.3416
2021-01-26,,,,,,1.3028,1.3028,1.3028
2021-01-27,,,,,,1.2865,1.2865,1.2865
2021-01-28,,,,,,1.2525,1.2525,1.2525
2021-01-29,,,,,,1.2662,1.2662,1.2662
2021-02-01,,,,,,1.2892,1.2892,1.2892
2021-02-02,,,,,,1.3322,1.3322,1.3322
2021-02-03,,,,,,1.34,1.34,1.34
2021-02-04,,,,,,1.3288,1.3288,1.3288
2021-02-05,,,,,,1.346,1.346,1.346
2021-02-08,,,,,,1.3596,1.3596,1.3596
2021-02-09,,,,,,1.3784,1.3784,1.3784
2021-02-10,,,,,,1.421,1.421,1.421
2021-02-18,,,,,,1.3867,1.3867,1.3867
2021-02-19,,,,,,1.3793,1.3793,1.3793
2021-02-22,,,,,,1.2924,1.2924,1.2924
2021-02-23,,,,,,1.2824,1.2824,1.2824
2021-02-24,,,,,,1.2235,1.2235,1.2235
2021-02-25,,,,,,1.2201,1.2201,1.2201
2021-02-26,,,,,,1.1778,1.1778,1.1778
2021-03-01,,,,,,1.2045,1.2045,1.2045
2021-03-02,,,,,,1.1798,1.1798,1.1798
2021-03-03,,,,,,1.206,1.206,1.206
2021-03-04,,,,,,1.1469,1.1469,1.1469
2021-03-05,,,,,,1.1474,1.1474,1.1474
2021-03-08,,,,,,1.0757,1.0757,1.0757
2021-03-09,,,,,,1.0518,1.0518,1.0518
2021-03-10,,,,,,1.0892,1.0892,1.0892
2021-03-11,,,,,,1.1285,1.1285,1.1285
2021-03-12,,,,,,1.1273,1.1273,1.1273
2021-03-15,,,,,,1.0775,1.0775,1.0775
2021-03-16,,,,,,1.1009,1.1009,1.1009
2021-03-17,,,,,,1.1193,1.1193,1.1193
2021-03-18,,,,,,1.146,1.146,1.146
2021-03-19,,,,,,1.1182,1.1182,1.1182
2021-03-22,,,,,,1.1173,1.1173,1.1173
2021-03-23,,,,,,1.1099,1.1099,1.1099
2021-03-24,,,,,,1.1005,1.1005,1.1005
2021-03-25,,,,,,1.1087,1.1087,1.1087
2021-03-26,,,,,,1.1475,1.1475,1.1475
2021-03-29,,,,,,1.1547,1.1547,1.1547
2021-03-30,,,,,,1.1674,1.1674,1.1674
2021-03-31,,,,,,1.1532,1.1532,1.1532
2021-04-01,,,,,,1.1872,1.1872,1.1872
2021-04-02,,,,,,1.2193,1.2193,1.2193
2021-04-06,,,,,,1.2101,1.2101,1.2101
2021-04-07,,,,,,1.1824,1.1824,1.1824
2021-04-08,,,,,,1.2052,1.2052,1.2052
2021-04-09,,,,,,1.1765,1.1765,1.1765
2021-04-12,,,,,,1.1628,1.1628,1.1628
2021-04-13,,,,,,1.1689,1.1689,1.1689
2021-04-14,,,,,,1.1832,1.1832,1.1832
2021-04-15,,,,,,1.1765,1.1765,1.1765
2021-04-16,,,,,,1.1846,1.1846,1.1846
2021-04-19,,,,,,1.1996,1.1996,1.1996
2021-04-20,,,,,,1.2088,1.2088,1.2088
2021-04-21,,,,,,1.2163,1.2163,1.2163
2021-04-22,,,,,,1.2201,1.2201,1.2201
2021-04-23,,,,,,1.2399,1.2399,1.2399
2021-04-26,,,,,,1.233,1.233,1.233
2021-04-27,,,,,,1.2526,1.2526,1.2526
2021-04-28,,,,,,1.2752,1.2752,1.2752
2021-04-29,,,,,,1.2787,1.2787,1.2787
2021-04-30,,,,,,1.2625,1.2625,1.2625
2021-05-06,,,,,,1.2394,1.2394,1.2394
2021-05-07,,,,,,1.2131,1.2131,1.2131
2021-05-10,,,,,,1.1988,1.1988,1.1988
2021-05-11,,,,,,1.2129,1.2129,1.2129
2021-05-12,,,,,,1.2354,1.2354,1.2354
2021-05-13,,,,,,1.23,1.23,1.23
2021-05-14,,,,,,1.2462,1.2462,1.2462
2021-05-17,,,,,,1.279,1.279,1.279
2021-05-18,,,,,,1.2791,1.2791,1.2791
2021-05-19,,,,,,1.277,1.277,1.277
2021-05-20,,,,,,1.2929,1.2929,1.2929
2021-05-21,,,,,,1.2829,1.2829,1.2829
2021-05-24,,,,,,1.2906,1.2906,1.2906
2021-05-25,,,,,,1.3339,1.3339,1.3339
2021-05-26,,,,,,1.3225,1.3225,1.3225
2021-05-27,,,,,,1.3312,1.3312,1.3312
2021-05-28,,,,,,1.3206,1.3206,1.3206
2021-05-31,,,,,,1.3357,1.3357,1.3357
2021-06-01,,,,,,1.3429,1.3429,1.3429
2021-06-02,,,,,,1.3286,1.3286,1.3286
2021-06-03,,,,,,1.329,1.329,1.329
2021-06-04,,,,,,1.3428,1.3428,1.3428
2021-06-07,,,,,,1.3492,1.3492,1.3492
2021-06-08,,,,,,1.3072,1.3072,1.3072
2021-06-09,,,,,,1.3116,1.3116,1.3116
2021-06-10,,,,,,1.3252,1.3252,1.3252
2021-06-11,,,,,,1.3176,1.3176,1.3176
2021-06-15,,,,,,1.327,1.327,1.327
2021-06-16,,,,,,1.2968,1.2968,1.2968
2021-06-17,,,,,,1.3222,1.3222,1.3222
2021-06-18,,,,,,1.3195,1.3195,1.3195
2021-06-21,,,,,,1.3156,1.3156,1.3156
2021-06-22,,,,,,1.3285,1.3285,1.3285
2021-06-23,,,,,,1.3203,1.3203,1.3203
2021-06-24,,,,,,1.3153,1.3153,1.3153
2021-06-25,,,,,,1.3296,1.3296,1.3296
2021-06-28,,,,,,1.3488,1.3488,1.3488
2021-06-29,,,,,,1.3452,1.3452,1.3452
2021-06-30,,,,,,1.3596,1.3596,1.3596
2021-07-01,,,,,,1.3666,1.3666,1.3666
2021-07-02,,,,,,1.3211,1.3211,1.3211
2021-07-05,,,,,,1.3265,1.3265,1.3265
2021-07-06,,,,,,1.3114,1.3114,1.3114
2021-07-07,,,,,,1.3388,1.3388,1.3388
2021-07-08,,,,,,1.3159,1.3159,1.3159
2021-07-09,,,,,,1.2995,1.2995,1.2995
2021-07-12,,,,,,1.3066,1.3066,1.3066
2021-07-13,,,,,,1.3284,1.3284,1.3284
2021-07-14,,,,,,1.3366,1.3366,1.3366
2021-07-15,,,,,,1.3617,1.3617,1.3617
2021-07-16,,,,,,1.3317,1.3317,1.3317
2021-07-19,,,,,,1.329,1.329,1.329
2021-07-20,,,,,,1.3336,1.3336,1.3336
2021-07-21,,,,,,1.3401,1.3401,1.3401
2021-07-22,,,,,,1.3177,1.3177,1.3177
2021-07-23,,,,,,1.2745,1.2745,1.2745
2021-07-26,,,,,,1.2134,1.2134,1.2134
2021-07-27,,,,,,1.1674,1.1674,1.1674
2021-07-28,,,,,,1.2047,1.2047,1.2047
2021-07-29,,,,,,1.2224,1.2224,1.2224
2021-07-30,,,,,,1.175,1.175,1.175
2021-08-02,,,,,,1.1998,1.1998,1.1998
2021-08-03,,,,,,1.2142,1.2142,1.2142
2021-08-04,,,,,,1.2285,1.2285,1.2285
2021-08-05,,,,,,1.2223,1.2223,1.2223
2021-08-06,,,,,,1.2059,1.2059,1.2059
2021-08-09,,,,,,1.2146,1.2146,1.2146
2021-08-10,,,,,,1.2482,1.2482,1.2482
2021-08-11,,,,,,1.236,1.236,1.236
2021-08-12,,,,,,1.2208,1.2208,1.2208
2021-08-13,,,,,,1.2189,1.2189,1.2189
2021-08-16,,,,,,1.2193,1.2193,1.2193
2021-08-17,,,,,,1.18,1.18,1.18
2021-08-18,,,,,,1.1949,1.1949,1.1949
2021-08-19,,,,,,1.1888,1.1888,1.1888
2021-08-20,,,,,,1.1421,1.1421,1.1421
2021-08-23,,,,,,1.1683,1.1683,1.1683
2021-08-24,,,,,,1.1931,1.1931,1.1931
2021-08-25,,,,,,1.1948,1.1948,1.1948
2021-08-26,,,,,,1.1717,1.1717,1.1717
2021-08-27,,,,,,1.1772,1.1772,1.1772
2021-08-30,,,,,,1.1833,1.1833,1.1833
2021-08-31,,,,,,1.1719,1.1719,1.1719
2021-09-01,,,,,,1.1797,1.1797,1.1797
2021-09-02,,,,,,1.1574,1.1574,1.1574
2021-09-03,,,,,,1.1463,1.1463,1.1463
2021-09-06,,,,,,1.1797,1.1797,1.1797
2021-09-07,,,,,,1.1949,1.1949,1.1949
2021-09-08,,,,,,1.177,1.177,1.177
2021-09-09,,,,,,1.1744,1.1744,1.1744
2021-09-10,,,,,,1.1813,1.1813,1.1813
2021-09-13,,,,,,1.1624,1.1624,1.1624
2021-09-14,,,,,,1.1616,1.1616,1.1616
2021-09-15,,,,,,1.1505,1.1505,1.1505
2021-09-16,,,,,,1.1334,1.1334,1.1334
2021-09-17,,,,,,1.1712,1.1712,1.1712
2021-09-22,,,,,,1.1511,1.1511,1.1511
2021-09-23,,,,,,1.1547,1.1547,1.1547
2021-09-24,,,,,,1.1617,1.1617,1.1617
2021-09-27,,,,,,1.1761,1.1761,1.1761
2021-09-28,,,,,,1.1665,1.1665,1.1665
2021-09-29,,,,,,1.1584,1.1584,1.1584
2021-09-30,,,,,,1.1753,1.1753,1.1753
2021-10-08,,,,,,1.1649,1.1649,1.1649
2021-10-11,,,,,,1.1516,1.1516,1.1516
2021-10-12,,,,,,1.1375,1.1375,1.1375
2021-10-13,,,,,,1.1647,1.1647,1.1647
2021-10-14,,,,,,1.1687,1.1687,1.1687
2021-10-15,,,,,,1.1835,1.1835,1.1835
2021-10-18,,,,,,1.1579,1.1579,1.1579
2021-10-19,,,,,,1.1791,1.1791,1.1791
2021-10-20,,,,,,1.1765,1.1765,1.1765
2021-10-21,,,,,,1.1731,1.1731,1.1731
2021-10-22,,,,,,1.1885,1.1885,1.1885
2021-10-25,,,,,,1.1866,1.1866,1.1866
2021-10-26,,,,,,1.1958,1.1958,1.1958
2021-10-27,,,,,,1.179,1.179,1.179
2021-10-28,,,,,,1.1754,1.1754,1.1754
2021-10-29,,,,,,1.1902,1.1902,1.1902
2021-11-01,,,,,,1.178,1.178,1.178
2021-11-02,,,,,,1.1858,1.1858,1.1858
2021-11-03,,,,,,1.1828,1.1828,1.1828
2021-11-04,,,,,,1.1992,1.1992,1.1992
2021-11-05,,,,,,1.2019,1.2019,1.2019
2021-11-08,,,,,,1.2003,1.2003,1.2003
2021-11-09,,,,,,1.2043,1.2043,1.2043
2021-11-10,,,,,,1.1941,1.1941,1.1941
2021-11-11,,,,,,1.195,1.195,1.195
2021-11-12,,,,,,1.1947,1.1947,1.1947
2021-11-15,,,,,,1.1973,1.1973,1.1973
2021-11-16,,,,,,1.2194,1.2194,1.2194
2021-11-17,,,,,,1.221,1.221,1.221
2021-11-18,,,,,,1.2139,1.2139,1.2139
2021-11-19,,,,,,1.2191,1.2191,1.2191
2021-11-22,,,,,,1.232,1.232,1.232
2021-11-23,,,,,,1.2216,1.2216,1.2216
2021-11-24,,,,,,1.2288,1.2288,1.2288
2021-11-25,,,,,,1.2231,1.2231,1.2231
2021-11-26,,,,,,1.2145,1.2145,1.2145
2021-11-29,,,,,,1.2191,1.2191,1.2191
2021-11-30,,,,,,1.2088,1.2088,1.2088
2021-12-01,,,,,,1.1993,1.1993,1.1993
2021-12-02,,,,,,1.2164,1.2164,1.2164
2021-12-03,,,,,,1.2312,1.2312,1.2312
2021-12-06,,,,,,1.2117,1.2117,1.2117
2021-12-07,,,,,,1.2172,1.2172,1.2172
2021-12-08,,,,,,1.2485,1.2485,1.2485
2021-12-09,,,,,,1.2649,1.2649,1.2649
2021-12-10,,,,,,1.2645,1.2645,1.2645
2021-12-13,,,,,,1.2602,1.2602,1.2602
2021-12-14,,,,,,1.2592,1.2592,1.2592
2021-12-15,,,,,,1.2358,1.2358,1.2358
2021-12-16,,,,,,1.2303,1.2303,1.2303
2021-12-17,,,,,,1.2055,1.2055,1.2055
2021-12-20,,,,,,1.1841,1.1841,1.1841
2021-12-21,,,,,,1.1936,1.1936,1.1936
2021-12-22,,,,,,1.2063,1.2063,1.2063
2021-12-23,,,,,,1.2094,1.2094,1.2094
2021-12-24,,,,,,1.2018,1.2018,1.2018
2021-12-27,,,,,,1.2074,1.2074,1.2074
2021-12-28,,,,,,1.2184,1.2184,1.2184
2021-12-29,,,,,,1.1905,1.1905,1.1905
2021-12-30,,,,,,1.1993,1.1993,1.1993
2021-12-31,,,,,,1.2085,1.2085,1.2085
2022-01-04,,,,,,1.1758,1.1758,1.1758
2022-01-05,,,,,,1.1483,1.1483,1.1483
2022-01-06,,,,,,1.1369,1.1369,1.1369
2022-01-07,,,,,,1.119,1.119,1.119
2022-01-10,,,,,,1.119,1.119,1.119
2022-01-11,,,,,,1.1029,1.1029,1.1029
2022-01-12,,,,,,1.1225,1.1225,1.1225
2022-01-13,,,,,,1.1005,1.1005,1.1005
2022-01-14,,,,,,1.1005,1.1005,1.1005
2022-01-17,,,,,,1.0997,1.0997,1.0997
2022-01-18,,,,,,1.1131,1.1131,1.1131
2022-01-19,,,,,,1.0966,1.0966,1.0966
2022-01-20,,,,,,1.1098,1.1098,1.1098
2022-01-21,,,,,,1.1176,1.1176,1.1176
2022-01-24,,,,,,1.1179,1.1179,1.1179
2022-01-25,,,,,,1.0964,1.0964,1.0964
2022-01-26,,,,,,1.0934,1.0934,1.0934
2022-01-27,,,,,,1.0693,1.0693,1.0693
2022-01-28,,,,,,1.054,1.054,1.054
2022-02-07,,,,,,1.0643,1.0643,1.0643
2022-02-08,,,,,,1.0381,1.0381,1.0381
2022-02-09,,,,,,1.0607,1.0607,1.0607
2022-02-10,,,,,,1.0575,1.0575,1.0575
2022-02-11,,,,,,1.0546,1.0546,1.0546
2022-02-14,,,,,,1.0567,1.0567,1.0567
2022-02-15,,,,,,1.0816,1.0816,1.0816
2022-02-16,,,,,,1.0871,1.0871,1.0871
2022-02-17,,,,,,1.0909,1.0909,1.0909
2022-02-18,,,,,,1.0829,1.0829,1.0829
2022-02-21,,,,,,1.083,1.083,1.083
2022-02-22,,,,,,1.0658,1.0658,1.0658
2022-02-23,,,,,,1.0806,1.0806,1.0806
2022-02-24,,,,,,1.0534,1.0534,1.0534
2022-02-25,,,,,,1.068,1.068,1.068
2022-02-28,,,,,,1.069,1.069,1.069
2022-03-01,,,,,,1.0818,1.0818,1.0818
2022-03-02,,,,,,1.0677,1.0677,1.0677
2022-03-03,,,,,,1.0456,1.0456,1.0456
2022-03-04,,,,,,1.0314,1.0314,1.0314
2022-03-07,,,,,,0.9944,0.9944,0.9944
2022-03-08,,,,,,0.9677,0.9677,0.9677
2022-03-09,,,,,,0.9564,0.9564,0.9564
2022-03-10,,,,,,0.9775,0.9775,0.9775
2022-03-11,,,,,,0.9717,0.9717,0.9717
2022-03-14,,,,,,0.9122,0.9122,0.9122
2022-03-15,,,,,,0.8772,0.8772,0.8772
2022-03-16,,,,,,0.9309,0.9309,0.9309
2022-03-17,,,,,,0.9723,0.9723,0.9723
2022-03-18,,,,,,0.9594,0.9594,0.9594
2022-03-21,,,,,,0.955,0.955,0.955
2022-03-22,,,,,,0.963,0.963,0.963
2022-03-23,,,,,,0.9781,0.9781,0.9781
2022-03-24,,,,,,0.9663,0.9663,0.9663
2022-03-25,,,,,,0.9407,0.9407,0.9407
2022-03-28,,,,,,0.9267,0.9267,0.9267
2022-03-29,,,,,,0.9256,0.9256,0.9256
2022-03-30,,,,,,0.9587,0.9587,0.9587
2022-03-31,,,,,,0.9474,0.9474,0.9474
2022-04-01,,,,,,0.959,0.959,0.959
2022-04-06,,,,,,0.9422,0.9422,0.9422
2022-04-07,,,,,,0.9307,0.9307,0.9307
2022-04-08,,,,,,0.9222,0.9222,0.9222
2022-04-11,,,,,,0.8826,0.8826,0.8826
2022-04-12,,,,,,0.9184,0.9184,0.9184
2022-04-13,,,,,,0.9126,0.9126,0.9126
2022-04-14,,,,,,0.9494,0.9494,0.9494
2022-04-15,,,,,,0.9506,0.9506,0.9506
2022-04-18,,,,,,0.9508,0.9508,0.9508
2022-04-19,,,,,,0.929,0.929,0.929
2022-04-20,,,,,,0.9312,0.9312,0.9312
2022-04-21,,,,,,0.9193,0.9193,0.9193
2022-04-22,,,,,,0.9245,0.9245,0.9245
2022-04-25,,,,,,0.8835,0.8835,0.8835
