date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2020-11-18,,,,,,1.0,1.0,1.0
2020-11-19,,,,,,1.0,1.0,1.0
2020-11-20,,,,,,1.0007,1.0007,1.0007
2020-11-23,,,,,,1.0007,1.0007,1.0007
2020-11-24,,,,,,1.0007,1.0007,1.0007
2020-11-25,,,,,,1.0007,1.0007,1.0007
2020-11-26,,,,,,1.0007,1.0007,1.0007
2020-11-27,,,,,,0.9984,0.9984,0.9984
2020-11-30,,,,,,0.9984,0.9984,0.9984
2020-12-01,,,,,,0.9984,0.9984,0.9984
2020-12-02,,,,,,0.9984,0.9984,0.9984
2020-12-03,,,,,,0.9984,0.9984,0.9984
2020-12-04,,,,,,1.0017,1.0017,1.0017
2020-12-07,,,,,,1.0017,1.0017,1.0017
2020-12-08,,,,,,1.0017,1.0017,1.0017
2020-12-09,,,,,,1.0017,1.0017,1.0017
2020-12-10,,,,,,1.0017,1.0017,1.0017
2020-12-11,,,,,,0.9979,0.9979,0.9979
2020-12-14,,,,,,0.9979,0.9979,0.9979
2020-12-15,,,,,,0.9979,0.9979,0.9979
2020-12-16,,,,,,0.9979,0.9979,0.9979
2020-12-17,,,,,,0.9979,0.9979,0.9979
2020-12-18,,,,,,1.0032,1.0032,1.0032
2020-12-21,,,,,,1.0032,1.0032,1.0032
2020-12-22,,,,,,1.0032,1.0032,1.0032
2020-12-23,,,,,,1.0032,1.0032,1.0032
2020-12-24,,,,,,1.0032,1.0032,1.0032
2020-12-25,,,,,,1.0088,1.0088,1.0088
2020-12-28,,,,,,1.0088,1.0088,1.0088
2020-12-29,,,,,,1.0088,1.0088,1.0088
2020-12-30,,,,,,1.0088,1.0088,1.0088
2020-12-31,,,,,,1.0241,1.0241,1.0241
2021-01-04,,,,,,1.0241,1.0241,1.0241
2021-01-05,,,,,,1.0241,1.0241,1.0241
2021-01-06,,,,,,1.0241,1.0241,1.0241
2021-01-07,,,,,,1.0241,1.0241,1.0241
2021-01-08,,,,,,1.0396,1.0396,1.0396
2021-01-11,,,,,,1.0396,1.0396,1.0396
2021-01-12,,,,,,1.0396,1.0396,1.0396
2021-01-13,,,,,,1.0396,1.0396,1.0396
2021-01-14,,,,,,1.0396,1.0396,1.0396
2021-01-15,,,,,,1.0393,1.0393,1.0393
2021-01-18,,,,,,1.0393,1.0393,1.0393
2021-01-19,,,,,,1.0393,1.0393,1.0393
2021-01-20,,,,,,1.0393,1.0393,1.0393
2021-01-21,,,,,,1.0393,1.0393,1.0393
2021-01-22,,,,,,1.108,1.108,1.108
2021-01-25,,,,,,1.108,1.108,1.108
2021-01-26,,,,,,1.108,1.108,1.108
2021-01-27,,,,,,1.108,1.108,1.108
2021-01-28,,,,,,1.108,1.108,1.108
2021-01-29,,,,,,1.0626,1.0626,1.0626
2021-02-01,,,,,,1.0626,1.0626,1.0626
2021-02-02,,,,,,1.0626,1.0626,1.0626
2021-02-03,,,,,,1.0626,1.0626,1.0626
2021-02-04,,,,,,1.0626,1.0626,1.0626
2021-02-05,,,,,,1.0887,1.0887,1.0887
2021-02-08,,,,,,1.1062,1.1062,1.1062
2021-02-09,,,,,,1.124,1.124,1.124
2021-02-10,,,,,,1.1452,1.1452,1.1452
2021-02-18,,,,,,1.1403,1.1403,1.1403
2021-02-19,,,,,,1.1332,1.1332,1.1332
2021-02-22,,,,,,1.0792,1.0792,1.0792
2021-02-23,,,,,,1.0738,1.0738,1.0738
2021-02-24,,,,,,1.0452,1.0452,1.0452
2021-02-25,,,,,,1.0462,1.0462,1.0462
2021-02-26,,,,,,1.0123,1.0123,1.0123
2021-03-01,,,,,,1.0371,1.0371,1.0371
2021-03-02,,,,,,1.032,1.032,1.032
2021-03-03,,,,,,1.0465,1.0465,1.0465
2021-03-04,,,,,,1.0012,1.0012,1.0012
2021-03-05,,,,,,0.9982,0.9982,0.9982
2021-03-08,,,,,,0.9526,0.9526,0.9526
2021-03-09,,,,,,0.9435,0.9435,0.9435
2021-03-10,,,,,,0.965,0.965,0.965
2021-03-11,,,,,,0.9858,0.9858,0.9858
2021-03-12,,,,,,0.9754,0.9754,0.9754
2021-03-15,,,,,,0.949,0.949,0.949
2021-03-16,,,,,,0.9647,0.9647,0.9647
2021-03-17,,,,,,0.974,0.974,0.974
2021-03-18,,,,,,0.9838,0.9838,0.9838
2021-03-19,,,,,,0.9639,0.9639,0.9639
2021-03-22,,,,,,0.9704,0.9704,0.9704
2021-03-23,,,,,,0.9537,0.9537,0.9537
2021-03-24,,,,,,0.9349,0.9349,0.9349
2021-03-25,,,,,,0.9375,0.9375,0.9375
2021-03-26,,,,,,0.9665,0.9665,0.9665
2021-03-29,,,,,,0.9606,0.9606,0.9606
2021-03-30,,,,,,0.9721,0.9721,0.9721
2021-03-31,,,,,,0.9681,0.9681,0.9681
2021-04-01,,,,,,0.995,0.995,0.995
2021-04-02,,,,,,1.0066,1.0066,1.0066
2021-04-06,,,,,,1.0081,1.0081,1.0081
2021-04-07,,,,,,1.0042,1.0042,1.0042
2021-04-08,,,,,,1.0085,1.0085,1.0085
2021-04-09,,,,,,0.9939,0.9939,0.9939
2021-04-12,,,,,,0.9778,0.9778,0.9778
2021-04-13,,,,,,0.9724,0.9724,0.9724
2021-04-14,,,,,,0.9859,0.9859,0.9859
2021-04-15,,,,,,0.9824,0.9824,0.9824
2021-04-16,,,,,,0.9872,0.9872,0.9872
2021-04-19,,,,,,1.0092,1.0092,1.0092
2021-04-20,,,,,,1.0104,1.0104,1.0104
2021-04-21,,,,,,1.0072,1.0072,1.0072
2021-04-22,,,,,,1.0167,1.0167,1.0167
2021-04-23,,,,,,1.0265,1.0265,1.0265
2021-04-26,,,,,,1.0242,1.0242,1.0242
2021-04-27,,,,,,1.0302,1.0302,1.0302
2021-04-28,,,,,,1.0359,1.0359,1.0359
2021-04-29,,,,,,1.0348,1.0348,1.0348
2021-04-30,,,,,,1.0316,1.0316,1.0316
2021-05-06,,,,,,1.0217,1.0217,1.0217
2021-05-07,,,,,,0.987,0.987,0.987
2021-05-10,,,,,,0.977,0.977,0.977
2021-05-11,,,,,,0.9684,0.9684,0.9684
2021-05-12,,,,,,0.9776,0.9776,0.9776
2021-05-13,,,,,,0.9644,0.9644,0.9644
2021-05-14,,,,,,0.9763,0.9763,0.9763
2021-05-17,,,,,,0.9991,0.9991,0.9991
2021-05-18,,,,,,1.0001,1.0001,1.0001
2021-05-19,,,,,,1.005,1.005,1.005
2021-05-20,,,,,,1.0224,1.0224,1.0224
2021-05-21,,,,,,1.0165,1.0165,1.0165
2021-05-24,,,,,,1.0193,1.0193,1.0193
2021-05-25,,,,,,1.051,1.051,1.051
2021-05-26,,,,,,1.0494,1.0494,1.0494
2021-05-27,,,,,,1.0571,1.0571,1.0571
2021-05-28,,,,,,1.0456,1.0456,1.0456
2021-05-31,,,,,,1.0615,1.0615,1.0615
2021-06-01,,,,,,1.0635,1.0635,1.0635
2021-06-02,,,,,,1.0516,1.0516,1.0516
2021-06-03,,,,,,1.0409,1.0409,1.0409
2021-06-04,,,,,,1.0468,1.0468,1.0468
2021-06-07,,,,,,1.0495,1.0495,1.0495
2021-06-08,,,,,,1.0379,1.0379,1.0379
2021-06-09,,,,,,1.0438,1.0438,1.0438
2021-06-10,,,,,,1.0531,1.0531,1.0531
2021-06-11,,,,,,1.0561,1.0561,1.0561
2021-06-15,,,,,,1.0563,1.0563,1.0563
2021-06-16,,,,,,1.031,1.031,1.031
2021-06-17,,,,,,1.0534,1.0534,1.0534
2021-06-18,,,,,,1.0588,1.0588,1.0588
2021-06-21,,,,,,1.0621,1.0621,1.0621
2021-06-22,,,,,,1.0586,1.0586,1.0586
2021-06-23,,,,,,1.0812,1.0812,1.0812
2021-06-24,,,,,,1.073,1.073,1.073
2021-06-25,,,,,,1.0866,1.0866,1.0866
2021-06-28,,,,,,1.096,1.096,1.096
2021-06-29,,,,,,1.0925,1.0925,1.0925
2021-06-30,,,,,,1.1067,1.1067,1.1067
2021-07-01,,,,,,1.1054,1.1054,1.1054
2021-07-02,,,,,,1.0705,1.0705,1.0705
2021-07-05,,,,,,1.072,1.072,1.072
2021-07-06,,,,,,1.0675,1.0675,1.0675
2021-07-07,,,,,,1.0832,1.0832,1.0832
2021-07-08,,,,,,1.0708,1.0708,1.0708
2021-07-09,,,,,,1.0699,1.0699,1.0699
2021-07-12,,,,,,1.0797,1.0797,1.0797
2021-07-13,,,,,,1.0747,1.0747,1.0747
2021-07-14,,,,,,1.0696,1.0696,1.0696
2021-07-15,,,,,,1.0772,1.0772,1.0772
2021-07-16,,,,,,1.0579,1.0579,1.0579
2021-07-19,,,,,,1.0582,1.0582,1.0582
2021-07-20,,,,,,1.0585,1.0585,1.0585
2021-07-21,,,,,,1.0798,1.0798,1.0798
2021-07-22,,,,,,1.0839,1.0839,1.0839
2021-07-23,,,,,,1.0703,1.0703,1.0703
2021-07-26,,,,,,1.0374,1.0374,1.0374
2021-07-27,,,,,,1.007,1.007,1.007
2021-07-28,,,,,,1.0081,1.0081,1.0081
2021-07-29,,,,,,1.0503,1.0503,1.0503
2021-07-30,,,,,,1.0376,1.0376,1.0376
2021-08-02,,,,,,1.0386,1.0386,1.0386
2021-08-03,,,,,,1.025,1.025,1.025
2021-08-04,,,,,,1.0457,1.0457,1.0457
2021-08-05,,,,,,1.0388,1.0388,1.0388
2021-08-06,,,,,,1.0271,1.0271,1.0271
2021-08-09,,,,,,1.0344,1.0344,1.0344
2021-08-10,,,,,,1.0387,1.0387,1.0387
2021-08-11,,,,,,1.0381,1.0381,1.0381
2021-08-12,,,,,,1.0354,1.0354,1.0354
2021-08-13,,,,,,1.017,1.017,1.017
2021-08-16,,,,,,1.0225,1.0225,1.0225
2021-08-17,,,,,,0.9886,0.9886,0.9886
2021-08-18,,,,,,0.9962,0.9962,0.9962
2021-08-19,,,,,,0.9966,0.9966,0.9966
2021-08-20,,,,,,0.9877,0.9877,0.9877
2021-08-23,,,,,,1.0068,1.0068,1.0068
2021-08-24,,,,,,1.0287,1.0287,1.0287
2021-08-25,,,,,,1.0246,1.0246,1.0246
2021-08-26,,,,,,1.0042,1.0042,1.0042
2021-08-27,,,,,,1.0078,1.0078,1.0078
2021-08-30,,,,,,1.0012,1.0012,1.0012
2021-08-31,,,,,,0.9912,0.9912,0.9912
2021-09-01,,,,,,1.0048,1.0048,1.0048
2021-09-02,,,,,,0.9936,0.9936,0.9936
2021-09-03,,,,,,0.9944,0.9944,0.9944
2021-09-06,,,,,,1.0091,1.0091,1.0091
2021-09-07,,,,,,1.0149,1.0149,1.0149
2021-09-08,,,,,,1.0121,1.0121,1.0121
2021-09-09,,,,,,0.9965,0.9965,0.9965
2021-09-10,,,,,,1.0205,1.0205,1.0205
2021-09-13,,,,,,0.9936,0.9936,0.9936
2021-09-14,,,,,,0.9894,0.9894,0.9894
2021-09-15,,,,,,0.9777,0.9777,0.9777
2021-09-16,,,,,,0.9585,0.9585,0.9585
2021-09-17,,,,,,0.9713,0.9713,0.9713
2021-09-22,,,,,,0.9647,0.9647,0.9647
2021-09-23,,,,,,0.9686,0.9686,0.9686
2021-09-24,,,,,,0.9672,0.9672,0.9672
2021-09-27,,,,,,0.9668,0.9668,0.9668
2021-09-28,,,,,,0.9722,0.9722,0.9722
2021-09-29,,,,,,0.9631,0.9631,0.9631
2021-09-30,,,,,,0.9723,0.9723,0.9723
2021-10-08,,,,,,0.977,0.977,0.977
2021-10-11,,,,,,0.9773,0.9773,0.9773
2021-10-12,,,,,,0.961,0.961,0.961
2021-10-13,,,,,,0.9738,0.9738,0.9738
2021-10-14,,,,,,0.9716,0.9716,0.9716
2021-10-15,,,,,,0.9936,0.9936,0.9936
2021-10-18,,,,,,0.9786,0.9786,0.9786
2021-10-19,,,,,,0.9845,0.9845,0.9845
2021-10-20,,,,,,0.9817,0.9817,0.9817
2021-10-21,,,,,,0.9768,0.9768,0.9768
2021-10-22,,,,,,0.9883,0.9883,0.9883
2021-10-25,,,,,,0.9853,0.9853,0.9853
2021-10-26,,,,,,0.9858,0.9858,0.9858
2021-10-27,,,,,,0.9716,0.9716,0.9716
2021-10-28,,,,,,0.9701,0.9701,0.9701
2021-10-29,,,,,,0.9814,0.9814,0.9814
2021-11-01,,,,,,0.9799,0.9799,0.9799
2021-11-02,,,,,,0.9809,0.9809,0.9809
2021-11-03,,,,,,0.9788,0.9788,0.9788
2021-11-04,,,,,,0.9859,0.9859,0.9859
2021-11-05,,,,,,0.9823,0.9823,0.9823
2021-11-08,,,,,,0.9734,0.9734,0.9734
2021-11-09,,,,,,0.9789,0.9789,0.9789
2021-11-10,,,,,,0.9819,0.9819,0.9819
2021-11-11,,,,,,1.0028,1.0028,1.0028
2021-11-12,,,,,,1.0071,1.0071,1.0071
2021-11-15,,,,,,1.005,1.005,1.005
2021-11-16,,,,,,1.0072,1.0072,1.0072
2021-11-17,,,,,,1.0047,1.0047,1.0047
2021-11-18,,,,,,0.9911,0.9911,0.9911
2021-11-19,,,,,,1.0008,1.0008,1.0008
2021-11-22,,,,,,1.0155,1.0155,1.0155
2021-11-23,,,,,,1.0034,1.0034,1.0034
2021-11-24,,,,,,1.0059,1.0059,1.0059
2021-11-25,,,,,,1.0081,1.0081,1.0081
2021-11-26,,,,,,0.9894,0.9894,0.9894
2021-11-29,,,,,,0.9876,0.9876,0.9876
2021-11-30,,,,,,0.9862,0.9862,0.9862
2021-12-01,,,,,,0.9858,0.9858,0.9858
2021-12-02,,,,,,0.9848,0.9848,0.9848
2021-12-03,,,,,,0.9917,0.9917,0.9917
2021-12-06,,,,,,0.9796,0.9796,0.9796
2021-12-07,,,,,,0.9825,0.9825,0.9825
2021-12-08,,,,,,1.0023,1.0023,1.0023
2021-12-09,,,,,,1.0187,1.0187,1.0187
2021-12-10,,,,,,1.0137,1.0137,1.0137
2021-12-13,,,,,,1.0175,1.0175,1.0175
2021-12-14,,,,,,1.0102,1.0102,1.0102
2021-12-15,,,,,,0.9982,0.9982,0.9982
2021-12-16,,,,,,1.0037,1.0037,1.0037
2021-12-17,,,,,,0.9859,0.9859,0.9859
2021-12-20,,,,,,0.9679,0.9679,0.9679
2021-12-21,,,,,,0.9777,0.9777,0.9777
2021-12-22,,,,,,0.9867,0.9867,0.9867
2021-12-23,,,,,,0.9886,0.9886,0.9886
2021-12-24,,,,,,0.987,0.987,0.987
2021-12-27,,,,,,0.9809,0.9809,0.9809
2021-12-28,,,,,,0.9845,0.9845,0.9845
2021-12-29,,,,,,0.9683,0.9683,0.9683
2021-12-30,,,,,,0.9804,0.9804,0.9804
2021-12-31,,,,,,0.9833,0.9833,0.9833
2022-01-04,,,,,,0.974,0.974,0.974
2022-01-05,,,,,,0.9455,0.9455,0.9455
2022-01-06,,,,,,0.9395,0.9395,0.9395
2022-01-07,,,,,,0.9359,0.9359,0.9359
2022-01-10,,,,,,0.9391,0.9391,0.9391
2022-01-11,,,,,,0.9243,0.9243,0.9243
2022-01-12,,,,,,0.9377,0.9377,0.9377
2022-01-13,,,,,,0.9205,0.9205,0.9205
2022-01-14,,,,,,0.9249,0.9249,0.9249
2022-01-17,,,,,,0.9393,0.9393,0.9393
2022-01-18,,,,,,0.9479,0.9479,0.9479
2022-01-19,,,,,,0.9378,0.9378,0.9378
2022-01-20,,,,,,0.9451,0.9451,0.9451
2022-01-21,,,,,,0.9374,0.9374,0.9374
2022-01-24,,,,,,0.9385,0.9385,0.9385
2022-01-25,,,,,,0.919,0.919,0.919
2022-01-26,,,,,,0.9219,0.9219,0.9219
2022-01-27,,,,,,0.8975,0.8975,0.8975
2022-01-28,,,,,,0.8837,0.8837,0.8837
2022-02-07,,,,,,0.8902,0.8902,0.8902
2022-02-08,,,,,,0.8759,0.8759,0.8759
2022-02-09,,,,,,0.8855,0.8855,0.8855
2022-02-10,,,,,,0.8856,0.8856,0.8856
2022-02-11,,,,,,0.8714,0.8714,0.8714
2022-02-14,,,,,,0.855,0.855,0.855
2022-02-15,,,,,,0.8699,0.8699,0.8699
2022-02-16,,,,,,0.8689,0.8689,0.8689
2022-02-17,,,,,,0.8738,0.8738,0.8738
2022-02-18,,,,,,0.8641,0.8641,0.8641
2022-02-21,,,,,,0.8575,0.8575,0.8575
2022-02-22,,,,,,0.8449,0.8449,0.8449
2022-02-23,,,,,,0.8722,0.8722,0.8722
2022-02-24,,,,,,0.8538,0.8538,0.8538
2022-02-25,,,,,,0.8622,0.8622,0.8622
2022-02-28,,,,,,0.8646,0.8646,0.8646
2022-03-01,,,,,,0.8632,0.8632,0.8632
2022-03-02,,,,,,0.8489,0.8489,0.8489
2022-03-03,,,,,,0.8352,0.8352,0.8352
2022-03-04,,,,,,0.824,0.824,0.824
2022-03-07,,,,,,0.7911,0.7911,0.7911
2022-03-08,,,,,,0.7792,0.7792,0.7792
2022-03-09,,,,,,0.7797,0.7797,0.7797
2022-03-10,,,,,,0.7867,0.7867,0.7867
2022-03-11,,,,,,0.7838,0.7838,0.7838
2022-03-14,,,,,,0.7481,0.7481,0.7481
2022-03-15,,,,,,0.7259,0.7259,0.7259
2022-03-16,,,,,,0.77,0.77,0.77
2022-03-17,,,,,,0.7966,0.7966,0.7966
2022-03-18,,,,,,0.7902,0.7902,0.7902
2022-03-21,,,,,,0.7898,0.7898,0.7898
2022-03-22,,,,,,0.7906,0.7906,0.7906
2022-03-23,,,,,,0.7902,0.7902,0.7902
2022-03-24,,,,,,0.7792,0.7792,0.7792
2022-03-25,,,,,,0.7625,0.7625,0.7625
2022-03-28,,,,,,0.7562,0.7562,0.7562
2022-03-29,,,,,,0.7527,0.7527,0.7527
2022-03-30,,,,,,0.7709,0.7709,0.7709
2022-03-31,,,,,,0.759,0.759,0.759
2022-04-01,,,,,,0.7638,0.7638,0.7638
2022-04-06,,,,,,0.7433,0.7433,0.7433
