date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2021-10-29,,,,,,1.0001,1.0001,1.0001
2021-11-01,,,,,,1.0003,1.0003,1.0003
2021-11-02,,,,,,1.0003,1.0003,1.0003
2021-11-03,,,,,,1.0003,1.0003,1.0003
2021-11-04,,,,,,1.0003,1.0003,1.0003
2021-11-05,,,,,,0.9919,0.9919,0.9919
2021-11-08,0.987,0.999,0.984,0.992,0.0,0.9925,0.9925,0.9925
2021-11-09,0.993,0.999,0.985,0.99,-0.2016129032258066,0.9899,0.9899,0.9899
2021-11-10,0.989,0.989,0.966,0.981,-0.90909090909091,0.9827,0.9827,0.9827
2021-11-11,0.981,0.999,0.981,0.997,1.6309887869520912,0.9989,0.9989,0.9989
2021-11-12,0.998,1.001,0.99,0.992,-0.5015045135406223,0.9917,0.9917,0.9917
2021-11-15,0.992,0.993,0.982,0.987,-0.5040322580645166,0.988,0.988,0.988
2021-11-16,0.985,0.997,0.985,0.992,0.5065856129685922,0.992,0.992,0.992
2021-11-17,0.993,0.996,0.989,0.991,-0.1008064516129033,0.9915,0.9915,0.9915
2021-11-18,0.99,0.991,0.979,0.98,-1.1099899091826448,0.9815,0.9815,0.9815
2021-11-19,0.98,0.996,0.979,0.993,1.3265306122448992,0.9955,0.9955,0.9955
2021-11-22,0.995,1.001,0.995,1.0,0.7049345417925484,1.003,1.003,1.003
2021-11-23,1.0,1.004,0.996,0.999,-0.10000000000000009,1.0011,1.0011,1.0011
2021-11-24,0.999,1.003,0.995,0.999,0.0,1.0002,1.0002,1.0002
2021-11-25,0.997,1.0,0.991,0.994,-0.5005005005005009,0.9942,0.9942,0.9942
2021-11-26,0.994,0.994,0.985,0.985,-0.9054325955734414,0.9871,0.9871,0.9871
2021-11-29,0.98,0.992,0.978,0.989,0.406091370558376,0.9908,0.9908,0.9908
2021-11-30,0.989,0.991,0.979,0.982,-0.7077856420626902,0.9828,0.9828,0.9828
2021-12-01,0.98,0.985,0.976,0.981,-0.10183299389002047,0.9804,0.9804,0.9804
2021-12-02,0.979,0.988,0.977,0.985,0.4077471967380228,0.9858,0.9858,0.9858
2021-12-03,0.985,0.994,0.981,0.993,0.812182741116752,0.9939,0.9939,0.9939
2021-12-06,0.99,1.0,0.989,0.989,-0.40281973816717054,0.9898,0.9898,0.9898
2021-12-07,0.996,0.998,0.988,0.993,0.4044489383215373,0.9933,0.9933,0.9933
2021-12-08,0.993,1.009,0.992,1.008,1.5105740181268894,1.0094,1.0094,1.0094
2021-12-09,1.007,1.031,1.007,1.024,1.5873015873015885,1.0271,1.0271,1.0271
2021-12-10,1.017,1.026,1.016,1.024,0.0,1.0261,1.0261,1.0261
2021-12-13,1.031,1.046,1.029,1.033,0.8789062499999899,1.0338,1.0338,1.0338
2021-12-14,1.031,1.034,1.022,1.024,-0.8712487899322262,1.0253,1.0253,1.0253
2021-12-15,1.02,1.028,1.014,1.015,-0.8789062500000117,1.0152,1.0152,1.0152
2021-12-16,1.016,1.019,1.01,1.019,0.3940886699507393,1.02,1.02,1.02
2021-12-17,1.018,1.018,1.001,1.003,-1.570166830225713,1.0028,1.0028,1.0028
2021-12-20,1.002,1.007,0.986,0.988,-1.495513459621127,0.9888,0.9888,0.9888
2021-12-21,0.988,0.995,0.986,0.993,0.5060728744939276,0.9935,0.9935,0.9935
2021-12-22,0.996,1.002,0.993,0.995,0.20140986908358527,0.9965,0.9965,0.9965
2021-12-23,0.998,1.004,0.994,1.004,0.9045226130653274,1.0045,1.0045,1.0045
2021-12-24,1.003,1.008,0.993,0.997,-0.6972111553784867,0.9982,0.9982,0.9982
2021-12-27,0.997,1.002,0.99,0.997,0.0,0.997,0.997,0.997
2021-12-28,0.998,1.005,0.995,1.003,0.6018054162487356,1.0047,1.0047,1.0047
2021-12-29,1.002,1.005,0.986,0.987,-1.5952143569292028,0.9874,0.9874,0.9874
2021-12-30,0.987,0.999,0.985,0.992,0.5065856129685922,0.9944,0.9944,0.9944
2021-12-31,0.996,1.001,0.993,0.997,0.5040322580645166,0.9973,0.9973,0.9973
2022-01-04,0.999,1.003,0.98,0.993,-0.40120361083249784,0.9935,0.9935,0.9935
2022-01-05,0.988,0.991,0.974,0.978,-1.5105740181268894,0.9804,0.9804,0.9804
2022-01-06,0.979,0.98,0.96,0.966,-1.226993865030676,0.9659,0.9659,0.9659
2022-01-07,0.966,0.973,0.964,0.966,0.0,0.966,0.966,0.966
2022-01-10,0.964,0.972,0.954,0.967,0.10351966873706013,0.9683,0.9683,0.9683
2022-01-11,0.966,0.971,0.957,0.958,-0.9307135470527413,0.9595,0.9595,0.9595
2022-01-12,0.964,0.975,0.962,0.972,1.4613778705636757,0.974,0.974,0.974
2022-01-13,0.974,0.978,0.958,0.959,-1.337448559670783,0.9584,0.9584,0.9584
2022-01-14,0.958,0.961,0.95,0.953,-0.6256517205422321,0.953,0.953,0.953
2022-01-17,0.953,0.964,0.952,0.961,0.8394543546694656,0.9625,0.9625,0.9625
2022-01-18,0.961,0.974,0.957,0.971,1.0405827263267438,0.9709,0.9709,0.9709
2022-01-19,0.97,0.977,0.957,0.962,-0.9268795056642645,0.9626,0.9626,0.9626
2022-01-20,0.962,0.979,0.96,0.975,1.3513513513513526,0.9745,0.9745,0.9745
2022-01-21,0.974,0.975,0.962,0.969,-0.6153846153846159,0.9671,0.9671,0.9671
2022-01-24,0.968,0.974,0.958,0.97,0.10319917440660485,0.9689,0.9689,0.9689
2022-01-25,0.966,0.968,0.949,0.95,-2.061855670103095,0.9484,0.9484,0.9484
2022-01-26,0.954,0.958,0.942,0.956,0.6315789473684217,0.9569,0.9569,0.9569
2022-01-27,0.955,0.956,0.94,0.942,-1.4644351464435161,0.9405,0.9405,0.9405
2022-01-28,0.944,0.95,0.925,0.932,-1.0615711252653819,0.9265,0.9265,0.9265
2022-02-07,0.941,0.951,0.936,0.945,1.3948497854077146,0.9419,0.9419,0.9419
2022-02-08,0.942,0.942,0.911,0.928,-1.7989417989417888,0.93,0.93,0.93
2022-02-09,0.928,0.94,0.925,0.939,1.185344827586196,0.938,0.938,0.938
2022-02-10,0.944,0.944,0.926,0.933,-0.6389776357827364,0.9342,0.9342,0.9342
2022-02-11,0.929,0.941,0.923,0.924,-0.9646302250803866,0.9243,0.9243,0.9243
2022-02-14,0.92,0.929,0.915,0.919,-0.5411255411255417,0.9199,0.9199,0.9199
2022-02-15,0.919,0.932,0.919,0.93,1.1969532100108824,0.9323,0.9323,0.9323
2022-02-16,0.931,0.942,0.931,0.935,0.5376344086021511,0.9356,0.9356,0.9356
2022-02-17,0.934,0.943,0.932,0.94,0.5347593582887586,0.9392,0.9392,0.9392
2022-02-18,0.935,0.942,0.931,0.941,0.10638297872340437,0.9422,0.9422,0.9422
2022-02-21,0.938,0.939,0.929,0.935,-0.6376195536663012,0.9344,0.9344,0.9344
2022-02-22,0.93,0.93,0.913,0.921,-1.4973262032085572,0.9214,0.9214,0.9214
2022-02-23,0.922,0.93,0.921,0.929,0.8686210640608042,0.9304,0.9304,0.9304
2022-02-24,0.927,0.928,0.906,0.913,-1.7222820236813794,0.9131,0.9131,0.9131
2022-02-25,0.916,0.933,0.916,0.924,1.204819277108435,0.9244,0.9244,0.9244
2022-02-28,0.923,0.928,0.916,0.928,0.43290043290043323,0.9285,0.9285,0.9285
2022-03-01,0.93,0.939,0.928,0.936,0.8620689655172421,0.9367,0.9367,0.9367
2022-03-02,0.932,0.932,0.921,0.924,-1.282051282051283,0.9242,0.9242,0.9242
2022-03-03,0.925,0.93,0.918,0.92,-0.43290043290043323,0.9194,0.9194,0.9194
2022-03-04,0.914,0.914,0.899,0.902,-1.9565217391304364,0.9035,0.9035,0.9035
2022-03-07,0.898,0.898,0.868,0.87,-3.54767184035477,0.8715,0.8715,0.8715
2022-03-08,0.868,0.878,0.855,0.858,-1.3793103448275874,0.8598,0.8598,0.8598
2022-03-09,0.86,0.869,0.824,0.856,-0.2331002331002333,0.8575,0.8575,0.8575
2022-03-10,0.871,0.88,0.87,0.871,1.7523364485981325,0.8712,0.8712,0.8712
2022-03-11,0.86,0.872,0.843,0.871,0.0,0.8699,0.8699,0.8699
2022-03-14,0.855,0.862,0.839,0.84,-3.559127439724458,0.8393,0.8393,0.8393
2022-03-15,0.831,0.839,0.801,0.808,-3.8095238095238,0.8011,0.8011,0.8011
2022-03-16,0.82,0.844,0.796,0.839,3.8366336633663263,0.8408,0.8408,0.8408
2022-03-17,0.857,0.876,0.856,0.862,2.7413587604290846,0.8622,0.8622,0.8622
2022-03-18,0.858,0.871,0.851,0.868,0.6960556844547571,0.8661,0.8661,0.8661
2022-03-21,0.867,0.872,0.857,0.864,-0.46082949308755805,0.8644,0.8644,0.8644
2022-03-22,0.861,0.868,0.859,0.864,0.0,0.8627,0.8627,0.8627
2022-03-23,0.864,0.87,0.86,0.868,0.46296296296296335,0.8677,0.8677,0.8677
2022-03-24,0.863,0.868,0.854,0.864,-0.46082949308755805,0.8643,0.8643,0.8643
2022-03-25,0.861,0.866,0.843,0.845,-2.199074074074076,0.8451,0.8451,0.8451
2022-03-28,0.835,0.845,0.825,0.837,-0.9467455621301784,0.838,0.838,0.838
2022-03-29,0.841,0.846,0.832,0.833,-0.47789725209080086,0.8341,0.8341,0.8341
2022-03-30,0.837,0.861,0.837,0.86,3.2412965186074465,0.8622,0.8622,0.8622
2022-03-31,0.861,0.861,0.851,0.856,-0.4651162790697679,0.8556,0.8556,0.8556
2022-04-01,0.85,0.874,0.848,0.869,1.518691588785048,0.8703,0.8703,0.8703
2022-04-06,0.868,0.869,0.859,0.864,-0.5753739930955126,0.8649,0.8649,0.8649
2022-04-07,0.86,0.868,0.854,0.855,-1.0416666666666676,0.8564,0.8564,0.8564
2022-04-08,0.854,0.864,0.851,0.862,0.8187134502923984,0.8616,0.8616,0.8616
2022-04-11,0.856,0.856,0.832,0.836,-3.016241299303947,0.8369,0.8369,0.8369
2022-04-12,0.832,0.853,0.832,0.852,1.913875598086126,0.8528,0.8528,0.8528
2022-04-13,0.846,0.861,0.846,0.85,-0.2347417840375589,0.8497,0.8497,0.8497
2022-04-14,0.855,0.864,0.85,0.859,1.0588235294117656,0.8587,0.8587,0.8587
2022-04-15,0.855,0.86,0.849,0.855,-0.4656577415599539,0.8552,0.8552,0.8552
2022-04-18,0.851,0.851,0.841,0.848,-0.8187134502923984,0.8493,0.8493,0.8493
