date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2017-08-11,,,,,,1.0131,1.0131,1.0131
2017-08-14,,,,,,1.0131,1.0131,1.0131
2017-08-15,,,,,,1.0131,1.0131,1.0131
2017-08-16,,,,,,1.0131,1.0131,1.0131
2017-08-17,,,,,,1.0131,1.0131,1.0131
2017-08-18,,,,,,1.0138,1.0138,1.0138
2017-08-21,,,,,,1.0138,1.0138,1.0138
2017-08-22,,,,,,1.0138,1.0138,1.0138
2017-08-23,,,,,,1.0138,1.0138,1.0138
2017-08-24,,,,,,1.0138,1.0138,1.0138
2017-08-25,,,,,,1.0143,1.0143,1.0143
2017-08-28,,,,,,1.0143,1.0143,1.0143
2017-08-29,,,,,,1.0143,1.0143,1.0143
2017-08-30,,,,,,1.0143,1.0143,1.0143
2017-08-31,,,,,,1.0143,1.0143,1.0143
2017-09-01,,,,,,1.0148,1.0148,1.0148
2017-09-04,,,,,,1.0148,1.0148,1.0148
2017-09-05,,,,,,1.0042,1.0152,1.0152040236
2017-09-06,,,,,,1.0042,1.0152,1.0152040236
2017-09-07,,,,,,1.0042,1.0152,1.0152040236
2017-09-08,,,,,,1.0047,1.0157,1.0157095026
2017-09-11,,,,,,1.0047,1.0157,1.0157095026
2017-09-12,,,,,,1.0047,1.0157,1.0157095026
2017-09-13,,,,,,1.0047,1.0157,1.0157095026
2017-09-14,,,,,,1.0047,1.0157,1.0157095026
2017-09-15,,,,,,1.0057,1.0167,1.0167204606
2017-09-18,,,,,,1.0057,1.0167,1.0167204606
2017-09-19,,,,,,1.0057,1.0167,1.0167204606
2017-09-20,,,,,,1.0057,1.0167,1.0167204606
2017-09-21,,,,,,1.0057,1.0167,1.0167204606
2017-09-22,,,,,,1.0064,1.0174,1.0174281312
2017-09-25,,,,,,1.0068,1.0178,1.0178325144
2017-09-26,,,,,,1.0068,1.0178,1.0178325144
2017-09-27,,,,,,1.0068,1.0178,1.0178325144
2017-09-28,,,,,,1.0068,1.0178,1.0178325144
2017-09-29,,,,,,1.0071,1.0181,1.0181358018000002
2017-10-09,,,,,,1.0072,1.0182,1.0182368976
2017-10-10,,,,,,1.0072,1.0182,1.0182368976
2017-10-11,,,,,,1.0072,1.0182,1.0182368976
2017-10-12,,,,,,1.0072,1.0182,1.0182368976
2017-10-13,,,,,,1.0087,1.0197,1.0197533346
2017-10-16,,,,,,1.0087,1.0197,1.0197533346
2017-10-17,,,,,,1.0087,1.0197,1.0197533346
2017-10-18,,,,,,1.0087,1.0197,1.0197533346
2017-10-19,,,,,,1.0094,1.0204,1.0204610052
2017-10-20,,,,,,1.0096,1.0206,1.0206631968000002
2017-10-23,,,,,,1.0098,1.0208,1.0208653884
2017-10-24,,,,,,1.0099,1.0209,1.0209664842000001
2017-10-25,,,,,,1.01,1.021,1.02106758
2017-10-26,,,,,,1.0101,1.0211,1.0211686758
2017-10-27,,,,,,1.0101,1.0211,1.0211686758
2017-10-30,,,,,,1.0104,1.0214,1.0214719632
2017-10-31,,,,,,1.0104,1.0214,1.0214719632
2017-11-01,,,,,,1.0106,1.0216,1.0216741548
2017-11-02,,,,,,1.0108,1.0218,1.0218763464
2017-11-03,,,,,,1.0109,1.0219,1.0219774421999999
2017-11-06,,,,,,1.0113,1.0223,1.0223818254
2017-11-07,,,,,,1.0114,1.0224,1.0224829212000002
2017-11-08,,,,,,1.0115,1.0225,1.022584017
2017-11-09,,,,,,1.0116,1.0226,1.0226851128
2017-11-10,,,,,,1.0116,1.0226,1.0226851128
2017-11-13,,,,,,1.012,1.023,1.023089496
2017-11-14,,,,,,1.0118,1.0228,1.0228873044
2017-11-15,,,,,,1.0119,1.0229,1.0229884002
2017-11-16,,,,,,1.012,1.023,1.023089496
2017-11-17,,,,,,1.0121,1.0231,1.0231905918
2017-11-20,,,,,,1.0124,1.0234,1.0234938792
2017-11-21,,,,,,1.0125,1.0235,1.023594975
2017-11-22,,,,,,1.0125,1.0235,1.023594975
2017-11-23,,,,,,1.0124,1.0234,1.0234938792
2017-11-24,,,,,,1.0125,1.0235,1.023594975
2017-11-27,,,,,,1.0128,1.0238,1.0238982624
2017-11-28,,,,,,1.0129,1.0239,1.0239993582
2017-11-29,,,,,,1.0129,1.0239,1.0239993582
2017-11-30,,,,,,1.0131,1.0241,1.0242015497999999
2017-12-01,,,,,,1.0131,1.0241,1.0242015497999999
2017-12-04,,,,,,1.0135,1.0245,1.0246059330000001
2017-12-05,,,,,,1.0138,1.0248,1.0249092204
2017-12-06,,,,,,1.0139,1.0249,1.0250103162
2017-12-07,,,,,,1.014,1.025,1.025111412
2017-12-08,,,,,,1.0141,1.0251,1.0252125078
2017-12-11,,,,,,1.0144,1.0254,1.0255157952
2017-12-12,,,,,,1.0146,1.0256,1.0257179868
2017-12-13,,,,,,1.0145,1.0255,1.025616891
2017-12-14,,,,,,1.0145,1.0255,1.025616891
2017-12-15,,,,,,1.0146,1.0256,1.0257179868
2017-12-18,,,,,,1.0052,1.0258,1.0259221980000002
2017-12-19,,,,,,1.0052,1.0258,1.0259221980000002
2017-12-20,,,,,,1.0053,1.0259,1.0260242595000002
2017-12-21,,,,,,1.0052,1.0258,1.0259221980000002
2017-12-22,,,,,,1.0053,1.0259,1.0260242595000002
2017-12-25,,,,,,1.0057,1.0263,1.0264325055
2017-12-26,,,,,,1.0058,1.0264,1.0265345670000001
2017-12-27,,,,,,1.0055,1.0261,1.0262283825
2017-12-28,,,,,,1.0057,1.0263,1.0264325055
2017-12-29,,,,,,1.0059,1.0265,1.0266366285000001
2018-01-02,,,,,,1.0072,1.0278,1.027963428
2018-01-03,,,,,,1.0077,1.0283,1.0284737355
2018-01-04,,,,,,1.008,1.0286,1.02877992
2018-01-05,,,,,,1.0086,1.0292,1.029392289
2018-01-08,,,,,,1.009,1.0296,1.029800535
2018-01-09,,,,,,1.0092,1.0298,1.0300046580000002
2018-01-10,,,,,,1.0092,1.0298,1.0300046580000002
2018-01-11,,,,,,1.0092,1.0298,1.0300046580000002
2018-01-12,,,,,,1.0093,1.0299,1.0301067195000002
2018-01-15,,,,,,1.0095,1.0301,1.0303108425
2018-01-16,,,,,,1.0095,1.0301,1.0303108425
2018-01-17,,,,,,1.0096,1.0302,1.030412904
2018-01-18,,,,,,1.0097,1.0303,1.0305149655
2018-01-19,,,,,,1.0098,1.0304,1.0306170270000001
2018-01-22,,,,,,1.0103,1.0309,1.0311273345
2018-01-23,,,,,,1.0102,1.0308,1.031025273
2018-01-24,,,,,,1.0103,1.0309,1.0311273345
2018-01-25,,,,,,1.0106,1.0312,1.031433519
2018-01-26,,,,,,1.0108,1.0314,1.031637642
2018-01-29,,,,,,1.011,1.0316,1.031841765
2018-01-30,,,,,,1.0111,1.0317,1.0319438265000003
2018-01-31,,,,,,1.0113,1.0319,1.0321479495
2018-02-01,,,,,,1.0114,1.032,1.0322500110000001
2018-02-02,,,,,,1.0116,1.0322,1.0324541340000002
2018-02-05,,,,,,1.012,1.0326,1.03286238
2018-02-06,,,,,,1.0121,1.0327,1.0329644415
2018-02-07,,,,,,1.0123,1.0329,1.0331685645
2018-02-08,,,,,,1.0124,1.033,1.033270626
2018-02-09,,,,,,1.0126,1.0332,1.033474749
2018-02-12,,,,,,1.013,1.0336,1.033882995
2018-02-13,,,,,,1.013,1.0336,1.033882995
2018-02-14,,,,,,1.0133,1.0339,1.0341891795000002
2018-02-22,,,,,,1.0142,1.0348,1.035107733
2018-02-23,,,,,,1.0143,1.0349,1.0352097945
2018-02-26,,,,,,1.0147,1.0353,1.0356180405
2018-02-27,,,,,,1.0148,1.0354,1.035720102
2018-02-28,,,,,,1.0148,1.0354,1.035720102
2018-03-01,,,,,,1.0149,1.0355,1.0358221635
2018-03-02,,,,,,1.015,1.0356,1.035924225
2018-03-05,,,,,,1.0152,1.0358,1.036128348
2018-03-06,,,,,,1.0154,1.036,1.0363324710000001
2018-03-07,,,,,,1.0156,1.0362,1.0365365940000002
2018-03-08,,,,,,1.0157,1.0363,1.0366386555
2018-03-09,,,,,,1.0158,1.0364,1.036740717
2018-03-12,,,,,,1.0163,1.0369,1.0372510245
2018-03-13,,,,,,1.0162,1.0368,1.0371489630000001
2018-03-14,,,,,,1.0164,1.037,1.037353086
2018-03-15,,,,,,1.0165,1.0371,1.0374551475
2018-03-16,,,,,,1.0166,1.0372,1.037557209
2018-03-19,,,,,,1.0169,1.0375,1.0378633935
2018-03-20,,,,,,1.0171,1.0377,1.0380675165
2018-03-21,,,,,,1.0173,1.0379,1.0382716395000002
2018-03-22,,,,,,1.0177,1.0383,1.0386798855000001
2018-03-23,,,,,,1.0084,1.0388,1.0391955276
2018-03-26,,,,,,1.009,1.0394,1.039813851
2018-03-27,,,,,,1.009,1.0394,1.039813851
2018-03-28,,,,,,1.009,1.0394,1.039813851
2018-03-29,,,,,,1.0091,1.0395,1.0399169049
2018-03-30,,,,,,1.0093,1.0397,1.0401230127000003
2018-04-02,,,,,,1.0099,1.0403,1.0407413361000002
2018-04-03,,,,,,1.0102,1.0406,1.0410504978000001
2018-04-04,,,,,,1.0106,1.041,1.0414627134
2018-04-09,,,,,,1.0113,1.0417,1.0421840907000002
2018-04-10,,,,,,1.0115,1.0419,1.0423901985000001
2018-04-11,,,,,,1.0117,1.0421,1.0425963063
2018-04-12,,,,,,1.0118,1.0422,1.0426993602
2018-04-13,,,,,,1.0119,1.0423,1.0428024141
2018-04-16,,,,,,1.0123,1.0427,1.0432146297
2018-04-17,,,,,,1.0124,1.0428,1.0433176836
2018-04-18,,,,,,1.0129,1.0433,1.0438329531
2018-04-19,,,,,,1.0128,1.0432,1.0437298992
2018-04-20,,,,,,1.0128,1.0432,1.0437298992
2018-04-23,,,,,,1.0128,1.0432,1.0437298992
2018-04-24,,,,,,1.0128,1.0432,1.0437298992
2018-04-25,,,,,,1.0129,1.0433,1.0438329531
2018-04-26,,,,,,1.013,1.0434,1.0439360069999999
2018-04-27,,,,,,1.013,1.0434,1.0439360069999999
2018-05-02,,,,,,1.0136,1.044,1.0445543304000002
2018-05-03,,,,,,1.0138,1.0442,1.0447604382000002
2018-05-04,,,,,,1.0139,1.0443,1.0448634921000002
2018-05-07,,,,,,1.0143,1.0447,1.0452757077000001
2018-05-08,,,,,,1.0145,1.0449,1.0454818155
2018-05-09,,,,,,1.0144,1.0448,1.0453787616
2018-05-10,,,,,,1.0145,1.0449,1.0454818155
2018-05-11,,,,,,1.0146,1.045,1.0455848694
2018-05-14,,,,,,1.0148,1.0452,1.0457909772
2018-05-15,,,,,,1.0148,1.0452,1.0457909772
2018-05-16,,,,,,1.0148,1.0452,1.0457909772
2018-05-17,,,,,,1.0149,1.0453,1.0458940311
2018-05-18,,,,,,1.015,1.0454,1.045997085
2018-05-21,,,,,,1.0154,1.0458,1.0464093006000001
2018-05-22,,,,,,1.0154,1.0458,1.0464093006000001
2018-05-23,,,,,,1.0156,1.046,1.0466154084000001
2018-05-24,,,,,,1.0157,1.0461,1.0467184623
2018-05-25,,,,,,1.0158,1.0462,1.0468215162
2018-05-28,,,,,,1.016,1.0464,1.047027624
2018-05-29,,,,,,1.016,1.0464,1.047027624
2018-05-30,,,,,,1.016,1.0464,1.047027624
2018-05-31,,,,,,1.0162,1.0466,1.0472337318
2018-06-01,,,,,,1.0163,1.0467,1.0473367857
2018-06-04,,,,,,1.0167,1.0471,1.0477490013
2018-06-05,,,,,,1.0167,1.0471,1.0477490013
2018-06-06,,,,,,1.0167,1.0471,1.0477490013
2018-06-07,,,,,,1.0168,1.0472,1.0478520552
2018-06-08,,,,,,1.0169,1.0473,1.0479551091000001
2018-06-11,,,,,,1.0173,1.0477,1.0483673247000003
2018-06-12,,,,,,1.0173,1.0477,1.0483673247000003
2018-06-13,,,,,,1.0173,1.0477,1.0483673247000003
2018-06-14,,,,,,1.0173,1.0477,1.0483673247000003
2018-06-15,,,,,,1.0174,1.0478,1.0484703786000003
2018-06-19,,,,,,1.0179,1.0483,1.0489856481000002
2018-06-20,,,,,,1.0179,1.0483,1.0489856481000002
2018-06-21,,,,,,1.0181,1.0485,1.0491917559000001
2018-06-22,,,,,,1.0182,1.0486,1.0492948098000001
2018-06-25,,,,,,1.0188,1.0492,1.0499131332
2018-06-26,,,,,,1.0192,1.0496,1.0503253488000002
2018-06-27,,,,,,1.0192,1.0496,1.0503253488000002
2018-06-28,,,,,,1.0196,1.05,1.0507375644
2018-06-29,,,,,,1.02,1.0504,1.05114978
2018-07-02,,,,,,1.0209,1.0513,1.0520772651
2018-07-03,,,,,,1.0213,1.0517,1.0524894807000003
2018-07-04,,,,,,1.0217,1.0521,1.0529016963000002
2018-07-05,,,,,,1.0223,1.0527,1.0535200197
2018-07-06,,,,,,1.0226,1.053,1.0538291814
2018-07-09,,,,,,1.0228,1.0532,1.0540352892
2018-07-10,,,,,,1.0227,1.0531,1.0539322353
2018-07-11,,,,,,1.0227,1.0531,1.0539322353
2018-07-12,,,,,,1.0228,1.0532,1.0540352892
2018-07-13,,,,,,1.0229,1.0533,1.0541383431
2018-07-16,,,,,,1.0231,1.0535,1.0543444509
2018-07-17,,,,,,1.0232,1.0536,1.0544475048000002
2018-07-18,,,,,,1.0234,1.0538,1.0546536126000001
2018-07-19,,,,,,1.0237,1.0541,1.0549627743
2018-07-20,,,,,,1.0241,1.0545,1.0553749899
2018-07-23,,,,,,1.0246,1.055,1.0558902594000001
2018-07-24,,,,,,1.0249,1.0553,1.0561994211
2018-07-25,,,,,,1.0253,1.0557,1.0566116367000002
2018-07-26,,,,,,1.0258,1.0562,1.0571269062000002
2018-07-27,,,,,,1.0261,1.0565,1.0574360679
2018-07-30,,,,,,1.0266,1.057,1.0579513374
2018-07-31,,,,,,1.0271,1.0575,1.0584666069
2018-08-01,,,,,,1.0274,1.0578,1.0587757686000001
2018-08-02,,,,,,1.0281,1.0585,1.0594971459000002
2018-08-03,,,,,,1.0284,1.0588,1.0598063076000002
2018-08-06,,,,,,1.029,1.0594,1.060424631
2018-08-07,,,,,,1.0294,1.0598,1.0608368466000002
2018-08-08,,,,,,1.0295,1.0599,1.0609399005000002
2018-08-09,,,,,,1.029,1.0594,1.060424631
2018-08-10,,,,,,1.0283,1.0587,1.0597032537000002
2018-08-13,,,,,,1.0281,1.0585,1.0594971459000002
2018-08-14,,,,,,1.028,1.0584,1.0593940920000002
2018-08-15,,,,,,1.0286,1.059,1.0600124154000001
2018-08-16,,,,,,1.0284,1.0588,1.0598063076000002
2018-08-17,,,,,,1.0279,1.0583,1.0592910381
2018-08-20,,,,,,1.0279,1.0583,1.0592910381
2018-08-21,,,,,,1.0278,1.0582,1.0591879842
2018-08-22,,,,,,1.0283,1.0587,1.0597032537000002
2018-08-23,,,,,,1.0285,1.0589,1.0599093615000001
2018-08-24,,,,,,1.0288,1.0592,1.0602185232
2018-08-27,,,,,,1.029,1.0594,1.060424631
2018-08-28,,,,,,1.029,1.0594,1.060424631
2018-08-29,,,,,,1.0291,1.0595,1.0605276849
2018-08-30,,,,,,1.0294,1.0598,1.0608368466000002
2018-08-31,,,,,,1.0297,1.0601,1.0611460083000002
2018-09-03,,,,,,1.0299,1.0603,1.0613521161000001
2018-09-04,,,,,,1.0301,1.0605,1.0615582239
2018-09-05,,,,,,1.0303,1.0607,1.0617643317
2018-09-06,,,,,,1.0302,1.0606,1.0616612778
2018-09-07,,,,,,1.0303,1.0607,1.0617643317
2018-09-10,,,,,,1.0304,1.0608,1.0618673856
2018-09-11,,,,,,1.0304,1.0608,1.0618673856
2018-09-12,,,,,,1.0304,1.0608,1.0618673856
2018-09-13,,,,,,1.0307,1.0611,1.0621765473
2018-09-14,,,,,,1.0309,1.0613,1.0623826551
2018-09-17,,,,,,1.0312,1.0616,1.0626918168
2018-09-18,,,,,,1.0315,1.0619,1.0630009785
2018-09-19,,,,,,1.0316,1.062,1.0631040324
2018-09-20,,,,,,1.0316,1.062,1.0631040324
2018-09-21,,,,,,1.0317,1.0621,1.0632070863000003
2018-09-25,,,,,,1.032,1.0624,1.0635162480000002
2018-09-26,,,,,,1.032,1.0624,1.0635162480000002
2018-09-27,,,,,,1.0323,1.0627,1.0638254097000002
2018-09-28,,,,,,1.0324,1.0628,1.0639284636000002
2018-10-08,,,,,,1.0335,1.0639,1.0650620565000002
2018-10-09,,,,,,1.0337,1.0641,1.0652681643000002
2018-10-10,,,,,,1.034,1.0644,1.065577326
2018-10-11,,,,,,1.0342,1.0646,1.0657834338
2018-10-12,,,,,,1.0345,1.0649,1.0660925955
2018-10-15,,,,,,1.0348,1.0652,1.0664017572
2018-10-16,,,,,,1.0349,1.0653,1.0665048111
2018-10-17,,,,,,1.035,1.0654,1.066607865
2018-10-18,,,,,,1.035,1.0654,1.066607865
2018-10-19,,,,,,1.0352,1.0656,1.0668139728
2018-10-22,,,,,,1.0353,1.0657,1.0669170267
2018-10-23,,,,,,1.0353,1.0657,1.0669170267
2018-10-24,,,,,,1.0354,1.0658,1.0670200806000003
2018-10-25,,,,,,1.0357,1.0661,1.0673292423000003
2018-10-26,,,,,,1.036,1.0664,1.0676384040000002
2018-10-29,,,,,,1.0363,1.0667,1.0679475657000002
2018-10-30,,,,,,1.0363,1.0667,1.0679475657000002
2018-10-31,,,,,,1.0364,1.0668,1.0680506196000001
2018-11-01,,,,,,1.0367,1.0671,1.0683597813
2018-11-02,,,,,,1.0366,1.067,1.0682567274
2018-11-05,,,,,,1.0367,1.0671,1.0683597813
2018-11-06,,,,,,1.037,1.0674,1.068668943
2018-11-07,,,,,,1.0371,1.0675,1.0687719969
2018-11-08,,,,,,1.0373,1.0677,1.0689781047000002
2018-11-09,,,,,,1.0373,1.0677,1.0689781047000002
2018-11-12,,,,,,1.0375,1.0679,1.0691842125000002
2018-11-13,,,,,,1.0377,1.0681,1.0693903203000001
2018-11-14,,,,,,1.0382,1.0686,1.0699055898
2018-11-15,,,,,,1.0381,1.0685,1.0698025359
2018-11-16,,,,,,1.0386,1.069,1.0703178054
2018-11-19,,,,,,1.0392,1.0696,1.0709361287999999
2018-11-20,,,,,,1.039,1.0694,1.070730021
2018-11-21,,,,,,1.0394,1.0698,1.0711422366000003
2018-11-22,,,,,,1.0395,1.0699,1.0712452905000003
2018-11-23,,,,,,1.0395,1.0699,1.0712452905000003
2018-11-26,,,,,,1.0397,1.0701,1.0714513983000002
2018-11-27,,,,,,1.0398,1.0702,1.0715544522000002
2018-11-28,,,,,,1.0398,1.0702,1.0715544522000002
2018-11-29,,,,,,1.04,1.0704,1.0717605600000002
2018-11-30,,,,,,1.0401,1.0705,1.0718636139000002
2018-12-03,,,,,,1.0404,1.0708,1.0721727756000001
2018-12-04,,,,,,1.0407,1.0711,1.0724819373
2018-12-05,,,,,,1.0409,1.0713,1.0726880451
2018-12-06,,,,,,1.0412,1.0716,1.0729972068
2018-12-07,,,,,,1.0412,1.0716,1.0729972068
2018-12-10,,,,,,1.0416,1.072,1.0734094224000001
2018-12-11,,,,,,1.0416,1.072,1.0734094224000001
2018-12-12,,,,,,1.0417,1.0721,1.0735124763000001
2018-12-13,,,,,,1.0416,1.072,1.0734094224000001
2018-12-14,,,,,,1.0411,1.0715,1.0728941529
2018-12-17,,,,,,1.0413,1.0717,1.0731002607
2018-12-18,,,,,,1.0408,1.0712,1.0725849912
2018-12-19,,,,,,1.0408,1.0712,1.0725849912
2018-12-20,,,,,,1.0412,1.0716,1.0729972068
2018-12-21,,,,,,1.0417,1.0721,1.0735124763000001
2018-12-24,,,,,,1.0419,1.0723,1.0737185841
2018-12-25,,,,,,1.0419,1.0723,1.0737185841
2018-12-26,,,,,,1.0419,1.0723,1.0737185841
2018-12-27,,,,,,1.042,1.0724,1.073821638
2018-12-28,,,,,,1.0432,1.0736,1.0750582848
2019-01-02,,,,,,1.0443,1.0747,1.0761918777000001
2019-01-03,,,,,,1.0451,1.0755,1.0770163089
2019-01-04,,,,,,1.0456,1.076,1.0775315784000001
2019-01-07,,,,,,1.0467,1.0771,1.0786651713000002
2019-01-08,,,,,,1.0472,1.0776,1.0791804408
2019-01-09,,,,,,1.0477,1.0781,1.0796957103000002
2019-01-10,,,,,,1.0478,1.0782,1.0797987642000002
2019-01-11,,,,,,1.0478,1.0782,1.0797987642000002
2019-01-14,,,,,,1.0478,1.0782,1.0797987642000002
2019-01-15,,,,,,1.0481,1.0785,1.0801079259000002
2019-01-16,,,,,,1.0484,1.0788,1.0804170876
2019-01-17,,,,,,1.0488,1.0792,1.0808293032
2019-01-18,,,,,,1.0489,1.0793,1.0809323571
2019-01-21,,,,,,1.0489,1.0793,1.0809323571
2019-01-22,,,,,,1.0491,1.0795,1.0811384649
2019-01-23,,,,,,1.0491,1.0795,1.0811384649
2019-01-24,,,,,,1.0491,1.0795,1.0811384649
2019-01-25,,,,,,1.0491,1.0795,1.0811384649
2019-01-28,,,,,,1.0494,1.0798,1.0814476266000002
2019-01-29,,,,,,1.0494,1.0798,1.0814476266000002
2019-01-30,,,,,,1.0494,1.0798,1.0814476266000002
2019-01-31,,,,,,1.0502,1.0806,1.0822720578
2019-02-01,,,,,,1.0506,1.081,1.0826842734000002
2019-02-11,,,,,,1.0513,1.0817,1.0834056507
2019-02-12,,,,,,1.0518,1.0822,1.0839209202000002
2019-02-13,,,,,,1.0519,1.0823,1.0840239741000002
2019-02-14,,,,,,1.0522,1.0826,1.0843331358000001
2019-02-15,,,,,,1.0523,1.0827,1.0844361897
2019-02-18,,,,,,1.0525,1.0829,1.0846422975
2019-02-19,,,,,,1.0525,1.0829,1.0846422975
2019-02-20,,,,,,1.0526,1.083,1.0847453514
2019-02-21,,,,,,1.0523,1.0827,1.0844361897
2019-02-22,,,,,,1.0521,1.0825,1.0842300819000001
2019-02-25,,,,,,1.0523,1.0827,1.0844361897
2019-02-26,,,,,,1.0516,1.082,1.0837148124000002
2019-02-27,,,,,,1.0513,1.0817,1.0834056507
2019-02-28,,,,,,1.0513,1.0817,1.0834056507
2019-03-01,,,,,,1.0511,1.0815,1.0831995429
2019-03-04,,,,,,1.0515,1.0819,1.0836117585000002
2019-03-05,,,,,,1.0513,1.0817,1.0834056507
2019-03-06,,,,,,1.0514,1.0818,1.0835087046
2019-03-07,,,,,,1.0514,1.0818,1.0835087046
2019-03-08,,,,,,1.0517,1.0821,1.0838178663000002
2019-03-11,,,,,,1.0518,1.0822,1.0839209202000002
2019-03-12,,,,,,1.0518,1.0822,1.0839209202000002
2019-03-13,,,,,,1.0518,1.0822,1.0839209202000002
2019-03-14,,,,,,1.0518,1.0822,1.0839209202000002
2019-03-15,,,,,,1.0517,1.0821,1.0838178663000002
2019-03-18,,,,,,1.0518,1.0822,1.0839209202000002
2019-03-19,,,,,,1.0519,1.0823,1.0840239741000002
2019-03-20,,,,,,1.0158,1.0823,1.08402397224
2019-03-21,,,,,,1.0158,1.0823,1.08402397224
2019-03-22,,,,,,1.0162,1.0827,1.08445083736
2019-03-25,,,,,,1.0167,1.0832,1.08498441876
2019-03-26,,,,,,1.0169,1.0834,1.0851978513199998
2019-03-27,,,,,,1.0173,1.0838,1.0856247164400001
2019-03-28,,,,,,1.0174,1.0839,1.08573143272
2019-03-29,,,,,,1.0179,1.0844,1.08626501412
2019-04-01,,,,,,1.0178,1.0843,1.08615829784
2019-04-02,,,,,,1.0174,1.0839,1.08573143272
2019-04-03,,,,,,1.0175,1.084,1.085838149
2019-04-04,,,,,,1.0175,1.084,1.085838149
2019-04-08,,,,,,1.0178,1.0843,1.08615829784
2019-04-09,,,,,,1.0172,1.0837,1.08551800016
