,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
41,2017-05-19,,,,1.026,,1.026,1.026,1.026
42,2017-05-22,,,,1.031,,1.031,1.031,1.031
43,2017-05-23,,,,1.035,,1.035,1.035,1.035
44,2017-05-24,,,,1.035,,1.035,1.035,1.035
45,2017-05-25,,,,1.043,,1.043,1.043,1.043
46,2017-05-26,,,,1.041,,1.041,1.041,1.041
47,2017-05-31,,,,1.035,,1.035,1.035,1.035
48,2017-06-01,,,,1.0390000000000001,,1.0390000000000001,1.0390000000000001,1.0390000000000001
49,2017-06-02,,,,1.034,,1.034,1.034,1.034
50,2017-06-05,,,,1.031,,1.031,1.031,1.031
51,2017-06-06,,,,1.038,,1.038,1.038,1.038
52,2017-06-07,,,,1.05,,1.05,1.05,1.05
53,2017-06-08,,,,1.057,,1.057,1.057,1.057
54,2017-06-09,,,,1.064,,1.064,1.064,1.064
55,2017-06-12,,,,1.065,,1.065,1.065,1.065
56,2017-06-13,,,,1.065,,1.065,1.065,1.065
57,2017-06-14,,,,1.055,,1.055,1.055,1.055
58,2017-06-15,,,,1.052,,1.052,1.052,1.052
59,2017-06-16,,,,1.05,,1.05,1.05,1.05
60,2017-06-19,,,,1.061,,1.061,1.061,1.061
61,2017-06-20,,,,1.06,,1.06,1.06,1.06
62,2017-06-21,,,,1.071,,1.071,1.071,1.071
63,2017-06-22,,,,1.077,,1.077,1.077,1.077
64,2017-06-23,,,,1.09,,1.09,1.09,1.09
65,2017-06-26,,,,1.097,,1.097,1.097,1.097
66,2017-06-27,,,,1.103,,1.103,1.103,1.103
67,2017-06-28,,,,1.091,,1.091,1.091,1.091
68,2017-06-29,,,,1.104,,1.104,1.104,1.104
69,2017-06-30,,,,1.103,,1.103,1.103,1.103
70,2017-07-03,,,,1.095,,1.095,1.095,1.095
71,2017-07-04,,,,1.085,,1.085,1.085,1.085
72,2017-07-05,,,,1.11,,1.11,1.11,1.11
73,2017-07-06,,,,1.1079999999999999,,1.1079999999999999,1.1079999999999999,1.1079999999999999
74,2017-07-07,,,,1.0979999999999999,,1.0979999999999999,1.0979999999999999,1.0979999999999999
75,2017-07-10,,,,1.102,,1.102,1.102,1.102
76,2017-07-11,,,,1.1179999999999999,,1.1179999999999999,1.1179999999999999,1.1179999999999999
77,2017-07-12,,,,1.109,,1.109,1.109,1.109
78,2017-07-13,,,,1.115,,1.115,1.115,1.115
79,2017-07-14,,,,1.119,,1.119,1.119,1.119
80,2017-07-17,,,,1.11,,1.11,1.11,1.11
81,2017-07-18,,,,1.1079999999999999,,1.1079999999999999,1.1079999999999999,1.1079999999999999
82,2017-07-19,,,,1.113,,1.113,1.113,1.113
83,2017-07-20,,,,1.126,,1.126,1.126,1.126
84,2017-07-21,,,,1.125,,1.125,1.125,1.125
85,2017-07-24,,,,1.1340000000000001,,1.1340000000000001,1.1340000000000001,1.1340000000000001
86,2017-07-25,,,,1.129,,1.129,1.129,1.129
87,2017-07-26,,,,1.1179999999999999,,1.1179999999999999,1.1179999999999999,1.1179999999999999
88,2017-07-27,,,,1.117,,1.117,1.117,1.117
89,2017-07-28,,,,1.126,,1.126,1.126,1.126
90,2017-07-31,,,,1.128,,1.128,1.128,1.128
91,2017-08-01,,,,1.1320000000000001,,1.1320000000000001,1.1320000000000001,1.1320000000000001
92,2017-08-02,,,,1.131,,1.131,1.131,1.131
93,2017-08-03,,,,1.121,,1.121,1.121,1.121
94,2017-08-04,,,,1.112,,1.112,1.112,1.112
95,2017-08-07,,,,1.13,,1.13,1.13,1.13
96,2017-08-08,,,,1.127,,1.127,1.127,1.127
97,2017-08-09,,,,1.145,,1.145,1.145,1.145
98,2017-08-10,,,,1.151,,1.151,1.151,1.151
99,2017-08-11,,,,1.1320000000000001,,1.1320000000000001,1.1320000000000001,1.1320000000000001
100,2017-08-14,,,,1.155,,1.155,1.155,1.155
101,2017-08-15,,,,1.159,,1.159,1.159,1.159
102,2017-08-16,,,,1.1540000000000001,,1.1540000000000001,1.1540000000000001,1.1540000000000001
103,2017-08-17,,,,1.149,,1.149,1.149,1.149
104,2017-08-18,,,,1.153,,1.153,1.153,1.153
105,2017-08-21,,,,1.156,,1.156,1.156,1.156
106,2017-08-22,,,,1.156,,1.156,1.156,1.156
107,2017-08-23,,,,1.159,,1.159,1.159,1.159
108,2017-08-24,,,,1.153,,1.153,1.153,1.153
109,2017-08-25,,,,1.159,,1.159,1.159,1.159
110,2017-08-28,,,,1.16,,1.16,1.16,1.16
111,2017-08-29,,,,1.157,,1.157,1.157,1.157
112,2017-08-30,,,,1.161,,1.161,1.161,1.161
113,2017-08-31,,,,1.159,,1.159,1.159,1.159
114,2017-09-01,,,,1.1640000000000001,,1.1640000000000001,1.1640000000000001,1.1640000000000001
115,2017-09-04,,,,1.171,,1.171,1.171,1.171
116,2017-09-05,,,,1.176,,1.176,1.176,1.176
117,2017-09-06,,,,1.166,,1.166,1.166,1.166
118,2017-09-07,,,,1.157,,1.157,1.157,1.157
119,2017-09-08,,,,1.156,,1.156,1.156,1.156
120,2017-09-11,,,,1.147,,1.147,1.147,1.147
121,2017-09-12,,,,1.148,,1.148,1.148,1.148
122,2017-09-13,,,,1.158,,1.158,1.158,1.158
123,2017-09-14,,,,1.1520000000000001,,1.1520000000000001,1.1520000000000001,1.1520000000000001
124,2017-09-15,,,,1.157,,1.157,1.157,1.157
125,2017-09-18,,,,1.17,,1.17,1.17,1.17
126,2017-09-19,,,,1.163,,1.163,1.163,1.163
127,2017-09-20,,,,1.172,,1.172,1.172,1.172
128,2017-09-21,,,,1.169,,1.169,1.169,1.169
129,2017-09-22,,,,1.177,,1.177,1.177,1.177
130,2017-09-25,,,,1.178,,1.178,1.178,1.178
131,2017-09-26,,,,1.176,,1.176,1.176,1.176
132,2017-09-27,,,,1.173,,1.173,1.173,1.173
133,2017-09-28,,,,1.182,,1.182,1.182,1.182
134,2017-09-29,,,,1.198,,1.198,1.198,1.198
135,2017-10-09,,,,1.217,,1.217,1.217,1.217
136,2017-10-10,,,,1.226,,1.226,1.226,1.226
137,2017-10-11,,,,1.249,,1.249,1.249,1.249
138,2017-10-12,,,,1.255,,1.255,1.255,1.255
139,2017-10-13,,,,1.252,,1.252,1.252,1.252
140,2017-10-16,,,,1.256,,1.256,1.256,1.256
141,2017-10-17,,,,1.263,,1.263,1.263,1.263
142,2017-10-18,,,,1.2819999999999998,,1.2819999999999998,1.2819999999999998,1.2819999999999998
143,2017-10-19,,,,1.286,,1.286,1.286,1.286
144,2017-10-20,,,,1.272,,1.272,1.272,1.272
145,2017-10-23,,,,1.275,,1.275,1.275,1.275
146,2017-10-24,,,,1.284,,1.284,1.284,1.284
147,2017-10-25,,,,1.294,,1.294,1.294,1.294
148,2017-10-26,,,,1.2919999999999998,,1.2919999999999998,1.2919999999999998,1.2919999999999998
149,2017-10-27,,,,1.317,,1.317,1.317,1.317
150,2017-10-30,,,,1.324,,1.324,1.324,1.324
151,2017-10-31,,,,1.3090000000000002,,1.3090000000000002,1.3090000000000002,1.3090000000000002
152,2017-11-01,,,,1.297,,1.297,1.297,1.297
153,2017-11-02,,,,1.301,,1.301,1.301,1.301
154,2017-11-03,,,,1.3019999999999998,,1.3019999999999998,1.3019999999999998,1.3019999999999998
155,2017-11-06,,,,1.32,,1.32,1.32,1.32
156,2017-11-07,,,,1.331,,1.331,1.331,1.331
157,2017-11-08,,,,1.3159999999999998,,1.3159999999999998,1.3159999999999998,1.3159999999999998
158,2017-11-09,,,,1.324,,1.324,1.324,1.324
159,2017-11-10,,,,1.345,,1.345,1.345,1.345
160,2017-11-13,,,,1.351,,1.351,1.351,1.351
161,2017-11-14,,,,1.334,,1.334,1.334,1.334
162,2017-11-15,,,,1.3330000000000002,,1.3330000000000002,1.3330000000000002,1.3330000000000002
163,2017-11-16,,,,1.354,,1.354,1.354,1.354
164,2017-11-17,,,,1.3659999999999999,,1.3659999999999999,1.3659999999999999,1.3659999999999999
165,2017-11-20,,,,1.3840000000000001,,1.3840000000000001,1.3840000000000001,1.3840000000000001
166,2017-11-21,,,,1.401,,1.401,1.401,1.401
167,2017-11-22,,,,1.393,,1.393,1.393,1.393
168,2017-11-23,,,,1.339,,1.339,1.339,1.339
169,2017-11-24,,,,1.339,,1.339,1.339,1.339
170,2017-11-27,,,,1.315,,1.315,1.315,1.315
171,2017-11-28,,,,1.314,,1.314,1.314,1.314
172,2017-11-29,,,,1.31,,1.31,1.31,1.31
173,2017-11-30,,,,1.2990000000000002,,1.2990000000000002,1.2990000000000002,1.2990000000000002
174,2017-12-01,,,,1.2890000000000001,,1.2890000000000001,1.2890000000000001,1.2890000000000001
175,2017-12-04,,,,1.304,,1.304,1.304,1.304
176,2017-12-05,,,,1.319,,1.319,1.319,1.319
177,2017-12-06,,,,1.3119999999999998,,1.3119999999999998,1.3119999999999998,1.3119999999999998
178,2017-12-07,,,,1.2890000000000001,,1.2890000000000001,1.2890000000000001,1.2890000000000001
179,2017-12-08,,,,1.308,,1.308,1.308,1.308
180,2017-12-11,,,,1.344,,1.344,1.344,1.344
181,2017-12-12,,,,1.3319999999999999,,1.3319999999999999,1.3319999999999999,1.3319999999999999
182,2017-12-13,,,,1.351,,1.351,1.351,1.351
183,2017-12-14,,,,1.3459999999999999,,1.3459999999999999,1.3459999999999999,1.3459999999999999
184,2017-12-15,,,,1.334,,1.334,1.334,1.334
185,2017-12-18,,,,1.337,,1.337,1.337,1.337
186,2017-12-19,,,,1.357,,1.357,1.357,1.357
187,2017-12-20,,,,1.3630000000000002,,1.3630000000000002,1.3630000000000002,1.3630000000000002
188,2017-12-21,,,,1.3780000000000001,,1.3780000000000001,1.3780000000000001,1.3780000000000001
189,2017-12-22,,,,1.374,,1.374,1.374,1.374
190,2017-12-25,,,,1.374,,1.374,1.374,1.374
191,2017-12-26,,,,1.371,,1.371,1.371,1.371
192,2017-12-27,,,,1.3459999999999999,,1.3459999999999999,1.3459999999999999,1.3459999999999999
193,2017-12-28,,,,1.351,,1.351,1.351,1.351
194,2017-12-29,,,,1.359,,1.359,1.359,1.359
195,2018-01-02,,,,1.368,,1.368,1.368,1.368
196,2018-01-03,,,,1.37,,1.37,1.37,1.37
197,2018-01-04,,,,1.38,,1.38,1.38,1.38
198,2018-01-05,,,,1.3880000000000001,,1.3880000000000001,1.3880000000000001,1.3880000000000001
199,2018-01-08,,,,1.379,,1.379,1.379,1.379
200,2018-01-09,,,,1.396,,1.396,1.396,1.396
201,2018-01-10,,,,1.4040000000000001,,1.4040000000000001,1.4040000000000001,1.4040000000000001
202,2018-01-11,,,,1.4069999999999998,,1.4069999999999998,1.4069999999999998,1.4069999999999998
203,2018-01-12,,,,1.426,,1.426,1.426,1.426
204,2018-01-15,,,,1.4469999999999998,,1.4469999999999998,1.4469999999999998,1.4469999999999998
205,2018-01-16,,,,1.456,,1.456,1.456,1.456
206,2018-01-17,,,,1.452,,1.452,1.452,1.452
207,2018-01-18,,,,1.4609999999999999,,1.4609999999999999,1.4609999999999999,1.4609999999999999
208,2018-01-19,,,,1.452,,1.452,1.452,1.452
209,2018-01-22,,,,1.485,,1.485,1.485,1.485
210,2018-01-23,,,,1.508,,1.508,1.508,1.508
211,2018-01-24,,,,1.501,,1.501,1.501,1.501
212,2018-01-25,,,,1.482,,1.482,1.482,1.482
213,2018-01-26,,,,1.484,,1.484,1.484,1.484
214,2018-01-29,,,,1.463,,1.463,1.463,1.463
215,2018-01-30,,,,1.4580000000000002,,1.4580000000000002,1.4580000000000002,1.4580000000000002
216,2018-01-31,,,,1.47,,1.47,1.47,1.47
217,2018-02-01,,,,1.474,,1.474,1.474,1.474
218,2018-02-02,,,,1.4869999999999999,,1.4869999999999999,1.4869999999999999,1.4869999999999999
219,2018-02-05,,,,1.485,,1.485,1.485,1.485
220,2018-02-06,,,,1.45,,1.45,1.45,1.45
221,2018-02-07,,,,1.41,,1.41,1.41,1.41
222,2018-02-08,,,,1.3969999999999998,,1.3969999999999998,1.3969999999999998,1.3969999999999998
223,2018-02-09,,,,1.348,,1.348,1.348,1.348
224,2018-02-12,,,,1.381,,1.381,1.381,1.381
225,2018-02-13,,,,1.401,,1.401,1.401,1.401
226,2018-02-14,,,,1.4140000000000001,,1.4140000000000001,1.4140000000000001,1.4140000000000001
227,2018-02-22,,,,1.449,,1.449,1.449,1.449
228,2018-02-23,,,,1.446,,1.446,1.446,1.446
229,2018-02-26,,,,1.4580000000000002,,1.4580000000000002,1.4580000000000002,1.4580000000000002
230,2018-02-27,,,,1.439,,1.439,1.439,1.439
231,2018-02-28,,,,1.421,,1.421,1.421,1.421
232,2018-03-01,,,,1.4240000000000002,,1.4240000000000002,1.4240000000000002,1.4240000000000002
233,2018-03-02,,,,1.4140000000000001,,1.4140000000000001,1.4140000000000001,1.4140000000000001
234,2018-03-05,,,,1.411,,1.411,1.411,1.411
235,2018-03-06,,,,1.423,,1.423,1.423,1.423
236,2018-03-07,,,,1.415,,1.415,1.415,1.415
237,2018-03-08,,,,1.4340000000000002,,1.4340000000000002,1.4340000000000002,1.4340000000000002
238,2018-03-09,,,,1.436,,1.436,1.436,1.436
239,2018-03-12,,,,1.45,,1.45,1.45,1.45
240,2018-03-13,,,,1.4340000000000002,,1.4340000000000002,1.4340000000000002,1.4340000000000002
241,2018-03-14,,,,1.4280000000000002,,1.4280000000000002,1.4280000000000002,1.4280000000000002
242,2018-03-15,,,,1.442,,1.442,1.442,1.442
243,2018-03-16,,,,1.4240000000000002,,1.4240000000000002,1.4240000000000002,1.4240000000000002
244,2018-03-19,,,,1.439,,1.439,1.439,1.439
245,2018-03-20,,,,1.446,,1.446,1.446,1.446
246,2018-03-21,,,,1.4340000000000002,,1.4340000000000002,1.4340000000000002,1.4340000000000002
247,2018-03-22,,,,1.416,,1.416,1.416,1.416
248,2018-03-23,,,,1.385,,1.385,1.385,1.385
249,2018-03-26,,,,1.3769999999999998,,1.3769999999999998,1.3769999999999998,1.3769999999999998
250,2018-03-27,,,,1.381,,1.381,1.381,1.381
251,2018-03-28,,,,1.3519999999999999,,1.3519999999999999,1.3519999999999999,1.3519999999999999
252,2018-03-29,,,,1.368,,1.368,1.368,1.368
253,2018-03-30,,,,1.3659999999999999,,1.3659999999999999,1.3659999999999999,1.3659999999999999
254,2018-04-02,,,,1.3519999999999999,,1.3519999999999999,1.3519999999999999,1.3519999999999999
255,2018-04-03,,,,1.339,,1.339,1.339,1.339
256,2018-04-04,,,,1.337,,1.337,1.337,1.337
257,2018-04-09,,,,1.33,,1.33,1.33,1.33
258,2018-04-10,,,,1.3619999999999999,,1.3619999999999999,1.3619999999999999,1.3619999999999999
259,2018-04-11,,,,1.3719999999999999,,1.3719999999999999,1.3719999999999999,1.3719999999999999
260,2018-04-12,,,,1.3559999999999999,,1.3559999999999999,1.3559999999999999,1.3559999999999999
261,2018-04-13,,,,1.345,,1.345,1.345,1.345
262,2018-04-16,,,,1.318,,1.318,1.318,1.318
263,2018-04-17,,,,1.294,,1.294,1.294,1.294
264,2018-04-18,,,,1.298,,1.298,1.298,1.298
265,2018-04-19,,,,1.317,,1.317,1.317,1.317
266,2018-04-20,,,,1.301,,1.301,1.301,1.301
267,2018-04-23,,,,1.308,,1.308,1.308,1.308
268,2018-04-24,,,,1.3419999999999999,,1.3419999999999999,1.3419999999999999,1.3419999999999999
269,2018-04-25,,,,1.345,,1.345,1.345,1.345
270,2018-04-26,,,,1.321,,1.321,1.321,1.321
271,2018-04-27,,,,1.3219999999999998,,1.3219999999999998,1.3219999999999998,1.3219999999999998
272,2018-05-02,,,,1.3219999999999998,,1.3219999999999998,1.3219999999999998,1.3219999999999998
273,2018-05-03,,,,1.327,,1.327,1.327,1.327
274,2018-05-04,,,,1.328,,1.328,1.328,1.328
275,2018-05-07,,,,1.354,,1.354,1.354,1.354
276,2018-05-08,,,,1.368,,1.368,1.368,1.368
277,2018-05-09,,,,1.369,,1.369,1.369,1.369
278,2018-05-10,,,,1.3730000000000002,,1.3730000000000002,1.3730000000000002,1.3730000000000002
279,2018-05-11,,,,1.375,,1.375,1.375,1.375
280,2018-05-14,,,,1.386,,1.386,1.386,1.386
281,2018-05-15,,,,1.396,,1.396,1.396,1.396
282,2018-05-16,,,,1.39,,1.39,1.39,1.39
283,2018-05-17,,,,1.376,,1.376,1.376,1.376
284,2018-05-18,,,,1.389,,1.389,1.389,1.389
285,2018-05-21,,,,1.392,,1.392,1.392,1.392
286,2018-05-22,,,,1.391,,1.391,1.391,1.391
287,2018-05-23,,,,1.37,,1.37,1.37,1.37
288,2018-05-24,,,,1.357,,1.357,1.357,1.357
289,2018-05-25,,,,1.3519999999999999,,1.3519999999999999,1.3519999999999999,1.3519999999999999
290,2018-05-28,,,,1.3630000000000002,,1.3630000000000002,1.3630000000000002,1.3630000000000002
291,2018-05-29,,,,1.357,,1.357,1.357,1.357
292,2018-05-30,,,,1.339,,1.339,1.339,1.339
293,2018-05-31,,,,1.3730000000000002,,1.3730000000000002,1.3730000000000002,1.3730000000000002
294,2018-06-01,,,,1.3519999999999999,,1.3519999999999999,1.3519999999999999,1.3519999999999999
295,2018-06-04,,,,1.365,,1.365,1.365,1.365
296,2018-06-05,,,,1.3780000000000001,,1.3780000000000001,1.3780000000000001,1.3780000000000001
297,2018-06-06,,,,1.371,,1.371,1.371,1.371
298,2018-06-07,,,,1.369,,1.369,1.369,1.369
299,2018-06-08,,,,1.354,,1.354,1.354,1.354
300,2018-06-11,,,,1.35,,1.35,1.35,1.35
301,2018-06-12,,,,1.37,,1.37,1.37,1.37
302,2018-06-13,,,,1.358,,1.358,1.358,1.358
303,2018-06-14,,,,1.355,,1.355,1.355,1.355
304,2018-06-15,,,,1.3519999999999999,,1.3519999999999999,1.3519999999999999,1.3519999999999999
305,2018-06-19,,,,1.315,,1.315,1.315,1.315
306,2018-06-20,,,,1.3230000000000002,,1.3230000000000002,1.3230000000000002,1.3230000000000002
307,2018-06-21,,,,1.3119999999999998,,1.3119999999999998,1.3119999999999998,1.3119999999999998
308,2018-06-22,,,,1.3219999999999998,,1.3219999999999998,1.3219999999999998,1.3219999999999998
309,2018-06-25,,,,1.3090000000000002,,1.3090000000000002,1.3090000000000002,1.3090000000000002
310,2018-06-26,,,,1.3019999999999998,,1.3019999999999998,1.3019999999999998,1.3019999999999998
311,2018-06-27,,,,1.275,,1.275,1.275,1.275
312,2018-06-28,,,,1.263,,1.263,1.263,1.263
313,2018-06-29,,,,1.298,,1.298,1.298,1.298
314,2018-07-02,,,,1.265,,1.265,1.265,1.265
315,2018-07-03,,,,1.26,,1.26,1.26,1.26
316,2018-07-04,,,,1.246,,1.246,1.246,1.246
317,2018-07-05,,,,1.235,,1.235,1.235,1.235
318,2018-07-06,,,,1.246,,1.246,1.246,1.246
319,2018-07-09,,,,1.285,,1.285,1.285,1.285
320,2018-07-10,,,,1.2919999999999998,,1.2919999999999998,1.2919999999999998,1.2919999999999998
321,2018-07-11,,,,1.2819999999999998,,1.2819999999999998,1.2819999999999998,1.2819999999999998
322,2018-07-12,,,,1.308,,1.308,1.308,1.308
323,2018-07-13,,,,1.3159999999999998,,1.3159999999999998,1.3159999999999998,1.3159999999999998
324,2018-07-16,,,,1.3030000000000002,,1.3030000000000002,1.3030000000000002,1.3030000000000002
325,2018-07-17,,,,1.2990000000000002,,1.2990000000000002,1.2990000000000002,1.2990000000000002
326,2018-07-18,,,,1.2919999999999998,,1.2919999999999998,1.2919999999999998,1.2919999999999998
327,2018-07-19,,,,1.298,,1.298,1.298,1.298
328,2018-07-20,,,,1.318,,1.318,1.318,1.318
329,2018-07-23,,,,1.325,,1.325,1.325,1.325
330,2018-07-24,,,,1.335,,1.335,1.335,1.335
331,2018-07-25,,,,1.335,,1.335,1.335,1.335
332,2018-07-26,,,,1.3159999999999998,,1.3159999999999998,1.3159999999999998,1.3159999999999998
333,2018-07-27,,,,1.307,,1.307,1.307,1.307
334,2018-07-30,,,,1.296,,1.296,1.296,1.296
335,2018-07-31,,,,1.2990000000000002,,1.2990000000000002,1.2990000000000002,1.2990000000000002
336,2018-08-01,,,,1.2790000000000001,,1.2790000000000001,1.2790000000000001,1.2790000000000001
337,2018-08-02,,,,1.256,,1.256,1.256,1.256
338,2018-08-03,,,,1.2409999999999999,,1.2409999999999999,1.2409999999999999,1.2409999999999999
339,2018-08-06,,,,1.222,,1.222,1.222,1.222
340,2018-08-07,,,,1.248,,1.248,1.248,1.248
341,2018-08-08,,,,1.23,,1.23,1.23,1.23
342,2018-08-09,,,,1.264,,1.264,1.264,1.264
343,2018-08-10,,,,1.261,,1.261,1.261,1.261
344,2018-08-13,,,,1.2590000000000001,,1.2590000000000001,1.2590000000000001,1.2590000000000001
345,2018-08-14,,,,1.253,,1.253,1.253,1.253
346,2018-08-15,,,,1.22,,1.22,1.22,1.22
347,2018-08-16,,,,1.214,,1.214,1.214,1.214
348,2018-08-17,,,,1.195,,1.195,1.195,1.195
349,2018-08-20,,,,1.205,,1.205,1.205,1.205
350,2018-08-21,,,,1.228,,1.228,1.228,1.228
351,2018-08-22,,,,1.2229999999999999,,1.2229999999999999,1.2229999999999999,1.2229999999999999
352,2018-08-23,,,,1.232,,1.232,1.232,1.232
353,2018-08-24,,,,1.234,,1.234,1.234,1.234
354,2018-08-27,,,,1.2590000000000001,,1.2590000000000001,1.2590000000000001,1.2590000000000001
355,2018-08-28,,,,1.261,,1.261,1.261,1.261
356,2018-08-29,,,,1.2429999999999999,,1.2429999999999999,1.2429999999999999,1.2429999999999999
357,2018-08-30,,,,1.2329999999999999,,1.2329999999999999,1.2329999999999999,1.2329999999999999
358,2018-08-31,,,,1.216,,1.216,1.216,1.216
359,2018-09-03,,,,1.209,,1.209,1.209,1.209
360,2018-09-04,,,,1.225,,1.225,1.225,1.225
361,2018-09-05,,,,1.207,,1.207,1.207,1.207
362,2018-09-06,,,,1.189,,1.189,1.189,1.189
363,2018-09-07,,,,1.2009999999999998,,1.2009999999999998,1.2009999999999998,1.2009999999999998
364,2018-09-10,,,,1.192,,1.192,1.192,1.192
365,2018-09-11,,,,1.189,,1.189,1.189,1.189
366,2018-09-12,,,,1.173,,1.173,1.173,1.173
367,2018-09-13,,,,1.181,,1.181,1.181,1.181
368,2018-09-14,,,,1.1840000000000002,,1.1840000000000002,1.1840000000000002,1.1840000000000002
369,2018-09-17,,,,1.169,,1.169,1.169,1.169
370,2018-09-18,,,,1.194,,1.194,1.194,1.194
371,2018-09-19,,,,1.2109999999999999,,1.2109999999999999,1.2109999999999999,1.2109999999999999
372,2018-09-20,,,,1.2109999999999999,,1.2109999999999999,1.2109999999999999,1.2109999999999999
373,2018-09-21,,,,1.256,,1.256,1.256,1.256
374,2018-09-25,,,,1.245,,1.245,1.245,1.245
375,2018-09-26,,,,1.264,,1.264,1.264,1.264
376,2018-09-27,,,,1.26,,1.26,1.26,1.26
377,2018-09-28,,,,1.268,,1.268,1.268,1.268
378,2018-10-08,,,,1.213,,1.213,1.213,1.213
379,2018-10-09,,,,1.212,,1.212,1.212,1.212
380,2018-10-10,,,,1.203,,1.203,1.203,1.203
381,2018-10-11,,,,1.16,,1.16,1.16,1.16
382,2018-10-12,,,,1.181,,1.181,1.181,1.181
383,2018-10-15,,,,1.167,,1.167,1.167,1.167
384,2018-10-16,,,,1.1640000000000001,,1.1640000000000001,1.1640000000000001,1.1640000000000001
385,2018-10-17,,,,1.166,,1.166,1.166,1.166
386,2018-10-18,,,,1.14,,1.14,1.14,1.14
387,2018-10-19,,,,1.167,,1.167,1.167,1.167
388,2018-10-22,,,,1.2109999999999999,,1.2109999999999999,1.2109999999999999,1.2109999999999999
389,2018-10-23,,,,1.178,,1.178,1.178,1.178
390,2018-10-24,,,,1.173,,1.173,1.173,1.173
391,2018-10-25,,,,1.168,,1.168,1.168,1.168
392,2018-10-26,,,,1.1540000000000001,,1.1540000000000001,1.1540000000000001,1.1540000000000001
393,2018-10-29,,,,1.112,,1.112,1.112,1.112
394,2018-10-30,,,,1.122,,1.122,1.122,1.122
395,2018-10-31,,,,1.1420000000000001,,1.1420000000000001,1.1420000000000001,1.1420000000000001
396,2018-11-01,,,,1.149,,1.149,1.149,1.149
397,2018-11-02,,,,1.19,,1.19,1.19,1.19
398,2018-11-05,,,,1.179,,1.179,1.179,1.179
399,2018-11-06,,,,1.17,,1.17,1.17,1.17
400,2018-11-07,,,,1.169,,1.169,1.169,1.169
401,2018-11-08,,,,1.168,,1.168,1.168,1.168
402,2018-11-09,,,,1.148,,1.148,1.148,1.148
403,2018-11-12,,,,1.155,,1.155,1.155,1.155
404,2018-11-13,,,,1.17,,1.17,1.17,1.17
405,2018-11-14,,,,1.157,,1.157,1.157,1.157
406,2018-11-15,,,,1.165,,1.165,1.165,1.165
407,2018-11-16,,,,1.167,,1.167,1.167,1.167
408,2018-11-19,,,,1.175,,1.175,1.175,1.175
409,2018-11-20,,,,1.158,,1.158,1.158,1.158
410,2018-11-21,,,,1.159,,1.159,1.159,1.159
411,2018-11-22,,,,1.1540000000000001,,1.1540000000000001,1.1540000000000001,1.1540000000000001
