,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
173,2016-04-26,,,,0.9309999999999999,,0.9309999999999999,0.9309999999999999,0.9309999999999999
174,2016-04-27,,,,0.927,,0.927,0.927,0.927
175,2016-04-28,,,,0.925,,0.925,0.925,0.925
176,2016-04-29,,,,0.9209999999999999,,0.9209999999999999,0.9209999999999999,0.9209999999999999
177,2016-05-03,,,,0.941,,0.941,0.941,0.941
178,2016-05-04,,,,0.9390000000000001,,0.9390000000000001,0.9390000000000001,0.9390000000000001
179,2016-05-05,,,,0.9440000000000001,,0.9440000000000001,0.9440000000000001,0.9440000000000001
180,2016-05-06,,,,0.9109999999999999,,0.9109999999999999,0.9109999999999999,0.9109999999999999
181,2016-05-09,,,,0.8809999999999999,,0.8809999999999999,0.8809999999999999,0.8809999999999999
182,2016-05-10,,,,0.88,,0.88,0.88,0.88
183,2016-05-11,,,,0.8759999999999999,,0.8759999999999999,0.8759999999999999,0.8759999999999999
184,2016-05-12,,,,0.8740000000000001,,0.8740000000000001,0.8740000000000001,0.8740000000000001
185,2016-05-13,,,,0.87,,0.87,0.87,0.87
186,2016-05-16,,,,0.884,,0.884,0.884,0.884
187,2016-05-17,,,,0.887,,0.887,0.887,0.887
188,2016-05-18,,,,0.8640000000000001,,0.8640000000000001,0.8640000000000001,0.8640000000000001
189,2016-05-19,,,,0.867,,0.867,0.867,0.867
190,2016-05-20,,,,0.878,,0.878,0.878,0.878
191,2016-05-23,,,,0.8859999999999999,,0.8859999999999999,0.8859999999999999,0.8859999999999999
192,2016-05-24,,,,0.8759999999999999,,0.8759999999999999,0.8759999999999999,0.8759999999999999
193,2016-05-25,,,,0.8740000000000001,,0.8740000000000001,0.8740000000000001,0.8740000000000001
194,2016-05-26,,,,0.882,,0.882,0.882,0.882
195,2016-05-27,,,,0.877,,0.877,0.877,0.877
196,2016-05-30,,,,0.878,,0.878,0.878,0.878
197,2016-05-31,,,,0.907,,0.907,0.907,0.907
198,2016-06-01,,,,0.915,,0.915,0.915,0.915
199,2016-06-02,,,,0.9209999999999999,,0.9209999999999999,0.9209999999999999,0.9209999999999999
200,2016-06-03,,,,0.929,,0.929,0.929,0.929
201,2016-06-06,,,,0.9279999999999999,,0.9279999999999999,0.9279999999999999,0.9279999999999999
202,2016-06-07,,,,0.93,,0.93,0.93,0.93
203,2016-06-08,,,,0.929,,0.929,0.929,0.929
204,2016-06-13,,,,0.89,,0.89,0.89,0.89
205,2016-06-14,,,,0.892,,0.892,0.892,0.892
206,2016-06-15,,,,0.9179999999999999,,0.9179999999999999,0.9179999999999999,0.9179999999999999
207,2016-06-16,,,,0.915,,0.915,0.915,0.915
208,2016-06-17,,,,0.929,,0.929,0.929,0.929
209,2016-06-20,,,,0.934,,0.934,0.934,0.934
210,2016-06-21,,,,0.9229999999999999,,0.9229999999999999,0.9229999999999999,0.9229999999999999
211,2016-06-22,,,,0.9359999999999999,,0.9359999999999999,0.9359999999999999,0.9359999999999999
212,2016-06-23,,,,0.932,,0.932,0.932,0.932
213,2016-06-24,,,,0.924,,0.924,0.924,0.924
214,2016-06-27,,,,0.9420000000000001,,0.9420000000000001,0.9420000000000001,0.9420000000000001
215,2016-06-28,,,,0.948,,0.948,0.948,0.948
216,2016-06-29,,,,0.948,,0.948,0.948,0.948
217,2016-06-30,,,,0.948,,0.948,0.948,0.948
218,2016-07-01,,,,0.943,,0.943,0.943,0.943
219,2016-07-04,,,,0.9570000000000001,,0.9570000000000001,0.9570000000000001,0.9570000000000001
220,2016-07-05,,,,0.9590000000000001,,0.9590000000000001,0.9590000000000001,0.9590000000000001
221,2016-07-06,,,,0.966,,0.966,0.966,0.966
222,2016-07-07,,,,0.9670000000000001,,0.9670000000000001,0.9670000000000001,0.9670000000000001
223,2016-07-08,,,,0.961,,0.961,0.961,0.961
224,2016-07-11,,,,0.955,,0.955,0.955,0.955
225,2016-07-12,,,,0.9620000000000001,,0.9620000000000001,0.9620000000000001,0.9620000000000001
226,2016-07-13,,,,0.97,,0.97,0.97,0.97
227,2016-07-14,,,,0.971,,0.971,0.971,0.971
228,2016-07-15,,,,0.9690000000000001,,0.9690000000000001,0.9690000000000001,0.9690000000000001
229,2016-07-18,,,,0.965,,0.965,0.965,0.965
230,2016-07-19,,,,0.97,,0.97,0.97,0.97
231,2016-07-20,,,,0.965,,0.965,0.965,0.965
232,2016-07-21,,,,0.97,,0.97,0.97,0.97
233,2016-07-22,,,,0.963,,0.963,0.963,0.963
234,2016-07-25,,,,0.961,,0.961,0.961,0.961
235,2016-07-26,,,,0.973,,0.973,0.973,0.973
236,2016-07-27,,,,0.935,,0.935,0.935,0.935
237,2016-07-28,,,,0.9329999999999999,,0.9329999999999999,0.9329999999999999,0.9329999999999999
238,2016-07-29,,,,0.9279999999999999,,0.9279999999999999,0.9279999999999999,0.9279999999999999
239,2016-08-01,,,,0.92,,0.92,0.92,0.92
240,2016-08-02,,,,0.9259999999999999,,0.9259999999999999,0.9259999999999999,0.9259999999999999
241,2016-08-03,,,,0.927,,0.927,0.927,0.927
242,2016-08-04,,,,0.934,,0.934,0.934,0.934
243,2016-08-05,,,,0.927,,0.927,0.927,0.927
244,2016-08-08,,,,0.9359999999999999,,0.9359999999999999,0.9359999999999999,0.9359999999999999
245,2016-08-09,,,,0.945,,0.945,0.945,0.945
246,2016-08-10,,,,0.943,,0.943,0.943,0.943
247,2016-08-11,,,,0.93,,0.93,0.93,0.93
248,2016-08-12,,,,0.937,,0.937,0.937,0.937
249,2016-08-15,,,,0.955,,0.955,0.955,0.955
250,2016-08-16,,,,0.961,,0.961,0.961,0.961
251,2016-08-17,,,,0.963,,0.963,0.963,0.963
252,2016-08-18,,,,0.9590000000000001,,0.9590000000000001,0.9590000000000001,0.9590000000000001
253,2016-08-19,,,,0.96,,0.96,0.96,0.96
254,2016-08-22,,,,0.945,,0.945,0.945,0.945
255,2016-08-23,,,,0.946,,0.946,0.946,0.946
256,2016-08-24,,,,0.948,,0.948,0.948,0.948
257,2016-08-25,,,,0.943,,0.943,0.943,0.943
258,2016-08-26,,,,0.943,,0.943,0.943,0.943
259,2016-08-29,,,,0.945,,0.945,0.945,0.945
260,2016-08-30,,,,0.941,,0.941,0.941,0.941
261,2016-08-31,,,,0.937,,0.937,0.937,0.937
262,2016-09-01,,,,0.929,,0.929,0.929,0.929
263,2016-09-02,,,,0.929,,0.929,0.929,0.929
264,2016-09-05,,,,0.93,,0.93,0.93,0.93
265,2016-09-06,,,,0.945,,0.945,0.945,0.945
266,2016-09-07,,,,0.946,,0.946,0.946,0.946
267,2016-09-08,,,,0.9470000000000001,,0.9470000000000001,0.9470000000000001,0.9470000000000001
268,2016-09-09,,,,0.9390000000000001,,0.9390000000000001,0.9390000000000001,0.9390000000000001
269,2016-09-12,,,,0.915,,0.915,0.915,0.915
270,2016-09-13,,,,0.919,,0.919,0.919,0.919
271,2016-09-14,,,,0.919,,0.919,0.919,0.919
272,2016-09-19,,,,0.925,,0.925,0.925,0.925
273,2016-09-20,,,,0.925,,0.925,0.925,0.925
274,2016-09-21,,,,0.932,,0.932,0.932,0.932
275,2016-09-22,,,,0.934,,0.934,0.934,0.934
276,2016-09-23,,,,0.9279999999999999,,0.9279999999999999,0.9279999999999999,0.9279999999999999
277,2016-09-26,,,,0.91,,0.91,0.91,0.91
278,2016-09-27,,,,0.9179999999999999,,0.9179999999999999,0.9179999999999999,0.9179999999999999
279,2016-09-28,,,,0.917,,0.917,0.917,0.917
280,2016-09-29,,,,0.922,,0.922,0.922,0.922
281,2016-09-30,,,,0.924,,0.924,0.924,0.924
282,2016-10-10,,,,0.94,,0.94,0.94,0.94
283,2016-10-11,,,,0.9470000000000001,,0.9470000000000001,0.9470000000000001,0.9470000000000001
284,2016-10-12,,,,0.9490000000000001,,0.9490000000000001,0.9490000000000001,0.9490000000000001
285,2016-10-13,,,,0.9520000000000001,,0.9520000000000001,0.9520000000000001,0.9520000000000001
286,2016-10-14,,,,0.951,,0.951,0.951,0.951
287,2016-10-17,,,,0.9440000000000001,,0.9440000000000001,0.9440000000000001,0.9440000000000001
288,2016-10-18,,,,0.956,,0.956,0.956,0.956
289,2016-10-19,,,,0.9520000000000001,,0.9520000000000001,0.9520000000000001,0.9520000000000001
290,2016-10-20,,,,0.951,,0.951,0.951,0.951
291,2016-10-21,,,,0.945,,0.945,0.945,0.945
292,2016-10-24,,,,0.953,,0.953,0.953,0.953
293,2016-10-25,,,,0.9570000000000001,,0.9570000000000001,0.9570000000000001,0.9570000000000001
294,2016-10-26,,,,0.9490000000000001,,0.9490000000000001,0.9490000000000001,0.9490000000000001
295,2016-10-27,,,,0.9470000000000001,,0.9470000000000001,0.9470000000000001,0.9470000000000001
296,2016-10-28,,,,0.9420000000000001,,0.9420000000000001,0.9420000000000001,0.9420000000000001
297,2016-10-31,,,,0.9329999999999999,,0.9329999999999999,0.9329999999999999,0.9329999999999999
298,2016-11-01,,,,0.937,,0.937,0.937,0.937
299,2016-11-02,,,,0.9309999999999999,,0.9309999999999999,0.9309999999999999,0.9309999999999999
300,2016-11-03,,,,0.932,,0.932,0.932,0.932
301,2016-11-04,,,,0.9259999999999999,,0.9259999999999999,0.9259999999999999,0.9259999999999999
302,2016-11-07,,,,0.9309999999999999,,0.9309999999999999,0.9309999999999999,0.9309999999999999
303,2016-11-08,,,,0.9329999999999999,,0.9329999999999999,0.9329999999999999,0.9329999999999999
304,2016-11-09,,,,0.93,,0.93,0.93,0.93
305,2016-11-10,,,,0.9390000000000001,,0.9390000000000001,0.9390000000000001,0.9390000000000001
306,2016-11-11,,,,0.94,,0.94,0.94,0.94
307,2016-11-14,,,,0.9390000000000001,,0.9390000000000001,0.9390000000000001,0.9390000000000001
308,2016-11-15,,,,0.94,,0.94,0.94,0.94
309,2016-11-16,,,,0.9420000000000001,,0.9420000000000001,0.9420000000000001,0.9420000000000001
310,2016-11-17,,,,0.941,,0.941,0.941,0.941
311,2016-11-18,,,,0.938,,0.938,0.938,0.938
312,2016-11-21,,,,0.937,,0.937,0.937,0.937
313,2016-11-22,,,,0.9440000000000001,,0.9440000000000001,0.9440000000000001,0.9440000000000001
314,2016-11-23,,,,0.943,,0.943,0.943,0.943
315,2016-11-24,,,,0.935,,0.935,0.935,0.935
316,2016-11-25,,,,0.9390000000000001,,0.9390000000000001,0.9390000000000001,0.9390000000000001
317,2016-11-28,,,,0.94,,0.94,0.94,0.94
318,2016-11-29,,,,0.9359999999999999,,0.9359999999999999,0.9359999999999999,0.9359999999999999
319,2016-11-30,,,,0.932,,0.932,0.932,0.932
320,2016-12-01,,,,0.94,,0.94,0.94,0.94
321,2016-12-02,,,,0.929,,0.929,0.929,0.929
322,2016-12-05,,,,0.9279999999999999,,0.9279999999999999,0.9279999999999999,0.9279999999999999
323,2016-12-06,,,,0.9279999999999999,,0.9279999999999999,0.9279999999999999,0.9279999999999999
324,2016-12-07,,,,0.935,,0.935,0.935,0.935
325,2016-12-08,,,,0.9329999999999999,,0.9329999999999999,0.9329999999999999,0.9329999999999999
326,2016-12-09,,,,0.9279999999999999,,0.9279999999999999,0.9279999999999999,0.9279999999999999
327,2016-12-12,,,,0.89,,0.89,0.89,0.89
328,2016-12-13,,,,0.9009999999999999,,0.9009999999999999,0.9009999999999999,0.9009999999999999
329,2016-12-14,,,,0.8909999999999999,,0.8909999999999999,0.8909999999999999,0.8909999999999999
330,2016-12-15,,,,0.895,,0.895,0.895,0.895
331,2016-12-16,,,,0.897,,0.897,0.897,0.897
332,2016-12-19,,,,0.899,,0.899,0.899,0.899
333,2016-12-20,,,,0.895,,0.895,0.895,0.895
334,2016-12-21,,,,0.899,,0.899,0.899,0.899
335,2016-12-22,,,,0.898,,0.898,0.898,0.898
336,2016-12-23,,,,0.8909999999999999,,0.8909999999999999,0.8909999999999999,0.8909999999999999
337,2016-12-26,,,,0.89,,0.89,0.89,0.89
338,2016-12-27,,,,0.89,,0.89,0.89,0.89
339,2016-12-28,,,,0.89,,0.89,0.89,0.89
340,2016-12-29,,,,0.8859999999999999,,0.8859999999999999,0.8859999999999999,0.8859999999999999
341,2016-12-30,,,,0.888,,0.888,0.888,0.888
342,2017-01-03,,,,0.892,,0.892,0.892,0.892
343,2017-01-04,,,,0.903,,0.903,0.903,0.903
344,2017-01-05,,,,0.903,,0.903,0.903,0.903
345,2017-01-06,,,,0.892,,0.892,0.892,0.892
346,2017-01-09,,,,0.893,,0.893,0.893,0.893
347,2017-01-10,,,,0.8909999999999999,,0.8909999999999999,0.8909999999999999,0.8909999999999999
348,2017-01-11,,,,0.88,,0.88,0.88,0.88
349,2017-01-12,,,,0.87,,0.87,0.87,0.87
350,2017-01-13,,,,0.862,,0.862,0.862,0.862
351,2017-01-16,,,,0.8420000000000001,,0.8420000000000001,0.8420000000000001,0.8420000000000001
352,2017-01-17,,,,0.846,,0.846,0.846,0.846
353,2017-01-18,,,,0.847,,0.847,0.847,0.847
354,2017-01-19,,,,0.847,,0.847,0.847,0.847
355,2017-01-20,,,,0.855,,0.855,0.855,0.855
356,2017-01-23,,,,0.86,,0.86,0.86,0.86
357,2017-01-24,,,,0.858,,0.858,0.858,0.858
358,2017-01-25,,,,0.861,,0.861,0.861,0.861
359,2017-01-26,,,,0.866,,0.866,0.866,0.866
360,2017-02-03,,,,0.861,,0.861,0.861,0.861
361,2017-02-06,,,,0.868,,0.868,0.868,0.868
362,2017-02-07,,,,0.866,,0.866,0.866,0.866
363,2017-02-08,,,,0.87,,0.87,0.87,0.87
364,2017-02-09,,,,0.87,,0.87,0.87,0.87
365,2017-02-10,,,,0.868,,0.868,0.868,0.868
366,2017-02-13,,,,0.878,,0.878,0.878,0.878
367,2017-02-14,,,,0.88,,0.88,0.88,0.88
368,2017-02-15,,,,0.8759999999999999,,0.8759999999999999,0.8759999999999999,0.8759999999999999
369,2017-02-16,,,,0.879,,0.879,0.879,0.879
370,2017-02-17,,,,0.87,,0.87,0.87,0.87
371,2017-02-20,,,,0.8740000000000001,,0.8740000000000001,0.8740000000000001,0.8740000000000001
372,2017-02-21,,,,0.878,,0.878,0.878,0.878
373,2017-02-22,,,,0.878,,0.878,0.878,0.878
374,2017-02-23,,,,0.877,,0.877,0.877,0.877
375,2017-02-24,,,,0.882,,0.882,0.882,0.882
376,2017-02-27,,,,0.883,,0.883,0.883,0.883
377,2017-02-28,,,,0.887,,0.887,0.887,0.887
378,2017-03-01,,,,0.887,,0.887,0.887,0.887
379,2017-03-02,,,,0.884,,0.884,0.884,0.884
380,2017-03-03,,,,0.89,,0.89,0.89,0.89
381,2017-03-06,,,,0.899,,0.899,0.899,0.899
382,2017-03-07,,,,0.899,,0.899,0.899,0.899
383,2017-03-08,,,,0.898,,0.898,0.898,0.898
384,2017-03-09,,,,0.8959999999999999,,0.8959999999999999,0.8959999999999999,0.8959999999999999
385,2017-03-10,,,,0.8959999999999999,,0.8959999999999999,0.8959999999999999,0.8959999999999999
386,2017-03-13,,,,0.909,,0.909,0.909,0.909
387,2017-03-14,,,,0.904,,0.904,0.904,0.904
388,2017-03-15,,,,0.9059999999999999,,0.9059999999999999,0.9059999999999999,0.9059999999999999
389,2017-03-16,,,,0.9109999999999999,,0.9109999999999999,0.9109999999999999,0.9109999999999999
390,2017-03-17,,,,0.903,,0.903,0.903,0.903
391,2017-03-20,,,,0.903,,0.903,0.903,0.903
392,2017-03-21,,,,0.905,,0.905,0.905,0.905
393,2017-03-22,,,,0.905,,0.905,0.905,0.905
394,2017-03-23,,,,0.9129999999999999,,0.9129999999999999,0.9129999999999999,0.9129999999999999
395,2017-03-24,,,,0.917,,0.917,0.917,0.917
