,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
88,2021-09-13,,,,0.9515,,0.9515,0.9515,0.9515
89,2021-09-14,,,,0.9520000000000001,,0.9520000000000001,0.9520000000000001,0.9520000000000001
90,2021-09-15,,,,0.9453,,0.9453,0.9453,0.9453
91,2021-09-16,,,,0.9376,,0.9376,0.9376,0.9376
92,2021-09-17,,,,0.9578,,0.9578,0.9578,0.9578
93,2021-09-22,,,,0.9418,,0.9418,0.9418,0.9418
94,2021-09-23,,,,0.9402,,0.9402,0.9402,0.9402
95,2021-09-24,,,,0.9442,,0.9442,0.9442,0.9442
96,2021-09-27,,,,0.9617,,0.9617,0.9617,0.9617
97,2021-09-28,,,,0.9546,,0.9546,0.9546,0.9546
98,2021-09-29,,,,0.9533,,0.9533,0.9533,0.9533
99,2021-09-30,,,,0.9633,,0.9633,0.9633,0.9633
100,2021-10-08,,,,0.9615,,0.9615,0.9615,0.9615
101,2021-10-11,,,,0.9543,,0.9543,0.9543,0.9543
102,2021-10-12,,,,0.9526,,0.9526,0.9526,0.9526
103,2021-10-13,,,,0.9691,,0.9691,0.9691,0.9691
104,2021-10-14,,,,0.9703,,0.9703,0.9703,0.9703
105,2021-10-15,,,,0.9785,,0.9785,0.9785,0.9785
106,2021-10-18,,,,0.9644,,0.9644,0.9644,0.9644
107,2021-10-19,,,,0.9733,,0.9733,0.9733,0.9733
108,2021-10-20,,,,0.9734,,0.9734,0.9734,0.9734
109,2021-10-21,,,,0.9706,,0.9706,0.9706,0.9706
110,2021-10-22,,,,0.9795,,0.9795,0.9795,0.9795
111,2021-10-25,,,,0.9794,,0.9794,0.9794,0.9794
112,2021-10-26,,,,0.9842,,0.9842,0.9842,0.9842
113,2021-10-27,,,,0.9746,,0.9746,0.9746,0.9746
114,2021-10-28,,,,0.9690000000000001,,0.9690000000000001,0.9690000000000001,0.9690000000000001
115,2021-10-29,,,,0.9784,,0.9784,0.9784,0.9784
116,2021-11-01,,,,0.9689,,0.9689,0.9689,0.9689
117,2021-11-02,,,,0.9682,,0.9682,0.9682,0.9682
118,2021-11-03,,,,0.9666,,0.9666,0.9666,0.9666
119,2021-11-04,,,,0.9772,,0.9772,0.9772,0.9772
120,2021-11-05,,,,0.9771,,0.9771,0.9771,0.9771
121,2021-11-08,,,,0.9782,,0.9782,0.9782,0.9782
122,2021-11-09,,,,0.9802,,0.9802,0.9802,0.9802
123,2021-11-10,,,,0.973,,0.973,0.973,0.973
124,2021-11-11,,,,0.977,,0.977,0.977,0.977
125,2021-11-12,,,,0.9739,,0.9739,0.9739,0.9739
126,2021-11-15,,,,0.9740000000000001,,0.9740000000000001,0.9740000000000001,0.9740000000000001
127,2021-11-16,,,,0.9878,,0.9878,0.9878,0.9878
128,2021-11-17,,,,0.9881,,0.9881,0.9881,0.9881
129,2021-11-18,,,,0.98,,0.98,0.98,0.98
130,2021-11-19,,,,0.9869,,0.9869,0.9869,0.9869
131,2021-11-22,,,,0.9941,,0.9941,0.9941,0.9941
132,2021-11-23,,,,0.9865,,0.9865,0.9865,0.9865
133,2021-11-24,,,,0.9958,,0.9958,0.9958,0.9958
134,2021-11-25,,,,0.9932,,0.9932,0.9932,0.9932
135,2021-11-26,,,,0.9898,,0.9898,0.9898,0.9898
136,2021-11-29,,,,0.9958,,0.9958,0.9958,0.9958
137,2021-11-30,,,,0.9878,,0.9878,0.9878,0.9878
138,2021-12-01,,,,0.9852,,0.9852,0.9852,0.9852
139,2021-12-02,,,,0.9909,,0.9909,0.9909,0.9909
140,2021-12-03,,,,1.0014,,1.0014,1.0014,1.0014
141,2021-12-06,,,,0.9837,,0.9837,0.9837,0.9837
142,2021-12-07,,,,0.9857,,0.9857,0.9857,0.9857
143,2021-12-08,,,,1.0098,,1.0098,1.0098,1.0098
144,2021-12-09,,,,1.0259,,1.0259,1.0259,1.0259
145,2021-12-10,,,,1.0251,,1.0251,1.0251,1.0251
146,2021-12-13,,,,1.0234,,1.0234,1.0234,1.0234
147,2021-12-14,,,,1.026,,1.026,1.026,1.026
148,2021-12-15,,,,1.0049,,1.0049,1.0049,1.0049
149,2021-12-16,,,,1.0024,,1.0024,1.0024,1.0024
150,2021-12-17,,,,0.98,,0.98,0.98,0.98
151,2021-12-20,,,,0.9594,,0.9594,0.9594,0.9594
152,2021-12-21,,,,0.9635,,0.9635,0.9635,0.9635
153,2021-12-22,,,,0.9718,,0.9718,0.9718,0.9718
154,2021-12-23,,,,0.9772,,0.9772,0.9772,0.9772
155,2021-12-24,,,,0.9736,,0.9736,0.9736,0.9736
156,2021-12-27,,,,0.9736,,0.9736,0.9736,0.9736
157,2021-12-28,,,,0.9828,,0.9828,0.9828,0.9828
158,2021-12-29,,,,0.9586,,0.9586,0.9586,0.9586
159,2021-12-30,,,,0.9666,,0.9666,0.9666,0.9666
160,2021-12-31,,,,0.9687,,0.9687,0.9687,0.9687
161,2022-01-04,,,,0.9426,,0.9426,0.9426,0.9426
162,2022-01-05,,,,0.9249,,0.9249,0.9249,0.9249
163,2022-01-06,,,,0.9131,,0.9131,0.9131,0.9131
164,2022-01-07,,,,0.9026,,0.9026,0.9026,0.9026
165,2022-01-10,,,,0.9038,,0.9038,0.9038,0.9038
166,2022-01-11,,,,0.8962,,0.8962,0.8962,0.8962
167,2022-01-12,,,,0.9161,,0.9161,0.9161,0.9161
168,2022-01-13,,,,0.9009999999999999,,0.9009999999999999,0.9009999999999999,0.9009999999999999
169,2022-01-14,,,,0.8987,,0.8987,0.8987,0.8987
170,2022-01-17,,,,0.9009999999999999,,0.9009999999999999,0.9009999999999999,0.9009999999999999
171,2022-01-18,,,,0.9089,,0.9089,0.9089,0.9089
172,2022-01-19,,,,0.8944,,0.8944,0.8944,0.8944
173,2022-01-20,,,,0.9095,,0.9095,0.9095,0.9095
174,2022-01-21,,,,0.9145,,0.9145,0.9145,0.9145
175,2022-01-24,,,,0.9137,,0.9137,0.9137,0.9137
176,2022-01-25,,,,0.8981,,0.8981,0.8981,0.8981
177,2022-01-26,,,,0.8974,,0.8974,0.8974,0.8974
178,2022-01-27,,,,0.8817,,0.8817,0.8817,0.8817
179,2022-01-28,,,,0.8717,,0.8717,0.8717,0.8717
180,2022-02-07,,,,0.8772,,0.8772,0.8772,0.8772
181,2022-02-08,,,,0.8501,,0.8501,0.8501,0.8501
182,2022-02-09,,,,0.867,,0.867,0.867,0.867
183,2022-02-10,,,,0.8589,,0.8589,0.8589,0.8589
184,2022-02-11,,,,0.8522,,0.8522,0.8522,0.8522
185,2022-02-14,,,,0.8598,,0.8598,0.8598,0.8598
186,2022-02-15,,,,0.8782,,0.8782,0.8782,0.8782
187,2022-02-16,,,,0.885,,0.885,0.885,0.885
188,2022-02-17,,,,0.8874,,0.8874,0.8874,0.8874
189,2022-02-18,,,,0.8803,,0.8803,0.8803,0.8803
190,2022-02-21,,,,0.8752,,0.8752,0.8752,0.8752
191,2022-02-22,,,,0.8586,,0.8586,0.8586,0.8586
192,2022-02-23,,,,0.87,,0.87,0.87,0.87
193,2022-02-24,,,,0.8469,,0.8469,0.8469,0.8469
194,2022-02-25,,,,0.8625,,0.8625,0.8625,0.8625
195,2022-02-28,,,,0.8636,,0.8636,0.8636,0.8636
196,2022-03-01,,,,0.8766,,0.8766,0.8766,0.8766
197,2022-03-02,,,,0.8644,,0.8644,0.8644,0.8644
198,2022-03-03,,,,0.8482,,0.8482,0.8482,0.8482
199,2022-03-04,,,,0.8345,,0.8345,0.8345,0.8345
200,2022-03-07,,,,0.7979999999999999,,0.7979999999999999,0.7979999999999999,0.7979999999999999
201,2022-03-08,,,,0.7872,,0.7872,0.7872,0.7872
202,2022-03-09,,,,0.7818,,0.7818,0.7818,0.7818
203,2022-03-10,,,,0.8018,,0.8018,0.8018,0.8018
204,2022-03-11,,,,0.7923,,0.7923,0.7923,0.7923
205,2022-03-14,,,,0.7452,,0.7452,0.7452,0.7452
206,2022-03-15,,,,0.7177,,0.7177,0.7177,0.7177
207,2022-03-16,,,,0.7624,,0.7624,0.7624,0.7624
208,2022-03-17,,,,0.7947,,0.7947,0.7947,0.7947
209,2022-03-18,,,,0.7846,,0.7846,0.7846,0.7846
210,2022-03-21,,,,0.7841,,0.7841,0.7841,0.7841
211,2022-03-22,,,,0.7865,,0.7865,0.7865,0.7865
212,2022-03-23,,,,0.7995,,0.7995,0.7995,0.7995
213,2022-03-24,,,,0.7926,,0.7926,0.7926,0.7926
214,2022-03-25,,,,0.7675,,0.7675,0.7675,0.7675
215,2022-03-28,,,,0.7539,,0.7539,0.7539,0.7539
216,2022-03-29,,,,0.7541,,0.7541,0.7541,0.7541
217,2022-03-30,,,,0.7821,,0.7821,0.7821,0.7821
218,2022-03-31,,,,0.7737,,0.7737,0.7737,0.7737
219,2022-04-01,,,,0.784,,0.784,0.784,0.784
220,2022-04-06,,,,0.7728,,0.7728,0.7728,0.7728
221,2022-04-07,,,,0.7665,,0.7665,0.7665,0.7665
222,2022-04-08,,,,0.7625,,0.7625,0.7625,0.7625
223,2022-04-11,,,,0.7299,,0.7299,0.7299,0.7299
224,2022-04-12,,,,0.7643,,0.7643,0.7643,0.7643
225,2022-04-13,,,,0.7591,,0.7591,0.7591,0.7591
226,2022-04-14,,,,0.7871,,0.7871,0.7871,0.7871
227,2022-04-15,,,,0.7856,,0.7856,0.7856,0.7856
228,2022-04-18,,,,0.7819,,0.7819,0.7819,0.7819
229,2022-04-19,,,,0.7654,,0.7654,0.7654,0.7654
230,2022-04-20,,,,0.7667,,0.7667,0.7667,0.7667
231,2022-04-21,,,,0.7546,,0.7546,0.7546,0.7546
232,2022-04-22,,,,0.7634,,0.7634,0.7634,0.7634
233,2022-04-25,,,,0.7335,,0.7335,0.7335,0.7335
234,2022-04-26,,,,0.7492,,0.7492,0.7492,0.7492
235,2022-04-27,,,,0.768,,0.768,0.768,0.768
236,2022-04-28,,,,0.7726,,0.7726,0.7726,0.7726
237,2022-04-29,,,,0.7867,,0.7867,0.7867,0.7867
238,2022-05-05,,,,0.7715,,0.7715,0.7715,0.7715
239,2022-05-06,,,,0.7421,,0.7421,0.7421,0.7421
240,2022-05-09,,,,0.7315,,0.7315,0.7315,0.7315
241,2022-05-10,,,,0.7404,,0.7404,0.7404,0.7404
242,2022-05-11,,,,0.758,,0.758,0.758,0.758
243,2022-05-12,,,,0.7569,,0.7569,0.7569,0.7569
244,2022-05-13,,,,0.7668,,0.7668,0.7668,0.7668
