,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
94,2015-04-29,,,,1.5959999999999999,,1.5959999999999999,1.5959999999999999,1.5959999999999999
95,2015-04-30,,,,1.671,,1.671,1.671,1.671
96,2015-05-04,,,,1.652,,1.652,1.652,1.652
97,2015-05-05,,,,1.6230000000000002,,1.6230000000000002,1.6230000000000002,1.6230000000000002
98,2015-05-06,,,,1.681,,1.681,1.681,1.681
99,2015-05-07,,,,1.714,,1.714,1.714,1.714
100,2015-05-08,,,,1.828,,1.828,1.828,1.828
101,2015-05-11,,,,1.959,,1.959,1.959,1.959
102,2015-05-12,,,,2.062,,2.062,2.062,2.062
103,2015-05-13,,,,2.031,,2.031,2.031,2.031
104,2015-05-14,,,,1.965,,1.965,1.965,1.965
105,2015-05-15,,,,2.0180000000000002,,2.0180000000000002,2.0180000000000002,2.0180000000000002
106,2015-05-18,,,,2.14,,2.14,2.14,2.14
107,2015-05-19,,,,2.148,,2.148,2.148,2.148
108,2015-05-20,,,,2.191,,2.191,2.191,2.191
109,2015-05-21,,,,2.221,,2.221,2.221,2.221
110,2015-05-22,,,,2.1830000000000003,,2.1830000000000003,2.1830000000000003,2.1830000000000003
111,2015-05-25,,,,2.1430000000000002,,2.1430000000000002,2.1430000000000002,2.1430000000000002
112,2015-05-26,,,,2.225,,2.225,2.225,2.225
113,2015-05-27,,,,2.227,,2.227,2.227,2.227
114,2015-05-28,,,,2.153,,2.153,2.153,2.153
115,2015-05-29,,,,2.237,,2.237,2.237,2.237
116,2015-06-01,,,,2.3280000000000003,,2.3280000000000003,2.3280000000000003,2.3280000000000003
117,2015-06-02,,,,2.403,,2.403,2.403,2.403
118,2015-06-03,,,,2.441,,2.441,2.441,2.441
119,2015-06-04,,,,2.405,,2.405,2.405,2.405
120,2015-06-05,,,,2.37,,2.37,2.37,2.37
121,2015-06-08,,,,2.26,,2.26,2.26,2.26
122,2015-06-09,,,,2.2430000000000003,,2.2430000000000003,2.2430000000000003,2.2430000000000003
123,2015-06-10,,,,2.305,,2.305,2.305,2.305
124,2015-06-11,,,,2.352,,2.352,2.352,2.352
125,2015-06-12,,,,2.353,,2.353,2.353,2.353
126,2015-06-15,,,,2.237,,2.237,2.237,2.237
127,2015-06-16,,,,2.124,,2.124,2.124,2.124
128,2015-06-17,,,,2.221,,2.221,2.221,2.221
129,2015-06-18,,,,2.094,,2.094,2.094,2.094
130,2015-06-19,,,,2.017,,2.017,2.017,2.017
131,2015-06-23,,,,2.025,,2.025,2.025,2.025
132,2015-06-24,,,,2.002,,2.002,2.002,2.002
133,2015-06-25,,,,1.89,,1.89,1.89,1.89
134,2015-06-26,,,,1.74,,1.74,1.74,1.74
135,2015-06-29,,,,1.594,,1.594,1.594,1.594
136,2015-06-30,,,,1.666,,1.666,1.666,1.666
137,2015-07-01,,,,1.588,,1.588,1.588,1.588
138,2015-07-02,,,,1.486,,1.486,1.486,1.486
139,2015-07-03,,,,1.406,,1.406,1.406,1.406
140,2015-07-06,,,,1.3019999999999998,,1.3019999999999998,1.3019999999999998,1.3019999999999998
141,2015-07-07,,,,1.2209999999999999,,1.2209999999999999,1.2209999999999999,1.2209999999999999
142,2015-07-08,,,,1.123,,1.123,1.123,1.123
143,2015-07-09,,,,1.182,,1.182,1.182,1.182
144,2015-07-10,,,,1.2670000000000001,,1.2670000000000001,1.2670000000000001,1.2670000000000001
145,2015-07-13,,,,1.364,,1.364,1.364,1.364
146,2015-07-14,,,,1.396,,1.396,1.396,1.396
147,2015-07-15,,,,1.311,,1.311,1.311,1.311
148,2015-07-16,,,,1.3119999999999998,,1.3119999999999998,1.3119999999999998,1.3119999999999998
149,2015-07-17,,,,1.3980000000000001,,1.3980000000000001,1.3980000000000001,1.3980000000000001
150,2015-07-20,,,,1.4369999999999998,,1.4369999999999998,1.4369999999999998,1.4369999999999998
151,2015-07-21,,,,1.4680000000000002,,1.4680000000000002,1.4680000000000002,1.4680000000000002
152,2015-07-22,,,,1.4980000000000002,,1.4980000000000002,1.4980000000000002,1.4980000000000002
153,2015-07-23,,,,1.5419999999999998,,1.5419999999999998,1.5419999999999998,1.5419999999999998
154,2015-07-24,,,,1.541,,1.541,1.541,1.541
155,2015-07-27,,,,1.422,,1.422,1.422,1.422
156,2015-07-28,,,,1.335,,1.335,1.335,1.335
157,2015-07-29,,,,1.3769999999999998,,1.3769999999999998,1.3769999999999998,1.3769999999999998
158,2015-07-30,,,,1.298,,1.298,1.298,1.298
159,2015-07-31,,,,1.239,,1.239,1.239,1.239
160,2015-08-03,,,,1.167,,1.167,1.167,1.167
161,2015-08-04,,,,1.236,,1.236,1.236,1.236
162,2015-08-05,,,,1.23,,1.23,1.23,1.23
163,2015-08-06,,,,1.2229999999999999,,1.2229999999999999,1.2229999999999999,1.2229999999999999
164,2015-08-07,,,,1.285,,1.285,1.285,1.285
165,2015-08-10,,,,1.36,,1.36,1.36,1.36
166,2015-08-11,,,,1.361,,1.361,1.361,1.361
167,2015-08-12,,,,1.321,,1.321,1.321,1.321
168,2015-08-13,,,,1.3559999999999999,,1.3559999999999999,1.3559999999999999,1.3559999999999999
169,2015-08-14,,,,1.3519999999999999,,1.3519999999999999,1.3519999999999999,1.3519999999999999
170,2015-08-17,,,,1.349,,1.349,1.349,1.349
171,2015-08-18,,,,1.249,,1.249,1.249,1.249
172,2015-08-19,,,,1.294,,1.294,1.294,1.294
173,2015-08-20,,,,1.258,,1.258,1.258,1.258
174,2015-08-21,,,,1.173,,1.173,1.173,1.173
175,2015-08-24,,,,1.074,,1.074,1.074,1.074
176,2015-08-25,,,,0.986,,0.986,0.986,0.986
177,2015-08-26,,,,0.937,,0.937,0.937,0.937
178,2015-08-27,,,,0.9620000000000001,,0.9620000000000001,0.9620000000000001,0.9620000000000001
179,2015-08-28,,,,1.024,,1.024,1.024,1.024
180,2015-08-31,,,,0.973,,0.973,0.973,0.973
181,2015-09-01,,,,0.898,,0.898,0.898,0.898
182,2015-09-02,,,,0.8590000000000001,,0.8590000000000001,0.8590000000000001,0.8590000000000001
183,2015-09-07,,,,0.888,,0.888,0.888,0.888
184,2015-09-08,,,,0.94,,0.94,0.94,0.94
185,2015-09-09,,,,0.988,,0.988,0.988,0.988
186,2015-09-10,,,,0.9740000000000001,,0.9740000000000001,0.9740000000000001,0.9740000000000001
187,2015-09-11,,,,0.995,,0.995,0.995,0.995
188,2015-09-14,,,,0.922,,0.922,0.922,0.922
189,2015-09-15,,,,0.878,,0.878,0.878,0.878
190,2015-09-16,,,,0.945,,0.945,0.945,0.945
191,2015-09-17,,,,0.953,,0.953,0.953,0.953
192,2015-09-18,,,,0.976,,0.976,0.976,0.976
193,2015-09-21,,,,1.0270000000000001,,1.0270000000000001,1.0270000000000001,1.0270000000000001
194,2015-09-22,,,,1.04,,1.04,1.04,1.04
195,2015-09-23,,,,1.048,,1.048,1.048,1.048
196,2015-09-24,,,,1.0590000000000002,,1.0590000000000002,1.0590000000000002,1.0590000000000002
197,2015-09-25,,,,1.006,,1.006,1.006,1.006
198,2015-09-28,,,,1.058,,1.058,1.058,1.058
199,2015-09-29,,,,1.044,,1.044,1.044,1.044
200,2015-09-30,,,,1.0390000000000001,,1.0390000000000001,1.0390000000000001,1.0390000000000001
201,2015-10-08,,,,1.091,,1.091,1.091,1.091
202,2015-10-09,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
203,2015-10-12,,,,1.155,,1.155,1.155,1.155
204,2015-10-13,,,,1.179,,1.179,1.179,1.179
205,2015-10-14,,,,1.159,,1.159,1.159,1.159
206,2015-10-15,,,,1.198,,1.198,1.198,1.198
207,2015-10-16,,,,1.217,,1.217,1.217,1.217
208,2015-10-19,,,,1.214,,1.214,1.214,1.214
209,2015-10-20,,,,1.255,,1.255,1.255,1.255
210,2015-10-21,,,,1.169,,1.169,1.169,1.169
211,2015-10-22,,,,1.227,,1.227,1.227,1.227
212,2015-10-23,,,,1.271,,1.271,1.271,1.271
213,2015-10-26,,,,1.2770000000000001,,1.2770000000000001,1.2770000000000001,1.2770000000000001
214,2015-10-27,,,,1.294,,1.294,1.294,1.294
215,2015-10-28,,,,1.26,,1.26,1.26,1.26
216,2015-10-29,,,,1.271,,1.271,1.271,1.271
217,2015-10-30,,,,1.2890000000000001,,1.2890000000000001,1.2890000000000001,1.2890000000000001
218,2015-11-02,,,,1.245,,1.245,1.245,1.245
219,2015-11-03,,,,1.246,,1.246,1.246,1.246
220,2015-11-04,,,,1.328,,1.328,1.328,1.328
221,2015-11-05,,,,1.335,,1.335,1.335,1.335
222,2015-11-06,,,,1.39,,1.39,1.39,1.39
223,2015-11-09,,,,1.453,,1.453,1.453,1.453
224,2015-11-10,,,,1.46,,1.46,1.46,1.46
225,2015-11-11,,,,1.504,,1.504,1.504,1.504
226,2015-11-12,,,,1.501,,1.501,1.501,1.501
227,2015-11-13,,,,1.4580000000000002,,1.4580000000000002,1.4580000000000002,1.4580000000000002
228,2015-11-16,,,,1.506,,1.506,1.506,1.506
229,2015-11-17,,,,1.482,,1.482,1.482,1.482
230,2015-11-18,,,,1.4469999999999998,,1.4469999999999998,1.4469999999999998,1.4469999999999998
231,2015-11-19,,,,1.493,,1.493,1.493,1.493
232,2015-11-20,,,,1.514,,1.514,1.514,1.514
233,2015-11-23,,,,1.485,,1.485,1.485,1.485
234,2015-11-24,,,,1.506,,1.506,1.506,1.506
235,2015-11-25,,,,1.5519999999999998,,1.5519999999999998,1.5519999999999998,1.5519999999999998
236,2015-11-26,,,,1.5319999999999998,,1.5319999999999998,1.5319999999999998,1.5319999999999998
237,2015-11-27,,,,1.44,,1.44,1.44,1.44
238,2015-11-30,,,,1.4369999999999998,,1.4369999999999998,1.4369999999999998,1.4369999999999998
239,2015-12-01,,,,1.421,,1.421,1.421,1.421
240,2015-12-02,,,,1.393,,1.393,1.393,1.393
241,2015-12-03,,,,1.4409999999999998,,1.4409999999999998,1.4409999999999998,1.4409999999999998
242,2015-12-04,,,,1.435,,1.435,1.435,1.435
243,2015-12-07,,,,1.453,,1.453,1.453,1.453
244,2015-12-08,,,,1.444,,1.444,1.444,1.444
245,2015-12-09,,,,1.453,,1.453,1.453,1.453
246,2015-12-10,,,,1.469,,1.469,1.469,1.469
247,2015-12-11,,,,1.449,,1.449,1.449,1.449
248,2015-12-14,,,,1.463,,1.463,1.463,1.463
249,2015-12-15,,,,1.4869999999999999,,1.4869999999999999,1.4869999999999999,1.4869999999999999
250,2015-12-16,,,,1.506,,1.506,1.506,1.506
251,2015-12-17,,,,1.546,,1.546,1.546,1.546
252,2015-12-18,,,,1.5219999999999998,,1.5219999999999998,1.5219999999999998,1.5219999999999998
253,2015-12-21,,,,1.511,,1.511,1.511,1.511
254,2015-12-22,,,,1.5330000000000001,,1.5330000000000001,1.5330000000000001,1.5330000000000001
255,2015-12-23,,,,1.492,,1.492,1.492,1.492
256,2015-12-24,,,,1.4980000000000002,,1.4980000000000002,1.4980000000000002,1.4980000000000002
257,2015-12-25,,,,1.494,,1.494,1.494,1.494
258,2015-12-28,,,,1.469,,1.469,1.469,1.469
259,2015-12-29,,,,1.4480000000000002,,1.4480000000000002,1.4480000000000002,1.4480000000000002
260,2015-12-30,,,,1.47,,1.47,1.47,1.47
261,2015-12-31,,,,1.429,,1.429,1.429,1.429
262,2016-01-04,,,,1.319,,1.319,1.319,1.319
263,2016-01-05,,,,1.2670000000000001,,1.2670000000000001,1.2670000000000001,1.2670000000000001
264,2016-01-06,,,,1.298,,1.298,1.298,1.298
265,2016-01-07,,,,1.194,,1.194,1.194,1.194
266,2016-01-08,,,,1.19,,1.19,1.19,1.19
267,2016-01-11,,,,1.0979999999999999,,1.0979999999999999,1.0979999999999999,1.0979999999999999
268,2016-01-12,,,,1.1,,1.1,1.1,1.1
269,2016-01-13,,,,1.052,,1.052,1.052,1.052
270,2016-01-14,,,,1.103,,1.103,1.103,1.103
271,2016-01-15,,,,1.083,,1.083,1.083,1.083
272,2016-01-18,,,,1.122,,1.122,1.122,1.122
273,2016-01-19,,,,1.1640000000000001,,1.1640000000000001,1.1640000000000001,1.1640000000000001
274,2016-01-20,,,,1.149,,1.149,1.149,1.149
275,2016-01-21,,,,1.105,,1.105,1.105,1.105
276,2016-01-22,,,,1.122,,1.122,1.122,1.122
277,2016-01-25,,,,1.128,,1.128,1.128,1.128
278,2016-01-26,,,,1.04,,1.04,1.04,1.04
279,2016-01-27,,,,1.03,,1.03,1.03,1.03
280,2016-01-28,,,,0.977,,0.977,0.977,0.977
281,2016-01-29,,,,1.023,,1.023,1.023,1.023
282,2016-02-01,,,,1.012,,1.012,1.012,1.012
283,2016-02-02,,,,1.065,,1.065,1.065,1.065
284,2016-02-03,,,,1.075,,1.075,1.075,1.075
285,2016-02-04,,,,1.101,,1.101,1.101,1.101
286,2016-02-05,,,,1.082,,1.082,1.082,1.082
287,2016-02-15,,,,1.09,,1.09,1.09,1.09
288,2016-02-16,,,,1.14,,1.14,1.14,1.14
289,2016-02-17,,,,1.153,,1.153,1.153,1.153
290,2016-02-18,,,,1.148,,1.148,1.148,1.148
291,2016-02-19,,,,1.1520000000000001,,1.1520000000000001,1.1520000000000001,1.1520000000000001
292,2016-02-22,,,,1.168,,1.168,1.168,1.168
293,2016-02-23,,,,1.167,,1.167,1.167,1.167
294,2016-02-24,,,,1.151,,1.151,1.151,1.151
295,2016-02-25,,,,1.06,,1.06,1.06,1.06
296,2016-02-26,,,,1.038,,1.038,1.038,1.038
297,2016-02-29,,,,0.9640000000000001,,0.9640000000000001,0.9640000000000001,0.9640000000000001
298,2016-03-01,,,,0.98,,0.98,0.98,0.98
299,2016-03-02,,,,1.023,,1.023,1.023,1.023
300,2016-03-03,,,,1.02,,1.02,1.02,1.02
301,2016-03-04,,,,0.9620000000000001,,0.9620000000000001,0.9620000000000001,0.9620000000000001
302,2016-03-07,,,,0.985,,0.985,0.985,0.985
303,2016-03-08,,,,1.0,,1.0,1.0,1.0
304,2016-03-09,,,,0.9890000000000001,,0.9890000000000001,0.9890000000000001,0.9890000000000001
305,2016-03-10,,,,0.97,,0.97,0.97,0.97
306,2016-03-11,,,,0.966,,0.966,0.966,0.966
307,2016-03-14,,,,1.013,,1.013,1.013,1.013
308,2016-03-15,,,,1.005,,1.005,1.005,1.005
309,2016-03-16,,,,0.995,,0.995,0.995,0.995
310,2016-03-17,,,,1.046,,1.046,1.046,1.046
311,2016-03-18,,,,1.097,,1.097,1.097,1.097
312,2016-03-21,,,,1.124,,1.124,1.124,1.124
313,2016-03-22,,,,1.119,,1.119,1.119,1.119
314,2016-03-23,,,,1.141,,1.141,1.141,1.141
315,2016-03-24,,,,1.121,,1.121,1.121,1.121
316,2016-03-25,,,,1.117,,1.117,1.117,1.117
317,2016-03-28,,,,1.1079999999999999,,1.1079999999999999,1.1079999999999999,1.1079999999999999
318,2016-03-29,,,,1.084,,1.084,1.084,1.084
319,2016-03-30,,,,1.129,,1.129,1.129,1.129
320,2016-03-31,,,,1.131,,1.131,1.131,1.131
321,2016-04-01,,,,1.128,,1.128,1.128,1.128
322,2016-04-05,,,,1.16,,1.16,1.16,1.16
323,2016-04-06,,,,1.167,,1.167,1.167,1.167
324,2016-04-07,,,,1.148,,1.148,1.148,1.148
325,2016-04-08,,,,1.136,,1.136,1.136,1.136
326,2016-04-11,,,,1.162,,1.162,1.162,1.162
327,2016-04-12,,,,1.1540000000000001,,1.1540000000000001,1.1540000000000001,1.1540000000000001
328,2016-04-13,,,,1.168,,1.168,1.168,1.168
329,2016-04-14,,,,1.183,,1.183,1.183,1.183
330,2016-04-15,,,,1.179,,1.179,1.179,1.179
331,2016-04-18,,,,1.156,,1.156,1.156,1.156
332,2016-04-19,,,,1.162,,1.162,1.162,1.162
333,2016-04-20,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
334,2016-04-21,,,,1.083,,1.083,1.083,1.083
335,2016-04-22,,,,1.095,,1.095,1.095,1.095
336,2016-04-25,,,,1.0859999999999999,,1.0859999999999999,1.0859999999999999,1.0859999999999999
337,2016-04-26,,,,1.1,,1.1,1.1,1.1
338,2016-04-27,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
339,2016-04-28,,,,1.097,,1.097,1.097,1.097
340,2016-04-29,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
341,2016-05-03,,,,1.13,,1.13,1.13,1.13
342,2016-05-04,,,,1.1340000000000001,,1.1340000000000001,1.1340000000000001,1.1340000000000001
343,2016-05-05,,,,1.138,,1.138,1.138,1.138
344,2016-05-06,,,,1.099,,1.099,1.099,1.099
345,2016-05-09,,,,1.0590000000000002,,1.0590000000000002,1.0590000000000002,1.0590000000000002
346,2016-05-10,,,,1.05,,1.05,1.05,1.05
347,2016-05-11,,,,1.0270000000000001,,1.0270000000000001,1.0270000000000001,1.0270000000000001
348,2016-05-12,,,,1.02,,1.02,1.02,1.02
349,2016-05-13,,,,1.014,,1.014,1.014,1.014
350,2016-05-16,,,,1.033,,1.033,1.033,1.033
351,2016-05-17,,,,1.037,,1.037,1.037,1.037
352,2016-05-18,,,,1.01,,1.01,1.01,1.01
353,2016-05-19,,,,1.016,,1.016,1.016,1.016
354,2016-05-20,,,,1.03,,1.03,1.03,1.03
355,2016-05-23,,,,1.053,,1.053,1.053,1.053
356,2016-05-24,,,,1.044,,1.044,1.044,1.044
357,2016-05-25,,,,1.043,,1.043,1.043,1.043
358,2016-05-26,,,,1.05,,1.05,1.05,1.05
359,2016-05-27,,,,1.047,,1.047,1.047,1.047
360,2016-05-30,,,,1.0390000000000001,,1.0390000000000001,1.0390000000000001,1.0390000000000001
361,2016-05-31,,,,1.084,,1.084,1.084,1.084
362,2016-06-01,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
363,2016-06-02,,,,1.104,,1.104,1.104,1.104
364,2016-06-03,,,,1.1079999999999999,,1.1079999999999999,1.1079999999999999,1.1079999999999999
365,2016-06-06,,,,1.114,,1.114,1.114,1.114
366,2016-06-07,,,,1.1179999999999999,,1.1179999999999999,1.1179999999999999,1.1179999999999999
367,2016-06-08,,,,1.109,,1.109,1.109,1.109
368,2016-06-13,,,,1.05,,1.05,1.05,1.05
369,2016-06-14,,,,1.051,,1.051,1.051,1.051
370,2016-06-15,,,,1.0859999999999999,,1.0859999999999999,1.0859999999999999,1.0859999999999999
371,2016-06-16,,,,1.085,,1.085,1.085,1.085
372,2016-06-17,,,,1.088,,1.088,1.088,1.088
373,2016-06-20,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
374,2016-06-21,,,,1.085,,1.085,1.085,1.085
375,2016-06-22,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
376,2016-06-23,,,,1.099,,1.099,1.099,1.099
377,2016-06-24,,,,1.094,,1.094,1.094,1.094
378,2016-06-27,,,,1.123,,1.123,1.123,1.123
379,2016-06-28,,,,1.136,,1.136,1.136,1.136
380,2016-06-29,,,,1.136,,1.136,1.136,1.136
381,2016-06-30,,,,1.1340000000000001,,1.1340000000000001,1.1340000000000001,1.1340000000000001
382,2016-07-01,,,,1.126,,1.126,1.126,1.126
383,2016-07-04,,,,1.143,,1.143,1.143,1.143
384,2016-07-05,,,,1.145,,1.145,1.145,1.145
385,2016-07-06,,,,1.1440000000000001,,1.1440000000000001,1.1440000000000001,1.1440000000000001
386,2016-07-07,,,,1.139,,1.139,1.139,1.139
387,2016-07-08,,,,1.1420000000000001,,1.1420000000000001,1.1420000000000001,1.1420000000000001
388,2016-07-11,,,,1.136,,1.136,1.136,1.136
389,2016-07-12,,,,1.147,,1.147,1.147,1.147
390,2016-07-13,,,,1.163,,1.163,1.163,1.163
391,2016-07-14,,,,1.165,,1.165,1.165,1.165
392,2016-07-15,,,,1.158,,1.158,1.158,1.158
393,2016-07-18,,,,1.1520000000000001,,1.1520000000000001,1.1520000000000001,1.1520000000000001
394,2016-07-19,,,,1.156,,1.156,1.156,1.156
395,2016-07-20,,,,1.158,,1.158,1.158,1.158
396,2016-07-21,,,,1.156,,1.156,1.156,1.156
397,2016-07-22,,,,1.147,,1.147,1.147,1.147
398,2016-07-25,,,,1.1420000000000001,,1.1420000000000001,1.1420000000000001,1.1420000000000001
399,2016-07-26,,,,1.155,,1.155,1.155,1.155
400,2016-07-27,,,,1.103,,1.103,1.103,1.103
401,2016-07-28,,,,1.092,,1.092,1.092,1.092
402,2016-07-29,,,,1.082,,1.082,1.082,1.082
403,2016-08-01,,,,1.067,,1.067,1.067,1.067
404,2016-08-02,,,,1.078,,1.078,1.078,1.078
405,2016-08-03,,,,1.079,,1.079,1.079,1.079
406,2016-08-04,,,,1.09,,1.09,1.09,1.09
407,2016-08-05,,,,1.078,,1.078,1.078,1.078
408,2016-08-08,,,,1.089,,1.089,1.089,1.089
409,2016-08-09,,,,1.097,,1.097,1.097,1.097
410,2016-08-10,,,,1.092,,1.092,1.092,1.092
411,2016-08-11,,,,1.0759999999999998,,1.0759999999999998,1.0759999999999998,1.0759999999999998
412,2016-08-12,,,,1.085,,1.085,1.085,1.085
413,2016-08-15,,,,1.113,,1.113,1.113,1.113
414,2016-08-16,,,,1.1159999999999999,,1.1159999999999999,1.1159999999999999,1.1159999999999999
415,2016-08-17,,,,1.124,,1.124,1.124,1.124
416,2016-08-18,,,,1.119,,1.119,1.119,1.119
417,2016-08-19,,,,1.117,,1.117,1.117,1.117
418,2016-08-22,,,,1.105,,1.105,1.105,1.105
419,2016-08-23,,,,1.102,,1.102,1.102,1.102
420,2016-08-24,,,,1.11,,1.11,1.11,1.11
421,2016-08-25,,,,1.102,,1.102,1.102,1.102
422,2016-08-26,,,,1.105,,1.105,1.105,1.105
