,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
156,2022-01-27,,,,0.8922,,0.8922,0.8922,0.8922
157,2022-01-28,,,,0.8817,,0.8817,0.8817,0.8817
158,2022-02-07,,,,0.8906,,0.8906,0.8906,0.8906
159,2022-02-08,,,,0.8545,,0.8545,0.8545,0.8545
160,2022-02-09,,,,0.8607,,0.8607,0.8607,0.8607
161,2022-02-10,,,,0.8464,,0.8464,0.8464,0.8464
162,2022-02-11,,,,0.8332,,0.8332,0.8332,0.8332
163,2022-02-14,,,,0.8296,,0.8296,0.8296,0.8296
164,2022-02-15,,,,0.8552,,0.8552,0.8552,0.8552
165,2022-02-16,,,,0.8543,,0.8543,0.8543,0.8543
166,2022-02-17,,,,0.8643,,0.8643,0.8643,0.8643
167,2022-02-18,,,,0.8558,,0.8558,0.8558,0.8558
168,2022-02-21,,,,0.8476,,0.8476,0.8476,0.8476
169,2022-02-22,,,,0.8409,,0.8409,0.8409,0.8409
170,2022-02-23,,,,0.8641,,0.8641,0.8641,0.8641
171,2022-02-24,,,,0.858,,0.858,0.858,0.858
172,2022-02-25,,,,0.8689,,0.8689,0.8689,0.8689
173,2022-02-28,,,,0.872,,0.872,0.872,0.872
174,2022-03-01,,,,0.8771,,0.8771,0.8771,0.8771
175,2022-03-02,,,,0.8614,,0.8614,0.8614,0.8614
176,2022-03-03,,,,0.8489,,0.8489,0.8489,0.8489
177,2022-03-04,,,,0.8369,,0.8369,0.8369,0.8369
178,2022-03-07,,,,0.8079,,0.8079,0.8079,0.8079
179,2022-03-08,,,,0.7997,,0.7997,0.7997,0.7997
180,2022-03-09,,,,0.8032,,0.8032,0.8032,0.8032
181,2022-03-10,,,,0.8208,,0.8208,0.8208,0.8208
182,2022-03-11,,,,0.8139,,0.8139,0.8139,0.8139
183,2022-03-14,,,,0.778,,0.778,0.778,0.778
184,2022-03-15,,,,0.7569,,0.7569,0.7569,0.7569
185,2022-03-16,,,,0.8079,,0.8079,0.8079,0.8079
186,2022-03-17,,,,0.8341,,0.8341,0.8341,0.8341
187,2022-03-18,,,,0.8252,,0.8252,0.8252,0.8252
188,2022-03-21,,,,0.8232,,0.8232,0.8232,0.8232
189,2022-03-22,,,,0.8191,,0.8191,0.8191,0.8191
190,2022-03-23,,,,0.8223,,0.8223,0.8223,0.8223
191,2022-03-24,,,,0.8122,,0.8122,0.8122,0.8122
192,2022-03-25,,,,0.7829999999999999,,0.7829999999999999,0.7829999999999999,0.7829999999999999
193,2022-03-28,,,,0.7787,,0.7787,0.7787,0.7787
194,2022-03-29,,,,0.7799,,0.7799,0.7799,0.7799
195,2022-03-30,,,,0.8029999999999999,,0.8029999999999999,0.8029999999999999,0.8029999999999999
196,2022-03-31,,,,0.7875,,0.7875,0.7875,0.7875
197,2022-04-01,,,,0.7929,,0.7929,0.7929,0.7929
198,2022-04-06,,,,0.7818,,0.7818,0.7818,0.7818
199,2022-04-07,,,,0.7693,,0.7693,0.7693,0.7693
200,2022-04-08,,,,0.768,,0.768,0.768,0.768
201,2022-04-11,,,,0.7366,,0.7366,0.7366,0.7366
202,2022-04-12,,,,0.7397,,0.7397,0.7397,0.7397
203,2022-04-13,,,,0.7273,,0.7273,0.7273,0.7273
204,2022-04-14,,,,0.73,,0.73,0.73,0.73
205,2022-04-15,,,,0.7315,,0.7315,0.7315,0.7315
206,2022-04-18,,,,0.7456,,0.7456,0.7456,0.7456
207,2022-04-19,,,,0.7313,,0.7313,0.7313,0.7313
208,2022-04-20,,,,0.7119,,0.7119,0.7119,0.7119
209,2022-04-21,,,,0.6962,,0.6962,0.6962,0.6962
210,2022-04-22,,,,0.6935,,0.6935,0.6935,0.6935
211,2022-04-25,,,,0.6592,,0.6592,0.6592,0.6592
212,2022-04-26,,,,0.6525,,0.6525,0.6525,0.6525
213,2022-04-27,,,,0.6832,,0.6832,0.6832,0.6832
214,2022-04-28,,,,0.6856,,0.6856,0.6856,0.6856
215,2022-04-29,,,,0.7147,,0.7147,0.7147,0.7147
216,2022-05-05,,,,0.7075,,0.7075,0.7075,0.7075
217,2022-05-06,,,,0.6912,,0.6912,0.6912,0.6912
218,2022-05-09,,,,0.6845,,0.6845,0.6845,0.6845
219,2022-05-10,,,,0.6999,,0.6999,0.6999,0.6999
220,2022-05-11,,,,0.7247,,0.7247,0.7247,0.7247
221,2022-05-12,,,,0.7211,,0.7211,0.7211,0.7211
222,2022-05-13,,,,0.7292,,0.7292,0.7292,0.7292
