,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
52,2014-11-14,,,,1.075,,1.075,1.075,1.075
53,2014-11-17,,,,1.105,,1.105,1.105,1.105
54,2014-11-18,,,,1.121,,1.121,1.121,1.121
55,2014-11-19,,,,1.143,,1.143,1.143,1.143
56,2014-11-20,,,,1.136,,1.136,1.136,1.136
57,2014-11-21,,,,1.135,,1.135,1.135,1.135
58,2014-11-24,,,,1.15,,1.15,1.15,1.15
59,2014-11-25,,,,1.185,,1.185,1.185,1.185
60,2014-11-26,,,,1.2109999999999999,,1.2109999999999999,1.2109999999999999,1.2109999999999999
61,2014-11-27,,,,1.217,,1.217,1.217,1.217
62,2014-11-28,,,,1.246,,1.246,1.246,1.246
63,2014-12-01,,,,1.2690000000000001,,1.2690000000000001,1.2690000000000001,1.2690000000000001
64,2014-12-02,,,,1.275,,1.275,1.275,1.275
65,2014-12-03,,,,1.2819999999999998,,1.2819999999999998,1.2819999999999998,1.2819999999999998
66,2014-12-04,,,,1.334,,1.334,1.334,1.334
67,2014-12-05,,,,1.3130000000000002,,1.3130000000000002,1.3130000000000002,1.3130000000000002
68,2014-12-08,,,,1.258,,1.258,1.258,1.258
69,2014-12-09,,,,1.173,,1.173,1.173,1.173
70,2014-12-10,,,,1.205,,1.205,1.205,1.205
71,2014-12-11,,,,1.197,,1.197,1.197,1.197
72,2014-12-12,,,,1.258,,1.258,1.258,1.258
73,2014-12-15,,,,1.3359999999999999,,1.3359999999999999,1.3359999999999999,1.3359999999999999
74,2014-12-16,,,,1.3459999999999999,,1.3459999999999999,1.3459999999999999,1.3459999999999999
75,2014-12-17,,,,1.3559999999999999,,1.3559999999999999,1.3559999999999999,1.3559999999999999
76,2014-12-18,,,,1.347,,1.347,1.347,1.347
77,2014-12-19,,,,1.321,,1.321,1.321,1.321
78,2014-12-22,,,,1.228,,1.228,1.228,1.228
79,2014-12-23,,,,1.189,,1.189,1.189,1.189
80,2014-12-24,,,,1.2009999999999998,,1.2009999999999998,1.2009999999999998,1.2009999999999998
81,2014-12-25,,,,1.226,,1.226,1.226,1.226
82,2014-12-26,,,,1.227,,1.227,1.227,1.227
83,2014-12-29,,,,1.17,,1.17,1.17,1.17
84,2014-12-30,,,,1.15,,1.15,1.15,1.15
85,2014-12-31,,,,1.161,,1.161,1.161,1.161
86,2015-01-05,,,,1.15,,1.15,1.15,1.15
87,2015-01-06,,,,1.189,,1.189,1.189,1.189
88,2015-01-07,,,,1.193,,1.193,1.193,1.193
89,2015-01-08,,,,1.202,,1.202,1.202,1.202
90,2015-01-09,,,,1.213,,1.213,1.213,1.213
91,2015-01-12,,,,1.247,,1.247,1.247,1.247
92,2015-01-13,,,,1.2770000000000001,,1.2770000000000001,1.2770000000000001,1.2770000000000001
93,2015-01-14,,,,1.273,,1.273,1.273,1.273
94,2015-01-15,,,,1.2819999999999998,,1.2819999999999998,1.2819999999999998,1.2819999999999998
95,2015-01-16,,,,1.349,,1.349,1.349,1.349
96,2015-01-19,,,,1.319,,1.319,1.319,1.319
97,2015-01-20,,,,1.38,,1.38,1.38,1.38
98,2015-01-21,,,,1.405,,1.405,1.405,1.405
99,2015-01-22,,,,1.4069999999999998,,1.4069999999999998,1.4069999999999998,1.4069999999999998
100,2015-01-23,,,,1.3519999999999999,,1.3519999999999999,1.3519999999999999,1.3519999999999999
101,2015-01-26,,,,1.406,,1.406,1.406,1.406
102,2015-01-27,,,,1.4169999999999998,,1.4169999999999998,1.4169999999999998,1.4169999999999998
103,2015-01-28,,,,1.396,,1.396,1.396,1.396
104,2015-01-29,,,,1.374,,1.374,1.374,1.374
105,2015-01-30,,,,1.351,,1.351,1.351,1.351
106,2015-02-02,,,,1.393,,1.393,1.393,1.393
107,2015-02-03,,,,1.4669999999999999,,1.4669999999999999,1.4669999999999999,1.4669999999999999
108,2015-02-04,,,,1.482,,1.482,1.482,1.482
109,2015-02-05,,,,1.52,,1.52,1.52,1.52
110,2015-02-06,,,,1.454,,1.454,1.454,1.454
111,2015-02-09,,,,1.45,,1.45,1.45,1.45
112,2015-02-10,,,,1.501,,1.501,1.501,1.501
113,2015-02-11,,,,1.545,,1.545,1.545,1.545
114,2015-02-12,,,,1.547,,1.547,1.547,1.547
115,2015-02-13,,,,1.57,,1.57,1.57,1.57
116,2015-02-16,,,,1.632,,1.632,1.632,1.632
117,2015-02-17,,,,1.642,,1.642,1.642,1.642
118,2015-02-25,,,,1.588,,1.588,1.588,1.588
119,2015-02-26,,,,1.595,,1.595,1.595,1.595
120,2015-02-27,,,,1.642,,1.642,1.642,1.642
121,2015-03-02,,,,1.6909999999999998,,1.6909999999999998,1.6909999999999998,1.6909999999999998
122,2015-03-03,,,,1.661,,1.661,1.661,1.661
123,2015-03-04,,,,1.7,,1.7,1.7,1.7
124,2015-03-05,,,,1.7069999999999999,,1.7069999999999999,1.7069999999999999,1.7069999999999999
125,2015-03-06,,,,1.6580000000000001,,1.6580000000000001,1.6580000000000001,1.6580000000000001
126,2015-03-09,,,,1.704,,1.704,1.704,1.704
127,2015-03-10,,,,1.74,,1.74,1.74,1.74
128,2015-03-11,,,,1.7369999999999999,,1.7369999999999999,1.7369999999999999,1.7369999999999999
129,2015-03-12,,,,1.726,,1.726,1.726,1.726
130,2015-03-13,,,,1.796,,1.796,1.796,1.796
131,2015-03-16,,,,1.8840000000000001,,1.8840000000000001,1.8840000000000001,1.8840000000000001
132,2015-03-17,,,,1.881,,1.881,1.881,1.881
133,2015-03-18,,,,1.909,,1.909,1.909,1.909
134,2015-03-19,,,,1.911,,1.911,1.911,1.911
135,2015-03-20,,,,1.985,,1.985,1.985,1.985
136,2015-03-23,,,,2.08,,2.08,2.08,2.08
137,2015-03-24,,,,2.167,,2.167,2.167,2.167
138,2015-03-25,,,,2.188,,2.188,2.188,2.188
139,2015-03-26,,,,2.093,,2.093,2.093,2.093
140,2015-03-27,,,,2.131,,2.131,2.131,2.131
141,2015-03-30,,,,2.035,,2.035,2.035,2.035
142,2015-03-31,,,,2.104,,2.104,2.104,2.104
143,2015-04-01,,,,2.156,,2.156,2.156,2.156
144,2015-04-02,,,,2.2159999999999997,,2.2159999999999997,2.2159999999999997,2.2159999999999997
145,2015-04-03,,,,2.253,,2.253,2.253,2.253
146,2015-04-07,,,,2.295,,2.295,2.295,2.295
147,2015-04-08,,,,2.2569999999999997,,2.2569999999999997,2.2569999999999997,2.2569999999999997
148,2015-04-09,,,,2.286,,2.286,2.286,2.286
149,2015-04-10,,,,2.35,,2.35,2.35,2.35
150,2015-04-13,,,,2.406,,2.406,2.406,2.406
151,2015-04-14,,,,2.4,,2.4,2.4,2.4
152,2015-04-15,,,,2.231,,2.231,2.231,2.231
153,2015-04-16,,,,2.253,,2.253,2.253,2.253
154,2015-04-17,,,,2.221,,2.221,2.221,2.221
155,2015-04-20,,,,2.1519999999999997,,2.1519999999999997,2.1519999999999997,2.1519999999999997
156,2015-04-21,,,,2.293,,2.293,2.293,2.293
157,2015-04-22,,,,2.4,,2.4,2.4,2.4
158,2015-04-23,,,,2.461,,2.461,2.461,2.461
159,2015-04-24,,,,2.475,,2.475,2.475,2.475
160,2015-04-27,,,,2.488,,2.488,2.488,2.488
161,2015-04-28,,,,2.42,,2.42,2.42,2.42
162,2015-04-29,,,,2.529,,2.529,2.529,2.529
163,2015-04-30,,,,2.6830000000000003,,2.6830000000000003,2.6830000000000003,2.6830000000000003
164,2015-05-04,,,,2.6430000000000002,,2.6430000000000002,2.6430000000000002,2.6430000000000002
165,2015-05-05,,,,2.58,,2.58,2.58,2.58
166,2015-05-06,,,,2.7,,2.7,2.7,2.7
167,2015-05-07,,,,2.7739999999999996,,2.7739999999999996,2.7739999999999996,2.7739999999999996
168,2015-05-08,,,,2.971,,2.971,2.971,2.971
169,2015-05-11,,,,3.193,,3.193,3.193,3.193
170,2015-05-12,,,,3.3989999999999996,,3.3989999999999996,3.3989999999999996,3.3989999999999996
171,2015-05-13,,,,3.339,,3.339,3.339,3.339
172,2015-05-14,,,,3.1889999999999996,,3.1889999999999996,3.1889999999999996,3.1889999999999996
173,2015-05-15,,,,3.242,,3.242,3.242,3.242
174,2015-05-18,,,,3.388,,3.388,3.388,3.388
175,2015-05-19,,,,3.397,,3.397,3.397,3.397
176,2015-05-20,,,,3.455,,3.455,3.455,3.455
177,2015-05-21,,,,3.489,,3.489,3.489,3.489
178,2015-05-22,,,,3.4419999999999997,,3.4419999999999997,3.4419999999999997,3.4419999999999997
179,2015-05-25,,,,3.3369999999999997,,3.3369999999999997,3.3369999999999997,3.3369999999999997
180,2015-05-26,,,,3.458,,3.458,3.458,3.458
181,2015-05-27,,,,3.385,,3.385,3.385,3.385
182,2015-05-28,,,,3.2560000000000002,,3.2560000000000002,3.2560000000000002,3.2560000000000002
183,2015-05-29,,,,3.405,,3.405,3.405,3.405
184,2015-06-01,,,,3.5460000000000003,,3.5460000000000003,3.5460000000000003,3.5460000000000003
185,2015-06-02,,,,3.694,,3.694,3.694,3.694
186,2015-06-03,,,,3.805,,3.805,3.805,3.805
187,2015-06-04,,,,3.73,,3.73,3.73,3.73
188,2015-06-05,,,,3.696,,3.696,3.696,3.696
189,2015-06-08,,,,3.46,,3.46,3.46,3.46
190,2015-06-09,,,,3.405,,3.405,3.405,3.405
191,2015-06-10,,,,3.52,,3.52,3.52,3.52
192,2015-06-11,,,,3.55,,3.55,3.55,3.55
193,2015-06-12,,,,3.551,,3.551,3.551,3.551
194,2015-06-15,,,,3.3310000000000004,,3.3310000000000004,3.3310000000000004,3.3310000000000004
195,2015-06-16,,,,3.175,,3.175,3.175,3.175
196,2015-06-17,,,,3.386,,3.386,3.386,3.386
197,2015-06-18,,,,3.193,,3.193,3.193,3.193
198,2015-06-19,,,,3.0660000000000003,,3.0660000000000003,3.0660000000000003,3.0660000000000003
199,2015-06-23,,,,3.12,,3.12,3.12,3.12
200,2015-06-24,,,,3.049,,3.049,3.049,3.049
201,2015-06-25,,,,2.8510000000000004,,2.8510000000000004,2.8510000000000004,2.8510000000000004
202,2015-06-26,,,,2.593,,2.593,2.593,2.593
203,2015-06-29,,,,2.343,,2.343,2.343,2.343
204,2015-06-30,,,,2.449,,2.449,2.449,2.449
205,2015-07-01,,,,2.3,,2.3,2.3,2.3
206,2015-07-02,,,,2.144,,2.144,2.144,2.144
207,2015-07-03,,,,2.002,,2.002,2.002,2.002
208,2015-07-06,,,,1.902,,1.902,1.902,1.902
209,2015-07-07,,,,1.7790000000000001,,1.7790000000000001,1.7790000000000001,1.7790000000000001
210,2015-07-08,,,,1.645,,1.645,1.645,1.645
211,2015-07-09,,,,1.715,,1.715,1.715,1.715
212,2015-07-10,,,,1.815,,1.815,1.815,1.815
213,2015-07-13,,,,1.932,,1.932,1.932,1.932
214,2015-07-14,,,,1.972,,1.972,1.972,1.972
215,2015-07-15,,,,1.8430000000000002,,1.8430000000000002,1.8430000000000002,1.8430000000000002
216,2015-07-16,,,,1.835,,1.835,1.835,1.835
217,2015-07-17,,,,1.9509999999999998,,1.9509999999999998,1.9509999999999998,1.9509999999999998
218,2015-07-20,,,,2.016,,2.016,2.016,2.016
219,2015-07-21,,,,2.072,,2.072,2.072,2.072
220,2015-07-22,,,,2.0869999999999997,,2.0869999999999997,2.0869999999999997,2.0869999999999997
221,2015-07-23,,,,2.171,,2.171,2.171,2.171
222,2015-07-24,,,,2.16,,2.16,2.16,2.16
223,2015-07-27,,,,2.003,,2.003,2.003,2.003
224,2015-07-28,,,,1.8519999999999999,,1.8519999999999999,1.8519999999999999,1.8519999999999999
225,2015-07-29,,,,1.9409999999999998,,1.9409999999999998,1.9409999999999998,1.9409999999999998
226,2015-07-30,,,,1.8130000000000002,,1.8130000000000002,1.8130000000000002,1.8130000000000002
227,2015-07-31,,,,1.735,,1.735,1.735,1.735
228,2015-08-03,,,,1.614,,1.614,1.614,1.614
229,2015-08-04,,,,1.7269999999999999,,1.7269999999999999,1.7269999999999999,1.7269999999999999
230,2015-08-05,,,,1.7,,1.7,1.7,1.7
231,2015-08-06,,,,1.675,,1.675,1.675,1.675
232,2015-08-07,,,,1.78,,1.78,1.78,1.78
233,2015-08-10,,,,1.895,,1.895,1.895,1.895
234,2015-08-11,,,,1.916,,1.916,1.916,1.916
235,2015-08-12,,,,1.85,,1.85,1.85,1.85
236,2015-08-13,,,,1.931,,1.931,1.931,1.931
237,2015-08-14,,,,1.945,,1.945,1.945,1.945
238,2015-08-17,,,,1.9569999999999999,,1.9569999999999999,1.9569999999999999,1.9569999999999999
239,2015-08-18,,,,1.8030000000000002,,1.8030000000000002,1.8030000000000002,1.8030000000000002
240,2015-08-19,,,,1.8769999999999998,,1.8769999999999998,1.8769999999999998,1.8769999999999998
241,2015-08-20,,,,1.8119999999999998,,1.8119999999999998,1.8119999999999998,1.8119999999999998
242,2015-08-21,,,,1.682,,1.682,1.682,1.682
243,2015-08-24,,,,1.5430000000000001,,1.5430000000000001,1.5430000000000001,1.5430000000000001
244,2015-08-25,,,,1.416,,1.416,1.416,1.416
245,2015-08-26,,,,1.331,,1.331,1.331,1.331
246,2015-08-27,,,,1.371,,1.371,1.371,1.371
247,2015-08-28,,,,1.459,,1.459,1.459,1.459
248,2015-08-31,,,,1.389,,1.389,1.389,1.389
249,2015-09-01,,,,1.2919999999999998,,1.2919999999999998,1.2919999999999998,1.2919999999999998
250,2015-09-02,,,,1.235,,1.235,1.235,1.235
251,2015-09-07,,,,1.2690000000000001,,1.2690000000000001,1.2690000000000001,1.2690000000000001
252,2015-09-08,,,,1.3330000000000002,,1.3330000000000002,1.3330000000000002,1.3330000000000002
253,2015-09-09,,,,1.4,,1.4,1.4,1.4
254,2015-09-10,,,,1.3719999999999999,,1.3719999999999999,1.3719999999999999,1.3719999999999999
255,2015-09-11,,,,1.405,,1.405,1.405,1.405
256,2015-09-14,,,,1.298,,1.298,1.298,1.298
257,2015-09-15,,,,1.21,,1.21,1.21,1.21
258,2015-09-16,,,,1.3030000000000002,,1.3030000000000002,1.3030000000000002,1.3030000000000002
259,2015-09-17,,,,1.297,,1.297,1.297,1.297
260,2015-09-18,,,,1.331,,1.331,1.331,1.331
261,2015-09-21,,,,1.412,,1.412,1.412,1.412
262,2015-09-22,,,,1.426,,1.426,1.426,1.426
263,2015-09-23,,,,1.4409999999999998,,1.4409999999999998,1.4409999999999998,1.4409999999999998
264,2015-09-24,,,,1.4580000000000002,,1.4580000000000002,1.4580000000000002,1.4580000000000002
265,2015-09-25,,,,1.383,,1.383,1.383,1.383
266,2015-09-28,,,,1.4569999999999999,,1.4569999999999999,1.4569999999999999,1.4569999999999999
267,2015-09-29,,,,1.436,,1.436,1.436,1.436
268,2015-09-30,,,,1.426,,1.426,1.426,1.426
269,2015-10-08,,,,1.508,,1.508,1.508,1.508
270,2015-10-09,,,,1.531,,1.531,1.531,1.531
271,2015-10-12,,,,1.617,,1.617,1.617,1.617
272,2015-10-13,,,,1.659,,1.659,1.659,1.659
273,2015-10-14,,,,1.649,,1.649,1.649,1.649
274,2015-10-15,,,,1.7209999999999999,,1.7209999999999999,1.7209999999999999,1.7209999999999999
275,2015-10-16,,,,1.771,,1.771,1.771,1.771
276,2015-10-19,,,,1.781,,1.781,1.781,1.781
277,2015-10-20,,,,1.8530000000000002,,1.8530000000000002,1.8530000000000002,1.8530000000000002
278,2015-10-21,,,,1.7409999999999999,,1.7409999999999999,1.7409999999999999,1.7409999999999999
279,2015-10-22,,,,1.818,,1.818,1.818,1.818
280,2015-10-23,,,,1.857,,1.857,1.857,1.857
281,2015-10-26,,,,1.85,,1.85,1.85,1.85
282,2015-10-27,,,,1.886,,1.886,1.886,1.886
283,2015-10-28,,,,1.806,,1.806,1.806,1.806
284,2015-10-29,,,,1.818,,1.818,1.818,1.818
285,2015-10-30,,,,1.844,,1.844,1.844,1.844
286,2015-11-02,,,,1.797,,1.797,1.797,1.797
287,2015-11-03,,,,1.788,,1.788,1.788,1.788
288,2015-11-04,,,,1.912,,1.912,1.912,1.912
289,2015-11-05,,,,1.9269999999999998,,1.9269999999999998,1.9269999999999998,1.9269999999999998
290,2015-11-06,,,,2.008,,2.008,2.008,2.008
291,2015-11-09,,,,2.073,,2.073,2.073,2.073
292,2015-11-10,,,,2.079,,2.079,2.079,2.079
293,2015-11-11,,,,2.126,,2.126,2.126,2.126
294,2015-11-12,,,,2.095,,2.095,2.095,2.095
295,2015-11-13,,,,2.037,,2.037,2.037,2.037
296,2015-11-16,,,,2.113,,2.113,2.113,2.113
297,2015-11-17,,,,2.073,,2.073,2.073,2.073
298,2015-11-18,,,,2.019,,2.019,2.019,2.019
299,2015-11-19,,,,2.11,,2.11,2.11,2.11
300,2015-11-20,,,,2.157,,2.157,2.157,2.157
301,2015-11-23,,,,2.103,,2.103,2.103,2.103
302,2015-11-24,,,,2.146,,2.146,2.146,2.146
303,2015-11-25,,,,2.204,,2.204,2.204,2.204
304,2015-11-26,,,,2.178,,2.178,2.178,2.178
305,2015-11-27,,,,2.044,,2.044,2.044,2.044
306,2015-11-30,,,,2.048,,2.048,2.048,2.048
307,2015-12-01,,,,1.9980000000000002,,1.9980000000000002,1.9980000000000002,1.9980000000000002
308,2015-12-02,,,,1.959,,1.959,1.959,1.959
309,2015-12-03,,,,2.04,,2.04,2.04,2.04
310,2015-12-04,,,,2.025,,2.025,2.025,2.025
311,2015-12-07,,,,2.056,,2.056,2.056,2.056
312,2015-12-08,,,,2.059,,2.059,2.059,2.059
313,2015-12-09,,,,2.068,,2.068,2.068,2.068
314,2015-12-10,,,,2.064,,2.064,2.064,2.064
315,2015-12-11,,,,2.048,,2.048,2.048,2.048
316,2015-12-14,,,,2.068,,2.068,2.068,2.068
317,2015-12-15,,,,2.103,,2.103,2.103,2.103
318,2015-12-16,,,,2.13,,2.13,2.13,2.13
319,2015-12-17,,,,2.189,,2.189,2.189,2.189
320,2015-12-18,,,,2.161,,2.161,2.161,2.161
321,2015-12-21,,,,2.147,,2.147,2.147,2.147
322,2015-12-22,,,,2.168,,2.168,2.168,2.168
323,2015-12-23,,,,2.117,,2.117,2.117,2.117
324,2015-12-24,,,,2.105,,2.105,2.105,2.105
325,2015-12-25,,,,2.116,,2.116,2.116,2.116
326,2015-12-28,,,,2.079,,2.079,2.079,2.079
327,2015-12-29,,,,2.069,,2.069,2.069,2.069
328,2015-12-30,,,,2.097,,2.097,2.097,2.097
329,2015-12-31,,,,2.039,,2.039,2.039,2.039
330,2016-01-04,,,,1.8769999999999998,,1.8769999999999998,1.8769999999999998,1.8769999999999998
331,2016-01-05,,,,1.818,,1.818,1.818,1.818
332,2016-01-06,,,,1.867,,1.867,1.867,1.867
333,2016-01-07,,,,1.7109999999999999,,1.7109999999999999,1.7109999999999999,1.7109999999999999
334,2016-01-08,,,,1.712,,1.712,1.712,1.712
335,2016-01-11,,,,1.5830000000000002,,1.5830000000000002,1.5830000000000002,1.5830000000000002
336,2016-01-12,,,,1.578,,1.578,1.578,1.578
337,2016-01-13,,,,1.501,,1.501,1.501,1.501
338,2016-01-14,,,,1.5819999999999999,,1.5819999999999999,1.5819999999999999,1.5819999999999999
339,2016-01-15,,,,1.534,,1.534,1.534,1.534
340,2016-01-18,,,,1.588,,1.588,1.588,1.588
341,2016-01-19,,,,1.652,,1.652,1.652,1.652
342,2016-01-20,,,,1.631,,1.631,1.631,1.631
343,2016-01-21,,,,1.545,,1.545,1.545,1.545
344,2016-01-22,,,,1.574,,1.574,1.574,1.574
345,2016-01-25,,,,1.5919999999999999,,1.5919999999999999,1.5919999999999999,1.5919999999999999
346,2016-01-26,,,,1.476,,1.476,1.476,1.476
347,2016-01-27,,,,1.4680000000000002,,1.4680000000000002,1.4680000000000002,1.4680000000000002
348,2016-01-28,,,,1.376,,1.376,1.376,1.376
349,2016-01-29,,,,1.433,,1.433,1.433,1.433
350,2016-02-01,,,,1.409,,1.409,1.409,1.409
351,2016-02-02,,,,1.484,,1.484,1.484,1.484
352,2016-02-03,,,,1.493,,1.493,1.493,1.493
353,2016-02-04,,,,1.526,,1.526,1.526,1.526
354,2016-02-05,,,,1.4880000000000002,,1.4880000000000002,1.4880000000000002,1.4880000000000002
355,2016-02-15,,,,1.505,,1.505,1.505,1.505
356,2016-02-16,,,,1.587,,1.587,1.587,1.587
357,2016-02-17,,,,1.629,,1.629,1.629,1.629
358,2016-02-18,,,,1.6119999999999999,,1.6119999999999999,1.6119999999999999,1.6119999999999999
359,2016-02-19,,,,1.6230000000000002,,1.6230000000000002,1.6230000000000002,1.6230000000000002
360,2016-02-22,,,,1.662,,1.662,1.662,1.662
361,2016-02-23,,,,1.662,,1.662,1.662,1.662
362,2016-02-24,,,,1.631,,1.631,1.631,1.631
363,2016-02-25,,,,1.511,,1.511,1.511,1.511
364,2016-02-26,,,,1.492,,1.492,1.492,1.492
365,2016-02-29,,,,1.402,,1.402,1.402,1.402
366,2016-03-01,,,,1.4280000000000002,,1.4280000000000002,1.4280000000000002,1.4280000000000002
367,2016-03-02,,,,1.489,,1.489,1.489,1.489
368,2016-03-03,,,,1.4909999999999999,,1.4909999999999999,1.4909999999999999,1.4909999999999999
369,2016-03-04,,,,1.4169999999999998,,1.4169999999999998,1.4169999999999998,1.4169999999999998
370,2016-03-07,,,,1.453,,1.453,1.453,1.453
371,2016-03-08,,,,1.4709999999999999,,1.4709999999999999,1.4709999999999999,1.4709999999999999
372,2016-03-09,,,,1.4340000000000002,,1.4340000000000002,1.4340000000000002,1.4340000000000002
373,2016-03-10,,,,1.403,,1.403,1.403,1.403
374,2016-03-11,,,,1.3980000000000001,,1.3980000000000001,1.3980000000000001,1.3980000000000001
375,2016-03-14,,,,1.4709999999999999,,1.4709999999999999,1.4709999999999999,1.4709999999999999
376,2016-03-15,,,,1.46,,1.46,1.46,1.46
377,2016-03-16,,,,1.445,,1.445,1.445,1.445
378,2016-03-17,,,,1.516,,1.516,1.516,1.516
379,2016-03-18,,,,1.5930000000000002,,1.5930000000000002,1.5930000000000002,1.5930000000000002
380,2016-03-21,,,,1.6380000000000001,,1.6380000000000001,1.6380000000000001,1.6380000000000001
381,2016-03-22,,,,1.63,,1.63,1.63,1.63
382,2016-03-23,,,,1.675,,1.675,1.675,1.675
383,2016-03-24,,,,1.6369999999999998,,1.6369999999999998,1.6369999999999998,1.6369999999999998
384,2016-03-25,,,,1.629,,1.629,1.629,1.629
385,2016-03-28,,,,1.615,,1.615,1.615,1.615
386,2016-03-29,,,,1.585,,1.585,1.585,1.585
387,2016-03-30,,,,1.659,,1.659,1.659,1.659
388,2016-03-31,,,,1.655,,1.655,1.655,1.655
389,2016-04-01,,,,1.643,,1.643,1.643,1.643
390,2016-04-05,,,,1.6969999999999998,,1.6969999999999998,1.6969999999999998,1.6969999999999998
391,2016-04-06,,,,1.695,,1.695,1.695,1.695
392,2016-04-07,,,,1.671,,1.671,1.671,1.671
393,2016-04-08,,,,1.655,,1.655,1.655,1.655
394,2016-04-11,,,,1.682,,1.682,1.682,1.682
395,2016-04-12,,,,1.67,,1.67,1.67,1.67
396,2016-04-13,,,,1.695,,1.695,1.695,1.695
397,2016-04-14,,,,1.7109999999999999,,1.7109999999999999,1.7109999999999999,1.7109999999999999
398,2016-04-15,,,,1.704,,1.704,1.704,1.704
399,2016-04-18,,,,1.673,,1.673,1.673,1.673
400,2016-04-19,,,,1.6780000000000002,,1.6780000000000002,1.6780000000000002,1.6780000000000002
401,2016-04-20,,,,1.5930000000000002,,1.5930000000000002,1.5930000000000002,1.5930000000000002
402,2016-04-21,,,,1.567,,1.567,1.567,1.567
403,2016-04-22,,,,1.589,,1.589,1.589,1.589
404,2016-04-25,,,,1.575,,1.575,1.575,1.575
405,2016-04-26,,,,1.591,,1.591,1.591,1.591
406,2016-04-27,,,,1.587,,1.587,1.587,1.587
407,2016-04-28,,,,1.587,,1.587,1.587,1.587
408,2016-04-29,,,,1.584,,1.584,1.584,1.584
409,2016-05-03,,,,1.641,,1.641,1.641,1.641
410,2016-05-04,,,,1.642,,1.642,1.642,1.642
411,2016-05-05,,,,1.6580000000000001,,1.6580000000000001,1.6580000000000001,1.6580000000000001
412,2016-05-06,,,,1.589,,1.589,1.589,1.589
413,2016-05-09,,,,1.531,,1.531,1.531,1.531
414,2016-05-10,,,,1.5219999999999998,,1.5219999999999998,1.5219999999999998,1.5219999999999998
415,2016-05-11,,,,1.492,,1.492,1.492,1.492
