,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
173,2020-04-17,,,,1.0484,,1.0484,1.0484,1.0484
174,2020-04-20,,,,1.0572,,1.0572,1.0572,1.0572
175,2020-04-21,,,,1.0441,,1.0441,1.0441,1.0441
176,2020-04-22,,,,1.0685,,1.0685,1.0685,1.0685
177,2020-04-23,,,,1.0724,,1.0724,1.0724,1.0724
178,2020-04-24,,,,1.0634,,1.0634,1.0634,1.0634
179,2020-04-27,,,,1.0774,,1.0774,1.0774,1.0774
180,2020-04-28,,,,1.0885,,1.0885,1.0885,1.0885
181,2020-04-29,,,,1.0859,,1.0859,1.0859,1.0859
182,2020-04-30,,,,1.0779,,1.0779,1.0779,1.0779
183,2020-05-06,,,,1.0959,,1.0959,1.0959,1.0959
184,2020-05-07,,,,1.1021,,1.1021,1.1021,1.1021
185,2020-05-08,,,,1.1129,,1.1129,1.1129,1.1129
186,2020-05-11,,,,1.1084,,1.1084,1.1084,1.1084
187,2020-05-12,,,,1.125,,1.125,1.125,1.125
188,2020-05-13,,,,1.1432,,1.1432,1.1432,1.1432
189,2020-05-14,,,,1.1336,,1.1336,1.1336,1.1336
190,2020-05-15,,,,1.1320000000000001,,1.1320000000000001,1.1320000000000001,1.1320000000000001
191,2020-05-18,,,,1.1463,,1.1463,1.1463,1.1463
192,2020-05-19,,,,1.1632,,1.1632,1.1632,1.1632
193,2020-05-20,,,,1.1569,,1.1569,1.1569,1.1569
194,2020-05-21,,,,1.1528,,1.1528,1.1528,1.1528
195,2020-05-22,,,,1.1234,,1.1234,1.1234,1.1234
196,2020-05-25,,,,1.1483,,1.1483,1.1483,1.1483
197,2020-05-26,,,,1.1844,,1.1844,1.1844,1.1844
198,2020-05-27,,,,1.1647,,1.1647,1.1647,1.1647
199,2020-05-28,,,,1.1634,,1.1634,1.1634,1.1634
200,2020-05-29,,,,1.1929,,1.1929,1.1929,1.1929
201,2020-06-01,,,,1.2266,,1.2266,1.2266,1.2266
202,2020-06-02,,,,1.2037,,1.2037,1.2037,1.2037
203,2020-06-03,,,,1.207,,1.207,1.207,1.207
204,2020-06-04,,,,1.2148,,1.2148,1.2148,1.2148
205,2020-06-05,,,,1.2212,,1.2212,1.2212,1.2212
206,2020-06-08,,,,1.2025,,1.2025,1.2025,1.2025
207,2020-06-09,,,,1.2148,,1.2148,1.2148,1.2148
208,2020-06-10,,,,1.23,,1.23,1.23,1.23
209,2020-06-11,,,,1.2242,,1.2242,1.2242,1.2242
210,2020-06-12,,,,1.236,,1.236,1.236,1.236
211,2020-06-15,,,,1.2238,,1.2238,1.2238,1.2238
212,2020-06-16,,,,1.2609,,1.2609,1.2609,1.2609
213,2020-06-17,,,,1.258,,1.258,1.258,1.258
214,2020-06-18,,,,1.2570000000000001,,1.2570000000000001,1.2570000000000001,1.2570000000000001
215,2020-06-19,,,,1.281,,1.281,1.281,1.281
216,2020-06-22,,,,1.2721,,1.2721,1.2721,1.2721
217,2020-06-23,,,,1.2971,,1.2971,1.2971,1.2971
218,2020-06-24,,,,1.2945,,1.2945,1.2945,1.2945
219,2020-06-29,,,,1.2965,,1.2965,1.2965,1.2965
220,2020-06-30,,,,1.3166,,1.3166,1.3166,1.3166
221,2020-07-01,,,,1.3283,,1.3283,1.3283,1.3283
222,2020-07-02,,,,1.3364,,1.3364,1.3364,1.3364
223,2020-07-03,,,,1.3662,,1.3662,1.3662,1.3662
224,2020-07-06,,,,1.3874,,1.3874,1.3874,1.3874
225,2020-07-07,,,,1.4005,,1.4005,1.4005,1.4005
226,2020-07-08,,,,1.4291,,1.4291,1.4291,1.4291
227,2020-07-09,,,,1.465,,1.465,1.465,1.465
228,2020-07-10,,,,1.4798,,1.4798,1.4798,1.4798
229,2020-07-13,,,,1.5031,,1.5031,1.5031,1.5031
230,2020-07-14,,,,1.4897,,1.4897,1.4897,1.4897
231,2020-07-15,,,,1.5083,,1.5083,1.5083,1.5083
232,2020-07-16,,,,1.4151,,1.4151,1.4151,1.4151
233,2020-07-17,,,,1.4534,,1.4534,1.4534,1.4534
234,2020-07-20,,,,1.4587,,1.4587,1.4587,1.4587
235,2020-07-21,,,,1.5067,,1.5067,1.5067,1.5067
236,2020-07-22,,,,1.5176,,1.5176,1.5176,1.5176
237,2020-07-23,,,,1.5633,,1.5633,1.5633,1.5633
238,2020-07-24,,,,1.4764,,1.4764,1.4764,1.4764
239,2020-07-27,,,,1.482,,1.482,1.482,1.482
240,2020-07-28,,,,1.5103,,1.5103,1.5103,1.5103
241,2020-07-29,,,,1.5465,,1.5465,1.5465,1.5465
242,2020-07-30,,,,1.5523,,1.5523,1.5523,1.5523
243,2020-07-31,,,,1.5785,,1.5785,1.5785,1.5785
244,2020-08-03,,,,1.5968,,1.5968,1.5968,1.5968
245,2020-08-04,,,,1.5888,,1.5888,1.5888,1.5888
246,2020-08-05,,,,1.6083,,1.6083,1.6083,1.6083
247,2020-08-06,,,,1.5682,,1.5682,1.5682,1.5682
248,2020-08-07,,,,1.5546,,1.5546,1.5546,1.5546
249,2020-08-10,,,,1.5431,,1.5431,1.5431,1.5431
250,2020-08-11,,,,1.5308,,1.5308,1.5308,1.5308
251,2020-08-12,,,,1.4897,,1.4897,1.4897,1.4897
252,2020-08-13,,,,1.4786,,1.4786,1.4786,1.4786
253,2020-08-14,,,,1.4956,,1.4956,1.4956,1.4956
254,2020-08-17,,,,1.5111,,1.5111,1.5111,1.5111
255,2020-08-18,,,,1.5331,,1.5331,1.5331,1.5331
256,2020-08-19,,,,1.4957,,1.4957,1.4957,1.4957
257,2020-08-20,,,,1.4837,,1.4837,1.4837,1.4837
258,2020-08-21,,,,1.5121,,1.5121,1.5121,1.5121
259,2020-08-24,,,,1.5390000000000001,,1.5390000000000001,1.5390000000000001,1.5390000000000001
260,2020-08-25,,,,1.5544,,1.5544,1.5544,1.5544
261,2020-08-26,,,,1.5447,,1.5447,1.5447,1.5447
262,2020-08-27,,,,1.5668,,1.5668,1.5668,1.5668
263,2020-08-28,,,,1.6063,,1.6063,1.6063,1.6063
264,2020-08-31,,,,1.5849,,1.5849,1.5849,1.5849
265,2020-09-01,,,,1.5928,,1.5928,1.5928,1.5928
266,2020-09-02,,,,1.6036,,1.6036,1.6036,1.6036
267,2020-09-03,,,,1.5934,,1.5934,1.5934,1.5934
268,2020-09-04,,,,1.5776,,1.5776,1.5776,1.5776
269,2020-09-07,,,,1.5313,,1.5313,1.5313,1.5313
270,2020-09-08,,,,1.5093,,1.5093,1.5093,1.5093
271,2020-09-09,,,,1.4671,,1.4671,1.4671,1.4671
272,2020-09-10,,,,1.4741,,1.4741,1.4741,1.4741
273,2020-09-11,,,,1.5055,,1.5055,1.5055,1.5055
274,2020-09-14,,,,1.5263,,1.5263,1.5263,1.5263
275,2020-09-15,,,,1.5385,,1.5385,1.5385,1.5385
276,2020-09-16,,,,1.5278,,1.5278,1.5278,1.5278
277,2020-09-17,,,,1.5042,,1.5042,1.5042,1.5042
278,2020-09-18,,,,1.5257,,1.5257,1.5257,1.5257
279,2020-09-21,,,,1.5004,,1.5004,1.5004,1.5004
280,2020-09-22,,,,1.4969999999999999,,1.4969999999999999,1.4969999999999999,1.4969999999999999
281,2020-09-23,,,,1.5217,,1.5217,1.5217,1.5217
282,2020-09-24,,,,1.4886,,1.4886,1.4886,1.4886
283,2020-09-25,,,,1.4880000000000002,,1.4880000000000002,1.4880000000000002,1.4880000000000002
284,2020-09-28,,,,1.4992,,1.4992,1.4992,1.4992
285,2020-09-29,,,,1.4953,,1.4953,1.4953,1.4953
286,2020-09-30,,,,1.5114,,1.5114,1.5114,1.5114
287,2020-10-09,,,,1.5529,,1.5529,1.5529,1.5529
288,2020-10-12,,,,1.5959999999999999,,1.5959999999999999,1.5959999999999999,1.5959999999999999
289,2020-10-13,,,,1.6069,,1.6069,1.6069,1.6069
290,2020-10-14,,,,1.6114,,1.6114,1.6114,1.6114
291,2020-10-15,,,,1.581,,1.581,1.581,1.581
292,2020-10-16,,,,1.5825,,1.5825,1.5825,1.5825
293,2020-10-19,,,,1.5524,,1.5524,1.5524,1.5524
294,2020-10-20,,,,1.5756,,1.5756,1.5756,1.5756
295,2020-10-21,,,,1.5774,,1.5774,1.5774,1.5774
296,2020-10-22,,,,1.5715,,1.5715,1.5715,1.5715
297,2020-10-23,,,,1.5465,,1.5465,1.5465,1.5465
298,2020-10-26,,,,1.548,,1.548,1.548,1.548
299,2020-10-27,,,,1.5561,,1.5561,1.5561,1.5561
300,2020-10-28,,,,1.5937,,1.5937,1.5937,1.5937
301,2020-10-29,,,,1.6191,,1.6191,1.6191,1.6191
302,2020-10-30,,,,1.5905,,1.5905,1.5905,1.5905
303,2020-11-02,,,,1.6086,,1.6086,1.6086,1.6086
304,2020-11-03,,,,1.6226,,1.6226,1.6226,1.6226
305,2020-11-04,,,,1.6477,,1.6477,1.6477,1.6477
306,2020-11-05,,,,1.6897,,1.6897,1.6897,1.6897
307,2020-11-06,,,,1.6803,,1.6803,1.6803,1.6803
308,2020-11-09,,,,1.7005,,1.7005,1.7005,1.7005
309,2020-11-10,,,,1.6747,,1.6747,1.6747,1.6747
310,2020-11-11,,,,1.6267,,1.6267,1.6267,1.6267
311,2020-11-12,,,,1.6588,,1.6588,1.6588,1.6588
312,2020-11-13,,,,1.6627,,1.6627,1.6627,1.6627
313,2020-11-16,,,,1.6883,,1.6883,1.6883,1.6883
314,2020-11-17,,,,1.6691,,1.6691,1.6691,1.6691
315,2020-11-18,,,,1.6644,,1.6644,1.6644,1.6644
316,2020-11-19,,,,1.6662,,1.6662,1.6662,1.6662
317,2020-11-20,,,,1.6834,,1.6834,1.6834,1.6834
318,2020-11-23,,,,1.6952,,1.6952,1.6952,1.6952
319,2020-11-24,,,,1.6825,,1.6825,1.6825,1.6825
320,2020-11-25,,,,1.6532,,1.6532,1.6532,1.6532
321,2020-11-26,,,,1.6675,,1.6675,1.6675,1.6675
322,2020-11-27,,,,1.6827,,1.6827,1.6827,1.6827
323,2020-11-30,,,,1.6621,,1.6621,1.6621,1.6621
324,2020-12-01,,,,1.6914,,1.6914,1.6914,1.6914
325,2020-12-02,,,,1.6811,,1.6811,1.6811,1.6811
326,2020-12-03,,,,1.6908,,1.6908,1.6908,1.6908
327,2020-12-04,,,,1.7117,,1.7117,1.7117,1.7117
328,2020-12-07,,,,1.7049,,1.7049,1.7049,1.7049
329,2020-12-08,,,,1.7115,,1.7115,1.7115,1.7115
330,2020-12-09,,,,1.7036,,1.7036,1.7036,1.7036
331,2020-12-10,,,,1.7104,,1.7104,1.7104,1.7104
332,2020-12-11,,,,1.6969999999999998,,1.6969999999999998,1.6969999999999998,1.6969999999999998
333,2020-12-14,,,,1.7072,,1.7072,1.7072,1.7072
334,2020-12-15,,,,1.7088,,1.7088,1.7088,1.7088
335,2020-12-16,,,,1.7098,,1.7098,1.7098,1.7098
336,2020-12-17,,,,1.7261,,1.7261,1.7261,1.7261
337,2020-12-18,,,,1.7266,,1.7266,1.7266,1.7266
338,2020-12-21,,,,1.7352,,1.7352,1.7352,1.7352
339,2020-12-22,,,,1.7156,,1.7156,1.7156,1.7156
340,2020-12-23,,,,1.7357,,1.7357,1.7357,1.7357
341,2020-12-24,,,,1.7286,,1.7286,1.7286,1.7286
342,2020-12-25,,,,1.7331,,1.7331,1.7331,1.7331
343,2020-12-28,,,,1.7297,,1.7297,1.7297,1.7297
344,2020-12-29,,,,1.7359,,1.7359,1.7359,1.7359
345,2020-12-30,,,,1.7768,,1.7768,1.7768,1.7768
346,2020-12-31,,,,1.8117,,1.8117,1.8117,1.8117
347,2021-01-04,,,,1.8463,,1.8463,1.8463,1.8463
348,2021-01-05,,,,1.8751,,1.8751,1.8751,1.8751
349,2021-01-06,,,,1.9016,,1.9016,1.9016,1.9016
350,2021-01-07,,,,1.9168,,1.9168,1.9168,1.9168
351,2021-01-08,,,,1.9088,,1.9088,1.9088,1.9088
352,2021-01-11,,,,1.8969999999999998,,1.8969999999999998,1.8969999999999998,1.8969999999999998
353,2021-01-12,,,,1.9387,,1.9387,1.9387,1.9387
354,2021-01-13,,,,1.9084,,1.9084,1.9084,1.9084
355,2021-01-14,,,,1.8856,,1.8856,1.8856,1.8856
356,2021-01-15,,,,1.8692,,1.8692,1.8692,1.8692
357,2021-01-18,,,,1.8911,,1.8911,1.8911,1.8911
358,2021-01-19,,,,1.8847,,1.8847,1.8847,1.8847
359,2021-01-20,,,,1.9315,,1.9315,1.9315,1.9315
360,2021-01-21,,,,1.9395,,1.9395,1.9395,1.9395
361,2021-01-22,,,,1.9695,,1.9695,1.9695,1.9695
362,2021-01-25,,,,2.0464,,2.0464,2.0464,2.0464
363,2021-01-26,,,,1.9784,,1.9784,1.9784,1.9784
364,2021-01-27,,,,1.9499,,1.9499,1.9499,1.9499
365,2021-01-28,,,,1.8978,,1.8978,1.8978,1.8978
366,2021-01-29,,,,1.9086,,1.9086,1.9086,1.9086
367,2021-02-01,,,,1.9547,,1.9547,1.9547,1.9547
368,2021-02-02,,,,2.0113,,2.0113,2.0113,2.0113
369,2021-02-03,,,,2.0391,,2.0391,2.0391,2.0391
370,2021-02-04,,,,2.0204,,2.0204,2.0204,2.0204
371,2021-02-05,,,,2.0452,,2.0452,2.0452,2.0452
372,2021-02-08,,,,2.0726,,2.0726,2.0726,2.0726
373,2021-02-09,,,,2.1049,,2.1049,2.1049,2.1049
374,2021-02-10,,,,2.1765,,2.1765,2.1765,2.1765
375,2021-02-18,,,,2.1262,,2.1262,2.1262,2.1262
376,2021-02-19,,,,2.1116,,2.1116,2.1116,2.1116
377,2021-02-22,,,,1.9878,,1.9878,1.9878,1.9878
378,2021-02-23,,,,1.9726,,1.9726,1.9726,1.9726
379,2021-02-24,,,,1.8794,,1.8794,1.8794,1.8794
380,2021-02-25,,,,1.8797,,1.8797,1.8797,1.8797
381,2021-02-26,,,,1.8119,,1.8119,1.8119,1.8119
382,2021-03-01,,,,1.8675,,1.8675,1.8675,1.8675
383,2021-03-02,,,,1.8267,,1.8267,1.8267,1.8267
384,2021-03-03,,,,1.8639,,1.8639,1.8639,1.8639
385,2021-03-04,,,,1.7619999999999998,,1.7619999999999998,1.7619999999999998,1.7619999999999998
386,2021-03-05,,,,1.7597,,1.7597,1.7597,1.7597
387,2021-03-08,,,,1.6442,,1.6442,1.6442,1.6442
388,2021-03-09,,,,1.6244,,1.6244,1.6244,1.6244
389,2021-03-10,,,,1.6853,,1.6853,1.6853,1.6853
390,2021-03-11,,,,1.7303,,1.7303,1.7303,1.7303
391,2021-03-12,,,,1.729,,1.729,1.729,1.729
392,2021-03-15,,,,1.6642,,1.6642,1.6642,1.6642
393,2021-03-16,,,,1.6972,,1.6972,1.6972,1.6972
394,2021-03-17,,,,1.7169,,1.7169,1.7169,1.7169
395,2021-03-18,,,,1.7528,,1.7528,1.7528,1.7528
396,2021-03-19,,,,1.7127,,1.7127,1.7127,1.7127
397,2021-03-22,,,,1.7158,,1.7158,1.7158,1.7158
398,2021-03-23,,,,1.6815,,1.6815,1.6815,1.6815
399,2021-03-24,,,,1.6618,,1.6618,1.6618,1.6618
400,2021-03-25,,,,1.6577,,1.6577,1.6577,1.6577
401,2021-03-26,,,,1.713,,1.713,1.713,1.713
402,2021-03-29,,,,1.7009999999999998,,1.7009999999999998,1.7009999999999998,1.7009999999999998
403,2021-03-30,,,,1.7224,,1.7224,1.7224,1.7224
404,2021-03-31,,,,1.6959,,1.6959,1.6959,1.6959
405,2021-04-01,,,,1.751,,1.751,1.751,1.751
406,2021-04-02,,,,1.7882,,1.7882,1.7882,1.7882
407,2021-04-06,,,,1.7696,,1.7696,1.7696,1.7696
408,2021-04-07,,,,1.7296,,1.7296,1.7296,1.7296
409,2021-04-08,,,,1.7461,,1.7461,1.7461,1.7461
410,2021-04-09,,,,1.7101,,1.7101,1.7101,1.7101
411,2021-04-12,,,,1.682,,1.682,1.682,1.682
412,2021-04-13,,,,1.6652,,1.6652,1.6652,1.6652
413,2021-04-14,,,,1.6982,,1.6982,1.6982,1.6982
414,2021-04-15,,,,1.679,,1.679,1.679,1.679
415,2021-04-16,,,,1.6967,,1.6967,1.6967,1.6967
