,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
35,2020-09-09,,,,1.0183,,1.0183,1.0183,1.0183
36,2020-09-10,,,,1.0183,,1.0183,1.0183,1.0183
37,2020-09-11,,,,0.9979,,0.9979,0.9979,0.9979
38,2020-09-14,,,,0.9979,,0.9979,0.9979,0.9979
39,2020-09-15,,,,0.9979,,0.9979,0.9979,0.9979
40,2020-09-16,,,,0.9979,,0.9979,0.9979,0.9979
41,2020-09-17,,,,0.9979,,0.9979,0.9979,0.9979
42,2020-09-18,,,,1.0143,,1.0143,1.0143,1.0143
43,2020-09-21,,,,1.0143,,1.0143,1.0143,1.0143
44,2020-09-22,,,,1.0143,,1.0143,1.0143,1.0143
45,2020-09-23,,,,1.0143,,1.0143,1.0143,1.0143
46,2020-09-24,,,,1.0143,,1.0143,1.0143,1.0143
47,2020-09-25,,,,0.992,,0.992,0.992,0.992
48,2020-09-28,,,,0.992,,0.992,0.992,0.992
49,2020-09-29,,,,0.992,,0.992,0.992,0.992
50,2020-09-30,,,,0.9996,,0.9996,0.9996,0.9996
51,2020-10-09,,,,1.0145,,1.0145,1.0145,1.0145
52,2020-10-12,,,,1.0407,,1.0407,1.0407,1.0407
53,2020-10-13,,,,1.0468,,1.0468,1.0468,1.0468
54,2020-10-14,,,,1.0451,,1.0451,1.0451,1.0451
55,2020-10-15,,,,1.0451,,1.0451,1.0451,1.0451
56,2020-10-16,,,,1.0416,,1.0416,1.0416,1.0416
57,2020-10-19,,,,1.0345,,1.0345,1.0345,1.0345
58,2020-10-20,,,,1.0436,,1.0436,1.0436,1.0436
59,2020-10-21,,,,1.0405,,1.0405,1.0405,1.0405
60,2020-10-22,,,,1.0371,,1.0371,1.0371,1.0371
61,2020-10-23,,,,1.0241,,1.0241,1.0241,1.0241
62,2020-10-26,,,,1.0198,,1.0198,1.0198,1.0198
63,2020-10-27,,,,1.0249,,1.0249,1.0249,1.0249
64,2020-10-28,,,,1.0359,,1.0359,1.0359,1.0359
65,2020-10-29,,,,1.0426,,1.0426,1.0426,1.0426
66,2020-10-30,,,,1.0315,,1.0315,1.0315,1.0315
67,2020-11-02,,,,1.0411,,1.0411,1.0411,1.0411
68,2020-11-03,,,,1.0474,,1.0474,1.0474,1.0474
69,2020-11-04,,,,1.0587,,1.0587,1.0587,1.0587
70,2020-11-05,,,,1.0678,,1.0678,1.0678,1.0678
71,2020-11-06,,,,1.0639,,1.0639,1.0639,1.0639
72,2020-11-09,,,,1.0776,,1.0776,1.0776,1.0776
73,2020-11-10,,,,1.0754,,1.0754,1.0754,1.0754
74,2020-11-11,,,,1.0674,,1.0674,1.0674,1.0674
75,2020-11-12,,,,1.0694,,1.0694,1.0694,1.0694
76,2020-11-13,,,,1.0590000000000002,,1.0590000000000002,1.0590000000000002,1.0590000000000002
77,2020-11-16,,,,1.0662,,1.0662,1.0662,1.0662
78,2020-11-17,,,,1.0616,,1.0616,1.0616,1.0616
79,2020-11-18,,,,1.0529,,1.0529,1.0529,1.0529
80,2020-11-19,,,,1.0623,,1.0623,1.0623,1.0623
81,2020-11-20,,,,1.0659,,1.0659,1.0659,1.0659
82,2020-11-23,,,,1.0737,,1.0737,1.0737,1.0737
83,2020-11-24,,,,1.0652,,1.0652,1.0652,1.0652
84,2020-11-25,,,,1.0484,,1.0484,1.0484,1.0484
85,2020-11-26,,,,1.0514,,1.0514,1.0514,1.0514
86,2020-11-27,,,,1.0606,,1.0606,1.0606,1.0606
87,2020-11-30,,,,1.0532,,1.0532,1.0532,1.0532
88,2020-12-01,,,,1.0732,,1.0732,1.0732,1.0732
89,2020-12-02,,,,1.0716,,1.0716,1.0716,1.0716
90,2020-12-03,,,,1.0722,,1.0722,1.0722,1.0722
91,2020-12-04,,,,1.0797,,1.0797,1.0797,1.0797
92,2020-12-07,,,,1.0771,,1.0771,1.0771,1.0771
93,2020-12-08,,,,1.0769,,1.0769,1.0769,1.0769
94,2020-12-09,,,,1.0687,,1.0687,1.0687,1.0687
95,2020-12-10,,,,1.072,,1.072,1.072,1.072
96,2020-12-11,,,,1.0642,,1.0642,1.0642,1.0642
97,2020-12-14,,,,1.0759999999999998,,1.0759999999999998,1.0759999999999998,1.0759999999999998
98,2020-12-15,,,,1.0785,,1.0785,1.0785,1.0785
99,2020-12-16,,,,1.0832,,1.0832,1.0832,1.0832
100,2020-12-17,,,,1.093,,1.093,1.093,1.093
101,2020-12-18,,,,1.0864,,1.0864,1.0864,1.0864
102,2020-12-21,,,,1.0972,,1.0972,1.0972,1.0972
103,2020-12-22,,,,1.0857,,1.0857,1.0857,1.0857
104,2020-12-23,,,,1.093,,1.093,1.093,1.093
105,2020-12-24,,,,1.0939,,1.0939,1.0939,1.0939
106,2020-12-25,,,,1.1044,,1.1044,1.1044,1.1044
107,2020-12-28,,,,1.1089,,1.1089,1.1089,1.1089
108,2020-12-29,,,,1.1064,,1.1064,1.1064,1.1064
109,2020-12-30,,,,1.1225,,1.1225,1.1225,1.1225
110,2020-12-31,,,,1.1420000000000001,,1.1420000000000001,1.1420000000000001,1.1420000000000001
111,2021-01-04,,,,1.1533,,1.1533,1.1533,1.1533
112,2021-01-05,,,,1.1724,,1.1724,1.1724,1.1724
113,2021-01-06,,,,1.1838,,1.1838,1.1838,1.1838
114,2021-01-07,,,,1.2109999999999999,,1.2109999999999999,1.2109999999999999,1.2109999999999999
115,2021-01-08,,,,1.2024,,1.2024,1.2024,1.2024
116,2021-01-11,,,,1.1967,,1.1967,1.1967,1.1967
117,2021-01-12,,,,1.2283,,1.2283,1.2283,1.2283
118,2021-01-13,,,,1.2156,,1.2156,1.2156,1.2156
119,2021-01-14,,,,1.1904,,1.1904,1.1904,1.1904
120,2021-01-15,,,,1.1907,,1.1907,1.1907,1.1907
121,2021-01-18,,,,1.2023,,1.2023,1.2023,1.2023
122,2021-01-19,,,,1.1852,,1.1852,1.1852,1.1852
123,2021-01-20,,,,1.1991,,1.1991,1.1991,1.1991
124,2021-01-21,,,,1.2182,,1.2182,1.2182,1.2182
125,2021-01-22,,,,1.2293,,1.2293,1.2293,1.2293
126,2021-01-25,,,,1.2476,,1.2476,1.2476,1.2476
127,2021-01-26,,,,1.2151,,1.2151,1.2151,1.2151
128,2021-01-27,,,,1.2199,,1.2199,1.2199,1.2199
129,2021-01-28,,,,1.1857,,1.1857,1.1857,1.1857
130,2021-01-29,,,,1.186,,1.186,1.186,1.186
131,2021-02-01,,,,1.2067,,1.2067,1.2067,1.2067
132,2021-02-02,,,,1.2264,,1.2264,1.2264,1.2264
133,2021-02-03,,,,1.2278,,1.2278,1.2278,1.2278
134,2021-02-04,,,,1.234,,1.234,1.234,1.234
135,2021-02-05,,,,1.2354,,1.2354,1.2354,1.2354
136,2021-02-08,,,,1.2674,,1.2674,1.2674,1.2674
137,2021-02-09,,,,1.2948,,1.2948,1.2948,1.2948
138,2021-02-10,,,,1.3277,,1.3277,1.3277,1.3277
139,2021-02-18,,,,1.3032,,1.3032,1.3032,1.3032
140,2021-02-19,,,,1.2885,,1.2885,1.2885,1.2885
141,2021-02-22,,,,1.2272,,1.2272,1.2272,1.2272
142,2021-02-23,,,,1.2231,,1.2231,1.2231,1.2231
143,2021-02-24,,,,1.1823,,1.1823,1.1823,1.1823
144,2021-02-25,,,,1.1832,,1.1832,1.1832,1.1832
145,2021-02-26,,,,1.1532,,1.1532,1.1532,1.1532
146,2021-03-01,,,,1.1744,,1.1744,1.1744,1.1744
147,2021-03-02,,,,1.157,,1.157,1.157,1.157
148,2021-03-03,,,,1.175,,1.175,1.175,1.175
149,2021-03-04,,,,1.1294,,1.1294,1.1294,1.1294
150,2021-03-05,,,,1.1235,,1.1235,1.1235,1.1235
151,2021-03-08,,,,1.0814,,1.0814,1.0814,1.0814
152,2021-03-09,,,,1.0549,,1.0549,1.0549,1.0549
153,2021-03-10,,,,1.0749,,1.0749,1.0749,1.0749
154,2021-03-11,,,,1.1026,,1.1026,1.1026,1.1026
155,2021-03-12,,,,1.1058,,1.1058,1.1058,1.1058
156,2021-03-15,,,,1.0724,,1.0724,1.0724,1.0724
157,2021-03-16,,,,1.0852,,1.0852,1.0852,1.0852
158,2021-03-17,,,,1.0916,,1.0916,1.0916,1.0916
159,2021-03-18,,,,1.1042,,1.1042,1.1042,1.1042
160,2021-03-19,,,,1.07,,1.07,1.07,1.07
161,2021-03-22,,,,1.0718,,1.0718,1.0718,1.0718
162,2021-03-23,,,,1.0609,,1.0609,1.0609,1.0609
163,2021-03-24,,,,1.0429,,1.0429,1.0429,1.0429
164,2021-03-25,,,,1.0443,,1.0443,1.0443,1.0443
165,2021-03-26,,,,1.0734,,1.0734,1.0734,1.0734
166,2021-03-29,,,,1.0766,,1.0766,1.0766,1.0766
167,2021-03-30,,,,1.0888,,1.0888,1.0888,1.0888
168,2021-03-31,,,,1.0729,,1.0729,1.0729,1.0729
169,2021-04-01,,,,1.0907,,1.0907,1.0907,1.0907
170,2021-04-02,,,,1.1078,,1.1078,1.1078,1.1078
171,2021-04-06,,,,1.0959,,1.0959,1.0959,1.0959
172,2021-04-07,,,,1.0859,,1.0859,1.0859,1.0859
173,2021-04-08,,,,1.0896,,1.0896,1.0896,1.0896
174,2021-04-09,,,,1.0666,,1.0666,1.0666,1.0666
175,2021-04-12,,,,1.0474,,1.0474,1.0474,1.0474
176,2021-04-13,,,,1.0484,,1.0484,1.0484,1.0484
177,2021-04-14,,,,1.0576,,1.0576,1.0576,1.0576
178,2021-04-15,,,,1.0503,,1.0503,1.0503,1.0503
179,2021-04-16,,,,1.0558,,1.0558,1.0558,1.0558
180,2021-04-19,,,,1.0896,,1.0896,1.0896,1.0896
181,2021-04-20,,,,1.0911,,1.0911,1.0911,1.0911
182,2021-04-21,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
183,2021-04-22,,,,1.0949,,1.0949,1.0949,1.0949
184,2021-04-23,,,,1.1182,,1.1182,1.1182,1.1182
185,2021-04-26,,,,1.1056,,1.1056,1.1056,1.1056
186,2021-04-27,,,,1.1132,,1.1132,1.1132,1.1132
187,2021-04-28,,,,1.1171,,1.1171,1.1171,1.1171
188,2021-04-29,,,,1.1221,,1.1221,1.1221,1.1221
189,2021-04-30,,,,1.1164,,1.1164,1.1164,1.1164
190,2021-05-06,,,,1.0994,,1.0994,1.0994,1.0994
191,2021-05-07,,,,1.0803,,1.0803,1.0803,1.0803
192,2021-05-10,,,,1.0785,,1.0785,1.0785,1.0785
193,2021-05-11,,,,1.0846,,1.0846,1.0846,1.0846
194,2021-05-12,,,,1.0881,,1.0881,1.0881,1.0881
195,2021-05-13,,,,1.0754,,1.0754,1.0754,1.0754
196,2021-05-14,,,,1.0962,,1.0962,1.0962,1.0962
197,2021-05-17,,,,1.1231,,1.1231,1.1231,1.1231
198,2021-05-18,,,,1.1233,,1.1233,1.1233,1.1233
199,2021-05-19,,,,1.1211,,1.1211,1.1211,1.1211
200,2021-05-20,,,,1.1273,,1.1273,1.1273,1.1273
201,2021-05-21,,,,1.1174,,1.1174,1.1174,1.1174
202,2021-05-24,,,,1.1259,,1.1259,1.1259,1.1259
203,2021-05-25,,,,1.1668,,1.1668,1.1668,1.1668
204,2021-05-26,,,,1.1671,,1.1671,1.1671,1.1671
205,2021-05-27,,,,1.1695,,1.1695,1.1695,1.1695
206,2021-05-28,,,,1.1636,,1.1636,1.1636,1.1636
207,2021-05-31,,,,1.168,,1.168,1.168,1.168
208,2021-06-01,,,,1.172,,1.172,1.172,1.172
209,2021-06-02,,,,1.1619,,1.1619,1.1619,1.1619
210,2021-06-03,,,,1.1531,,1.1531,1.1531,1.1531
211,2021-06-04,,,,1.1615,,1.1615,1.1615,1.1615
212,2021-06-07,,,,1.1569,,1.1569,1.1569,1.1569
213,2021-06-08,,,,1.1444,,1.1444,1.1444,1.1444
214,2021-06-09,,,,1.1482,,1.1482,1.1482,1.1482
215,2021-06-10,,,,1.1582,,1.1582,1.1582,1.1582
216,2021-06-11,,,,1.1484,,1.1484,1.1484,1.1484
217,2021-06-15,,,,1.1387,,1.1387,1.1387,1.1387
218,2021-06-16,,,,1.1147,,1.1147,1.1147,1.1147
219,2021-06-17,,,,1.1197,,1.1197,1.1197,1.1197
220,2021-06-18,,,,1.1195,,1.1195,1.1195,1.1195
221,2021-06-21,,,,1.1248,,1.1248,1.1248,1.1248
222,2021-06-22,,,,1.1357,,1.1357,1.1357,1.1357
223,2021-06-23,,,,1.1381,,1.1381,1.1381,1.1381
224,2021-06-24,,,,1.1444,,1.1444,1.1444,1.1444
225,2021-06-25,,,,1.1633,,1.1633,1.1633,1.1633
226,2021-06-28,,,,1.1643,,1.1643,1.1643,1.1643
227,2021-06-29,,,,1.1559,,1.1559,1.1559,1.1559
228,2021-06-30,,,,1.1656,,1.1656,1.1656,1.1656
229,2021-07-01,,,,1.1769,,1.1769,1.1769,1.1769
230,2021-07-02,,,,1.131,,1.131,1.131,1.131
231,2021-07-05,,,,1.1316,,1.1316,1.1316,1.1316
232,2021-07-06,,,,1.1282,,1.1282,1.1282,1.1282
233,2021-07-07,,,,1.1482,,1.1482,1.1482,1.1482
234,2021-07-08,,,,1.1354,,1.1354,1.1354,1.1354
235,2021-07-09,,,,1.1332,,1.1332,1.1332,1.1332
236,2021-07-12,,,,1.1507,,1.1507,1.1507,1.1507
237,2021-07-13,,,,1.1485,,1.1485,1.1485,1.1485
238,2021-07-14,,,,1.1412,,1.1412,1.1412,1.1412
239,2021-07-15,,,,1.1568,,1.1568,1.1568,1.1568
240,2021-07-16,,,,1.1346,,1.1346,1.1346,1.1346
241,2021-07-19,,,,1.1429,,1.1429,1.1429,1.1429
242,2021-07-20,,,,1.1391,,1.1391,1.1391,1.1391
243,2021-07-21,,,,1.1493,,1.1493,1.1493,1.1493
244,2021-07-22,,,,1.1428,,1.1428,1.1428,1.1428
245,2021-07-23,,,,1.1221,,1.1221,1.1221,1.1221
246,2021-07-26,,,,1.0872,,1.0872,1.0872,1.0872
247,2021-07-27,,,,1.0447,,1.0447,1.0447,1.0447
248,2021-07-28,,,,1.0607,,1.0607,1.0607,1.0607
249,2021-07-29,,,,1.087,,1.087,1.087,1.087
250,2021-07-30,,,,1.0621,,1.0621,1.0621,1.0621
251,2021-08-02,,,,1.088,,1.088,1.088,1.088
252,2021-08-03,,,,1.0917,,1.0917,1.0917,1.0917
253,2021-08-04,,,,1.1001,,1.1001,1.1001,1.1001
254,2021-08-05,,,,1.0951,,1.0951,1.0951,1.0951
255,2021-08-06,,,,1.0808,,1.0808,1.0808,1.0808
256,2021-08-09,,,,1.0919,,1.0919,1.0919,1.0919
257,2021-08-10,,,,1.103,,1.103,1.103,1.103
258,2021-08-11,,,,1.0912,,1.0912,1.0912,1.0912
259,2021-08-12,,,,1.074,,1.074,1.074,1.074
260,2021-08-13,,,,1.0705,,1.0705,1.0705,1.0705
261,2021-08-16,,,,1.0618,,1.0618,1.0618,1.0618
262,2021-08-17,,,,1.0358,,1.0358,1.0358,1.0358
263,2021-08-18,,,,1.0423,,1.0423,1.0423,1.0423
264,2021-08-19,,,,1.0394,,1.0394,1.0394,1.0394
265,2021-08-20,,,,1.0218,,1.0218,1.0218,1.0218
266,2021-08-23,,,,1.0382,,1.0382,1.0382,1.0382
267,2021-08-24,,,,1.0532,,1.0532,1.0532,1.0532
268,2021-08-25,,,,1.0545,,1.0545,1.0545,1.0545
269,2021-08-26,,,,1.0387,,1.0387,1.0387,1.0387
270,2021-08-27,,,,1.0399,,1.0399,1.0399,1.0399
271,2021-08-30,,,,1.0421,,1.0421,1.0421,1.0421
272,2021-08-31,,,,1.0381,,1.0381,1.0381,1.0381
273,2021-09-01,,,,1.0403,,1.0403,1.0403,1.0403
274,2021-09-02,,,,1.0396,,1.0396,1.0396,1.0396
275,2021-09-03,,,,1.0326,,1.0326,1.0326,1.0326
276,2021-09-06,,,,1.0506,,1.0506,1.0506,1.0506
277,2021-09-07,,,,1.0594,,1.0594,1.0594,1.0594
278,2021-09-08,,,,1.0528,,1.0528,1.0528,1.0528
279,2021-09-09,,,,1.0565,,1.0565,1.0565,1.0565
280,2021-09-10,,,,1.0722,,1.0722,1.0722,1.0722
281,2021-09-13,,,,1.0688,,1.0688,1.0688,1.0688
282,2021-09-14,,,,1.0636,,1.0636,1.0636,1.0636
283,2021-09-15,,,,1.0532,,1.0532,1.0532,1.0532
284,2021-09-16,,,,1.0356,,1.0356,1.0356,1.0356
285,2021-09-17,,,,1.0435,,1.0435,1.0435,1.0435
286,2021-09-22,,,,1.0393,,1.0393,1.0393,1.0393
287,2021-09-23,,,,1.0407,,1.0407,1.0407,1.0407
288,2021-09-24,,,,1.0447,,1.0447,1.0447,1.0447
289,2021-09-27,,,,1.055,,1.055,1.055,1.055
290,2021-09-28,,,,1.0539,,1.0539,1.0539,1.0539
291,2021-09-29,,,,1.0488,,1.0488,1.0488,1.0488
292,2021-09-30,,,,1.0557,,1.0557,1.0557,1.0557
293,2021-10-08,,,,1.0638,,1.0638,1.0638,1.0638
294,2021-10-11,,,,1.0653,,1.0653,1.0653,1.0653
295,2021-10-12,,,,1.0572,,1.0572,1.0572,1.0572
296,2021-10-13,,,,1.0718,,1.0718,1.0718,1.0718
297,2021-10-14,,,,1.0713,,1.0713,1.0713,1.0713
298,2021-10-15,,,,1.0846,,1.0846,1.0846,1.0846
299,2021-10-18,,,,1.0724,,1.0724,1.0724,1.0724
300,2021-10-19,,,,1.0844,,1.0844,1.0844,1.0844
301,2021-10-20,,,,1.082,,1.082,1.082,1.082
302,2021-10-21,,,,1.0866,,1.0866,1.0866,1.0866
303,2021-10-22,,,,1.09,,1.09,1.09,1.09
304,2021-10-25,,,,1.0958,,1.0958,1.0958,1.0958
305,2021-10-26,,,,1.0927,,1.0927,1.0927,1.0927
306,2021-10-27,,,,1.0777,,1.0777,1.0777,1.0777
307,2021-10-28,,,,1.0732,,1.0732,1.0732,1.0732
308,2021-10-29,,,,1.0886,,1.0886,1.0886,1.0886
309,2021-11-01,,,,1.0775,,1.0775,1.0775,1.0775
310,2021-11-02,,,,1.0722,,1.0722,1.0722,1.0722
311,2021-11-03,,,,1.0614,,1.0614,1.0614,1.0614
312,2021-11-04,,,,1.0679,,1.0679,1.0679,1.0679
313,2021-11-05,,,,1.0618,,1.0618,1.0618,1.0618
314,2021-11-08,,,,1.0624,,1.0624,1.0624,1.0624
315,2021-11-09,,,,1.061,,1.061,1.061,1.061
316,2021-11-10,,,,1.0535,,1.0535,1.0535,1.0535
317,2021-11-11,,,,1.073,,1.073,1.073,1.073
318,2021-11-12,,,,1.0718,,1.0718,1.0718,1.0718
319,2021-11-15,,,,1.0657,,1.0657,1.0657,1.0657
320,2021-11-16,,,,1.0676,,1.0676,1.0676,1.0676
321,2021-11-17,,,,1.068,,1.068,1.068,1.068
322,2021-11-18,,,,1.0599,,1.0599,1.0599,1.0599
323,2021-11-19,,,,1.0767,,1.0767,1.0767,1.0767
324,2021-11-22,,,,1.0855,,1.0855,1.0855,1.0855
325,2021-11-23,,,,1.0799,,1.0799,1.0799,1.0799
326,2021-11-24,,,,1.0805,,1.0805,1.0805,1.0805
327,2021-11-25,,,,1.0741,,1.0741,1.0741,1.0741
328,2021-11-26,,,,1.0667,,1.0667,1.0667,1.0667
329,2021-11-29,,,,1.071,,1.071,1.071,1.071
330,2021-11-30,,,,1.0708,,1.0708,1.0708,1.0708
331,2021-12-01,,,,1.0688,,1.0688,1.0688,1.0688
332,2021-12-02,,,,1.0679,,1.0679,1.0679,1.0679
333,2021-12-03,,,,1.0775,,1.0775,1.0775,1.0775
334,2021-12-06,,,,1.0777,,1.0777,1.0777,1.0777
335,2021-12-07,,,,1.0772,,1.0772,1.0772,1.0772
336,2021-12-08,,,,1.0982,,1.0982,1.0982,1.0982
337,2021-12-09,,,,1.1165,,1.1165,1.1165,1.1165
338,2021-12-10,,,,1.1128,,1.1128,1.1128,1.1128
339,2021-12-13,,,,1.1186,,1.1186,1.1186,1.1186
340,2021-12-14,,,,1.1126,,1.1126,1.1126,1.1126
341,2021-12-15,,,,1.0987,,1.0987,1.0987,1.0987
342,2021-12-16,,,,1.1052,,1.1052,1.1052,1.1052
343,2021-12-17,,,,1.0877,,1.0877,1.0877,1.0877
344,2021-12-20,,,,1.0705,,1.0705,1.0705,1.0705
345,2021-12-21,,,,1.0728,,1.0728,1.0728,1.0728
346,2021-12-22,,,,1.0809,,1.0809,1.0809,1.0809
347,2021-12-23,,,,1.0899,,1.0899,1.0899,1.0899
348,2021-12-24,,,,1.0894,,1.0894,1.0894,1.0894
349,2021-12-27,,,,1.0848,,1.0848,1.0848,1.0848
350,2021-12-28,,,,1.0899,,1.0899,1.0899,1.0899
351,2021-12-29,,,,1.0708,,1.0708,1.0708,1.0708
352,2021-12-30,,,,1.0804,,1.0804,1.0804,1.0804
353,2021-12-31,,,,1.0846,,1.0846,1.0846,1.0846
354,2022-01-04,,,,1.0759,,1.0759,1.0759,1.0759
355,2022-01-05,,,,1.0562,,1.0562,1.0562,1.0562
356,2022-01-06,,,,1.045,,1.045,1.045,1.045
357,2022-01-07,,,,1.044,,1.044,1.044,1.044
358,2022-01-10,,,,1.0454,,1.0454,1.0454,1.0454
359,2022-01-11,,,,1.0321,,1.0321,1.0321,1.0321
360,2022-01-12,,,,1.0433,,1.0433,1.0433,1.0433
361,2022-01-13,,,,1.0203,,1.0203,1.0203,1.0203
362,2022-01-14,,,,1.0185,,1.0185,1.0185,1.0185
363,2022-01-17,,,,1.0308,,1.0308,1.0308,1.0308
364,2022-01-18,,,,1.044,,1.044,1.044,1.044
365,2022-01-19,,,,1.0344,,1.0344,1.0344,1.0344
366,2022-01-20,,,,1.0446,,1.0446,1.0446,1.0446
367,2022-01-21,,,,1.0388,,1.0388,1.0388,1.0388
368,2022-01-24,,,,1.0411,,1.0411,1.0411,1.0411
369,2022-01-25,,,,1.022,,1.022,1.022,1.022
370,2022-01-26,,,,1.0291,,1.0291,1.0291,1.0291
371,2022-01-27,,,,1.0109,,1.0109,1.0109,1.0109
372,2022-01-28,,,,1.0019,,1.0019,1.0019,1.0019
373,2022-02-07,,,,1.0097,,1.0097,1.0097,1.0097
374,2022-02-08,,,,0.9955,,0.9955,0.9955,0.9955
375,2022-02-09,,,,0.9996,,0.9996,0.9996,0.9996
376,2022-02-10,,,,0.9938,,0.9938,0.9938,0.9938
377,2022-02-11,,,,0.9884,,0.9884,0.9884,0.9884
378,2022-02-14,,,,0.978,,0.978,0.978,0.978
379,2022-02-15,,,,0.9869,,0.9869,0.9869,0.9869
380,2022-02-16,,,,0.9907,,0.9907,0.9907,0.9907
381,2022-02-17,,,,0.9917,,0.9917,0.9917,0.9917
382,2022-02-18,,,,0.9959,,0.9959,0.9959,0.9959
383,2022-02-21,,,,0.9911,,0.9911,0.9911,0.9911
384,2022-02-22,,,,0.9758,,0.9758,0.9758,0.9758
385,2022-02-23,,,,0.986,,0.986,0.986,0.986
386,2022-02-24,,,,0.9693,,0.9693,0.9693,0.9693
387,2022-02-25,,,,0.9762,,0.9762,0.9762,0.9762
388,2022-02-28,,,,0.9746,,0.9746,0.9746,0.9746
389,2022-03-01,,,,0.9809,,0.9809,0.9809,0.9809
390,2022-03-02,,,,0.972,,0.972,0.972,0.972
391,2022-03-03,,,,0.9643,,0.9643,0.9643,0.9643
392,2022-03-04,,,,0.9517,,0.9517,0.9517,0.9517
393,2022-03-07,,,,0.9218,,0.9218,0.9218,0.9218
394,2022-03-08,,,,0.9113,,0.9113,0.9113,0.9113
395,2022-03-09,,,,0.9055,,0.9055,0.9055,0.9055
396,2022-03-10,,,,0.9199,,0.9199,0.9199,0.9199
397,2022-03-11,,,,0.9165,,0.9165,0.9165,0.9165
398,2022-03-14,,,,0.8847,,0.8847,0.8847,0.8847
399,2022-03-15,,,,0.8471,,0.8471,0.8471,0.8471
400,2022-03-16,,,,0.8834,,0.8834,0.8834,0.8834
401,2022-03-17,,,,0.9055,,0.9055,0.9055,0.9055
402,2022-03-18,,,,0.9099,,0.9099,0.9099,0.9099
403,2022-03-21,,,,0.9019,,0.9019,0.9019,0.9019
404,2022-03-22,,,,0.8997,,0.8997,0.8997,0.8997
405,2022-03-23,,,,0.9036,,0.9036,0.9036,0.9036
406,2022-03-24,,,,0.8937,,0.8937,0.8937,0.8937
407,2022-03-25,,,,0.8767,,0.8767,0.8767,0.8767
408,2022-03-28,,,,0.8666,,0.8666,0.8666,0.8666
409,2022-03-29,,,,0.8633,,0.8633,0.8633,0.8633
410,2022-03-30,,,,0.8911,,0.8911,0.8911,0.8911
411,2022-03-31,,,,0.8883,,0.8883,0.8883,0.8883
412,2022-04-01,,,,0.9012,,0.9012,0.9012,0.9012
413,2022-04-06,,,,0.8936,,0.8936,0.8936,0.8936
414,2022-04-07,,,,0.8847,,0.8847,0.8847,0.8847
415,2022-04-08,,,,0.8884,,0.8884,0.8884,0.8884
416,2022-04-11,,,,0.8651,,0.8651,0.8651,0.8651
417,2022-04-12,,,,0.8783,,0.8783,0.8783,0.8783
418,2022-04-13,,,,0.877,,0.877,0.877,0.877
419,2022-04-14,,,,0.8856,,0.8856,0.8856,0.8856
420,2022-04-15,,,,0.8865,,0.8865,0.8865,0.8865
421,2022-04-18,,,,0.8791,,0.8791,0.8791,0.8791
422,2022-04-19,,,,0.8715,,0.8715,0.8715,0.8715
