,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
93,2017-05-17,,,,1.012,,1.012,1.012,1.012
94,2017-05-18,,,,1.0122,,1.0122,1.0122,1.0122
95,2017-05-19,,,,1.0123,,1.0123,1.0123,1.0123
96,2017-05-22,,,,1.0126,,1.0126,1.0126,1.0126
97,2017-05-23,,,,1.0127,,1.0127,1.0127,1.0127
98,2017-05-24,,,,1.0129,,1.0129,1.0129,1.0129
99,2017-05-25,,,,1.0131,,1.0131,1.0131,1.0131
100,2017-05-26,,,,1.0132,,1.0132,1.0132,1.0132
101,2017-05-31,,,,1.0138,,1.0138,1.0138,1.0138
102,2017-06-01,,,,1.0139,,1.0139,1.0139,1.0139
103,2017-06-02,,,,1.014,,1.014,1.014,1.014
104,2017-06-05,,,,1.0145,,1.0145,1.0145,1.0145
105,2017-06-06,,,,1.0146,,1.0146,1.0146,1.0146
106,2017-06-07,,,,1.0144,,1.0144,1.0144,1.0144
107,2017-06-08,,,,1.0144,,1.0144,1.0144,1.0144
108,2017-06-09,,,,1.0143,,1.0143,1.0143,1.0143
109,2017-06-12,,,,1.0146,,1.0146,1.0146,1.0146
110,2017-06-13,,,,1.0148,,1.0148,1.0148,1.0148
111,2017-06-14,,,,1.0151,,1.0151,1.0151,1.0151
112,2017-06-15,,,,1.0152,,1.0152,1.0152,1.0152
113,2017-06-16,,,,1.0153,,1.0153,1.0153,1.0153
114,2017-06-19,,,,1.0159,,1.0159,1.0159,1.0159
115,2017-06-20,,,,1.016,,1.016,1.016,1.016
116,2017-06-21,,,,1.0162,,1.0162,1.0162,1.0162
117,2017-06-22,,,,1.0164,,1.0164,1.0164,1.0164
118,2017-06-23,,,,1.0164,,1.0164,1.0164,1.0164
119,2017-06-26,,,,1.0169,,1.0169,1.0169,1.0169
120,2017-06-27,,,,1.0173,,1.0173,1.0173,1.0173
121,2017-06-28,,,,1.0175,,1.0175,1.0175,1.0175
122,2017-06-29,,,,1.0177,,1.0177,1.0177,1.0177
123,2017-06-30,,,,1.0178,,1.0178,1.0178,1.0178
124,2017-07-03,,,,1.0181,,1.0181,1.0181,1.0181
125,2017-07-04,,,,1.0183,,1.0183,1.0183,1.0183
126,2017-07-05,,,,1.0185,,1.0185,1.0185,1.0185
127,2017-07-06,,,,1.0188,,1.0188,1.0188,1.0188
128,2017-07-07,,,,1.0190000000000001,,1.0190000000000001,1.0190000000000001,1.0190000000000001
129,2017-07-10,,,,1.0194,,1.0194,1.0194,1.0194
130,2017-07-11,,,,1.0195,,1.0195,1.0195,1.0195
131,2017-07-12,,,,1.0195,,1.0195,1.0195,1.0195
132,2017-07-13,,,,1.0196,,1.0196,1.0196,1.0196
133,2017-07-14,,,,1.0198,,1.0198,1.0198,1.0198
134,2017-07-17,,,,1.0202,,1.0202,1.0202,1.0202
135,2017-07-18,,,,1.0201,,1.0201,1.0201,1.0201
136,2017-07-19,,,,1.0202,,1.0202,1.0202,1.0202
137,2017-07-20,,,,1.0204,,1.0204,1.0204,1.0204
138,2017-07-21,,,,1.0205,,1.0205,1.0205,1.0205
139,2017-07-24,,,,1.0208,,1.0208,1.0208,1.0208
140,2017-07-25,,,,1.0208,,1.0208,1.0208,1.0208
141,2017-07-26,,,,1.021,,1.021,1.021,1.021
142,2017-07-27,,,,1.021,,1.021,1.021,1.021
143,2017-07-28,,,,1.0211,,1.0211,1.0211,1.0211
144,2017-07-31,,,,1.0214,,1.0214,1.0214,1.0214
145,2017-08-01,,,,1.0215,,1.0215,1.0215,1.0215
146,2017-08-02,,,,1.0216,,1.0216,1.0216,1.0216
147,2017-08-03,,,,1.0218,,1.0218,1.0218,1.0218
148,2017-08-04,,,,1.022,,1.022,1.022,1.022
149,2017-08-07,,,,1.0222,,1.0222,1.0222,1.0222
150,2017-08-08,,,,1.0223,,1.0223,1.0223,1.0223
151,2017-08-09,,,,1.0223,,1.0223,1.0223,1.0223
152,2017-08-10,,,,1.0225,,1.0225,1.0225,1.0225
153,2017-08-11,,,,1.0226,,1.0226,1.0226,1.0226
154,2017-08-14,,,,1.0229,,1.0229,1.0229,1.0229
155,2017-08-15,,,,1.0231,,1.0231,1.0231,1.0231
156,2017-08-16,,,,1.0231,,1.0231,1.0231,1.0231
157,2017-08-17,,,,1.0232,,1.0232,1.0232,1.0232
158,2017-08-18,,,,1.0234,,1.0234,1.0234,1.0234
159,2017-08-21,,,,1.0236,,1.0236,1.0236,1.0236
160,2017-08-22,,,,1.0235,,1.0235,1.0235,1.0235
161,2017-08-23,,,,1.0236,,1.0236,1.0236,1.0236
162,2017-08-24,,,,1.0236,,1.0236,1.0236,1.0236
163,2017-08-25,,,,1.0237,,1.0237,1.0237,1.0237
164,2017-08-28,,,,1.0239,,1.0239,1.0239,1.0239
165,2017-08-29,,,,1.0237,,1.0237,1.0237,1.0237
166,2017-08-30,,,,1.0236,,1.0236,1.0236,1.0236
167,2017-08-31,,,,1.0237,,1.0237,1.0237,1.0237
168,2017-09-01,,,,1.024,,1.024,1.024,1.024
169,2017-09-04,,,,1.0244,,1.0244,1.0244,1.0244
170,2017-09-05,,,,1.0245,,1.0245,1.0245,1.0245
171,2017-09-06,,,,1.0245,,1.0245,1.0245,1.0245
172,2017-09-07,,,,1.0246,,1.0246,1.0246,1.0246
173,2017-09-08,,,,1.0249,,1.0249,1.0249,1.0249
174,2017-09-11,,,,1.0255,,1.0255,1.0255,1.0255
175,2017-09-12,,,,1.0255,,1.0255,1.0255,1.0255
176,2017-09-13,,,,1.0256,,1.0256,1.0256,1.0256
177,2017-09-14,,,,1.0258,,1.0258,1.0258,1.0258
178,2017-09-15,,,,1.026,,1.026,1.026,1.026
179,2017-09-18,,,,1.0262,,1.0262,1.0262,1.0262
180,2017-09-19,,,,1.0263,,1.0263,1.0263,1.0263
181,2017-09-20,,,,1.0264,,1.0264,1.0264,1.0264
182,2017-09-21,,,,1.0265,,1.0265,1.0265,1.0265
183,2017-09-22,,,,1.0267,,1.0267,1.0267,1.0267
184,2017-09-25,,,,1.0270000000000001,,1.0270000000000001,1.0270000000000001,1.0270000000000001
185,2017-09-26,,,,1.0270000000000001,,1.0270000000000001,1.0270000000000001,1.0270000000000001
186,2017-09-27,,,,1.0268,,1.0268,1.0268,1.0268
187,2017-09-28,,,,1.0269,,1.0269,1.0269,1.0269
188,2017-09-29,,,,1.0272,,1.0272,1.0272,1.0272
189,2017-10-09,,,,1.0284,,1.0284,1.0284,1.0284
190,2017-10-10,,,,1.0285,,1.0285,1.0285,1.0285
191,2017-10-11,,,,1.0287,,1.0287,1.0287,1.0287
192,2017-10-12,,,,1.0288,,1.0288,1.0288,1.0288
193,2017-10-13,,,,1.0290000000000001,,1.0290000000000001,1.0290000000000001,1.0290000000000001
194,2017-10-16,,,,1.0293,,1.0293,1.0293,1.0293
195,2017-10-17,,,,1.0294,,1.0294,1.0294,1.0294
196,2017-10-18,,,,1.0295,,1.0295,1.0295,1.0295
197,2017-10-19,,,,1.0296,,1.0296,1.0296,1.0296
198,2017-10-20,,,,1.0297,,1.0297,1.0297,1.0297
199,2017-10-23,,,,1.03,,1.03,1.03,1.03
200,2017-10-24,,,,1.0301,,1.0301,1.0301,1.0301
201,2017-10-25,,,,1.0302,,1.0302,1.0302,1.0302
202,2017-10-26,,,,1.0302,,1.0302,1.0302,1.0302
203,2017-10-27,,,,1.0303,,1.0303,1.0303,1.0303
204,2017-10-30,,,,1.0305,,1.0305,1.0305,1.0305
205,2017-10-31,,,,1.0305,,1.0305,1.0305,1.0305
206,2017-11-01,,,,1.0306,,1.0306,1.0306,1.0306
207,2017-11-02,,,,1.0308,,1.0308,1.0308,1.0308
208,2017-11-03,,,,1.031,,1.031,1.031,1.031
209,2017-11-06,,,,1.0314,,1.0314,1.0314,1.0314
210,2017-11-07,,,,1.0315,,1.0315,1.0315,1.0315
211,2017-11-08,,,,1.0315,,1.0315,1.0315,1.0315
212,2017-11-09,,,,1.0316,,1.0316,1.0316,1.0316
213,2017-11-10,,,,1.0316,,1.0316,1.0316,1.0316
214,2017-11-13,,,,1.0319,,1.0319,1.0319,1.0319
215,2017-11-14,,,,1.0316,,1.0316,1.0316,1.0316
216,2017-11-15,,,,1.0316,,1.0316,1.0316,1.0316
217,2017-11-16,,,,1.0317,,1.0317,1.0317,1.0317
218,2017-11-17,,,,1.0318,,1.0318,1.0318,1.0318
219,2017-11-20,,,,1.0322,,1.0322,1.0322,1.0322
220,2017-11-21,,,,1.0323,,1.0323,1.0323,1.0323
221,2017-11-22,,,,1.0322,,1.0322,1.0322,1.0322
222,2017-11-23,,,,1.0321,,1.0321,1.0321,1.0321
223,2017-11-24,,,,1.0321,,1.0321,1.0321,1.0321
224,2017-11-27,,,,1.0323,,1.0323,1.0323,1.0323
225,2017-11-28,,,,1.0324,,1.0324,1.0324,1.0324
226,2017-11-29,,,,1.0325,,1.0325,1.0325,1.0325
227,2017-11-30,,,,1.0326,,1.0326,1.0326,1.0326
228,2017-12-01,,,,1.0326,,1.0326,1.0326,1.0326
229,2017-12-04,,,,1.0331,,1.0331,1.0331,1.0331
230,2017-12-05,,,,1.0334,,1.0334,1.0334,1.0334
231,2017-12-06,,,,1.0335,,1.0335,1.0335,1.0335
232,2017-12-07,,,,1.0336,,1.0336,1.0336,1.0336
233,2017-12-08,,,,1.0337,,1.0337,1.0337,1.0337
234,2017-12-11,,,,1.011,,1.011,1.034,1.034007327
235,2017-12-12,,,,1.0111,,1.0111,1.0341,1.0341096026999999
236,2017-12-13,,,,1.011,,1.011,1.034,1.034007327
237,2017-12-14,,,,1.0111,,1.0111,1.0341,1.0341096026999999
238,2017-12-15,,,,1.0111,,1.0111,1.0341,1.0341096026999999
239,2017-12-18,,,,1.0114,,1.0114,1.0344,1.0344164298
240,2017-12-19,,,,1.0114,,1.0114,1.0344,1.0344164298
241,2017-12-20,,,,1.0115,,1.0115,1.0345,1.0345187055
242,2017-12-21,,,,1.0114,,1.0114,1.0344,1.0344164298
243,2017-12-22,,,,1.0114,,1.0114,1.0344,1.0344164298
244,2017-12-25,,,,1.0118,,1.0118,1.0348,1.0348255326
245,2017-12-26,,,,1.0119,,1.0119,1.0349,1.0349278083
246,2017-12-27,,,,1.0116,,1.0116,1.0346,1.0346209812
247,2017-12-28,,,,1.0117,,1.0117,1.0347,1.0347232569
248,2017-12-29,,,,1.012,,1.012,1.035,1.035030084
249,2018-01-02,,,,1.0134,,1.0134,1.0364,1.0364619438
250,2018-01-03,,,,1.0139,,1.0139,1.0369,1.0369733223
251,2018-01-04,,,,1.0143,,1.0143,1.0373,1.0373824251000001
252,2018-01-05,,,,1.0148,,1.0148,1.0378,1.0378938035999998
253,2018-01-08,,,,1.0152,,1.0152,1.0382,1.0383029064
254,2018-01-09,,,,1.0153,,1.0153,1.0383,1.0384051821
255,2018-01-10,,,,1.0154,,1.0154,1.0384,1.0385074578
256,2018-01-11,,,,1.0154,,1.0154,1.0384,1.0385074578
257,2018-01-12,,,,1.0154,,1.0154,1.0384,1.0385074578
258,2018-01-15,,,,1.0156,,1.0156,1.0386,1.0387120092
259,2018-01-16,,,,1.0156,,1.0156,1.0386,1.0387120092
260,2018-01-17,,,,1.0156,,1.0156,1.0386,1.0387120092
261,2018-01-18,,,,1.0157,,1.0157,1.0387,1.0388142849
262,2018-01-19,,,,1.0159,,1.0159,1.0389,1.0390188363
263,2018-01-22,,,,1.0164,,1.0164,1.0394,1.0395302148
264,2018-01-23,,,,1.0163,,1.0163,1.0393,1.0394279391
265,2018-01-24,,,,1.0163,,1.0163,1.0393,1.0394279391
266,2018-01-25,,,,1.0166,,1.0166,1.0396,1.0397347661999998
267,2018-01-26,,,,1.0168,,1.0168,1.0398,1.0399393175999998
268,2018-01-29,,,,1.0170000000000001,,1.0170000000000001,1.04,1.0401438689999998
269,2018-01-30,,,,1.0171,,1.0171,1.0401,1.0402461446999998
270,2018-01-31,,,,1.0172,,1.0172,1.0402,1.0403484204
271,2018-02-01,,,,1.0174,,1.0174,1.0404,1.0405529718000002
272,2018-02-02,,,,1.0175,,1.0175,1.0405,1.0406552475
273,2018-02-05,,,,1.0179,,1.0179,1.0409,1.0410643503
274,2018-02-06,,,,1.0181,,1.0181,1.0411,1.0412689017
275,2018-02-07,,,,1.0183,,1.0183,1.0413,1.0414734530999998
276,2018-02-08,,,,1.0184,,1.0184,1.0414,1.0415757287999998
277,2018-02-09,,,,1.0186,,1.0186,1.0416,1.0417802801999998
278,2018-02-12,,,,1.0190000000000001,,1.0190000000000001,1.042,1.0421893829999995
279,2018-02-13,,,,1.0190000000000001,,1.0190000000000001,1.042,1.0421893829999995
280,2018-02-14,,,,1.0192,,1.0192,1.0422,1.0423939344
281,2018-02-22,,,,1.0201,,1.0201,1.0431,1.0433144156999998
282,2018-02-23,,,,1.0202,,1.0202,1.0432,1.0434166913999998
283,2018-02-26,,,,1.0205,,1.0205,1.0435,1.0437235184999998
284,2018-02-27,,,,1.0206,,1.0206,1.0436,1.0438257941999998
285,2018-02-28,,,,1.0207,,1.0207,1.0437,1.0439280698999998
286,2018-03-01,,,,1.0208,,1.0208,1.0438,1.0440303455999995
287,2018-03-02,,,,1.0209,,1.0209,1.0439,1.0441326212999995
288,2018-03-05,,,,1.0211,,1.0211,1.0441,1.0443371726999997
289,2018-03-06,,,,1.0213,,1.0213,1.0443,1.0445417241
290,2018-03-07,,,,1.0214,,1.0214,1.0444,1.0446439998
291,2018-03-08,,,,1.0215,,1.0215,1.0445,1.0447462754999999
292,2018-03-09,,,,1.0216,,1.0216,1.0446,1.0448485512
293,2018-03-12,,,,1.022,,1.022,1.045,1.045257654
294,2018-03-13,,,,1.022,,1.022,1.045,1.045257654
295,2018-03-14,,,,1.0221,,1.0221,1.0451,1.0453599297
296,2018-03-15,,,,1.0223,,1.0223,1.0453,1.0455644811
297,2018-03-16,,,,1.0223,,1.0223,1.0453,1.0455644811
298,2018-03-19,,,,1.0226,,1.0226,1.0456,1.0458713082
299,2018-03-20,,,,1.0227,,1.0227,1.0457,1.0459735839
300,2018-03-21,,,,1.0229,,1.0229,1.0459,1.0461781353
301,2018-03-22,,,,1.0233,,1.0233,1.0463,1.0465872381
302,2018-03-23,,,,1.0237,,1.0237,1.0467,1.0469963409
303,2018-03-26,,,,1.0241,,1.0241,1.0471,1.0474054437
304,2018-03-27,,,,1.024,,1.024,1.047,1.047303168
305,2018-03-28,,,,1.024,,1.024,1.047,1.047303168
306,2018-03-29,,,,1.0241,,1.0241,1.0471,1.0474054437
307,2018-03-30,,,,1.0243,,1.0243,1.0473,1.0476099951
308,2018-04-02,,,,1.0249,,1.0249,1.0479,1.0482236493000001
309,2018-04-03,,,,1.0253,,1.0253,1.0483,1.0486327520999998
310,2018-04-04,,,,1.0257,,1.0257,1.0487,1.0490418549
311,2018-04-09,,,,1.0262,,1.0262,1.0492,1.0495532334
312,2018-04-10,,,,1.0264,,1.0264,1.0494,1.0497577848000001
313,2018-04-11,,,,1.0265,,1.0265,1.0495,1.0498600605
314,2018-04-12,,,,1.0267,,1.0267,1.0497,1.0500646119
315,2018-04-13,,,,1.0268,,1.0268,1.0498,1.0501668876
316,2018-04-16,,,,1.0270000000000001,,1.0270000000000001,1.05,1.050371439
317,2018-04-17,,,,1.0270000000000001,,1.0270000000000001,1.05,1.050371439
318,2018-04-18,,,,1.0273,,1.0273,1.0503,1.0506782661
319,2018-04-19,,,,1.0271,,1.0271,1.0501,1.0504737146999998
320,2018-04-20,,,,1.0270000000000001,,1.0270000000000001,1.05,1.050371439
321,2018-04-23,,,,1.0270000000000001,,1.0270000000000001,1.05,1.050371439
322,2018-04-24,,,,1.0269,,1.0269,1.0499,1.0502691633
323,2018-04-25,,,,1.0271,,1.0271,1.0501,1.0504737146999998
324,2018-04-26,,,,1.0271,,1.0271,1.0501,1.0504737146999998
325,2018-04-27,,,,1.0271,,1.0271,1.0501,1.0504737146999998
326,2018-05-02,,,,1.0279,,1.0279,1.0509,1.0512919203
327,2018-05-03,,,,1.028,,1.028,1.051,1.051394196
328,2018-05-04,,,,1.0282,,1.0282,1.0512,1.0515987474
329,2018-05-07,,,,1.0285,,1.0285,1.0515,1.0519055745
330,2018-05-08,,,,1.0286,,1.0286,1.0516,1.0520078502
331,2018-05-09,,,,1.0287,,1.0287,1.0517,1.0521101259
332,2018-05-10,,,,1.0167,,1.0167,1.0517,1.0521096276000002
333,2018-05-11,,,,1.0168,,1.0168,1.0518,1.0522131104
334,2018-05-14,,,,1.0171,,1.0171,1.0521,1.0525235588
335,2018-05-15,,,,1.0170000000000001,,1.0170000000000001,1.052,1.052420076
336,2018-05-16,,,,1.0170000000000001,,1.0170000000000001,1.052,1.052420076
337,2018-05-17,,,,1.0171,,1.0171,1.0521,1.0525235588
338,2018-05-18,,,,1.0173,,1.0173,1.0523,1.0527305244000005
339,2018-05-21,,,,1.0176,,1.0176,1.0526,1.0530409728
340,2018-05-22,,,,1.0176,,1.0176,1.0526,1.0530409728
341,2018-05-23,,,,1.0178,,1.0178,1.0528,1.0532479384000002
342,2018-05-24,,,,1.0179,,1.0179,1.0529,1.0533514212
343,2018-05-25,,,,1.018,,1.018,1.053,1.053454904
344,2018-05-28,,,,1.0182,,1.0182,1.0532,1.0536618696
345,2018-05-29,,,,1.0182,,1.0182,1.0532,1.0536618696
346,2018-05-30,,,,1.0181,,1.0181,1.0531,1.0535583868
347,2018-05-31,,,,1.0183,,1.0183,1.0533,1.0537653524
348,2018-06-01,,,,1.0185,,1.0185,1.0535,1.053972318
349,2018-06-04,,,,1.0188,,1.0188,1.0538,1.0542827664
350,2018-06-05,,,,1.0189,,1.0189,1.0539,1.0543862492
351,2018-06-06,,,,1.0190000000000001,,1.0190000000000001,1.054,1.054489732
352,2018-06-07,,,,1.0191,,1.0191,1.0541,1.0545932148000001
353,2018-06-08,,,,1.0192,,1.0192,1.0542,1.0546966976000005
354,2018-06-11,,,,1.0196,,1.0196,1.0546,1.0551106288
355,2018-06-12,,,,1.0197,,1.0197,1.0547,1.0552141116000002
356,2018-06-13,,,,1.0197,,1.0197,1.0547,1.0552141116000002
357,2018-06-14,,,,1.0197,,1.0197,1.0547,1.0552141116000002
358,2018-06-15,,,,1.0197,,1.0197,1.0547,1.0552141116000002
359,2018-06-19,,,,1.02,,1.02,1.055,1.05552456
360,2018-06-20,,,,1.0202,,1.0202,1.0552,1.0557315256000002
361,2018-06-21,,,,1.0203,,1.0203,1.0553,1.0558350084
362,2018-06-22,,,,1.0204,,1.0204,1.0554,1.0559384912
363,2018-06-25,,,,1.0208,,1.0208,1.0558,1.0563524224
364,2018-06-26,,,,1.0211,,1.0211,1.0561,1.0566628708
365,2018-06-27,,,,1.0212,,1.0212,1.0562,1.0567663536000005
366,2018-06-28,,,,1.0214,,1.0214,1.0564,1.0569733192
367,2018-06-29,,,,1.0217,,1.0217,1.0567,1.0572837676000002
368,2018-07-02,,,,1.0223,,1.0223,1.0573,1.0579046644
369,2018-07-03,,,,1.0229,,1.0229,1.0579,1.0585255612
370,2018-07-04,,,,1.0233,,1.0233,1.0583,1.0589394924000002
371,2018-07-05,,,,1.0238,,1.0238,1.0588,1.0594569064
372,2018-07-06,,,,1.024,,1.024,1.0590000000000002,1.059663872
373,2018-07-09,,,,1.0241,,1.0241,1.0591,1.0597673548000002
374,2018-07-10,,,,1.0241,,1.0241,1.0591,1.0597673548000002
375,2018-07-11,,,,1.024,,1.024,1.0590000000000002,1.059663872
376,2018-07-12,,,,1.0241,,1.0241,1.0591,1.0597673548000002
377,2018-07-13,,,,1.0241,,1.0241,1.0591,1.0597673548000002
378,2018-07-16,,,,1.0244,,1.0244,1.0594,1.0600778032
379,2018-07-17,,,,1.0244,,1.0244,1.0594,1.0600778032
380,2018-07-18,,,,1.0246,,1.0246,1.0596,1.0602847687999999
381,2018-07-19,,,,1.0247,,1.0247,1.0597,1.0603882516
382,2018-07-20,,,,1.0252,,1.0252,1.0602,1.0609056656
383,2018-07-23,,,,1.0259,,1.0259,1.0609,1.0616300452
384,2018-07-24,,,,1.026,,1.026,1.061,1.0617335280000002
385,2018-07-25,,,,1.0264,,1.0264,1.0614,1.0621474592
386,2018-07-26,,,,1.0272,,1.0272,1.0622,1.0629753216
387,2018-07-27,,,,1.0279,,1.0279,1.0629,1.0636997012
388,2018-07-30,,,,1.0294,,1.0294,1.0644,1.0652519432000005
389,2018-07-31,,,,1.0307,,1.0307,1.0657,1.0665972196
390,2018-08-01,,,,1.0309,,1.0309,1.0659,1.0668041851999999
391,2018-08-02,,,,1.0315,,1.0315,1.0665,1.0674250820000002
392,2018-08-03,,,,1.0329,,1.0329,1.0679,1.0688738412
393,2018-08-06,,,,1.0346,,1.0346,1.0696,1.0706330488
394,2018-08-07,,,,1.0363,,1.0363,1.0713,1.0723922564
395,2018-08-08,,,,1.0359,,1.0359,1.0709,1.0719783252
396,2018-08-09,,,,1.0324,,1.0324,1.0674,1.0683564272
397,2018-08-10,,,,1.0312,,1.0312,1.0662,1.0671146336
398,2018-08-13,,,,1.0290000000000001,,1.0290000000000001,1.064,1.064838012
399,2018-08-14,,,,1.0299,,1.0299,1.0649,1.0657693572000002
400,2018-08-15,,,,1.0304,,1.0304,1.0654,1.0662867712
401,2018-08-16,,,,1.0292,,1.0292,1.0642,1.0650449776000002
402,2018-08-17,,,,1.0281,,1.0281,1.0631,1.0639066668
403,2018-08-20,,,,1.0272,,1.0272,1.0622,1.0629753216
404,2018-08-21,,,,1.026,,1.026,1.061,1.0617335280000002
405,2018-08-22,,,,1.0275,,1.0275,1.0625,1.0632857700000002
