,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
42,2019-11-28,,,,1.0046,,1.0046,1.0046,1.0046
43,2019-11-29,,,,1.0051,,1.0051,1.0051,1.0051
44,2019-12-02,,,,1.0051,,1.0051,1.0051,1.0051
45,2019-12-03,,,,1.0051,,1.0051,1.0051,1.0051
46,2019-12-04,,,,1.0051,,1.0051,1.0051,1.0051
47,2019-12-05,,,,1.0051,,1.0051,1.0051,1.0051
48,2019-12-06,,,,1.0057,,1.0057,1.0057,1.0057
49,2019-12-09,,,,1.0057,,1.0057,1.0057,1.0057
50,2019-12-10,,,,1.0057,,1.0057,1.0057,1.0057
51,2019-12-11,,,,1.0057,,1.0057,1.0057,1.0057
52,2019-12-12,,,,1.0057,,1.0057,1.0057,1.0057
53,2019-12-13,,,,1.0063,,1.0063,1.0063,1.0063
54,2019-12-16,,,,1.0063,,1.0063,1.0063,1.0063
55,2019-12-17,,,,1.0063,,1.0063,1.0063,1.0063
56,2019-12-18,,,,1.0063,,1.0063,1.0063,1.0063
57,2019-12-19,,,,1.0063,,1.0063,1.0063,1.0063
58,2019-12-20,,,,1.0070000000000001,,1.0070000000000001,1.0070000000000001,1.0070000000000001
59,2019-12-23,,,,1.0070000000000001,,1.0070000000000001,1.0070000000000001,1.0070000000000001
60,2019-12-24,,,,1.0070000000000001,,1.0070000000000001,1.0070000000000001,1.0070000000000001
61,2019-12-25,,,,1.0070000000000001,,1.0070000000000001,1.0070000000000001,1.0070000000000001
62,2019-12-26,,,,1.0070000000000001,,1.0070000000000001,1.0070000000000001,1.0070000000000001
63,2019-12-27,,,,1.0076,,1.0076,1.0076,1.0076
64,2019-12-30,,,,1.0076,,1.0076,1.0076,1.0076
65,2019-12-31,,,,1.0079,,1.0079,1.0079,1.0079
66,2020-01-02,,,,1.0079,,1.0079,1.0079,1.0079
67,2020-01-03,,,,1.0081,,1.0081,1.0081,1.0081
68,2020-01-06,,,,1.0081,,1.0081,1.0081,1.0081
69,2020-01-07,,,,1.0081,,1.0081,1.0081,1.0081
70,2020-01-08,,,,1.0081,,1.0081,1.0081,1.0081
71,2020-01-09,,,,1.0081,,1.0081,1.0081,1.0081
72,2020-01-10,,,,1.0087,,1.0087,1.0087,1.0087
73,2020-01-13,,,,1.0087,,1.0087,1.0087,1.0087
74,2020-01-14,,,,1.0087,,1.0087,1.0087,1.0087
75,2020-01-15,,,,1.0087,,1.0087,1.0087,1.0087
76,2020-01-16,,,,1.0087,,1.0087,1.0087,1.0087
77,2020-01-17,,,,1.0092,,1.0092,1.0092,1.0092
78,2020-01-20,,,,1.0092,,1.0092,1.0092,1.0092
79,2020-01-21,,,,1.0092,,1.0092,1.0092,1.0092
80,2020-01-22,,,,1.0092,,1.0092,1.0092,1.0092
81,2020-01-23,,,,1.0097,,1.0097,1.0097,1.0097
82,2020-02-03,,,,1.0097,,1.0097,1.0097,1.0097
83,2020-02-04,,,,1.0097,,1.0097,1.0097,1.0097
84,2020-02-05,,,,1.0097,,1.0097,1.0097,1.0097
85,2020-02-06,,,,1.0097,,1.0097,1.0097,1.0097
86,2020-02-07,,,,1.0108,,1.0108,1.0108,1.0108
87,2020-02-10,,,,1.0108,,1.0108,1.0108,1.0108
88,2020-02-11,,,,1.0108,,1.0108,1.0108,1.0108
89,2020-02-12,,,,1.0108,,1.0108,1.0108,1.0108
90,2020-02-13,,,,1.0108,,1.0108,1.0108,1.0108
91,2020-02-14,,,,1.0114,,1.0114,1.0114,1.0114
92,2020-02-17,,,,1.0114,,1.0114,1.0114,1.0114
93,2020-02-18,,,,1.0114,,1.0114,1.0114,1.0114
94,2020-02-19,,,,1.0114,,1.0114,1.0114,1.0114
95,2020-02-20,,,,1.0114,,1.0114,1.0114,1.0114
96,2020-02-21,,,,1.012,,1.012,1.012,1.012
97,2020-02-24,,,,1.012,,1.012,1.012,1.012
98,2020-02-25,,,,1.012,,1.012,1.012,1.012
99,2020-02-26,,,,1.012,,1.012,1.012,1.012
100,2020-02-27,,,,1.012,,1.012,1.012,1.012
101,2020-02-28,,,,1.0126,,1.0126,1.0126,1.0126
102,2020-03-02,,,,1.0126,,1.0126,1.0126,1.0126
103,2020-03-03,,,,1.0126,,1.0126,1.0126,1.0126
104,2020-03-04,,,,1.0126,,1.0126,1.0126,1.0126
105,2020-03-05,,,,1.0126,,1.0126,1.0126,1.0126
106,2020-03-06,,,,1.0132,,1.0132,1.0132,1.0132
107,2020-03-09,,,,1.0132,,1.0132,1.0132,1.0132
108,2020-03-10,,,,1.0132,,1.0132,1.0132,1.0132
109,2020-03-11,,,,1.0132,,1.0132,1.0132,1.0132
110,2020-03-12,,,,1.0132,,1.0132,1.0132,1.0132
111,2020-03-13,,,,1.0138,,1.0138,1.0138,1.0138
112,2020-03-16,,,,1.0138,,1.0138,1.0138,1.0138
113,2020-03-17,,,,1.0138,,1.0138,1.0138,1.0138
114,2020-03-18,,,,1.0138,,1.0138,1.0138,1.0138
115,2020-03-19,,,,1.0138,,1.0138,1.0138,1.0138
116,2020-03-20,,,,1.0144,,1.0144,1.0144,1.0144
117,2020-03-23,,,,1.0144,,1.0144,1.0144,1.0144
118,2020-03-24,,,,1.0144,,1.0144,1.0144,1.0144
119,2020-03-25,,,,1.0144,,1.0144,1.0144,1.0144
120,2020-03-26,,,,1.0144,,1.0144,1.0144,1.0144
121,2020-03-27,,,,1.0157,,1.0157,1.0157,1.0157
122,2020-03-30,,,,1.0157,,1.0157,1.0157,1.0157
123,2020-03-31,,,,1.016,,1.016,1.016,1.016
124,2020-04-01,,,,1.016,,1.016,1.016,1.016
125,2020-04-02,,,,1.016,,1.016,1.016,1.016
126,2020-04-03,,,,1.0163,,1.0163,1.0163,1.0163
127,2020-04-07,,,,1.0163,,1.0163,1.0163,1.0163
128,2020-04-08,,,,1.0163,,1.0163,1.0163,1.0163
129,2020-04-09,,,,1.0163,,1.0163,1.0163,1.0163
130,2020-04-10,,,,1.0170000000000001,,1.0170000000000001,1.0170000000000001,1.0170000000000001
131,2020-04-13,,,,1.0170000000000001,,1.0170000000000001,1.0170000000000001,1.0170000000000001
132,2020-04-14,,,,1.0170000000000001,,1.0170000000000001,1.0170000000000001,1.0170000000000001
133,2020-04-15,,,,1.0170000000000001,,1.0170000000000001,1.0170000000000001,1.0170000000000001
134,2020-04-16,,,,1.0170000000000001,,1.0170000000000001,1.0170000000000001,1.0170000000000001
135,2020-04-17,,,,1.0176,,1.0176,1.0176,1.0176
136,2020-04-20,,,,1.0176,,1.0176,1.0176,1.0176
137,2020-04-21,,,,1.0176,,1.0176,1.0176,1.0176
138,2020-04-22,,,,1.0176,,1.0176,1.0176,1.0176
139,2020-04-23,,,,1.0176,,1.0176,1.0176,1.0176
140,2020-04-24,,,,1.0183,,1.0183,1.0183,1.0183
141,2020-04-27,,,,1.0183,,1.0183,1.0183,1.0183
142,2020-04-28,,,,1.0183,,1.0183,1.0183,1.0183
143,2020-04-29,,,,1.0183,,1.0183,1.0183,1.0183
144,2020-04-30,,,,1.0189,,1.0189,1.0189,1.0189
145,2020-05-06,,,,1.0189,,1.0189,1.0189,1.0189
146,2020-05-07,,,,1.0189,,1.0189,1.0189,1.0189
147,2020-05-08,,,,1.0196,,1.0196,1.0196,1.0196
148,2020-05-11,,,,1.0196,,1.0196,1.0196,1.0196
149,2020-05-12,,,,1.0196,,1.0196,1.0196,1.0196
150,2020-05-13,,,,1.0196,,1.0196,1.0196,1.0196
151,2020-05-14,,,,1.0196,,1.0196,1.0196,1.0196
152,2020-05-15,,,,1.0203,,1.0203,1.0203,1.0203
153,2020-05-18,,,,1.0203,,1.0203,1.0203,1.0203
154,2020-05-19,,,,1.0203,,1.0203,1.0203,1.0203
155,2020-05-20,,,,1.0203,,1.0203,1.0203,1.0203
156,2020-05-21,,,,1.0203,,1.0203,1.0203,1.0203
157,2020-05-22,,,,1.021,,1.021,1.021,1.021
158,2020-05-25,,,,1.021,,1.021,1.021,1.021
159,2020-05-26,,,,1.021,,1.021,1.021,1.021
160,2020-05-27,,,,1.021,,1.021,1.021,1.021
161,2020-05-28,,,,1.021,,1.021,1.021,1.021
162,2020-05-29,,,,1.0216,,1.0216,1.0216,1.0216
163,2020-06-01,,,,1.0216,,1.0216,1.0216,1.0216
164,2020-06-02,,,,1.0216,,1.0216,1.0216,1.0216
165,2020-06-03,,,,1.0216,,1.0216,1.0216,1.0216
166,2020-06-04,,,,1.0216,,1.0216,1.0216,1.0216
167,2020-06-05,,,,1.0222,,1.0222,1.0222,1.0222
168,2020-06-08,,,,1.0222,,1.0222,1.0222,1.0222
169,2020-06-09,,,,1.0222,,1.0222,1.0222,1.0222
170,2020-06-10,,,,1.0222,,1.0222,1.0222,1.0222
171,2020-06-11,,,,1.0222,,1.0222,1.0222,1.0222
172,2020-06-12,,,,1.0228,,1.0228,1.0228,1.0228
173,2020-06-15,,,,1.0228,,1.0228,1.0228,1.0228
174,2020-06-16,,,,1.0228,,1.0228,1.0228,1.0228
175,2020-06-17,,,,1.0228,,1.0228,1.0228,1.0228
176,2020-06-18,,,,1.0228,,1.0228,1.0228,1.0228
177,2020-06-19,,,,1.0234,,1.0234,1.0234,1.0234
178,2020-06-22,,,,1.0234,,1.0234,1.0234,1.0234
179,2020-06-23,,,,1.0234,,1.0234,1.0234,1.0234
180,2020-06-24,,,,1.0238,,1.0238,1.0238,1.0238
181,2020-06-29,,,,1.0238,,1.0238,1.0238,1.0238
182,2020-06-30,,,,1.0243,,1.0243,1.0243,1.0243
183,2020-07-01,,,,1.0243,,1.0243,1.0243,1.0243
184,2020-07-02,,,,1.0243,,1.0243,1.0243,1.0243
185,2020-07-03,,,,1.0245,,1.0245,1.0245,1.0245
186,2020-07-06,,,,1.0245,,1.0245,1.0245,1.0245
187,2020-07-07,,,,1.0245,,1.0245,1.0245,1.0245
188,2020-07-08,,,,1.0245,,1.0245,1.0245,1.0245
189,2020-07-09,,,,1.0245,,1.0245,1.0245,1.0245
190,2020-07-10,,,,1.0252,,1.0252,1.0252,1.0252
191,2020-07-13,,,,1.0252,,1.0252,1.0252,1.0252
192,2020-07-14,,,,1.0252,,1.0252,1.0252,1.0252
193,2020-07-15,,,,1.0252,,1.0252,1.0252,1.0252
194,2020-07-16,,,,1.0252,,1.0252,1.0252,1.0252
195,2020-07-17,,,,1.0258,,1.0258,1.0258,1.0258
196,2020-07-20,,,,1.0258,,1.0258,1.0258,1.0258
197,2020-07-21,,,,1.0258,,1.0258,1.0258,1.0258
198,2020-07-22,,,,1.0258,,1.0258,1.0258,1.0258
199,2020-07-23,,,,1.0258,,1.0258,1.0258,1.0258
200,2020-07-24,,,,1.0267,,1.0267,1.0267,1.0267
201,2020-07-27,,,,1.0267,,1.0267,1.0267,1.0267
202,2020-07-28,,,,1.0267,,1.0267,1.0267,1.0267
203,2020-07-29,,,,1.0267,,1.0267,1.0267,1.0267
204,2020-07-30,,,,1.0267,,1.0267,1.0267,1.0267
205,2020-07-31,,,,1.0273,,1.0273,1.0273,1.0273
206,2020-08-03,,,,1.0273,,1.0273,1.0273,1.0273
207,2020-08-04,,,,1.0273,,1.0273,1.0273,1.0273
208,2020-08-05,,,,1.0273,,1.0273,1.0273,1.0273
209,2020-08-06,,,,1.0273,,1.0273,1.0273,1.0273
210,2020-08-07,,,,1.0279,,1.0279,1.0279,1.0279
211,2020-08-10,,,,1.0279,,1.0279,1.0279,1.0279
212,2020-08-11,,,,1.0279,,1.0279,1.0279,1.0279
213,2020-08-12,,,,1.0279,,1.0279,1.0279,1.0279
214,2020-08-13,,,,1.0279,,1.0279,1.0279,1.0279
215,2020-08-14,,,,1.0287,,1.0287,1.0287,1.0287
216,2020-08-17,,,,1.0287,,1.0287,1.0287,1.0287
217,2020-08-18,,,,1.0287,,1.0287,1.0287,1.0287
218,2020-08-19,,,,1.0287,,1.0287,1.0287,1.0287
219,2020-08-20,,,,1.0287,,1.0287,1.0287,1.0287
220,2020-08-21,,,,1.0293,,1.0293,1.0293,1.0293
221,2020-08-24,,,,1.0293,,1.0293,1.0293,1.0293
222,2020-08-25,,,,1.0293,,1.0293,1.0293,1.0293
223,2020-08-26,,,,1.0293,,1.0293,1.0293,1.0293
224,2020-08-27,,,,1.0293,,1.0293,1.0293,1.0293
225,2020-08-28,,,,1.0299,,1.0299,1.0299,1.0299
226,2020-08-31,,,,1.0299,,1.0299,1.0299,1.0299
227,2020-09-01,,,,1.0299,,1.0299,1.0299,1.0299
228,2020-09-02,,,,1.0299,,1.0299,1.0299,1.0299
229,2020-09-03,,,,1.0299,,1.0299,1.0299,1.0299
230,2020-09-04,,,,1.0305,,1.0305,1.0305,1.0305
231,2020-09-07,,,,1.0305,,1.0305,1.0305,1.0305
232,2020-09-08,,,,1.0305,,1.0305,1.0305,1.0305
233,2020-09-09,,,,1.0305,,1.0305,1.0305,1.0305
234,2020-09-10,,,,1.0305,,1.0305,1.0305,1.0305
235,2020-09-11,,,,1.0311,,1.0311,1.0311,1.0311
236,2020-09-14,,,,1.0311,,1.0311,1.0311,1.0311
237,2020-09-15,,,,1.0311,,1.0311,1.0311,1.0311
238,2020-09-16,,,,1.0315,,1.0315,1.0315,1.0315
239,2020-09-17,,,,1.0315,,1.0315,1.0315,1.0315
240,2020-09-18,,,,1.0317,,1.0317,1.0317,1.0317
241,2020-09-21,,,,1.0317,,1.0317,1.0317,1.0317
242,2020-09-22,,,,1.0317,,1.0317,1.0317,1.0317
243,2020-09-23,,,,1.0317,,1.0317,1.0317,1.0317
244,2020-09-24,,,,1.0317,,1.0317,1.0317,1.0317
245,2020-09-25,,,,1.0232,,1.0232,1.0322,1.0322043953360005
246,2020-09-28,,,,1.0232,,1.0232,1.0322,1.0322043953360005
247,2020-09-29,,,,1.0232,,1.0232,1.0322,1.0322043953360005
248,2020-09-30,,,,1.0241,,1.0241,1.0331,1.033112315543
249,2020-10-09,,,,1.0248,,1.0248,1.0338,1.033818475704
250,2020-10-12,,,,1.0248,,1.0248,1.0338,1.033818475704
251,2020-10-13,,,,1.0248,,1.0248,1.0338,1.033818475704
252,2020-10-14,,,,1.0248,,1.0248,1.0338,1.033818475704
253,2020-10-15,,,,1.0248,,1.0248,1.0338,1.033818475704
254,2020-10-16,,,,1.0257,,1.0257,1.0347,1.0347263959110002
255,2020-10-19,,,,1.0257,,1.0257,1.0347,1.0347263959110002
256,2020-10-20,,,,1.0257,,1.0257,1.0347,1.0347263959110002
257,2020-10-21,,,,1.0257,,1.0257,1.0347,1.0347263959110002
258,2020-10-22,,,,1.0257,,1.0257,1.0347,1.0347263959110002
259,2020-10-23,,,,1.0263,,1.0263,1.0353,1.0353316760490001
260,2020-10-26,,,,1.0263,,1.0263,1.0353,1.0353316760490001
261,2020-10-27,,,,1.0263,,1.0263,1.0353,1.0353316760490001
262,2020-10-28,,,,1.0263,,1.0263,1.0353,1.0353316760490001
263,2020-10-29,,,,1.0263,,1.0263,1.0353,1.0353316760490001
264,2020-10-30,,,,1.0268,,1.0268,1.0358,1.035836076164
265,2020-11-02,,,,1.0268,,1.0268,1.0358,1.035836076164
266,2020-11-03,,,,1.0268,,1.0268,1.0358,1.035836076164
267,2020-11-04,,,,1.0268,,1.0268,1.0358,1.035836076164
268,2020-11-05,,,,1.0268,,1.0268,1.0358,1.035836076164
269,2020-11-06,,,,1.0275,,1.0275,1.0365,1.0365422363249999
270,2020-11-09,,,,1.0275,,1.0275,1.0365,1.0365422363249999
271,2020-11-10,,,,1.0275,,1.0275,1.0365,1.0365422363249999
272,2020-11-11,,,,1.0275,,1.0275,1.0365,1.0365422363249999
273,2020-11-12,,,,1.0275,,1.0275,1.0365,1.0365422363249999
274,2020-11-13,,,,1.028,,1.028,1.037,1.0370466364400002
275,2020-11-16,,,,1.028,,1.028,1.037,1.0370466364400002
276,2020-11-17,,,,1.028,,1.028,1.037,1.0370466364400002
277,2020-11-18,,,,1.028,,1.028,1.037,1.0370466364400002
278,2020-11-19,,,,1.028,,1.028,1.037,1.0370466364400002
279,2020-11-20,,,,1.0286,,1.0286,1.0376,1.037651916578
280,2020-11-23,,,,1.0286,,1.0286,1.0376,1.037651916578
281,2020-11-24,,,,1.0286,,1.0286,1.0376,1.037651916578
282,2020-11-25,,,,1.0286,,1.0286,1.0376,1.037651916578
283,2020-11-26,,,,1.0286,,1.0286,1.0376,1.037651916578
284,2020-11-27,,,,1.0301,,1.0301,1.0391,1.039165116923
285,2020-11-30,,,,1.0301,,1.0301,1.0391,1.039165116923
286,2020-12-01,,,,1.0301,,1.0301,1.0391,1.039165116923
287,2020-12-02,,,,1.0301,,1.0301,1.0391,1.039165116923
288,2020-12-03,,,,1.0301,,1.0301,1.0391,1.039165116923
289,2020-12-04,,,,1.0307,,1.0307,1.0397,1.039770397061
290,2020-12-07,,,,1.0307,,1.0307,1.0397,1.039770397061
291,2020-12-08,,,,1.0307,,1.0307,1.0397,1.039770397061
292,2020-12-09,,,,1.0307,,1.0307,1.0397,1.039770397061
293,2020-12-10,,,,1.0307,,1.0307,1.0397,1.039770397061
294,2020-12-11,,,,1.0314,,1.0314,1.0404,1.0404765572220005
295,2020-12-14,,,,1.0314,,1.0314,1.0404,1.0404765572220005
296,2020-12-15,,,,1.0314,,1.0314,1.0404,1.0404765572220005
297,2020-12-16,,,,1.0314,,1.0314,1.0404,1.0404765572220005
298,2020-12-17,,,,1.0314,,1.0314,1.0404,1.0404765572220005
299,2020-12-18,,,,1.0321,,1.0321,1.0411,1.0411827173830002
300,2020-12-21,,,,1.0321,,1.0321,1.0411,1.0411827173830002
301,2020-12-22,,,,1.0321,,1.0321,1.0411,1.0411827173830002
302,2020-12-23,,,,1.0321,,1.0321,1.0411,1.0411827173830002
303,2020-12-24,,,,1.0321,,1.0321,1.0411,1.0411827173830002
304,2020-12-25,,,,1.0328,,1.0328,1.0418,1.041888877544
305,2020-12-28,,,,1.0328,,1.0328,1.0418,1.041888877544
306,2020-12-29,,,,1.0328,,1.0328,1.0418,1.041888877544
307,2020-12-30,,,,1.0328,,1.0328,1.0418,1.041888877544
308,2020-12-31,,,,1.0333,,1.0333,1.0423,1.042393277659
309,2021-01-04,,,,1.0333,,1.0333,1.0423,1.042393277659
310,2021-01-05,,,,1.0333,,1.0333,1.0423,1.042393277659
311,2021-01-06,,,,1.0333,,1.0333,1.0423,1.042393277659
312,2021-01-07,,,,1.0333,,1.0333,1.0423,1.042393277659
313,2021-01-08,,,,1.0339,,1.0339,1.0429,1.042998557797
314,2021-01-11,,,,1.0339,,1.0339,1.0429,1.042998557797
315,2021-01-12,,,,1.0339,,1.0339,1.0429,1.042998557797
316,2021-01-13,,,,1.0339,,1.0339,1.0429,1.042998557797
317,2021-01-14,,,,1.0339,,1.0339,1.0429,1.042998557797
318,2021-01-15,,,,1.0346,,1.0346,1.0436,1.043704717958
319,2021-01-18,,,,1.0346,,1.0346,1.0436,1.043704717958
320,2021-01-19,,,,1.0346,,1.0346,1.0436,1.043704717958
321,2021-01-20,,,,1.0346,,1.0346,1.0436,1.043704717958
322,2021-01-21,,,,1.0346,,1.0346,1.0436,1.043704717958
323,2021-01-22,,,,1.0351,,1.0351,1.0441,1.044209118073
324,2021-01-25,,,,1.0351,,1.0351,1.0441,1.044209118073
325,2021-01-26,,,,1.0351,,1.0351,1.0441,1.044209118073
326,2021-01-27,,,,1.0351,,1.0351,1.0441,1.044209118073
327,2021-01-28,,,,1.0351,,1.0351,1.0441,1.044209118073
328,2021-01-29,,,,1.0356,,1.0356,1.0446,1.044713518188
329,2021-02-01,,,,1.0356,,1.0356,1.0446,1.044713518188
330,2021-02-02,,,,1.0356,,1.0356,1.0446,1.044713518188
331,2021-02-03,,,,1.0356,,1.0356,1.0446,1.044713518188
332,2021-02-04,,,,1.0356,,1.0356,1.0446,1.044713518188
333,2021-02-05,,,,1.036,,1.036,1.045,1.04511703828
334,2021-02-08,,,,1.036,,1.036,1.045,1.04511703828
335,2021-02-09,,,,1.036,,1.036,1.045,1.04511703828
336,2021-02-10,,,,1.0363,,1.0363,1.0453,1.0454196783490002
337,2021-02-18,,,,1.0363,,1.0363,1.0453,1.0454196783490002
338,2021-02-19,,,,1.037,,1.037,1.046,1.04612583851
339,2021-02-22,,,,1.037,,1.037,1.046,1.04612583851
340,2021-02-23,,,,1.037,,1.037,1.046,1.04612583851
341,2021-02-24,,,,1.037,,1.037,1.046,1.04612583851
342,2021-02-25,,,,1.037,,1.037,1.046,1.04612583851
343,2021-02-26,,,,1.0377,,1.0377,1.0467,1.0468319986710002
344,2021-03-01,,,,1.0377,,1.0377,1.0467,1.0468319986710002
345,2021-03-02,,,,1.0377,,1.0377,1.0467,1.0468319986710002
346,2021-03-03,,,,1.0377,,1.0377,1.0467,1.0468319986710002
347,2021-03-04,,,,1.0377,,1.0377,1.0467,1.0468319986710002
348,2021-03-05,,,,1.0383,,1.0383,1.0473,1.047437278809
349,2021-03-08,,,,1.0383,,1.0383,1.0473,1.047437278809
350,2021-03-09,,,,1.0383,,1.0383,1.0473,1.047437278809
351,2021-03-10,,,,1.0383,,1.0383,1.0473,1.047437278809
352,2021-03-11,,,,1.0383,,1.0383,1.0473,1.047437278809
353,2021-03-12,,,,1.0389,,1.0389,1.0479,1.0480425589470002
354,2021-03-15,,,,1.0389,,1.0389,1.0479,1.0480425589470002
355,2021-03-16,,,,1.0389,,1.0389,1.0479,1.0480425589470002
356,2021-03-17,,,,1.0389,,1.0389,1.0479,1.0480425589470002
357,2021-03-18,,,,1.0389,,1.0389,1.0479,1.0480425589470002
358,2021-03-19,,,,1.0395,,1.0395,1.0485,1.0486478390850005
359,2021-03-22,,,,1.0395,,1.0395,1.0485,1.0486478390850005
360,2021-03-23,,,,1.0395,,1.0395,1.0485,1.0486478390850005
361,2021-03-24,,,,1.0395,,1.0395,1.0485,1.0486478390850005
362,2021-03-25,,,,1.0395,,1.0395,1.0485,1.0486478390850005
363,2021-03-26,,,,1.0401,,1.0401,1.0491,1.049253119223
364,2021-03-29,,,,1.0401,,1.0401,1.0491,1.049253119223
365,2021-03-30,,,,1.0401,,1.0401,1.0491,1.049253119223
366,2021-03-31,,,,1.0411,,1.0411,1.0501,1.050261919453
367,2021-04-01,,,,1.0411,,1.0411,1.0501,1.050261919453
368,2021-04-02,,,,1.0412,,1.0412,1.0502,1.050362799476
369,2021-04-06,,,,1.0412,,1.0412,1.0502,1.050362799476
370,2021-04-07,,,,1.0412,,1.0412,1.0502,1.050362799476
371,2021-04-08,,,,1.0412,,1.0412,1.0502,1.050362799476
372,2021-04-09,,,,1.0418,,1.0418,1.0508,1.0509680796140002
373,2021-04-12,,,,1.0418,,1.0418,1.0508,1.0509680796140002
374,2021-04-13,,,,1.0418,,1.0418,1.0508,1.0509680796140002
375,2021-04-14,,,,1.0418,,1.0418,1.0508,1.0509680796140002
376,2021-04-15,,,,1.0418,,1.0418,1.0508,1.0509680796140002
377,2021-04-16,,,,1.0424,,1.0424,1.0514,1.051573359752
378,2021-04-19,,,,1.0424,,1.0424,1.0514,1.051573359752
379,2021-04-20,,,,1.0424,,1.0424,1.0514,1.051573359752
380,2021-04-21,,,,1.0424,,1.0424,1.0514,1.051573359752
381,2021-04-22,,,,1.0424,,1.0424,1.0514,1.051573359752
382,2021-04-23,,,,1.0431,,1.0431,1.0521,1.052279519913
383,2021-04-26,,,,1.0431,,1.0431,1.0521,1.052279519913
384,2021-04-27,,,,1.0431,,1.0431,1.0521,1.052279519913
385,2021-04-28,,,,1.0431,,1.0431,1.0521,1.052279519913
386,2021-04-29,,,,1.0431,,1.0431,1.0521,1.052279519913
387,2021-04-30,,,,1.0436,,1.0436,1.0526,1.0527839200280005
388,2021-05-06,,,,1.0436,,1.0436,1.0526,1.0527839200280005
389,2021-05-07,,,,1.0442,,1.0442,1.0532,1.053389200166
390,2021-05-10,,,,1.0442,,1.0442,1.0532,1.053389200166
391,2021-05-11,,,,1.0442,,1.0442,1.0532,1.053389200166
392,2021-05-12,,,,1.0442,,1.0442,1.0532,1.053389200166
393,2021-05-13,,,,1.0442,,1.0442,1.0532,1.053389200166
394,2021-05-14,,,,1.0448,,1.0448,1.0538,1.053994480304
395,2021-05-17,,,,1.0448,,1.0448,1.0538,1.053994480304
396,2021-05-18,,,,1.0448,,1.0448,1.0538,1.053994480304
397,2021-05-19,,,,1.0448,,1.0448,1.0538,1.053994480304
398,2021-05-20,,,,1.0448,,1.0448,1.0538,1.053994480304
399,2021-05-21,,,,1.0454,,1.0454,1.0544,1.054599760442
400,2021-05-24,,,,1.0454,,1.0454,1.0544,1.054599760442
401,2021-05-25,,,,1.0454,,1.0454,1.0544,1.054599760442
402,2021-05-26,,,,1.0454,,1.0454,1.0544,1.054599760442
403,2021-05-27,,,,1.0454,,1.0454,1.0544,1.054599760442
404,2021-05-28,,,,1.046,,1.046,1.055,1.0552050405800002
405,2021-05-31,,,,1.046,,1.046,1.055,1.0552050405800002
