,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
178,2019-01-04,,,,1.0199,,1.0199,1.0568,1.057398234942
179,2019-01-07,,,,1.0217,,1.0217,1.0586,1.0592644147860002
180,2019-01-08,,,,1.023,,1.023,1.0599,1.06061221134
181,2019-01-09,,,,1.0238,,1.0238,1.0607,1.0614416246040002
182,2019-01-10,,,,1.0245,,1.0245,1.0614,1.06216736121
183,2019-01-11,,,,1.0247,,1.0247,1.0616,1.062374714526
184,2019-01-14,,,,1.0247,,1.0247,1.0616,1.062374714526
185,2019-01-15,,,,1.0243,,1.0243,1.0612,1.061960007894
186,2019-01-16,,,,1.0244,,1.0244,1.0613,1.0620636845520002
187,2019-01-17,,,,1.0248,,1.0248,1.0617,1.062478391184
188,2019-01-18,,,,1.0251,,1.0251,1.062,1.062789421158
189,2019-01-21,,,,1.0252,,1.0252,1.0621,1.062893097816
190,2019-01-22,,,,1.025,,1.025,1.0619,1.0626857445
191,2019-01-23,,,,1.0245,,1.0245,1.0614,1.06216736121
192,2019-01-24,,,,1.0245,,1.0245,1.0614,1.06216736121
193,2019-01-25,,,,1.0243,,1.0243,1.0612,1.061960007894
194,2019-01-28,,,,1.0241,,1.0241,1.061,1.061752654578
195,2019-01-29,,,,1.0242,,1.0242,1.0611,1.061856331236
196,2019-01-30,,,,1.0243,,1.0243,1.0612,1.061960007894
197,2019-01-31,,,,1.0247,,1.0247,1.0616,1.062374714526
198,2019-02-01,,,,1.0252,,1.0252,1.0621,1.062893097816
199,2019-02-11,,,,1.0263,,1.0263,1.0632,1.064033541054
200,2019-02-12,,,,1.0269,,1.0269,1.0638,1.064655601002
201,2019-02-13,,,,1.0272,,1.0272,1.0641,1.064966630976
202,2019-02-14,,,,1.0277,,1.0277,1.0646,1.0654850142660002
203,2019-02-15,,,,1.028,,1.028,1.0649,1.0657960442399999
204,2019-02-18,,,,1.0286,,1.0286,1.0655,1.0664181041879999
205,2019-02-19,,,,1.0281,,1.0281,1.065,1.065899720898
206,2019-02-20,,,,1.0284,,1.0284,1.0653,1.066210750872
207,2019-02-21,,,,1.0285,,1.0285,1.0654,1.0663144275299998
208,2019-02-22,,,,1.0284,,1.0284,1.0653,1.066210750872
209,2019-02-25,,,,1.0281,,1.0281,1.065,1.065899720898
210,2019-02-26,,,,1.0270000000000001,,1.0270000000000001,1.0639,1.06475927766
211,2019-02-27,,,,1.0258,,1.0258,1.0627,1.063515157764
212,2019-02-28,,,,1.026,,1.026,1.0629,1.0637225110800002
213,2019-03-01,,,,1.0254,,1.0254,1.0623,1.063100451132
214,2019-03-04,,,,1.0253,,1.0253,1.0622,1.0629967744740003
215,2019-03-05,,,,1.0249,,1.0249,1.0618,1.062582067842
216,2019-03-06,,,,1.0246,,1.0246,1.0615,1.062271037868
217,2019-03-07,,,,1.0249,,1.0249,1.0618,1.062582067842
218,2019-03-08,,,,1.0261,,1.0261,1.063,1.0638261877380002
219,2019-03-11,,,,1.0263,,1.0263,1.0632,1.064033541054
220,2019-03-12,,,,1.0265,,1.0265,1.0634,1.06424089437
221,2019-03-13,,,,1.0262,,1.0262,1.0631,1.063929864396
222,2019-03-14,,,,1.0261,,1.0261,1.063,1.0638261877380002
223,2019-03-15,,,,1.0259,,1.0259,1.0628,1.063618834422
224,2019-03-18,,,,1.0263,,1.0263,1.0632,1.064033541054
225,2019-03-19,,,,1.0264,,1.0264,1.0633,1.064137217712
226,2019-03-20,,,,1.0263,,1.0263,1.0632,1.064033541054
227,2019-03-21,,,,1.0263,,1.0263,1.0632,1.064033541054
228,2019-03-22,,,,1.0268,,1.0268,1.0637,1.064551924344
229,2019-03-25,,,,1.0132,,1.0132,1.0643,1.065182712336
230,2019-03-26,,,,1.0137,,1.0137,1.0648,1.065708365076
231,2019-03-27,,,,1.014,,1.014,1.0651,1.0660237567200002
232,2019-03-28,,,,1.0142,,1.0142,1.0653,1.066234017816
233,2019-03-29,,,,1.0145,,1.0145,1.0656,1.06654940946
234,2019-04-01,,,,1.0143,,1.0143,1.0654,1.0663391483640001
235,2019-04-02,,,,1.0139,,1.0139,1.065,1.065918626172
236,2019-04-03,,,,1.0135,,1.0135,1.0646,1.0654981039799998
237,2019-04-04,,,,1.0132,,1.0132,1.0643,1.065182712336
238,2019-04-08,,,,1.0131,,1.0131,1.0642,1.0650775817879998
239,2019-04-09,,,,1.0126,,1.0126,1.0637,1.064551929048
240,2019-04-10,,,,1.0121,,1.0121,1.0632,1.064026276308
241,2019-04-11,,,,1.0121,,1.0121,1.0632,1.064026276308
242,2019-04-12,,,,1.0124,,1.0124,1.0635,1.0643416679520001
243,2019-04-15,,,,1.0117,,1.0117,1.0628,1.063605754116
244,2019-04-16,,,,1.0111,,1.0111,1.0622,1.062974970828
245,2019-04-17,,,,1.0106,,1.0106,1.0617,1.062449318088
246,2019-04-18,,,,1.0108,,1.0108,1.0619,1.0626595791840001
247,2019-04-19,,,,1.0115,,1.0115,1.0626,1.06339549302
248,2019-04-22,,,,1.0118,,1.0118,1.0629,1.063710884664
249,2019-04-23,,,,1.0116,,1.0116,1.0627,1.063500623568
250,2019-04-24,,,,1.0118,,1.0118,1.0629,1.063710884664
251,2019-04-25,,,,1.0118,,1.0118,1.0629,1.063710884664
252,2019-04-26,,,,1.0119,,1.0119,1.063,1.063816015212
253,2019-04-29,,,,1.0117,,1.0117,1.0628,1.063605754116
254,2019-04-30,,,,1.0123,,1.0123,1.0634,1.064236537404
255,2019-05-06,,,,1.0139,,1.0139,1.065,1.065918626172
256,2019-05-07,,,,1.0146,,1.0146,1.0657,1.066654540008
257,2019-05-08,,,,1.0151,,1.0151,1.0662,1.0671801927479998
258,2019-05-09,,,,1.0157,,1.0157,1.0668,1.067810976036
259,2019-05-10,,,,1.0161,,1.0161,1.0672,1.068231498228
260,2019-05-13,,,,1.0169,,1.0169,1.068,1.0690725426119998
261,2019-05-14,,,,1.0176,,1.0176,1.0687,1.0698084564480002
262,2019-05-15,,,,1.018,,1.018,1.0691,1.07022897864
263,2019-05-16,,,,1.0183,,1.0183,1.0694,1.0705443702839998
264,2019-05-17,,,,1.0186,,1.0186,1.0697,1.0708597619279998
265,2019-05-20,,,,1.0193,,1.0193,1.0704,1.071595675764
266,2019-05-21,,,,1.0193,,1.0193,1.0704,1.071595675764
267,2019-05-22,,,,1.0191,,1.0191,1.0702,1.0713854146679995
268,2019-05-23,,,,1.0192,,1.0192,1.0703,1.071490545216
269,2019-05-24,,,,1.0194,,1.0194,1.0705,1.071700806312
270,2019-05-27,,,,1.0190000000000001,,1.0190000000000001,1.0701,1.0712802841199998
271,2019-05-28,,,,1.0187,,1.0187,1.0698,1.0709648924759998
272,2019-05-29,,,,1.0189,,1.0189,1.07,1.0711751535719998
273,2019-05-30,,,,1.0192,,1.0192,1.0703,1.071490545216
274,2019-05-31,,,,1.0195,,1.0195,1.0706,1.0718059368600001
275,2019-06-03,,,,1.0199,,1.0199,1.071,1.072226459052
276,2019-06-04,,,,1.0199,,1.0199,1.071,1.072226459052
277,2019-06-05,,,,1.02,,1.02,1.0711,1.0723315896
278,2019-06-06,,,,1.0201,,1.0201,1.0712,1.0724367201479998
279,2019-06-10,,,,1.0205,,1.0205,1.0716,1.0728572423399998
280,2019-06-11,,,,1.0203,,1.0203,1.0714,1.0726469812439998
281,2019-06-12,,,,1.0205,,1.0205,1.0716,1.0728572423399998
282,2019-06-13,,,,1.0204,,1.0204,1.0715,1.0727521117919998
283,2019-06-14,,,,1.0201,,1.0201,1.0712,1.0724367201479998
284,2019-06-17,,,,1.0202,,1.0202,1.0713,1.0725418506959998
285,2019-06-18,,,,1.0205,,1.0205,1.0716,1.0728572423399998
286,2019-06-19,,,,1.0207,,1.0207,1.0718,1.0730675034359998
287,2019-06-20,,,,1.0105,,1.0105,1.0726,1.07391770677
288,2019-06-21,,,,1.0109,,1.0109,1.073,1.074342810266
289,2019-06-24,,,,1.0116,,1.0116,1.0737,1.0750867413840002
290,2019-06-25,,,,1.012,,1.012,1.0741,1.0755118448799998
291,2019-06-26,,,,1.0122,,1.0122,1.0743,1.075724396628
292,2019-06-27,,,,1.0126,,1.0126,1.0747,1.076149500124
293,2019-06-28,,,,1.013,,1.013,1.0751,1.0765746036200001
294,2019-07-01,,,,1.0135,,1.0135,1.0756,1.07710598299
295,2019-07-02,,,,1.0139,,1.0139,1.0759999999999998,1.0775310864860002
296,2019-07-03,,,,1.0149,,1.0149,1.077,1.078593845226
297,2019-07-04,,,,1.0156,,1.0156,1.0777,1.0793377763440002
298,2019-07-05,,,,1.0159,,1.0159,1.078,1.0796566039659998
299,2019-07-08,,,,1.0163,,1.0163,1.0784,1.080081707462
300,2019-07-09,,,,1.0162,,1.0162,1.0783,1.079975431588
301,2019-07-10,,,,1.0164,,1.0164,1.0785,1.080187983336
302,2019-07-11,,,,1.0167,,1.0167,1.0788,1.080506810958
303,2019-07-12,,,,1.0169,,1.0169,1.079,1.080719362706
304,2019-07-15,,,,1.0172,,1.0172,1.0793,1.0810381903280002
305,2019-07-16,,,,1.0174,,1.0174,1.0795,1.081250742076
306,2019-07-17,,,,1.0173,,1.0173,1.0794,1.0811444662020002
307,2019-07-18,,,,1.0175,,1.0175,1.0796,1.08135701795
308,2019-07-19,,,,1.0176,,1.0176,1.0797,1.081463293824
309,2019-07-22,,,,1.0181,,1.0181,1.0802,1.081994673194
310,2019-07-23,,,,1.0185,,1.0185,1.0806,1.08241977669
311,2019-07-24,,,,1.0188,,1.0188,1.0809,1.082738604312
312,2019-07-25,,,,1.0191,,1.0191,1.0812,1.0830574319339998
313,2019-07-26,,,,1.0193,,1.0193,1.0814,1.083269983682
314,2019-07-29,,,,1.0196,,1.0196,1.0817,1.0835888113040002
315,2019-07-30,,,,1.0197,,1.0197,1.0818,1.083695087178
316,2019-07-31,,,,1.0203,,1.0203,1.0824,1.084332742422
317,2019-08-01,,,,1.0208,,1.0208,1.0829,1.084864121792
318,2019-08-02,,,,1.0219,,1.0219,1.084,1.0860331564060002
319,2019-08-05,,,,1.0231,,1.0231,1.0852,1.0873084668939998
320,2019-08-06,,,,1.0236,,1.0236,1.0857,1.0878398462640002
321,2019-08-07,,,,1.0242,,1.0242,1.0863,1.0884775015080002
322,2019-08-08,,,,1.0245,,1.0245,1.0866,1.0887963291299998
323,2019-08-09,,,,1.0252,,1.0252,1.0873,1.089540260248
324,2019-08-12,,,,1.0255,,1.0255,1.0876,1.08985908787
325,2019-08-13,,,,1.026,,1.026,1.0881,1.09039046724
326,2019-08-14,,,,1.0263,,1.0263,1.0884,1.090709294862
327,2019-08-15,,,,1.0268,,1.0268,1.0889,1.091240674232
328,2019-08-16,,,,1.0270000000000001,,1.0270000000000001,1.0891,1.0914532259799998
329,2019-08-19,,,,1.0272,,1.0272,1.0893,1.091665777728
330,2019-08-20,,,,1.0274,,1.0274,1.0895,1.0918783294760002
331,2019-08-21,,,,1.0274,,1.0274,1.0895,1.0918783294760002
332,2019-08-22,,,,1.0273,,1.0273,1.0894,1.091772053602
333,2019-08-23,,,,1.0272,,1.0272,1.0893,1.091665777728
334,2019-08-26,,,,1.0275,,1.0275,1.0896,1.0919846053500002
335,2019-08-27,,,,1.0273,,1.0273,1.0894,1.091772053602
336,2019-08-28,,,,1.0273,,1.0273,1.0894,1.091772053602
337,2019-08-29,,,,1.0270000000000001,,1.0270000000000001,1.0891,1.0914532259799998
338,2019-08-30,,,,1.0270000000000001,,1.0270000000000001,1.0891,1.0914532259799998
339,2019-09-02,,,,1.0271,,1.0271,1.0892,1.091559501854
340,2019-09-03,,,,1.0271,,1.0271,1.0892,1.091559501854
341,2019-09-04,,,,1.0270000000000001,,1.0270000000000001,1.0891,1.0914532259799998
342,2019-09-05,,,,1.0277,,1.0277,1.0898,1.092197157098
343,2019-09-06,,,,1.0281,,1.0281,1.0902,1.092622260594
344,2019-09-09,,,,1.0285,,1.0285,1.0906,1.09304736409
345,2019-09-10,,,,1.0285,,1.0285,1.0906,1.09304736409
346,2019-09-11,,,,1.0286,,1.0286,1.0907,1.093153639964
347,2019-09-12,,,,1.0284,,1.0284,1.0905,1.092941088216
348,2019-09-16,,,,1.0288,,1.0288,1.0909,1.0933661917120001
349,2019-09-17,,,,1.018,,1.018,1.091,1.0934736038
350,2019-09-18,,,,1.0178,,1.0178,1.0908,1.0932587759799999
351,2019-09-19,,,,1.0179,,1.0179,1.0909,1.09336618989
352,2019-09-20,,,,1.0176,,1.0176,1.0906,1.09304394816
353,2019-09-23,,,,1.0176,,1.0176,1.0906,1.09304394816
354,2019-09-24,,,,1.0176,,1.0176,1.0906,1.09304394816
355,2019-09-25,,,,1.0175,,1.0175,1.0905,1.09293653425
356,2019-09-26,,,,1.0174,,1.0174,1.0904,1.09282912034
357,2019-09-27,,,,1.0172,,1.0172,1.0902,1.0926142925200002
358,2019-09-30,,,,1.0176,,1.0176,1.0906,1.09304394816
359,2019-10-08,,,,1.0183,,1.0183,1.0913,1.0937958455299999
360,2019-10-09,,,,1.0183,,1.0183,1.0913,1.0937958455299999
361,2019-10-10,,,,1.0182,,1.0182,1.0912,1.09368843162
362,2019-10-11,,,,1.0184,,1.0184,1.0914,1.09390325944
363,2019-10-14,,,,1.0182,,1.0182,1.0912,1.09368843162
364,2019-10-15,,,,1.018,,1.018,1.091,1.0934736038
365,2019-10-16,,,,1.018,,1.018,1.091,1.0934736038
366,2019-10-17,,,,1.0181,,1.0181,1.0911,1.09358101771
367,2019-10-18,,,,1.018,,1.018,1.091,1.0934736038
368,2019-10-21,,,,1.0178,,1.0178,1.0908,1.0932587759799999
369,2019-10-22,,,,1.0178,,1.0178,1.0908,1.0932587759799999
370,2019-10-23,,,,1.0177,,1.0177,1.0907,1.09315136207
371,2019-10-24,,,,1.0177,,1.0177,1.0907,1.09315136207
372,2019-10-25,,,,1.0178,,1.0178,1.0908,1.0932587759799999
373,2019-10-28,,,,1.0177,,1.0177,1.0907,1.09315136207
374,2019-10-29,,,,1.0172,,1.0172,1.0902,1.0926142925200002
375,2019-10-30,,,,1.0166,,1.0166,1.0896,1.09196980906
376,2019-10-31,,,,1.0161,,1.0161,1.0891,1.09143273951
377,2019-11-01,,,,1.0161,,1.0161,1.0891,1.09143273951
378,2019-11-04,,,,1.0163,,1.0163,1.0893,1.09164756733
379,2019-11-05,,,,1.0166,,1.0166,1.0896,1.09196980906
380,2019-11-06,,,,1.0170000000000001,,1.0170000000000001,1.09,1.0923994647
381,2019-11-07,,,,1.0172,,1.0172,1.0902,1.0926142925200002
382,2019-11-08,,,,1.0175,,1.0175,1.0905,1.09293653425
383,2019-11-11,,,,1.0178,,1.0178,1.0908,1.0932587759799999
384,2019-11-12,,,,1.018,,1.018,1.091,1.0934736038
385,2019-11-13,,,,1.0183,,1.0183,1.0913,1.0937958455299999
386,2019-11-14,,,,1.0185,,1.0185,1.0915,1.09401067335
387,2019-11-15,,,,1.0187,,1.0187,1.0917,1.0942255011700002
388,2019-11-18,,,,1.0193,,1.0193,1.0923,1.09486998463
389,2019-11-19,,,,1.0198,,1.0198,1.0928,1.09540705418
390,2019-11-20,,,,1.0205,,1.0205,1.0935,1.09615895155
391,2019-11-21,,,,1.0209,,1.0209,1.0939,1.09658860719
392,2019-11-22,,,,1.0212,,1.0212,1.0942,1.09691084892
393,2019-11-25,,,,1.0213,,1.0213,1.0943,1.0970182628299998
394,2019-11-26,,,,1.0215,,1.0215,1.0945,1.09723309065
395,2019-11-27,,,,1.0217,,1.0217,1.0947,1.09744791847
396,2019-11-28,,,,1.0219,,1.0219,1.0949,1.09766274629
397,2019-11-29,,,,1.0221,,1.0221,1.0951,1.09787757411
398,2019-12-02,,,,1.0223,,1.0223,1.0953,1.0980924019299998
399,2019-12-03,,,,1.0223,,1.0223,1.0953,1.0980924019299998
400,2019-12-04,,,,1.0225,,1.0225,1.0955,1.0983072297499998
401,2019-12-05,,,,1.0226,,1.0226,1.0956,1.09841464366
402,2019-12-06,,,,1.0227,,1.0227,1.0957,1.09852205757
403,2019-12-09,,,,1.023,,1.023,1.0959999999999999,1.0988442992999998
404,2019-12-10,,,,1.0232,,1.0232,1.0962,1.09905912712
405,2019-12-11,,,,1.0234,,1.0234,1.0964,1.09927395494
