,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
422,2020-11-17,,,,1.0628,,1.0628,1.0628,1.0628
423,2020-11-18,,,,1.0625,,1.0625,1.0625,1.0625
424,2020-11-19,,,,1.0617,,1.0617,1.0617,1.0617
425,2020-11-20,,,,1.0612,,1.0612,1.0612,1.0612
426,2020-11-23,,,,1.0612,,1.0612,1.0612,1.0612
427,2020-11-24,,,,1.0613,,1.0613,1.0613,1.0613
428,2020-11-25,,,,1.0616,,1.0616,1.0616,1.0616
429,2020-11-26,,,,1.0619,,1.0619,1.0619,1.0619
430,2020-11-27,,,,1.0621,,1.0621,1.0621,1.0621
431,2020-11-30,,,,1.0627,,1.0627,1.0627,1.0627
432,2020-12-01,,,,1.0632,,1.0632,1.0632,1.0632
433,2020-12-02,,,,1.0636,,1.0636,1.0636,1.0636
434,2020-12-03,,,,1.0637,,1.0637,1.0637,1.0637
435,2020-12-04,,,,1.0639,,1.0639,1.0639,1.0639
436,2020-12-07,,,,1.0642,,1.0642,1.0642,1.0642
437,2020-12-08,,,,1.0644,,1.0644,1.0644,1.0644
438,2020-12-09,,,,1.0646,,1.0646,1.0646,1.0646
439,2020-12-10,,,,1.0649,,1.0649,1.0649,1.0649
440,2020-12-11,,,,1.0651,,1.0651,1.0651,1.0651
441,2020-12-14,,,,1.0654,,1.0654,1.0654,1.0654
442,2020-12-15,,,,1.0656,,1.0656,1.0656,1.0656
443,2020-12-16,,,,1.0661,,1.0661,1.0661,1.0661
444,2020-12-17,,,,1.0662,,1.0662,1.0662,1.0662
445,2020-12-18,,,,1.0666,,1.0666,1.0666,1.0666
446,2020-12-21,,,,1.0671,,1.0671,1.0671,1.0671
447,2020-12-22,,,,1.0679,,1.0679,1.0679,1.0679
448,2020-12-23,,,,1.0684,,1.0684,1.0684,1.0684
449,2020-12-24,,,,1.069,,1.069,1.069,1.069
450,2020-12-25,,,,1.069,,1.069,1.069,1.069
451,2020-12-28,,,,1.0699,,1.0699,1.0699,1.0699
452,2020-12-29,,,,1.0701,,1.0701,1.0701,1.0701
453,2020-12-30,,,,1.0704,,1.0704,1.0704,1.0704
454,2020-12-31,,,,1.0707,,1.0707,1.0707,1.0707
455,2021-01-04,,,,1.0713,,1.0713,1.0713,1.0713
456,2021-01-05,,,,1.0715,,1.0715,1.0715,1.0715
457,2021-01-06,,,,1.0717,,1.0717,1.0717,1.0717
458,2021-01-07,,,,1.0724,,1.0724,1.0724,1.0724
459,2021-01-08,,,,1.0731,,1.0731,1.0731,1.0731
460,2021-01-11,,,,1.0737,,1.0737,1.0737,1.0737
461,2021-01-12,,,,1.0738,,1.0738,1.0738,1.0738
462,2021-01-13,,,,1.074,,1.074,1.074,1.074
463,2021-01-14,,,,1.0745,,1.0745,1.0745,1.0745
464,2021-01-15,,,,1.0742,,1.0742,1.0742,1.0742
465,2021-01-18,,,,1.0738,,1.0738,1.0738,1.0738
466,2021-01-19,,,,1.0735,,1.0735,1.0735,1.0735
467,2021-01-20,,,,1.0735,,1.0735,1.0735,1.0735
468,2021-01-21,,,,1.0738,,1.0738,1.0738,1.0738
469,2021-01-22,,,,1.0739,,1.0739,1.0739,1.0739
470,2021-01-25,,,,1.074,,1.074,1.074,1.074
471,2021-01-26,,,,1.0733,,1.0733,1.0733,1.0733
472,2021-01-27,,,,1.0729,,1.0729,1.0729,1.0729
473,2021-01-28,,,,1.0722,,1.0722,1.0722,1.0722
474,2021-01-29,,,,1.0716,,1.0716,1.0716,1.0716
475,2021-02-01,,,,1.0718,,1.0718,1.0718,1.0718
476,2021-02-02,,,,1.0723,,1.0723,1.0723,1.0723
477,2021-02-03,,,,1.0723,,1.0723,1.0723,1.0723
478,2021-02-04,,,,1.072,,1.072,1.072,1.072
479,2021-02-05,,,,1.0717,,1.0717,1.0717,1.0717
480,2021-02-08,,,,1.0717,,1.0717,1.0717,1.0717
481,2021-02-09,,,,1.0719,,1.0719,1.0719,1.0719
482,2021-02-10,,,,1.072,,1.072,1.072,1.072
483,2021-02-18,,,,1.0722,,1.0722,1.0722,1.0722
484,2021-02-19,,,,1.0725,,1.0725,1.0725,1.0725
485,2021-02-22,,,,1.0732,,1.0732,1.0732,1.0732
486,2021-02-23,,,,1.0734,,1.0734,1.0734,1.0734
487,2021-02-24,,,,1.0737,,1.0737,1.0737,1.0737
488,2021-02-25,,,,1.0739,,1.0739,1.0739,1.0739
489,2021-02-26,,,,1.074,,1.074,1.074,1.074
490,2021-03-01,,,,1.0745,,1.0745,1.0745,1.0745
491,2021-03-02,,,,1.075,,1.075,1.075,1.075
492,2021-03-03,,,,1.0751,,1.0751,1.0751,1.0751
493,2021-03-04,,,,1.0752,,1.0752,1.0752,1.0752
494,2021-03-05,,,,1.0754,,1.0754,1.0754,1.0754
495,2021-03-08,,,,1.0759999999999998,,1.0759999999999998,1.0759999999999998,1.0759999999999998
496,2021-03-09,,,,1.0761,,1.0761,1.0761,1.0761
497,2021-03-10,,,,1.0764,,1.0764,1.0764,1.0764
498,2021-03-11,,,,1.0764,,1.0764,1.0764,1.0764
499,2021-03-12,,,,1.0765,,1.0765,1.0765,1.0765
500,2021-03-15,,,,1.0765,,1.0765,1.0765,1.0765
501,2021-03-16,,,,1.0768,,1.0768,1.0768,1.0768
502,2021-03-17,,,,1.077,,1.077,1.077,1.077
503,2021-03-18,,,,1.0772,,1.0772,1.0772,1.0772
504,2021-03-19,,,,1.0774,,1.0774,1.0774,1.0774
505,2021-03-22,,,,1.0777,,1.0777,1.0777,1.0777
506,2021-03-23,,,,1.0779,,1.0779,1.0779,1.0779
507,2021-03-24,,,,1.0782,,1.0782,1.0782,1.0782
508,2021-03-25,,,,1.0784,,1.0784,1.0784,1.0784
509,2021-03-26,,,,1.0784,,1.0784,1.0784,1.0784
510,2021-03-29,,,,1.0786,,1.0786,1.0786,1.0786
511,2021-03-30,,,,1.0786,,1.0786,1.0786,1.0786
512,2021-03-31,,,,1.0788,,1.0788,1.0788,1.0788
513,2021-04-01,,,,1.0791,,1.0791,1.0791,1.0791
514,2021-04-02,,,,1.0793,,1.0793,1.0793,1.0793
515,2021-04-06,,,,1.0797,,1.0797,1.0797,1.0797
516,2021-04-07,,,,1.0797,,1.0797,1.0797,1.0797
517,2021-04-08,,,,1.0797,,1.0797,1.0797,1.0797
518,2021-04-09,,,,1.0801,,1.0801,1.0801,1.0801
519,2021-04-12,,,,1.0806,,1.0806,1.0806,1.0806
520,2021-04-13,,,,1.0812,,1.0812,1.0812,1.0812
521,2021-04-14,,,,1.0814,,1.0814,1.0814,1.0814
522,2021-04-15,,,,1.0817,,1.0817,1.0817,1.0817
523,2021-04-16,,,,1.0818,,1.0818,1.0818,1.0818
524,2021-04-19,,,,1.0824,,1.0824,1.0824,1.0824
525,2021-04-20,,,,1.0828,,1.0828,1.0828,1.0828
526,2021-04-21,,,,1.083,,1.083,1.083,1.083
527,2021-04-22,,,,1.0832,,1.0832,1.0832,1.0832
528,2021-04-23,,,,1.0833,,1.0833,1.0833,1.0833
529,2021-04-26,,,,1.0831,,1.0831,1.0831,1.0831
530,2021-04-27,,,,1.083,,1.083,1.083,1.083
531,2021-04-28,,,,1.0831,,1.0831,1.0831,1.0831
532,2021-04-29,,,,1.0833,,1.0833,1.0833,1.0833
533,2021-04-30,,,,1.0835,,1.0835,1.0835,1.0835
534,2021-05-06,,,,1.0842,,1.0842,1.0842,1.0842
535,2021-05-07,,,,1.0844,,1.0844,1.0844,1.0844
536,2021-05-10,,,,1.0851,,1.0851,1.0851,1.0851
537,2021-05-11,,,,1.0855,,1.0855,1.0855,1.0855
538,2021-05-12,,,,1.0859999999999999,,1.0859999999999999,1.0859999999999999,1.0859999999999999
539,2021-05-13,,,,1.0861,,1.0861,1.0861,1.0861
540,2021-05-14,,,,1.0864,,1.0864,1.0864,1.0864
541,2021-05-17,,,,1.0867,,1.0867,1.0867,1.0867
542,2021-05-18,,,,1.0867,,1.0867,1.0867,1.0867
543,2021-05-19,,,,1.0869,,1.0869,1.0869,1.0869
544,2021-05-20,,,,1.0873,,1.0873,1.0873,1.0873
545,2021-05-21,,,,1.0877,,1.0877,1.0877,1.0877
546,2021-05-24,,,,1.088,,1.088,1.088,1.088
547,2021-05-25,,,,1.088,,1.088,1.088,1.088
548,2021-05-26,,,,1.0882,,1.0882,1.0882,1.0882
549,2021-05-27,,,,1.0883,,1.0883,1.0883,1.0883
550,2021-05-28,,,,1.0883,,1.0883,1.0883,1.0883
551,2021-05-31,,,,1.0884,,1.0884,1.0884,1.0884
552,2021-06-01,,,,1.0886,,1.0886,1.0886,1.0886
553,2021-06-02,,,,1.0887,,1.0887,1.0887,1.0887
554,2021-06-03,,,,1.0888,,1.0888,1.0888,1.0888
555,2021-06-04,,,,1.0889,,1.0889,1.0889,1.0889
556,2021-06-07,,,,1.0885,,1.0885,1.0885,1.0885
557,2021-06-08,,,,1.0882,,1.0882,1.0882,1.0882
558,2021-06-09,,,,1.088,,1.088,1.088,1.088
559,2021-06-10,,,,1.0879,,1.0879,1.0879,1.0879
560,2021-06-11,,,,1.0879,,1.0879,1.0879,1.0879
561,2021-06-15,,,,1.0879,,1.0879,1.0879,1.0879
562,2021-06-16,,,,1.0877,,1.0877,1.0877,1.0877
563,2021-06-17,,,,1.0876,,1.0876,1.0876,1.0876
564,2021-06-18,,,,1.0876,,1.0876,1.0876,1.0876
565,2021-06-21,,,,1.088,,1.088,1.088,1.088
566,2021-06-22,,,,1.0879,,1.0879,1.0879,1.0879
567,2021-06-23,,,,1.0883,,1.0883,1.0883,1.0883
568,2021-06-24,,,,1.0886,,1.0886,1.0886,1.0886
569,2021-06-25,,,,1.089,,1.089,1.089,1.089
570,2021-06-28,,,,1.0894,,1.0894,1.0894,1.0894
571,2021-06-29,,,,1.0895,,1.0895,1.0895,1.0895
572,2021-06-30,,,,1.0899,,1.0899,1.0899,1.0899
573,2021-07-01,,,,1.0903,,1.0903,1.0903,1.0903
574,2021-07-02,,,,1.0907,,1.0907,1.0907,1.0907
575,2021-07-05,,,,1.0913,,1.0913,1.0913,1.0913
576,2021-07-06,,,,1.0917,,1.0917,1.0917,1.0917
577,2021-07-07,,,,1.092,,1.092,1.092,1.092
578,2021-07-08,,,,1.0928,,1.0928,1.0928,1.0928
579,2021-07-09,,,,1.0929,,1.0929,1.0929,1.0929
580,2021-07-12,,,,1.094,,1.094,1.094,1.094
581,2021-07-13,,,,1.0948,,1.0948,1.0948,1.0948
582,2021-07-14,,,,1.0958,,1.0958,1.0958,1.0958
583,2021-07-15,,,,1.0958,,1.0958,1.0958,1.0958
584,2021-07-16,,,,1.0963,,1.0963,1.0963,1.0963
585,2021-07-19,,,,1.0971,,1.0971,1.0971,1.0971
586,2021-07-20,,,,1.0977,,1.0977,1.0977,1.0977
587,2021-07-21,,,,1.0982,,1.0982,1.0982,1.0982
588,2021-07-22,,,,1.0984,,1.0984,1.0984,1.0984
589,2021-07-23,,,,1.099,,1.099,1.099,1.099
590,2021-07-26,,,,1.1003,,1.1003,1.1003,1.1003
591,2021-07-27,,,,1.0996,,1.0996,1.0996,1.0996
592,2021-07-28,,,,1.0993,,1.0993,1.0993,1.0993
593,2021-07-29,,,,1.0999,,1.0999,1.0999,1.0999
594,2021-07-30,,,,1.101,,1.101,1.101,1.101
595,2021-08-02,,,,1.1025,,1.1025,1.1025,1.1025
596,2021-08-03,,,,1.1026,,1.1026,1.1026,1.1026
597,2021-08-04,,,,1.1027,,1.1027,1.1027,1.1027
598,2021-08-05,,,,1.1037,,1.1037,1.1037,1.1037
599,2021-08-06,,,,1.1037,,1.1037,1.1037,1.1037
600,2021-08-09,,,,1.1029,,1.1029,1.1029,1.1029
601,2021-08-10,,,,1.1026,,1.1026,1.1026,1.1026
602,2021-08-11,,,,1.1023,,1.1023,1.1023,1.1023
603,2021-08-12,,,,1.103,,1.103,1.103,1.103
604,2021-08-13,,,,1.1029,,1.1029,1.1029,1.1029
605,2021-08-16,,,,1.103,,1.103,1.103,1.103
606,2021-08-17,,,,1.1032,,1.1032,1.1032,1.1032
607,2021-08-18,,,,1.1036,,1.1036,1.1036,1.1036
608,2021-08-19,,,,1.1038,,1.1038,1.1038,1.1038
609,2021-08-20,,,,1.1038,,1.1038,1.1038,1.1038
610,2021-08-23,,,,1.1039,,1.1039,1.1039,1.1039
611,2021-08-24,,,,1.104,,1.104,1.104,1.104
612,2021-08-25,,,,1.104,,1.104,1.104,1.104
613,2021-08-26,,,,1.1033,,1.1033,1.1033,1.1033
614,2021-08-27,,,,1.1035,,1.1035,1.1035,1.1035
615,2021-08-30,,,,1.1038,,1.1038,1.1038,1.1038
616,2021-08-31,,,,1.104,,1.104,1.104,1.104
617,2021-09-01,,,,1.1047,,1.1047,1.1047,1.1047
618,2021-09-02,,,,1.1046,,1.1046,1.1046,1.1046
619,2021-09-03,,,,1.1046,,1.1046,1.1046,1.1046
620,2021-09-06,,,,1.105,,1.105,1.105,1.105
621,2021-09-07,,,,1.1044,,1.1044,1.1044,1.1044
622,2021-09-08,,,,1.1045,,1.1045,1.1045,1.1045
623,2021-09-09,,,,1.1043,,1.1043,1.1043,1.1043
624,2021-09-10,,,,1.1044,,1.1044,1.1044,1.1044
625,2021-09-13,,,,1.1045,,1.1045,1.1045,1.1045
626,2021-09-14,,,,1.1044,,1.1044,1.1044,1.1044
627,2021-09-15,,,,1.1042,,1.1042,1.1042,1.1042
628,2021-09-16,,,,1.104,,1.104,1.104,1.104
629,2021-09-17,,,,1.104,,1.104,1.104,1.104
630,2021-09-22,,,,1.1046,,1.1046,1.1046,1.1046
631,2021-09-23,,,,1.1047,,1.1047,1.1047,1.1047
632,2021-09-24,,,,1.1044,,1.1044,1.1044,1.1044
633,2021-09-27,,,,1.1045,,1.1045,1.1045,1.1045
634,2021-09-28,,,,1.1046,,1.1046,1.1046,1.1046
635,2021-09-29,,,,1.1045,,1.1045,1.1045,1.1045
636,2021-09-30,,,,1.1044,,1.1044,1.1044,1.1044
637,2021-10-08,,,,1.1048,,1.1048,1.1048,1.1048
638,2021-10-11,,,,1.1048,,1.1048,1.1048,1.1048
639,2021-10-12,,,,1.1046,,1.1046,1.1046,1.1046
640,2021-10-13,,,,1.1044,,1.1044,1.1044,1.1044
641,2021-10-14,,,,1.1044,,1.1044,1.1044,1.1044
642,2021-10-15,,,,1.1044,,1.1044,1.1044,1.1044
643,2021-10-18,,,,1.1042,,1.1042,1.1042,1.1042
644,2021-10-19,,,,1.1042,,1.1042,1.1042,1.1042
645,2021-10-20,,,,1.1045,,1.1045,1.1045,1.1045
646,2021-10-21,,,,1.1049,,1.1049,1.1049,1.1049
647,2021-10-22,,,,1.1053,,1.1053,1.1053,1.1053
648,2021-10-25,,,,1.1057,,1.1057,1.1057,1.1057
649,2021-10-26,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
650,2021-10-27,,,,1.1064,,1.1064,1.1064,1.1064
651,2021-10-28,,,,1.1069,,1.1069,1.1069,1.1069
652,2021-10-29,,,,1.1072,,1.1072,1.1072,1.1072
653,2021-11-01,,,,1.1077,,1.1077,1.1077,1.1077
654,2021-11-02,,,,1.1083,,1.1083,1.1083,1.1083
655,2021-11-03,,,,1.1087,,1.1087,1.1087,1.1087
656,2021-11-04,,,,1.109,,1.109,1.109,1.109
657,2021-11-05,,,,1.1097,,1.1097,1.1097,1.1097
658,2021-11-08,,,,1.1101,,1.1101,1.1101,1.1101
659,2021-11-09,,,,1.11,,1.11,1.11,1.11
660,2021-11-10,,,,1.1101,,1.1101,1.1101,1.1101
661,2021-11-11,,,,1.1101,,1.1101,1.1101,1.1101
662,2021-11-12,,,,1.1101,,1.1101,1.1101,1.1101
663,2021-11-15,,,,1.1104,,1.1104,1.1104,1.1104
664,2021-11-16,,,,1.1105,,1.1105,1.1105,1.1105
665,2021-11-17,,,,1.1106,,1.1106,1.1106,1.1106
666,2021-11-18,,,,1.1108,,1.1108,1.1108,1.1108
667,2021-11-19,,,,1.1108,,1.1108,1.1108,1.1108
668,2021-11-22,,,,1.1112,,1.1112,1.1112,1.1112
669,2021-11-23,,,,1.1113,,1.1113,1.1113,1.1113
670,2021-11-24,,,,1.1116,,1.1116,1.1116,1.1116
671,2021-11-25,,,,1.1119,,1.1119,1.1119,1.1119
672,2021-11-26,,,,1.1123,,1.1123,1.1123,1.1123
673,2021-11-29,,,,1.1126,,1.1126,1.1126,1.1126
674,2021-11-30,,,,1.1126,,1.1126,1.1126,1.1126
675,2021-12-01,,,,1.1127,,1.1127,1.1127,1.1127
676,2021-12-02,,,,1.1127,,1.1127,1.1127,1.1127
677,2021-12-03,,,,1.1126,,1.1126,1.1126,1.1126
678,2021-12-06,,,,1.1136,,1.1136,1.1136,1.1136
679,2021-12-07,,,,1.1134,,1.1134,1.1134,1.1134
680,2021-12-08,,,,1.1134,,1.1134,1.1134,1.1134
681,2021-12-09,,,,1.1134,,1.1134,1.1134,1.1134
682,2021-12-10,,,,1.1137,,1.1137,1.1137,1.1137
683,2021-12-13,,,,1.1141,,1.1141,1.1141,1.1141
684,2021-12-14,,,,1.1141,,1.1141,1.1141,1.1141
685,2021-12-15,,,,1.1142,,1.1142,1.1142,1.1142
686,2021-12-16,,,,1.1142,,1.1142,1.1142,1.1142
687,2021-12-17,,,,1.1142,,1.1142,1.1142,1.1142
688,2021-12-20,,,,1.1143,,1.1143,1.1143,1.1143
689,2021-12-21,,,,1.114,,1.114,1.114,1.114
690,2021-12-22,,,,1.1142,,1.1142,1.1142,1.1142
691,2021-12-23,,,,1.1146,,1.1146,1.1146,1.1146
692,2021-12-24,,,,1.1147,,1.1147,1.1147,1.1147
693,2021-12-27,,,,1.1153,,1.1153,1.1153,1.1153
694,2021-12-28,,,,1.1156,,1.1156,1.1156,1.1156
695,2021-12-29,,,,1.1158,,1.1158,1.1158,1.1158
696,2021-12-30,,,,1.1162,,1.1162,1.1162,1.1162
697,2021-12-31,,,,1.1167,,1.1167,1.1167,1.1167
698,2022-01-04,,,,1.117,,1.117,1.117,1.117
699,2022-01-05,,,,1.117,,1.117,1.117,1.117
700,2022-01-06,,,,1.1169,,1.1169,1.1169,1.1169
701,2022-01-07,,,,1.1171,,1.1171,1.1171,1.1171
702,2022-01-10,,,,1.1176,,1.1176,1.1176,1.1176
703,2022-01-11,,,,1.1179,,1.1179,1.1179,1.1179
704,2022-01-12,,,,1.1183,,1.1183,1.1183,1.1183
705,2022-01-13,,,,1.1184,,1.1184,1.1184,1.1184
706,2022-01-14,,,,1.1187,,1.1187,1.1187,1.1187
707,2022-01-17,,,,1.1192,,1.1192,1.1192,1.1192
708,2022-01-18,,,,1.1198,,1.1198,1.1198,1.1198
709,2022-01-19,,,,1.1209,,1.1209,1.1209,1.1209
710,2022-01-20,,,,1.1212,,1.1212,1.1212,1.1212
711,2022-01-21,,,,1.1214,,1.1214,1.1214,1.1214
712,2022-01-24,,,,1.1221,,1.1221,1.1221,1.1221
713,2022-01-25,,,,1.1222,,1.1222,1.1222,1.1222
714,2022-01-26,,,,1.122,,1.122,1.122,1.122
715,2022-01-27,,,,1.1219,,1.1219,1.1219,1.1219
716,2022-01-28,,,,1.1221,,1.1221,1.1221,1.1221
717,2022-02-07,,,,1.1228,,1.1228,1.1228,1.1228
718,2022-02-08,,,,1.1229,,1.1229,1.1229,1.1229
719,2022-02-09,,,,1.1229,,1.1229,1.1229,1.1229
720,2022-02-10,,,,1.1231,,1.1231,1.1231,1.1231
721,2022-02-11,,,,1.1223,,1.1223,1.1223,1.1223
722,2022-02-14,,,,1.1221,,1.1221,1.1221,1.1221
723,2022-02-15,,,,1.1219,,1.1219,1.1219,1.1219
724,2022-02-16,,,,1.1219,,1.1219,1.1219,1.1219
725,2022-02-17,,,,1.1223,,1.1223,1.1223,1.1223
726,2022-02-18,,,,1.1223,,1.1223,1.1223,1.1223
727,2022-02-21,,,,1.122,,1.122,1.122,1.122
728,2022-02-22,,,,1.1213,,1.1213,1.1213,1.1213
729,2022-02-23,,,,1.1213,,1.1213,1.1213,1.1213
730,2022-02-24,,,,1.1213,,1.1213,1.1213,1.1213
731,2022-02-25,,,,1.1213,,1.1213,1.1213,1.1213
732,2022-02-28,,,,1.1216,,1.1216,1.1216,1.1216
733,2022-03-01,,,,1.1216,,1.1216,1.1216,1.1216
734,2022-03-02,,,,1.1211,,1.1211,1.1211,1.1211
735,2022-03-03,,,,1.1207,,1.1207,1.1207,1.1207
736,2022-03-04,,,,1.1203,,1.1203,1.1203,1.1203
737,2022-03-07,,,,1.1203,,1.1203,1.1203,1.1203
738,2022-03-08,,,,1.1203,,1.1203,1.1203,1.1203
739,2022-03-09,,,,1.1197,,1.1197,1.1197,1.1197
740,2022-03-10,,,,1.1192,,1.1192,1.1192,1.1192
741,2022-03-11,,,,1.1191,,1.1191,1.1191,1.1191
742,2022-03-14,,,,1.1204,,1.1204,1.1204,1.1204
743,2022-03-15,,,,1.1195,,1.1195,1.1195,1.1195
744,2022-03-16,,,,1.1193,,1.1193,1.1193,1.1193
745,2022-03-17,,,,1.1193,,1.1193,1.1193,1.1193
746,2022-03-18,,,,1.1197,,1.1197,1.1197,1.1197
747,2022-03-21,,,,1.1199,,1.1199,1.1199,1.1199
748,2022-03-22,,,,1.1198,,1.1198,1.1198,1.1198
749,2022-03-23,,,,1.1199,,1.1199,1.1199,1.1199
750,2022-03-24,,,,1.12,,1.12,1.12,1.12
751,2022-03-25,,,,1.1205,,1.1205,1.1205,1.1205
752,2022-03-28,,,,1.1211,,1.1211,1.1211,1.1211
753,2022-03-29,,,,1.1213,,1.1213,1.1213,1.1213
754,2022-03-30,,,,1.1219,,1.1219,1.1219,1.1219
755,2022-03-31,,,,1.1221,,1.1221,1.1221,1.1221
756,2022-04-01,,,,1.1227,,1.1227,1.1227,1.1227
757,2022-04-06,,,,1.1237,,1.1237,1.1237,1.1237
758,2022-04-07,,,,1.1243,,1.1243,1.1243,1.1243
759,2022-04-08,,,,1.1246,,1.1246,1.1246,1.1246
760,2022-04-11,,,,1.1246,,1.1246,1.1246,1.1246
761,2022-04-12,,,,1.1247,,1.1247,1.1247,1.1247
762,2022-04-13,,,,1.125,,1.125,1.125,1.125
763,2022-04-14,,,,1.1256,,1.1256,1.1256,1.1256
764,2022-04-15,,,,1.1259,,1.1259,1.1259,1.1259
765,2022-04-18,,,,1.1257,,1.1257,1.1257,1.1257
766,2022-04-19,,,,1.1258,,1.1258,1.1258,1.1258
767,2022-04-20,,,,1.1257,,1.1257,1.1257,1.1257
768,2022-04-21,,,,1.126,,1.126,1.126,1.126
769,2022-04-22,,,,1.1262,,1.1262,1.1262,1.1262
770,2022-04-25,,,,1.1267,,1.1267,1.1267,1.1267
771,2022-04-26,,,,1.1271,,1.1271,1.1271,1.1271
772,2022-04-27,,,,1.1272,,1.1272,1.1272,1.1272
773,2022-04-28,,,,1.1272,,1.1272,1.1272,1.1272
774,2022-04-29,,,,1.1272,,1.1272,1.1272,1.1272
775,2022-05-05,,,,1.1278,,1.1278,1.1278,1.1278
776,2022-05-06,,,,1.1279,,1.1279,1.1279,1.1279
777,2022-05-09,,,,1.1286,,1.1286,1.1286,1.1286
778,2022-05-10,,,,1.1291,,1.1291,1.1291,1.1291
779,2022-05-11,,,,1.1292,,1.1292,1.1292,1.1292
780,2022-05-12,,,,1.1295,,1.1295,1.1295,1.1295
781,2022-05-13,,,,1.1301,,1.1301,1.1301,1.1301
