,date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
54,2014-02-14,,,,1.011,,1.011,1.011,1.011
55,2014-02-17,,,,1.012,,1.012,1.012,1.012
56,2014-02-18,,,,1.012,,1.012,1.012,1.012
57,2014-02-19,,,,1.012,,1.012,1.012,1.012
58,2014-02-20,,,,1.01,,1.01,1.01,1.01
59,2014-02-21,,,,1.01,,1.01,1.01,1.01
60,2014-02-24,,,,1.011,,1.011,1.011,1.011
61,2014-02-25,,,,1.011,,1.011,1.011,1.011
62,2014-02-26,,,,1.011,,1.011,1.011,1.011
63,2014-02-27,,,,1.012,,1.012,1.012,1.012
64,2014-02-28,,,,1.012,,1.012,1.012,1.012
65,2014-03-03,,,,1.012,,1.012,1.012,1.012
66,2014-03-04,,,,1.012,,1.012,1.012,1.012
67,2014-03-05,,,,1.012,,1.012,1.012,1.012
68,2014-03-06,,,,1.011,,1.011,1.011,1.011
69,2014-03-07,,,,1.012,,1.012,1.012,1.012
70,2014-03-10,,,,1.012,,1.012,1.012,1.012
71,2014-03-11,,,,1.012,,1.012,1.012,1.012
72,2014-03-12,,,,1.012,,1.012,1.012,1.012
73,2014-03-13,,,,1.012,,1.012,1.012,1.012
74,2014-03-14,,,,1.013,,1.013,1.013,1.013
75,2014-03-17,,,,1.013,,1.013,1.013,1.013
76,2014-03-18,,,,1.013,,1.013,1.013,1.013
77,2014-03-19,,,,1.012,,1.012,1.012,1.012
78,2014-03-20,,,,1.012,,1.012,1.012,1.012
79,2014-03-21,,,,1.013,,1.013,1.013,1.013
80,2014-03-24,,,,1.013,,1.013,1.013,1.013
81,2014-03-25,,,,1.013,,1.013,1.013,1.013
82,2014-03-26,,,,1.013,,1.013,1.013,1.013
83,2014-03-27,,,,1.013,,1.013,1.013,1.013
84,2014-03-28,,,,1.014,,1.014,1.014,1.014
85,2014-03-31,,,,1.014,,1.014,1.014,1.014
86,2014-04-01,,,,1.014,,1.014,1.014,1.014
87,2014-04-02,,,,1.014,,1.014,1.014,1.014
88,2014-04-03,,,,1.014,,1.014,1.014,1.014
89,2014-04-04,,,,1.014,,1.014,1.014,1.014
90,2014-04-08,,,,1.015,,1.015,1.015,1.015
91,2014-04-09,,,,1.015,,1.015,1.015,1.015
92,2014-04-10,,,,1.015,,1.015,1.015,1.015
93,2014-04-11,,,,1.016,,1.016,1.016,1.016
94,2014-04-14,,,,1.016,,1.016,1.016,1.016
95,2014-04-15,,,,1.0170000000000001,,1.0170000000000001,1.0170000000000001,1.0170000000000001
96,2014-04-16,,,,1.0170000000000001,,1.0170000000000001,1.0170000000000001,1.0170000000000001
97,2014-04-17,,,,1.018,,1.018,1.018,1.018
98,2014-04-18,,,,1.0190000000000001,,1.0190000000000001,1.0190000000000001,1.0190000000000001
99,2014-04-21,,,,1.02,,1.02,1.02,1.02
100,2014-04-22,,,,1.0190000000000001,,1.0190000000000001,1.0190000000000001,1.0190000000000001
101,2014-04-23,,,,1.018,,1.018,1.018,1.018
102,2014-04-24,,,,1.0190000000000001,,1.0190000000000001,1.0190000000000001,1.0190000000000001
103,2014-04-25,,,,1.0190000000000001,,1.0190000000000001,1.0190000000000001,1.0190000000000001
104,2014-04-28,,,,1.0190000000000001,,1.0190000000000001,1.0190000000000001,1.0190000000000001
105,2014-04-29,,,,1.02,,1.02,1.02,1.02
106,2014-04-30,,,,1.02,,1.02,1.02,1.02
107,2014-05-05,,,,1.021,,1.021,1.021,1.021
108,2014-05-06,,,,1.022,,1.022,1.022,1.022
109,2014-05-07,,,,1.022,,1.022,1.022,1.022
110,2014-05-08,,,,1.024,,1.024,1.024,1.024
111,2014-05-09,,,,1.024,,1.024,1.024,1.024
112,2014-05-12,,,,1.025,,1.025,1.025,1.025
113,2014-05-13,,,,1.025,,1.025,1.025,1.025
114,2014-05-14,,,,1.024,,1.024,1.024,1.024
115,2014-05-15,,,,1.024,,1.024,1.024,1.024
116,2014-05-16,,,,1.025,,1.025,1.025,1.025
117,2014-05-19,,,,1.025,,1.025,1.025,1.025
118,2014-05-20,,,,1.025,,1.025,1.025,1.025
119,2014-05-21,,,,1.025,,1.025,1.025,1.025
120,2014-05-22,,,,1.025,,1.025,1.025,1.025
121,2014-05-23,,,,1.025,,1.025,1.025,1.025
122,2014-05-26,,,,1.026,,1.026,1.026,1.026
123,2014-05-27,,,,1.026,,1.026,1.026,1.026
124,2014-05-28,,,,1.0270000000000001,,1.0270000000000001,1.0270000000000001,1.0270000000000001
125,2014-05-29,,,,1.0270000000000001,,1.0270000000000001,1.0270000000000001,1.0270000000000001
126,2014-05-30,,,,1.028,,1.028,1.028,1.028
127,2014-06-03,,,,1.0290000000000001,,1.0290000000000001,1.0290000000000001,1.0290000000000001
128,2014-06-04,,,,1.03,,1.03,1.03,1.03
129,2014-06-05,,,,1.03,,1.03,1.03,1.03
130,2014-06-06,,,,1.03,,1.03,1.03,1.03
131,2014-06-09,,,,1.03,,1.03,1.03,1.03
132,2014-06-10,,,,1.031,,1.031,1.031,1.031
133,2014-06-11,,,,1.031,,1.031,1.031,1.031
134,2014-06-12,,,,1.031,,1.031,1.031,1.031
135,2014-06-13,,,,1.031,,1.031,1.031,1.031
136,2014-06-16,,,,1.032,,1.032,1.032,1.032
137,2014-06-17,,,,1.032,,1.032,1.032,1.032
138,2014-06-18,,,,1.031,,1.031,1.031,1.031
139,2014-06-19,,,,1.031,,1.031,1.031,1.031
140,2014-06-20,,,,1.031,,1.031,1.031,1.031
141,2014-06-23,,,,1.032,,1.032,1.032,1.032
142,2014-06-24,,,,1.032,,1.032,1.032,1.032
143,2014-06-25,,,,1.032,,1.032,1.032,1.032
144,2014-06-26,,,,1.033,,1.033,1.033,1.033
145,2014-06-27,,,,1.032,,1.032,1.032,1.032
146,2014-06-30,,,,1.033,,1.033,1.033,1.033
147,2014-07-01,,,,1.033,,1.033,1.033,1.033
148,2014-07-02,,,,1.033,,1.033,1.033,1.033
149,2014-07-03,,,,1.033,,1.033,1.033,1.033
150,2014-07-04,,,,1.033,,1.033,1.033,1.033
151,2014-07-07,,,,1.033,,1.033,1.033,1.033
152,2014-07-08,,,,1.033,,1.033,1.033,1.033
153,2014-07-09,,,,1.033,,1.033,1.033,1.033
154,2014-07-10,,,,1.034,,1.034,1.034,1.034
155,2014-07-11,,,,1.034,,1.034,1.034,1.034
156,2014-07-14,,,,1.034,,1.034,1.034,1.034
157,2014-07-15,,,,1.034,,1.034,1.034,1.034
158,2014-07-16,,,,1.034,,1.034,1.034,1.034
159,2014-07-17,,,,1.033,,1.033,1.033,1.033
160,2014-07-18,,,,1.033,,1.033,1.033,1.033
161,2014-07-21,,,,1.033,,1.033,1.033,1.033
162,2014-07-22,,,,1.033,,1.033,1.033,1.033
163,2014-07-23,,,,1.034,,1.034,1.034,1.034
164,2014-07-24,,,,1.033,,1.033,1.033,1.033
165,2014-07-25,,,,1.034,,1.034,1.034,1.034
166,2014-07-28,,,,1.034,,1.034,1.034,1.034
167,2014-07-29,,,,1.034,,1.034,1.034,1.034
168,2014-07-30,,,,1.035,,1.035,1.035,1.035
169,2014-07-31,,,,1.035,,1.035,1.035,1.035
170,2014-08-01,,,,1.035,,1.035,1.035,1.035
171,2014-08-04,,,,1.036,,1.036,1.036,1.036
172,2014-08-05,,,,1.036,,1.036,1.036,1.036
173,2014-08-06,,,,1.036,,1.036,1.036,1.036
174,2014-08-07,,,,1.036,,1.036,1.036,1.036
175,2014-08-08,,,,1.037,,1.037,1.037,1.037
176,2014-08-11,,,,1.037,,1.037,1.037,1.037
177,2014-08-12,,,,1.037,,1.037,1.037,1.037
178,2014-08-13,,,,1.037,,1.037,1.037,1.037
179,2014-08-14,,,,1.038,,1.038,1.038,1.038
180,2014-08-15,,,,1.037,,1.037,1.037,1.037
181,2014-08-18,,,,1.037,,1.037,1.037,1.037
182,2014-08-19,,,,1.038,,1.038,1.038,1.038
183,2014-08-20,,,,1.038,,1.038,1.038,1.038
184,2014-08-21,,,,1.038,,1.038,1.038,1.038
185,2014-08-22,,,,1.038,,1.038,1.038,1.038
186,2014-08-25,,,,1.038,,1.038,1.038,1.038
187,2014-08-26,,,,1.038,,1.038,1.038,1.038
188,2014-08-27,,,,1.0390000000000001,,1.0390000000000001,1.0390000000000001,1.0390000000000001
189,2014-08-28,,,,1.0390000000000001,,1.0390000000000001,1.0390000000000001,1.0390000000000001
190,2014-08-29,,,,1.0390000000000001,,1.0390000000000001,1.0390000000000001,1.0390000000000001
191,2014-09-01,,,,1.04,,1.04,1.04,1.04
192,2014-09-02,,,,1.04,,1.04,1.04,1.04
193,2014-09-03,,,,1.04,,1.04,1.04,1.04
194,2014-09-04,,,,1.04,,1.04,1.04,1.04
195,2014-09-05,,,,1.04,,1.04,1.04,1.04
196,2014-09-09,,,,1.041,,1.041,1.041,1.041
197,2014-09-10,,,,1.041,,1.041,1.041,1.041
198,2014-09-11,,,,1.04,,1.04,1.04,1.04
199,2014-09-12,,,,1.04,,1.04,1.04,1.04
200,2014-09-15,,,,1.041,,1.041,1.041,1.041
201,2014-09-16,,,,1.04,,1.04,1.04,1.04
202,2014-09-17,,,,1.041,,1.041,1.041,1.041
203,2014-09-18,,,,1.042,,1.042,1.042,1.042
204,2014-09-19,,,,1.042,,1.042,1.042,1.042
205,2014-09-22,,,,1.043,,1.043,1.043,1.043
206,2014-09-23,,,,1.043,,1.043,1.043,1.043
207,2014-09-24,,,,1.043,,1.043,1.043,1.043
208,2014-09-25,,,,1.043,,1.043,1.043,1.043
209,2014-09-26,,,,1.043,,1.043,1.043,1.043
210,2014-09-29,,,,1.044,,1.044,1.044,1.044
211,2014-09-30,,,,1.045,,1.045,1.045,1.045
212,2014-10-08,,,,1.046,,1.046,1.046,1.046
213,2014-10-09,,,,1.046,,1.046,1.046,1.046
214,2014-10-10,,,,1.046,,1.046,1.046,1.046
215,2014-10-13,,,,1.0490000000000002,,1.0490000000000002,1.0490000000000002,1.0490000000000002
216,2014-10-14,,,,1.047,,1.047,1.047,1.047
217,2014-10-15,,,,1.048,,1.048,1.048,1.048
218,2014-10-16,,,,1.0490000000000002,,1.0490000000000002,1.0490000000000002,1.0490000000000002
219,2014-10-17,,,,1.05,,1.05,1.05,1.05
220,2014-10-20,,,,1.052,,1.052,1.052,1.052
221,2014-10-21,,,,1.052,,1.052,1.052,1.052
222,2014-10-22,,,,1.054,,1.054,1.054,1.054
223,2014-10-23,,,,1.053,,1.053,1.053,1.053
224,2014-10-24,,,,1.053,,1.053,1.053,1.053
225,2014-10-27,,,,1.053,,1.053,1.053,1.053
226,2014-10-28,,,,1.054,,1.054,1.054,1.054
227,2014-10-29,,,,1.055,,1.055,1.055,1.055
228,2014-10-30,,,,1.055,,1.055,1.055,1.055
229,2014-10-31,,,,1.057,,1.057,1.057,1.057
230,2014-11-03,,,,1.058,,1.058,1.058,1.058
231,2014-11-04,,,,1.0590000000000002,,1.0590000000000002,1.0590000000000002,1.0590000000000002
232,2014-11-05,,,,1.06,,1.06,1.06,1.06
233,2014-11-06,,,,1.061,,1.061,1.061,1.061
234,2014-11-07,,,,1.061,,1.061,1.061,1.061
235,2014-11-10,,,,1.062,,1.062,1.062,1.062
236,2014-11-11,,,,1.062,,1.062,1.062,1.062
237,2014-11-12,,,,1.063,,1.063,1.063,1.063
238,2014-11-13,,,,1.06,,1.06,1.06,1.06
239,2014-11-14,,,,1.06,,1.06,1.06,1.06
240,2014-11-17,,,,1.062,,1.062,1.062,1.062
241,2014-11-18,,,,1.061,,1.061,1.061,1.061
242,2014-11-19,,,,1.06,,1.06,1.06,1.06
243,2014-11-20,,,,1.0590000000000002,,1.0590000000000002,1.0590000000000002,1.0590000000000002
244,2014-11-21,,,,1.058,,1.058,1.058,1.058
245,2014-11-24,,,,1.061,,1.061,1.061,1.061
246,2014-11-25,,,,1.061,,1.061,1.061,1.061
247,2014-11-26,,,,1.062,,1.062,1.062,1.062
248,2014-11-27,,,,1.061,,1.061,1.061,1.061
249,2014-11-28,,,,1.06,,1.06,1.06,1.06
250,2014-12-01,,,,1.062,,1.062,1.062,1.062
251,2014-12-02,,,,1.061,,1.061,1.061,1.061
252,2014-12-03,,,,1.06,,1.06,1.06,1.06
253,2014-12-04,,,,1.058,,1.058,1.058,1.058
254,2014-12-05,,,,1.056,,1.056,1.056,1.056
255,2014-12-08,,,,1.055,,1.055,1.055,1.055
256,2014-12-09,,,,1.051,,1.051,1.051,1.051
257,2014-12-10,,,,1.05,,1.05,1.05,1.05
258,2014-12-11,,,,1.051,,1.051,1.051,1.051
259,2014-12-12,,,,1.052,,1.052,1.052,1.052
260,2014-12-15,,,,1.052,,1.052,1.052,1.052
261,2014-12-16,,,,1.051,,1.051,1.051,1.051
262,2014-12-17,,,,1.05,,1.05,1.05,1.05
263,2014-12-18,,,,1.05,,1.05,1.05,1.05
264,2014-12-19,,,,1.051,,1.051,1.051,1.051
265,2014-12-22,,,,1.052,,1.052,1.052,1.052
266,2014-12-23,,,,1.052,,1.052,1.052,1.052
267,2014-12-24,,,,1.054,,1.054,1.054,1.054
268,2014-12-25,,,,1.055,,1.055,1.055,1.055
269,2014-12-26,,,,1.055,,1.055,1.055,1.055
270,2014-12-29,,,,1.056,,1.056,1.056,1.056
271,2014-12-30,,,,1.056,,1.056,1.056,1.056
272,2014-12-31,,,,1.056,,1.056,1.056,1.056
273,2015-01-05,,,,1.058,,1.058,1.058,1.058
274,2015-01-06,,,,1.058,,1.058,1.058,1.058
275,2015-01-07,,,,1.0590000000000002,,1.0590000000000002,1.0590000000000002,1.0590000000000002
276,2015-01-08,,,,1.0590000000000002,,1.0590000000000002,1.0590000000000002,1.0590000000000002
277,2015-01-09,,,,1.06,,1.06,1.06,1.06
278,2015-01-12,,,,1.061,,1.061,1.061,1.061
279,2015-01-13,,,,1.061,,1.061,1.061,1.061
280,2015-01-14,,,,1.063,,1.063,1.063,1.063
281,2015-01-15,,,,1.062,,1.062,1.062,1.062
282,2015-01-16,,,,1.063,,1.063,1.063,1.063
283,2015-01-19,,,,1.064,,1.064,1.064,1.064
284,2015-01-20,,,,1.064,,1.064,1.064,1.064
285,2015-01-21,,,,1.065,,1.065,1.065,1.065
286,2015-01-22,,,,1.065,,1.065,1.065,1.065
287,2015-01-23,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
288,2015-01-26,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
289,2015-01-27,,,,1.067,,1.067,1.067,1.067
290,2015-01-28,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
291,2015-01-29,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
292,2015-01-30,,,,1.067,,1.067,1.067,1.067
293,2015-02-02,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
294,2015-02-03,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
295,2015-02-04,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
296,2015-02-05,,,,1.0659999999999998,,1.0659999999999998,1.0659999999999998,1.0659999999999998
297,2015-02-06,,,,1.067,,1.067,1.067,1.067
298,2015-02-09,,,,1.067,,1.067,1.067,1.067
299,2015-02-10,,,,1.068,,1.068,1.068,1.068
300,2015-02-11,,,,1.068,,1.068,1.068,1.068
301,2015-02-12,,,,1.069,,1.069,1.069,1.069
302,2015-02-13,,,,1.069,,1.069,1.069,1.069
303,2015-02-16,,,,1.07,,1.07,1.07,1.07
304,2015-02-17,,,,1.071,,1.071,1.071,1.071
305,2015-02-25,,,,1.072,,1.072,1.072,1.072
306,2015-02-26,,,,1.072,,1.072,1.072,1.072
307,2015-02-27,,,,1.073,,1.073,1.073,1.073
308,2015-03-02,,,,1.073,,1.073,1.073,1.073
309,2015-03-03,,,,1.073,,1.073,1.073,1.073
310,2015-03-04,,,,1.072,,1.072,1.072,1.072
311,2015-03-05,,,,1.072,,1.072,1.072,1.072
312,2015-03-06,,,,1.071,,1.071,1.071,1.071
313,2015-03-09,,,,1.072,,1.072,1.072,1.072
314,2015-03-10,,,,1.071,,1.071,1.071,1.071
315,2015-03-11,,,,1.072,,1.072,1.072,1.072
316,2015-03-12,,,,1.073,,1.073,1.073,1.073
317,2015-03-13,,,,1.073,,1.073,1.073,1.073
318,2015-03-16,,,,1.073,,1.073,1.073,1.073
319,2015-03-17,,,,1.073,,1.073,1.073,1.073
320,2015-03-18,,,,1.072,,1.072,1.072,1.072
321,2015-03-19,,,,1.072,,1.072,1.072,1.072
322,2015-03-20,,,,1.072,,1.072,1.072,1.072
323,2015-03-23,,,,1.073,,1.073,1.073,1.073
324,2015-03-24,,,,1.072,,1.072,1.072,1.072
325,2015-03-25,,,,1.072,,1.072,1.072,1.072
326,2015-03-26,,,,1.071,,1.071,1.071,1.071
327,2015-03-27,,,,1.069,,1.069,1.069,1.069
328,2015-03-30,,,,1.069,,1.069,1.069,1.069
329,2015-03-31,,,,1.068,,1.068,1.068,1.068
330,2015-04-01,,,,1.068,,1.068,1.068,1.068
331,2015-04-02,,,,1.069,,1.069,1.069,1.069
332,2015-04-03,,,,1.068,,1.068,1.068,1.068
333,2015-04-07,,,,1.069,,1.069,1.069,1.069
334,2015-04-08,,,,1.069,,1.069,1.069,1.069
335,2015-04-09,,,,1.069,,1.069,1.069,1.069
336,2015-04-10,,,,1.07,,1.07,1.07,1.07
337,2015-04-13,,,,1.071,,1.071,1.071,1.071
338,2015-04-14,,,,1.071,,1.071,1.071,1.071
339,2015-04-15,,,,1.073,,1.073,1.073,1.073
340,2015-04-16,,,,1.074,,1.074,1.074,1.074
341,2015-04-17,,,,1.074,,1.074,1.074,1.074
342,2015-04-20,,,,1.077,,1.077,1.077,1.077
343,2015-04-21,,,,1.078,,1.078,1.078,1.078
344,2015-04-22,,,,1.078,,1.078,1.078,1.078
345,2015-04-23,,,,1.078,,1.078,1.078,1.078
346,2015-04-24,,,,1.078,,1.078,1.078,1.078
347,2015-04-27,,,,1.078,,1.078,1.078,1.078
348,2015-04-28,,,,1.079,,1.079,1.079,1.079
349,2015-04-29,,,,1.08,,1.08,1.08,1.08
350,2015-04-30,,,,1.081,,1.081,1.081,1.081
351,2015-05-04,,,,1.082,,1.082,1.082,1.082
352,2015-05-05,,,,1.082,,1.082,1.082,1.082
353,2015-05-06,,,,1.082,,1.082,1.082,1.082
354,2015-05-07,,,,1.082,,1.082,1.082,1.082
355,2015-05-08,,,,1.083,,1.083,1.083,1.083
356,2015-05-11,,,,1.085,,1.085,1.085,1.085
357,2015-05-12,,,,1.0859999999999999,,1.0859999999999999,1.0859999999999999,1.0859999999999999
358,2015-05-13,,,,1.087,,1.087,1.087,1.087
359,2015-05-14,,,,1.089,,1.089,1.089,1.089
360,2015-05-15,,,,1.09,,1.09,1.09,1.09
361,2015-05-18,,,,1.091,,1.091,1.091,1.091
362,2015-05-19,,,,1.09,,1.09,1.09,1.09
363,2015-05-20,,,,1.09,,1.09,1.09,1.09
364,2015-05-21,,,,1.09,,1.09,1.09,1.09
365,2015-05-22,,,,1.091,,1.091,1.091,1.091
366,2015-05-25,,,,1.091,,1.091,1.091,1.091
367,2015-05-26,,,,1.091,,1.091,1.091,1.091
368,2015-05-27,,,,1.091,,1.091,1.091,1.091
369,2015-05-28,,,,1.09,,1.09,1.09,1.09
370,2015-05-29,,,,1.088,,1.088,1.088,1.088
371,2015-06-01,,,,1.088,,1.088,1.088,1.088
372,2015-06-02,,,,1.089,,1.089,1.089,1.089
373,2015-06-03,,,,1.089,,1.089,1.089,1.089
374,2015-06-04,,,,1.09,,1.09,1.09,1.09
375,2015-06-05,,,,1.09,,1.09,1.09,1.09
376,2015-06-08,,,,1.089,,1.089,1.089,1.089
377,2015-06-09,,,,1.089,,1.089,1.089,1.089
378,2015-06-10,,,,1.089,,1.089,1.089,1.089
379,2015-06-11,,,,1.089,,1.089,1.089,1.089
380,2015-06-12,,,,1.089,,1.089,1.089,1.089
381,2015-06-15,,,,1.09,,1.09,1.09,1.09
382,2015-06-16,,,,1.09,,1.09,1.09,1.09
383,2015-06-17,,,,1.089,,1.089,1.089,1.089
384,2015-06-18,,,,1.09,,1.09,1.09,1.09
385,2015-06-19,,,,1.09,,1.09,1.09,1.09
386,2015-06-23,,,,1.09,,1.09,1.09,1.09
387,2015-06-24,,,,1.09,,1.09,1.09,1.09
388,2015-06-25,,,,1.09,,1.09,1.09,1.09
389,2015-06-26,,,,1.09,,1.09,1.09,1.09
390,2015-06-29,,,,1.091,,1.091,1.091,1.091
391,2015-06-30,,,,1.091,,1.091,1.091,1.091
392,2015-07-01,,,,1.091,,1.091,1.091,1.091
393,2015-07-02,,,,1.091,,1.091,1.091,1.091
394,2015-07-03,,,,1.091,,1.091,1.091,1.091
395,2015-07-06,,,,1.093,,1.093,1.093,1.093
396,2015-07-07,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
397,2015-07-08,,,,1.097,,1.097,1.097,1.097
398,2015-07-09,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
399,2015-07-10,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
400,2015-07-13,,,,1.0959999999999999,,1.0959999999999999,1.0959999999999999,1.0959999999999999
401,2015-07-14,,,,1.097,,1.097,1.097,1.097
402,2015-07-15,,,,1.097,,1.097,1.097,1.097
403,2015-07-16,,,,1.097,,1.097,1.097,1.097
404,2015-07-17,,,,1.097,,1.097,1.097,1.097
405,2015-07-20,,,,1.0979999999999999,,1.0979999999999999,1.0979999999999999,1.0979999999999999
406,2015-07-21,,,,1.0979999999999999,,1.0979999999999999,1.0979999999999999,1.0979999999999999
407,2015-07-22,,,,1.099,,1.099,1.099,1.099
408,2015-07-23,,,,1.099,,1.099,1.099,1.099
409,2015-07-24,,,,1.101,,1.101,1.101,1.101
410,2015-07-27,,,,1.1,,1.1,1.1,1.1
411,2015-07-28,,,,1.101,,1.101,1.101,1.101
412,2015-07-29,,,,1.102,,1.102,1.102,1.102
413,2015-07-30,,,,1.102,,1.102,1.102,1.102
414,2015-07-31,,,,1.102,,1.102,1.102,1.102
415,2015-08-03,,,,1.103,,1.103,1.103,1.103
416,2015-08-04,,,,1.103,,1.103,1.103,1.103
417,2015-08-05,,,,1.103,,1.103,1.103,1.103
418,2015-08-06,,,,1.104,,1.104,1.104,1.104
419,2015-08-07,,,,1.105,,1.105,1.105,1.105
420,2015-08-10,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
421,2015-08-11,,,,1.104,,1.104,1.104,1.104
422,2015-08-12,,,,1.104,,1.104,1.104,1.104
423,2015-08-13,,,,1.104,,1.104,1.104,1.104
424,2015-08-14,,,,1.104,,1.104,1.104,1.104
425,2015-08-17,,,,1.104,,1.104,1.104,1.104
426,2015-08-18,,,,1.104,,1.104,1.104,1.104
427,2015-08-19,,,,1.104,,1.104,1.104,1.104
428,2015-08-20,,,,1.105,,1.105,1.105,1.105
429,2015-08-21,,,,1.105,,1.105,1.105,1.105
430,2015-08-24,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
431,2015-08-25,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
432,2015-08-26,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
433,2015-08-27,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
434,2015-08-28,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
435,2015-08-31,,,,1.1059999999999999,,1.1059999999999999,1.1059999999999999,1.1059999999999999
436,2015-09-01,,,,1.107,,1.107,1.107,1.107
437,2015-09-02,,,,1.107,,1.107,1.107,1.107
438,2015-09-07,,,,1.1079999999999999,,1.1079999999999999,1.1079999999999999,1.1079999999999999
439,2015-09-08,,,,1.1079999999999999,,1.1079999999999999,1.1079999999999999,1.1079999999999999
